사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
부광약국,,200162.160792507,452105.858530793,2026-04-22 22:31:12,I,2011-07-26,13,영업중,2025-01-24 10:19:31,,2011-07-26,110-835,서울특별시 종로구 종로5가 62번지 1호,PHMD120113000034084000011,3000000,76,서울특별시 종로구 종로 223-1 (종로5가),03126,01,영업/정상,,,02-762-8844
글로리아약국,,197212.364862058,456055.205802855,2026-04-22 22:31:09,I,2012-06-04,13,영업중,2023-06-12 17:14:38,,2012-06-04,,서울특별시 종로구 평창동 158번지 1호 글로리아타운 A동 109호,PHMD120123000034084000006,3000000,46,"서울특별시 종로구 평창문화로 75, A109호 (평창동, 글로리아타운)",03009,01,영업/정상,,,02-3216-6700
옥광약국,,199704.627470663,452731.904711468,2026-04-22 22:31:09,I,2012-06-12,13,영업중,2017-07-10 17:14:24,,2012-06-12,110-450,서울특별시 종로구 원남동 135번지 1호,PHMD120123000034084000008,3000000,81,서울특별시 종로구 창경궁로 162-1 (원남동),03081,01,영업/정상,,,02-741-0808
하트약국,,200120.54634178,453378.347646612,2026-04-22 22:31:09,I,2012-07-26,13,영업중,2025-02-11 14:07:05,,2012-07-26,110-809,서울특별시 종로구 동숭동 1번지 33호 1층,PHMD120123000034084000009,3000000,19,"서울특별시 종로구 대학로 128, 1층 (동숭동)",03086,01,영업/정상,,,02-766-8991
열린온누리약국,,201798.834918812,452637.556986205,2026-04-22 22:31:09,I,2012-10-02,13,영업중,2025-10-21 11:09:27,,2012-10-02,110-827,서울특별시 종로구 숭인2동 766번지 종로청계힐스테이트상가  가동 101호,PHMD120123000034084000013,3000000,70,"서울특별시 종로구 숭인동길 21 (숭인동, 종로청계힐스테이트상가 가동 101호)",03112,01,영업/정상,,,02-2242-3552
신두산약국,,201294.782989882,452365.246138318,2026-04-22 22:31:09,I,2012-11-05,13,영업중,2013-03-08 15:53:48,,2012-11-05,110-840,서울특별시 종로구 창신1동 264번지,PHMD120123000034084000016,3000000,20,"서울특별시 종로구 지봉로 39-1, 1층 (창신동)",03104,01,영업/정상,,,02-747-4541
종로백세약국,,200133.776191654,452108.291497711,2026-04-22 22:31:09,I,2012-11-12,13,영업중,2015-07-23 15:03:33,,2012-11-12,110-835,서울특별시 종로구 종로5가 76번지 1층,PHMD120123000034084000017,3000000,65,"서울특별시 종로구 종로 221, 1층 (종로5가)",03126,01,영업/정상,,,02-744-2536
서울종로약국,,200076.577391638,453279.402204752,2026-04-22 22:31:09,I,2013-01-02,13,영업중,2017-07-10 17:06:01,,2013-01-02,110-524,서울특별시 종로구 명륜4가 95번지,PHMD120133000034084000001,3000000,205,서울특별시 종로구 대학로 117 (명륜4가),03079,01,영업/정상,,,02-3676-4000
종오약국,,199882.647991577,452093.10315864,2026-04-22 22:31:09,I,2013-04-22,13,영업중,2023-08-31 15:55:09,,2013-04-22,,서울특별시 종로구 종로4가 102번지 3호,PHMD120133000034084000008,3000000,117,"서울특별시 종로구 종로 195-1, 1층 (종로4가)",03130,01,영업/정상,,,02-763-7771
보령약국,,199959.551993815,452096.434395533,2026-04-22 22:31:10,I,2013-05-01,13,영업중,2013-05-01 10:39:45,,2013-05-01,110-835,"서울특별시 종로구 종로5가 124번지 4호 ,124-1,124-5",PHMD120133000034084000009,3000000,128,서울특별시 종로구 종로 203 (종로5가),03129,01,영업/정상,,,02-763-8182
통인한약국,,197233.272130098,453077.016609877,2026-04-22 22:31:10,I,2013-07-08,13,영업중,2013-11-07 18:20:56,,2013-07-08,110-043,서울특별시 종로구 통인동 48번지 6호,PHMD120133000034084000011,3000000,44,서울특별시 종로구 필운대로6길 29 (통인동),03036,01,영업/정상,,,070-8815-0123
신세계약국,,199170.878365603,451982.38164359,2026-04-22 22:31:10,I,2013-08-30,13,영업중,2015-12-18 15:34:52,,2013-08-30,110-123,서울특별시 종로구 종로3가 123번지,PHMD120133000034084000013,3000000,28,서울특별시 종로구 종로 124-1 (종로3가),03192,01,영업/정상,,,02-945-2636
신서대문대학약국,,196931.854196185,451813.489945391,2026-04-22 22:31:12,I,2013-10-29,13,영업중,2026-02-02 16:30:55,,2013-10-29,,서울특별시 종로구 평동 233 경희궁자이 3단지,PHMD120133000034084000014,3000000,47,"서울특별시 종로구 경교장길 35, 3137호 (평동, 경희궁자이 3단지)",03180,01,영업/정상,,,02-730-0737
다나약국,,199214.548011588,451983.042894684,2026-04-22 22:31:10,I,2013-11-15,13,영업중,2016-10-06 12:16:07,,2013-11-15,110-123,서울특별시 종로구 종로3가 130번지 302호,PHMD120133000034084000016,3000000,55,"서울특별시 종로구 종로 128, 302호 (종로3가)",03192,01,영업/정상,,,02-2263-9293
메디칼약국,,196931.854196185,451813.489945391,2026-04-22 22:31:10,I,2014-01-08,13,영업중,2018-10-23 10:21:58,,2014-01-08,,서울특별시 종로구 평동 43번지 경희궁자이 3단지,PHMD120143000034084000001,3000000,44,"서울특별시 종로구 경교장길 35, 3136호 (평동, 경희궁자이 3단지)",03180,01,영업/정상,,,02-739-0399
올리브약국,,197700.034013631,452022.503467072,2026-04-22 22:31:10,I,2014-02-04,13,영업중,2025-10-21 13:10:32,,2014-02-04,110-796,서울특별시 종로구 신문로1가 24번지 고려빌딩 지하1층,PHMD120143000034084000005,3000000,40,"서울특별시 종로구 새문안로 91, 지하1층 (신문로1가, 고려빌딩)",03182,01,영업/정상,,,02-737-5035
시청엔약국,,197769.961816205,451288.74158068,2026-04-22 22:32:38,I,2024-09-26,13,영업중,2024-09-26 15:10:09,,2024-09-26,,서울특별시 중구 서소문동 23,PHMD120243010033084000005,3010000,54,"서울특별시 중구 서소문로 133, 1층 (서소문동)",04515,01,영업/정상,,,02-752-8411
남대문대형약국,,197993.662940608,450712.211950832,2026-04-22 22:32:38,I,2025-02-05,13,영업중,2025-03-04 17:18:16,,2025-02-05,,서울특별시 중구 남창동 47-17,PHMD120253010033084000001,3010000,49,"서울특별시 중구 퇴계로 53, 1층 (남창동)",04529,01,영업/정상,,,02-773-7736
삼성바른약국,2026-04-09,200725.662254155,451464.620251226,2026-04-22 22:32:38,I,2025-02-12,03,폐업,2026-04-09 11:34:38,,2025-02-12,,서울특별시 중구 을지로7가 58-2,PHMD120253010033084000002,3010000,37,"서울특별시 중구 을지로 280-1, 1층 (을지로7가)",04565,03,폐업,,,02-2268-5827
123약국,,200505.624203573,451603.961013169,2026-04-22 22:32:38,I,2025-04-11,13,영업중,2025-04-14 09:12:58,,2025-04-11,,서울특별시 중구 을지로6가 18-63 더 스텔라 팰리스,PHMD120253010033084000003,3010000,53,"서울특별시 중구 을지로43길 5-6, 더 스텔라 팰리스 1층 101호 (을지로6가)",04564,01,영업/정상,,,02-2272-2456
오아시스약국,,198505.140766586,451381.113105659,2026-04-22 22:32:38,I,2025-04-30,13,영업중,2025-09-24 12:51:08,,2025-04-30,,서울특별시 중구 을지로2가 199-40 명동아르누보센텀,PHMD120253010033084000004,3010000,68,"서울특별시 중구 명동7길 21, 명동아르누보센텀 118호 (을지로2가)",04534,01,영업/정상,,,02-3789-7333
모드니온누리약국,,197638.403594278,451154.232387243,2026-04-22 22:32:38,I,2025-05-13,13,영업중,2025-05-14 09:58:49,,2025-05-13,,서울특별시 중구 서소문동 75-95 유원빌딩,PHMD120253010033084000005,3010000,27,"서울특별시 중구 서소문로 116, 유원빌딩 지하1층 B102호 (서소문동)",04513,01,영업/정상,,,02-752-9202
올리브약국,,198543.644700379,451049.580620366,2026-04-22 22:32:38,I,2025-05-30,13,영업중,2025-11-27 17:37:16,,2025-05-30,,서울특별시 중구 충무로1가 23-1 사보이호텔,PHMD120253010033084000006,3010000,14,"서울특별시 중구 명동8나길 10, 사보이호텔 1층 (충무로1가)",04536,01,영업/정상,,,
청실약국,,198068.059896866,451666.732613608,2026-04-22 22:32:38,I,2025-07-01,13,영업중,2025-07-01 10:38:43,,2025-07-01,,서울특별시 중구 무교동 32-2 남강건설회관빌딩,PHMD120253010033084000007,3010000,12,"서울특별시 중구 무교로 15, 남강건설회관빌딩 1층 (무교동)",04520,01,영업/정상,,,02-3789-6953
명동레디영약국,,198566.101063142,451006.166763113,2026-04-22 22:32:38,I,2025-09-11,13,영업중,2025-09-11 09:42:55,,2025-09-11,,서울특별시 중구 충무로1가 24-5,PHMD120253010033084000009,3010000,127,"서울특별시 중구 명동8나길 7, 1층 (충무로1가)",04536,01,영업/정상,,,02-318-5973
명동베리뉴약국,,198564.909644852,451181.843485339,2026-04-22 22:32:38,I,2025-09-15,13,영업중,2026-02-02 15:21:08,,2025-09-15,,서울특별시 중구 명동2가 51-18,PHMD120253010033084000010,3010000,194,"서울특별시 중구 명동8길 18, 1층 외 1개소 (명동2가)",04536,01,영업/정상,,,
센터약국,,198070.62243258,451396.405352137,2026-04-22 22:32:38,I,2025-10-10,13,영업중,2026-01-27 09:13:57,,2025-10-10,,서울특별시 중구 소공동 91-1 서울센타빌딩,PHMD120253010033084000011,3010000,18,"서울특별시 중구 소공로 116, 서울센타빌딩 1층 (소공동)",04533,01,영업/정상,,,
플러스약국,,198696.792161159,451962.68240104,2026-04-22 22:31:10,I,2014-02-11,13,영업중,2024-09-19 13:40:32,,2014-02-11,110-773,서울특별시 종로구 종로2가 75번지 9호 미려빌딩 1층,PHMD120143000034084000006,3000000,17,"서울특별시 종로구 종로 78, 1층 (종로2가, 미려빌딩)",03190,01,영업/정상,,,02-733-4163
안국온누리약국,,198658.943470079,452604.254902527,2026-04-22 22:31:12,I,2014-02-13,13,영업중,2022-03-25 15:42:46,,2014-02-13,110-776,서울특별시 종로구 경운동 89번지 4호 운현궁에스케이허브 101동 203호,PHMD120143000034084000007,3000000,35,"서울특별시 종로구 삼일대로 461, 101동 203호 (경운동, 운현궁에스케이허브)",03147,01,영업/정상,,,02-6283-8008
튼튼약국,,199992.660593748,453532.019573946,2026-04-22 22:31:10,I,2014-03-11,13,영업중,2017-07-10 18:40:02,,2014-03-11,,서울특별시 종로구 명륜2가 21번지 9호 1층,PHMD120143000034084000012,3000000,39,"서울특별시 종로구 창경궁로34길 18-5, 1층 (명륜2가)",03077,01,영업/정상,,,02-762-2323
안국3층약국,,198565.677043996,452670.232135872,2026-04-22 22:31:10,I,2014-09-22,13,영업중,2025-10-21 13:21:34,,2014-09-22,110-240,서울특별시 종로구 안국동 163번지 305호,PHMD120143000034084000019,3000000,26,"서울특별시 종로구 율곡로 47, 305호 (안국동)",03060,01,영업/정상,,,02-735-8242
바로약국,,198286.311784052,452091.444332546,2026-04-22 22:31:10,I,2014-11-07,13,영업중,2025-01-07 09:03:12,,2014-11-07,,서울특별시 종로구 청진동 70 그랑서울,PHMD120143000034084000021,3000000,49,"서울특별시 종로구 종로 33, 그랑서울 1층 103, 104호 (청진동)",03159,01,영업/정상,,,02-2158-7900
혜화약국,,199977.671430146,453798.839565391,2026-04-22 22:31:10,I,2014-12-30,13,영업중,2014-12-30 10:19:56,,2014-12-30,110-530,서울특별시 종로구 혜화동 109번지 1호,PHMD120143000034084000025,3000000,70,서울특별시 종로구 혜화로 8 (혜화동),03076,01,영업/정상,,,02-762-0373
남영약국,,198658.943470079,452604.254902527,2026-04-22 22:31:10,I,2015-01-02,13,영업중,2015-07-29 15:27:23,,2015-01-02,110-776,"서울특별시 종로구 경운동 89번지 4호 운현궁SK허브 101동113,114호",PHMD120153000034084000001,3000000,41,"서울특별시 종로구 삼일대로 461 (경운동, 운현궁SK허브)",03147,01,영업/정상,,,02-733-4774
인앤아웃약국,,198150.300374121,452019.212642931,2026-04-22 22:31:10,I,2015-02-09,13,영업중,2020-07-20 17:34:29,,2015-02-09,110-888,서울특별시 종로구 종로1가 421호,PHMD120153000034084000003,3000000,34,"서울특별시 종로구 종로 19, 421호 (종로1가)",03157,01,영업/정상,,,02-2075-7505
예은약국,,196261.784318902,456061.273724198,2026-04-22 22:31:10,I,2015-03-23,13,영업중,2015-03-23 15:15:04,,2015-03-23,110-803,서울특별시 종로구 구기동 95번지 27호 1층,PHMD120153000034084000007,3000000,38,"서울특별시 종로구 진흥로 456, 1층 (구기동)",03012,01,영업/정상,,,02-379-9920
보배종로약국,,200192.858976446,452053.79706169,2026-04-22 22:31:10,I,2015-05-18,13,영업중,2023-05-18 17:22:01,,2015-05-18,,서울특별시 종로구 종로5가 193-4,PHMD120153000034084000012,3000000,99,"서울특별시 종로구 종로 226-1, 1층 (종로5가)",03196,01,영업/정상,,,02-2276-1773
햇살약국,,197387.223410675,453217.903654969,2026-04-22 22:31:10,I,2015-06-01,13,영업중,2025-10-21 13:14:02,,2015-06-01,110-034,서울특별시 종로구 창성동 158번지 5호 1층,PHMD120153000034084000013,3000000,35,"서울특별시 종로구 자하문로 58, 1층 (창성동)",03043,01,영업/정상,,,02-723-5489
종로오가약국,,200066.59446289,452098.925029739,2026-04-22 22:31:10,I,2015-07-31,13,영업중,2015-08-07 11:42:06,,2015-07-31,110-835,서울특별시 종로구 종로5가 88번지 7호,PHMD120153000034084000016,3000000,23,서울특별시 종로구 종로 213-1 (종로5가),03129,01,영업/정상,,,02-763-8855
광장약국,,199861.787254264,452086.258588893,2026-04-22 22:31:10,I,2015-09-04,13,영업중,2020-11-20 09:05:34,,2015-09-04,,서울특별시 종로구 종로4가 9-2,PHMD120153000034084000020,3000000,73,"서울특별시 종로구 종로 193-2, 1,2층 (종로4가)",03130,01,영업/정상,,,02-2272-0380
대박약국,,198150.300374121,452019.212642931,2026-04-22 22:31:10,I,2015-10-14,13,영업중,2020-07-20 17:31:37,,2015-10-14,,서울특별시 종로구 종로1가 24번지 327호,PHMD120153000034084000023,3000000,19,"서울특별시 종로구 종로 19, 3층 327호 (종로1가, 르메이에르종로타운)",03157,01,영업/정상,,,02-2075-7171
엄약국,,200196.450522845,452110.362966629,2026-04-22 22:31:10,I,2015-11-03,13,영업중,2025-10-21 13:47:50,,2015-11-03,,서울특별시 종로구 종로5가 52번지 1호,PHMD120153000034084000024,3000000,53,"서울특별시 종로구 종로 227 (종로5가, 엄약국)",03126,01,영업/정상,,,02-763-0380
단골온누리약국,,201341.677424554,452471.587514595,2026-04-22 22:31:10,I,2015-11-09,13,영업중,2015-11-09 16:06:25,,2015-11-09,,서울특별시 종로구 숭인동 81번지 15호,PHMD120153000034084000025,3000000,30,"서울특별시 종로구 지봉로 50 (숭인동, 필빌딩)",03113,01,영업/정상,,,02-745-0731
메디칼서울약국,,200065.195268613,453279.735893133,2026-04-22 22:31:10,I,2015-12-01,13,영업중,2020-11-20 15:10:47,,2015-12-01,,"서울특별시 종로구 명륜4가 98-1 1층, 2층",PHMD120153000034084000027,3000000,82,"서울특별시 종로구 대학로9길 6, 1층,2층 (명륜4가)",03079,01,영업/정상,,,02-766-9000
명동백화점약국,,198347.544721002,451530.797793964,2026-04-22 22:32:38,I,2025-11-03,13,영업중,2025-11-03 13:51:18,,2025-11-03,,서울특별시 중구 을지로1가 100-1 을지로입구역 2호선,PHMD120253010033084000012,3010000,128,"서울특별시 중구 을지로 지하42, 을지로입구역 2호선 202-114,119호 (을지로1가)",04533,01,영업/정상,,,02-318-1225
노바약국,,198461.834985681,450983.957879844,2026-04-22 22:32:38,I,2025-11-03,13,영업중,2025-11-06 15:54:17,,2025-11-03,,서울특별시 중구 충무로1가 24-19,PHMD120253010033084000013,3010000,22,"서울특별시 중구 명동2길 53, 24-19,24-20,24-34 1층 103호 (충무로1가)",04536,01,영업/정상,,,02-318-0609
도토리약국,,201103.124451906,450725.609712442,2026-04-22 22:32:39,I,2025-11-24,13,영업중,2026-03-10 11:36:11,,2025-11-24,,서울특별시 중구 신당동 333-205,PHMD120253010033084000014,3010000,51,"서울특별시 중구 다산로 172-1, 1층 (신당동)",04589,01,영업/정상,,,02-2233-1911
명동케이약국,,198543.644700379,451049.580620366,2026-04-22 22:32:38,I,2025-12-03,13,영업중,2026-01-28 13:51:46,,2025-12-03,,서울특별시 중구 충무로1가 23-1 사보이호텔,PHMD120253010033084000015,3010000,64,"서울특별시 중구 명동8나길 10, 사보이호텔 1층 (충무로1가)",04536,01,영업/정상,,,
명동하나약국,,198577.390671869,451117.251441399,2026-04-22 22:32:38,I,2025-12-12,13,영업중,2026-02-02 15:17:48,,2025-12-12,,서울특별시 중구 명동2가 52-3,PHMD120253010033084000016,3010000,52,"서울특별시 중구 명동8길 32, 1층 (명동2가)",04536,01,영업/정상,,,
명동타운 레디영약국,,198764.134727145,451069.853807055,2026-04-22 22:32:38,I,2025-12-17,13,영업중,2025-12-17 13:23:29,,2025-12-17,,서울특별시 중구 충무로2가 12-19,PHMD120253010033084000017,3010000,397,"서울특별시 중구 명동8가길 31, 1,2,3층 (충무로2가)",04537,01,영업/정상,,,070-7773-9325
뉴스케치 약국,,198649.348421152,451055.233068828,2026-04-22 22:32:38,I,2025-12-19,13,영업중,2025-12-20 14:10:49,,2025-12-19,,,PHMD120253010033084000018,3010000,82,"서울특별시 중구 명동8가길 9, 1층 뉴스케치 약국 (충무로2가)",04536,01,영업/정상,,,070-4131-0625
명동 친한 약국,,198668.194726908,450984.373410309,2026-04-22 22:32:38,I,2025-12-19,13,영업중,2026-01-28 13:56:42,,2025-12-19,,서울특별시 중구 충무로2가 65-11,PHMD120253010033084000019,3010000,113,"서울특별시 중구 퇴계로 125, 1층 (충무로2가)",04536,01,영업/정상,,,02-757-7179
충무로 에이트약국,,198464.198552809,451016.190204612,2026-04-22 22:32:38,I,2026-01-07,13,영업중,2026-02-02 15:09:19,,2026-01-07,,서울특별시 중구 충무로1가 22-9,PHMD120263010033084000001,3010000,44,"서울특별시 중구 명동8나길 28-1, 1층 (충무로1가)",04536,01,영업/정상,,,
에이트명동1번가약국,,198506.606542076,451169.659942791,2026-04-22 22:32:38,I,2026-01-09,13,영업중,2026-02-04 11:30:08,,2026-01-09,,서울특별시 중구 명동2가 54-30,PHMD120263010033084000002,3010000,174,"서울특별시 중구 명동4길 19, 1~3층 (명동2가)",04536,01,영업/정상,,,
