영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,오로라유통,2020-02-24,175504.109480464,447518.695163363,2026-04-22 23:13:51,I,02,폐업,0,,,,,,,,,2020-02-24 17:01:02,2018-11-22,,407-824,인천광역시 계양구 작전동 ***-* *동 ***호,N,,3550000-134-2018-00078,,3550000,"인천광역시 계양구 봉오대로***번길 *, *동 ***호 (작전동)",21115,03,폐업,전자상거래(통신판매업),,,,
,,장윤화헤어테크닉,2020-10-06,175132.235857497,448838.342549211,2026-04-22 23:13:51,I,02,폐업,0,,,,,,,,,2020-10-06 10:08:58,2018-10-16,,407-808,인천광역시 계양구 계산동 ***,N,,3550000-134-2018-00068,,3550000,"인천광역시 계양구 향교로*번길 **, *층 일부호 (계산동)",21054,03,폐업,영업장판매,,,,
,,갤러리B,,175897.093161626,448739.448408788,2026-04-22 23:14:02,I,01,영업,0,,,,,,,,,2024-02-01 11:39:38,2024-02-01,,407-806,인천광역시 계양구 계산동 ***-*,N,,3550000-134-2024-00027,,3550000,"인천광역시 계양구 주부토로 ***, *층 ***호 일부(D*)호 (계산동)",21050,01,영업/정상,전자상거래(통신판매업),,,,
,,아트코리아,2015-09-07,176607.326609066,448516.12033842,2026-04-22 23:13:39,I,02,폐업,0,,,,,,,,,2014-12-08 17:27:42,2014-12-08,,407-784,인천광역시 계양구 계산동 **** 하이베라스 B동 P***호,N,,3550000-134-2014-00104,,3550000,"인천광역시 계양구 계산새로 **, B동 피***호 (계산동, 하이베라스)",21060,03,폐업,통신판매,,,,
,,네이처부스터,2024-10-07,177372.883565757,451819.526801014,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-10-07 09:28:26,2022-12-15,,407-350,인천광역시 계양구 귤현동 ***-* 스마트타운,N,,3550000-134-2022-00253,,3550000,"인천광역시 계양구 만봉길 **, *동 ***호 (귤현동, 스마트타운)",21016,03,폐업,전자상거래(통신판매업),,,,
,,애터미,2021-05-26,175378.246492159,448085.386887684,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2021-05-26 16:05:01,2019-09-02,,407-822,인천광역시 계양구 작전동 ***-** 계산예술극장,N,,3550000-134-2019-00071,,3550000,"인천광역시 계양구 계양대로 ***, 계산예술극장 *층 (작전동)",21045,03,폐업,영업장판매,,,,
,,밥다이어트까페,2015-08-11,175825.115561804,448155.47185572,2026-04-22 23:13:38,I,02,폐업,0,,,,,,,,,2014-11-11 15:50:09,2014-11-11,,407-823,인천광역시 계양구 작전동 ***-** *층 일부,N,,3550000-134-2014-00090,,3550000,"인천광역시 계양구 주부토로***번길 *, *층 (작전동, *층 일부)",21087,03,폐업,영업장판매,,,,
,,아이맘헬스케어,2017-09-15,176607.326609066,448516.12033842,2026-04-22 23:13:39,I,02,폐업,0,,,,,,,,,2017-09-15 17:20:20,2014-01-10,,407-784,인천광역시 계양구 계산동 **** 하이베라스 B동 ***호,N,,3550000-134-2014-00096,,3550000,"인천광역시 계양구 계산새로 **, B동 *층 ***호 (계산동, 하이베라스)",21060,03,폐업,통신판매,032-515-1979,,,
,,킹우상,2025-09-22,178250.704914357,450816.141074104,2026-04-22 23:14:01,I,02,폐업,0,,,,,,,,,2025-09-22 11:40:25,2023-07-24,,407-340,인천광역시 계양구 동양동 *** 주공아파트,N,,3550000-134-2023-00092,,3550000,"인천광역시 계양구 양지로 *, ***동 ***호 (동양동, 주공아파트)",21013,03,폐업,전자상거래(통신판매업),,,,
,,501스토어,2024-01-08,175897.093161626,448739.448408788,2026-04-22 23:14:01,I,02,폐업,0,,,,,,,,,2024-01-08 13:11:53,2024-01-03,,407-806,인천광역시 계양구 계산동 ***-*,N,,3550000-134-2024-00002,,3550000,"인천광역시 계양구 주부토로 ***, *층 ***호 일부(C**)호 (계산동)",21050,03,폐업,전자상거래(통신판매업),,,,
,,지랜드마트,2023-11-29,176134.623977259,452872.765501053,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2023-11-29 13:52:24,2023-02-06,,407-470,인천광역시 계양구 장기동 ***-* 천우명품빌A,N,,3550000-134-2023-00015,,3550000,"인천광역시 계양구 장기서로**번길 **, A동 ***호 (장기동, 천우명품빌A)",21007,03,폐업,전자상거래(통신판매업),,,,
,,이너네이처,2017-08-30,175869.330213081,448213.584963306,2026-04-22 23:13:37,I,02,폐업,33,0,0,0,,,,0,http://minishop.gmarket.co.kr/healing691,2017-10-31 11:17:24,2014-03-31,33.00,407-823,인천광역시 계양구 작전동 ***-** *층 일부,N,,3550000-134-2014-00035,,3550000,"인천광역시 계양구 주부토로 ***, *층 일부호 (작전동)",21087,03,폐업,방문판매,,,,
,,성은유통,2026-01-14,177289.333334161,450649.022137879,2026-04-22 23:14:01,I,02,폐업,0,,,,,,,,,2026-01-14 13:10:31,2023-11-13,,407-330,인천광역시 계양구 박촌동 *** 박촌휴먼시아 ***동 ***호,N,,3550000-134-2023-00140,,3550000,"인천광역시 계양구 장제로****번길 **, ***동 ***호 (박촌동, 박촌휴먼시아)",21020,03,폐업,전자상거래(통신판매업),,,,
,,척척비타민,2021-01-22,175454.143729629,449012.969410303,2026-04-22 23:13:52,I,02,폐업,0,,,,,,,,,2021-01-22 11:10:32,2020-04-07,,407-806,인천광역시 계양구 계산동 *** 에이스타운 ***호,N,,3550000-134-2020-00044,,3550000,"인천광역시 계양구 계양대로 ***, 에이스타운 *층 ***호 (계산동)",21049,03,폐업,영업장판매,032-555-8872,,,
,자가,(주)비알에이치씨케이,2020-07-02,180251.089031061,452935.176364525,2026-04-22 23:13:51,I,02,폐업,21,,,,,,,,,2020-07-02 15:39:00,2019-05-20,21.00,407-390,인천광역시 계양구 상야동 ***-*,N,,3550000-134-2019-00042,,3550000,"인천광역시 계양구 벌말로***번길 **-*, *층 일부호 (상야동)",21009,03,폐업,도매업(유통),032-545-3320,,,
,,오후의테라피,2021-06-15,175573.741287648,448255.394884298,2026-04-22 23:13:50,I,02,폐업,0,,,,,,,,,2021-06-15 16:53:31,2018-08-08,,407-822,인천광역시 계양구 작전동 *** 삼미빌딩,N,,3550000-134-2018-00048,,3550000,"인천광역시 계양구 계양대로***번길 **, 삼미빌딩 *층 일부호 (작전동)",21088,03,폐업,영업장판매,,,,
,임대,지에스25인천임학점,,176534.648509079,449129.907410452,2026-04-22 23:14:04,I,01,영업,3.3,0,0,0,,,,0,,2024-11-28 16:30:02,2024-11-28,3.30,407-814,인천광역시 계양구 임학동 **-** *층 일부호,N,,3550000-134-2024-00104,,3550000,"인천광역시 계양구 임학동로 **, *층 일부호 (임학동)",21033,01,영업/정상,영업장판매,,,,
,자가,축복다이어트,2013-01-07,178413.995488888,450781.459561001,2026-04-22 23:13:31,I,02,폐업,49.5,,,,,,,,,2012-06-07 15:00:54,2012-03-14,49.50,407-340,인천광역시 계양구 동양동 ***-*,N,,3550000-134-2012-00045,,3550000,"인천광역시 계양구 동양로 ***, *층 ***호 (동양동, 일부)",21012,03,폐업,영업장판매,,,,
,,심플비타민,2023-01-03,177404.873702865,449635.539077644,2026-04-22 23:13:55,I,02,폐업,0,,,,,,,,,2023-01-03 14:33:32,2021-03-17,,407-320,인천광역시 계양구 병방동 **-* 대산씨티빌 ***호,N,,3550000-134-2021-00047,,3550000,"인천광역시 계양구 장제로***번길 **-*, ***호 (병방동, 대산씨티빌)",21028,03,폐업,전자상거래(통신판매업),,,,
,자가,헬스트론계양지점,2025-09-22,175607.741990426,449110.431006588,2026-04-22 23:14:04,I,02,폐업,3.3,,,,,,,,,2025-09-22 13:27:26,2025-04-07,3.30,407-805,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2025-00028,,3550000,"인천광역시 계양구 하느재로*번길 *, *층 일부호 (계산동)",21039,03,폐업,영업장판매,,,,
,자가,(주)다판다 계산점,2014-04-28,176831.602160363,449604.363523887,2026-04-22 23:13:23,I,02,폐업,49.5,,,,,,,,,2010-11-30 13:08:46,2010-11-30,49.50,407-320,인천광역시 계양구 병방동 ***,N,,3550000-134-2010-00090,,3550000,인천광역시 계양구 병방시장로**번길 * (병방동),21027,03,폐업,영업장판매,032-542-5420,,,
,,애터미,2022-12-06,175386.49173535,448798.755625144,2026-04-22 23:13:50,I,02,폐업,0,,,,,,,,,2022-12-06 14:51:10,2018-08-23,,407-806,인천광역시 계양구 계산동 ***-** *층 일부호,N,,3550000-134-2018-00052,,3550000,"인천광역시 계양구 계양대로 ***, *층 일부호 (계산동)",21048,03,폐업,방문판매,,,,
,자가,반석센터,2019-06-21,174721.531490314,446935.551493784,2026-04-22 23:13:42,I,02,폐업,95.95,,,,,,,,,2019-06-21 17:24:10,2015-11-24,95.95,407-040,인천광역시 계양구 효성동 *** 금호아파트(단지상가) ***동 ***호,N,,3550000-134-2015-00068,,3550000,"인천광역시 계양구 아나지로***번길 **, ***동 ***호 (효성동, (단지상가))",21113,03,폐업,다단계판매,032-508-6661,,,
,,에너릭스(ENERIX),2025-11-03,173275.006697287,447098.251211934,2026-04-22 23:14:02,I,02,폐업,0,,,,,,,,,2025-11-03 09:26:24,2024-11-25,,407-832,인천광역시 계양구 효성동 *** 유승아파트,N,,3550000-134-2024-00100,,3550000,"인천광역시 계양구 새풀로 **, ***동 **층 ****호 (효성동, 유승아파트)",21104,03,폐업,전자상거래(통신판매업),,,,
,,그린알로에 인천계양지점,2022-04-28,176712.210990354,448630.502242777,2026-04-22 23:13:48,I,02,폐업,0,,,,,,,,,2022-04-28 16:49:38,2017-08-08,,407-310,인천광역시 계양구 용종동 ***-* 계양프라자,N,,3550000-134-2017-00053,,3550000,"인천광역시 계양구 오조산공원로 **, ***호 (용종동, 계양프라자)",21065,03,폐업,방문판매,032-548-3600,,,
,임대,한국화장품(주) 계산사업장,2011-03-22,175717.453799657,449019.817938523,2026-04-22 23:13:12,I,02,폐업,0,,,,,,,,,2009-06-18 17:06:46,2009-04-22,70.42,407-806,인천광역시 계양구 계산동 ***-* 삼환빌딩 ***호,N,,3550000-134-2009-00022,,3550000,,,03,폐업,방문판매,032-541-7451,,,
,임대,솔고계산지점,2006-06-13,175869.067132611,448339.213862524,2026-04-22 23:12:59,I,02,폐업,0,0,0,0,,,0,0,,2004-07-14 00:00:00,2004-07-14,4.00,407-808,인천광역시 계양구 계산동 ***-** 축협계산빌딩 ***호,N,,3550000-134-2004-00135,0,3550000,,,03,폐업,영업장판매,032-547-4150,,,상수도전용
,,참세상,2012-10-08,175386.49173535,448798.755625144,2026-04-22 23:13:31,I,02,폐업,0,,,,,,,,,2012-09-25 10:15:46,2012-09-25,,407-806,인천광역시 계양구 계산동 ***-** *층 일부호,N,,3550000-134-2012-00091,,3550000,"인천광역시 계양구 계양대로 ***, *층 일부호 (계산동)",21048,03,폐업,영업장판매,,,,
,임대,한빛,2010-08-02,175895.622787616,449002.664376827,2026-04-22 23:13:08,I,02,폐업,0,0,0,0,,,0,0,,2006-07-07 00:00:00,2006-07-07,11.20,407-806,인천광역시 계양구 계산동 ***-* 계산메가타운 ***호 동의보감한의원내,N,,3550000-134-2006-00026,0,3550000,,,03,폐업,영업장판매,032-544-3375,,,
,,성모안과의원,2015-01-21,175450.974128833,448952.162501534,2026-04-22 23:13:31,I,02,폐업,16.5,,,,,,,,,2012-05-24 17:34:54,2012-05-24,16.50,407-806,인천광역시 계양구 계산동 ***-** *층,N,,3550000-134-2012-00043,,3550000,"인천광역시 계양구 계양대로 ***, *층 (계산동)",21049,03,폐업,영업장판매,032-542-7773,,,
,임대,윤성식품,2008-07-08,176828.924597791,448564.776721036,2026-04-22 23:13:10,I,02,폐업,0,,,,,,,,,2007-12-11 17:03:39,2007-12-11,.00,407-310,인천광역시 계양구 용종동 ***-* (계양구청길 **) 새롬*차 ***호,N,,3550000-134-2007-00042,,3550000,,,03,폐업,방문판매,,,,
,임대,홍삼만들기,2017-10-18,175570.237708513,448746.209657388,2026-04-22 23:12:45,I,02,폐업,0,0,0,0,,,0,0,,2017-10-18 17:28:24,2004-06-18,39.60,407-807,인천광역시 계양구 계산동 ***-* *호,N,,3550000-134-2004-00073,0,3550000,"인천광역시 계양구 계산시장길 **-* (계산동,*호)",21053,03,폐업,영업장판매,032-555-9360,,,상수도전용
,,포커스바디,,176676.063656676,448221.382397489,2026-04-22 23:14:00,I,01,영업,0,,,,,,,,,2023-03-16 17:22:08,2023-03-15,,407-813,인천광역시 계양구 계산동 ****-** 명동빌딩,N,,3550000-134-2023-00035,,3550000,"인천광역시 계양구 오조산로**번길 **, 명동빌딩 *층 ***호 일부(****)호 (계산동)",21069,01,영업/정상,전자상거래(통신판매업),,,,
,,인셀덤코리아,2025-11-26,177033.221626528,447486.541499484,2026-04-22 23:13:58,I,02,폐업,0,,,,,,,,,2025-11-26 13:10:49,2022-05-24,,407-825,인천광역시 계양구 작전동 ***-* 까치마을태화.한진아파트,N,,3550000-134-2022-00097,,3550000,"인천광역시 계양구 효서로 ***, ***동 ****호 (작전동, 까치마을태화.한진아파트)",21125,03,폐업,전자상거래(통신판매업),,,,
,자가,온누리셀파워,2015-12-24,175882.03281851,448845.682658484,2026-04-22 23:13:42,I,02,폐업,174.37,,,,,,,,,2015-10-13 14:51:00,2015-10-13,174.37,407-806,인천광역시 계양구 계산동 ***-* *층,N,,3550000-134-2015-00061,,3550000,"인천광역시 계양구 주부토로***번길 *, *층 (계산동)",21050,03,폐업,영업장판매,032-545-6415,,,
,,뉴랜드알로에 부평북부,2010-12-10,174461.291728628,447354.240962821,2026-04-22 23:13:11,I,02,폐업,0,,,,,,,,,2009-10-21 16:38:00,2008-12-30,,407-829,인천광역시 계양구 효성동 ***-*,N,,3550000-134-2008-00045,,3550000,,,03,폐업,방문판매,,,,
,자가,다이소 작전역점,,175407.828329759,447809.860694941,2026-04-22 23:14:05,I,01,영업,0,,,,,,,,,2025-08-21 09:07:17,2025-08-18,3.30,407-820,인천광역시 계양구 작전동 *** 작전역,N,,3550000-134-2025-00086,,3550000,"인천광역시 계양구 계양대로 지하 **, 작전역 지하*층 *호 (작전동)",21091,01,영업/정상,영업장판매,02-405-8402,,,
,,에이치플러스몰,2009-08-24,176595.13096344,447858.286264857,2026-04-22 23:13:11,I,02,폐업,0,0,0,0,,,0,0,,2008-09-11 16:25:58,2008-09-11,,407-825,인천광역시 계양구 작전동 ***-* *층  *호,N,,3550000-134-2008-00029,0,3550000,,,03,폐업,전자상거래(통신판매업),1688-1196,,,
,,굿타임쇼핑,2022-01-19,180468.055588712,453033.175872138,2026-04-22 23:13:51,I,02,폐업,0,,,,,,,,,2022-01-19 15:23:14,2019-05-31,,407-390,인천광역시 계양구 상야동 **-*,N,,3550000-134-2019-00048,,3550000,"인천광역시 계양구 벌말로 ***, *층 일부호 (상야동)",21009,03,폐업,전자상거래(통신판매업),032-543-2959,,,
,,콜미낌미,2024-01-02,177764.959358926,451980.217966014,2026-04-22 23:13:59,I,02,폐업,0,,,,,,,,,2024-01-02 10:15:11,2022-08-04,,407-350,인천광역시 계양구 귤현동 *** 귤현아이파크,N,,3550000-134-2022-00162,,3550000,"인천광역시 계양구 장군봉길 **, ***동 ***호 (귤현동, 귤현아이파크)",21016,03,폐업,전자상거래(통신판매업),,,,
,,제이씨코리아,2021-12-27,178477.930496209,451095.446202127,2026-04-22 23:13:49,I,02,폐업,0,,,,,,,,,2021-12-27 09:09:19,2017-10-23,,407-340,인천광역시 계양구 동양동 *** 우남푸르미아 ***동 ***호,N,,3550000-134-2017-00088,,3550000,"인천광역시 계양구 당미*길 *, ***동 ***호 (동양동, 우남푸르미아)",21011,03,폐업,전자상거래(통신판매업),,,,
,임대,한국야쿠르트계산점,2019-12-13,175643.564756399,448242.882246782,2026-04-22 23:13:12,I,02,폐업,0,,,,,,,,,2019-12-23 18:00:18,2009-05-06,73.47,407-822,인천광역시 계양구 작전동 ***-**,N,,3550000-134-2009-00027,,3550000,인천광역시 계양구 계산로***번길 ** (작전동),21088,03,폐업,영업장판매,032-542-9414,,,
,,부천광동상사,2020-06-15,178477.969314075,447316.218951021,2026-04-22 23:13:30,I,02,폐업,0,,,,,,,,,2020-06-15 09:59:51,2011-08-03,,407-070,인천광역시 계양구 서운동 ***-*,N,,3550000-134-2011-00145,,3550000,"인천광역시 계양구 서운산업로 **, *층 일부호 (서운동)",21076,03,폐업,방문판매,032-683-1744,,,
,,초이스코퍼레이션,2020-10-22,174098.812489429,447512.996726509,2026-04-22 23:13:48,I,02,폐업,0,,,,,,,,,2020-10-22 11:25:20,2017-11-17,,407-829,인천광역시 계양구 효성동 ***-**,N,,3550000-134-2017-00075,,3550000,"인천광역시 계양구 봉오대로***번길 *-*, *층 (효성동)",21103,03,폐업,전자상거래(통신판매업),,,,
,,한길,2008-09-25,176284.026687232,447511.88193427,2026-04-22 23:13:10,I,02,폐업,0,,,,,,,,,2008-07-03 13:35:06,2008-06-24,,407-789,인천광역시 계양구 작전동 ***-* 뉴서울*차아파트 *동 ***호,N,,3550000-134-2008-00019,,3550000,,,03,폐업,통신판매,050-2222-0001,,,
,자가,유사나비타민건강클럽,2011-11-01,174833.733339838,447274.02805579,2026-04-22 23:13:23,I,02,폐업,35.1,,,,,,,,,2011-01-04 15:53:56,2010-11-26,35.10,407-830,인천광역시 계양구 효성동 ***-* 풍림상가*층 유사나건강클럽 ***호,N,,3550000-134-2010-00087,,3550000,,,03,폐업,영업장판매,,,,
,,국민파트너스,,175857.870524333,446963.151982403,2026-04-22 23:13:56,I,01,영업,0,,,,,,,,,2021-11-19 15:55:04,2021-11-19,,407-728,인천광역시 계양구 작전동 ***-* 계양 우림카이저팰리스,N,,3550000-134-2021-00137,,3550000,"인천광역시 계양구 아나지로 ***, ***동 ***호 (작전동, 계양 우림카이저팰리스)",21122,01,영업/정상,전자상거래(통신판매업),,,,
,,쇼아트,2021-05-31,176377.972946702,453154.741304005,2026-04-22 23:13:53,I,02,폐업,0,,,,,,,,,2021-05-31 13:45:05,2020-07-17,,407-420,인천광역시 계양구 오류동 *** 신동아상가동 ***호,N,,3550000-134-2020-00082,,3550000,"인천광역시 계양구 황어로***번길 **, 신동아아파트 신동아상가동 ***호 (오류동)",21004,03,폐업,전자상거래(통신판매업),,,,
,,신상,2016-10-11,176958.126580557,448178.061403908,2026-04-22 23:13:32,I,02,폐업,0,0,0,0,,,,0,http://stores.auction.co.kr/idmoim,2014-05-26 10:41:24,2013-01-11,,407-705,인천광역시 계양구 계산동 ****-* 은행마을아파트 ***동 ****호,N,,3550000-134-2013-00005,,3550000,"인천광역시 계양구 오조산로**번길 **, ***동 **층 ****호 (계산동, 은행마을아파트)",21070,03,폐업,통신판매,,,,
,임대,훼미리마트계양맘모스,2009-07-07,176560.040684691,447971.975020819,2026-04-22 23:12:35,I,02,폐업,0,0,0,0,,,0,0,,2004-06-17 00:00:00,2004-06-17,1.25,407-825,인천광역시 계양구 작전동 ***-* 맘모스타운 ***호,N,,3550000-134-2004-00049,0,3550000,,,03,폐업,영업장판매,032-556-1278,,,상수도전용
,,에브리띵월드,2024-03-28,175580.130764869,449023.210582272,2026-04-22 23:14:00,I,02,폐업,0,,,,,,,,,2024-03-28 11:34:22,2023-05-01,,407-806,인천광역시 계양구 계산동 ***-**,N,,3550000-134-2023-00054,,3550000,"인천광역시 계양구 경명대로 ****, ***-****호 (계산동)",21049,03,폐업,전자상거래(통신판매업),,,,
,,양봉연구회,2009-07-20,174908.64919319,449091.727555294,2026-04-22 23:13:12,I,02,폐업,0,,,,,,,,,2009-07-20 09:41:23,2009-07-20,,407-050,인천광역시 계양구 계산동 ***,N,,3550000-134-2009-00049,,3550000,,,03,폐업,방문판매,032-541-1949,,,
,,백세건강식품,,176276.949590184,449283.378797574,2026-04-22 23:13:56,I,01,영업,10,0,0,0,,,,0,,2024-07-25 17:10:55,2021-10-14,10.00,407-814,인천광역시 계양구 임학동 **-**,N,,3550000-134-2021-00166,,3550000,"인천광역시 계양구 임학서로 **, 임학동근생시설 *층 일부호 (임학동)",21030,01,영업/정상,영업장판매,,,,
,자가,다이어트놀이터2,2016-04-25,175202.503156942,447395.333641314,2026-04-22 23:13:41,I,02,폐업,30,,,,,,,,,2015-04-30 10:40:32,2015-04-30,30.00,407-816,인천광역시 계양구 작전동 ***-** ***호,N,,3550000-134-2015-00029,,3550000,"인천광역시 계양구 효서로***번길 *, *층 ***호 (작전동)",,03,폐업,영업장판매,,,,
