사업장명,폐업일자,법인구분명,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,구분명,소재지전화번호
한성직업소개소,,개인,211507.962313996,447833.124796868,2026-04-22 22:34:04,I,40,폐업,2003-07-08 10:22:24,2001-10-10,,서울특별시 강동구 성내동 504번지 4호 24통 5반,2001324007311500004,3240000,,,03,폐업,유료,
일오삼직업소개소,,개인,212893.90242754,448929.193955975,2026-04-22 22:34:08,I,40,폐업,2006-07-27 16:48:13,2001-07-20,,서울특별시 강동구 길동 329번지 18호 8통 3반,2001324007311500007,3240000,,,03,폐업,유료,
은창직업소개소,,개인,185225.14520955,446908.295505339,2026-04-22 22:34:10,I,40,폐업,2003-10-20 13:26:25,2001-07-25,,서울특별시 양천구 신월동 925번지 9호 9통 4반 라이프주택 A 202,2001324007311500008,3240000,,,03,폐업,유료,
세기인력,,개인,202514.254595328,461495.802497168,2026-04-22 22:34:12,I,40,폐업,2003-11-21 10:48:12,2001-09-17,,서울특별시 도봉구 쌍문동 59번지 5호 22통 7반 한양아파트 605 109,2001324007311500010,3240000,,,03,폐업,유료,
청아취업,,개인,208636.679822655,442768.485693217,2026-04-22 22:34:13,I,40,폐업,2003-08-27 11:10:03,2001-11-14,,서울특별시 강남구 수서동 736호 31통 3반 신동아아파트 702 906,2001324007311500011,3240000,,,03,폐업,유료,
대성직업소개소,,개인,,,2026-04-22 22:34:14,I,40,폐업,2003-08-11 15:13:09,2001-07-30,,서울특별시 동작구 상도동 201번지 104호 33통 4반,2001324007311500012,3240000,,,03,폐업,유료,
희망직업소개소,,개인,210839.281153832,447458.387605645,2026-04-22 22:34:16,I,40,폐업,2002-12-16 13:16:31,2001-10-11,,서울특별시 강동구 성내동 551호 3통 1반   309,2001324007311500013,3240000,,,03,폐업,유료,
선사직업소개소,,개인,211306.420460835,449533.933700877,2026-04-22 22:34:17,I,40,폐업,2002-12-16 13:22:24,2001-10-17,,서울특별시 강동구 천호동 288번지 10호 12통 1반 시온빌라  101,2001324007311500014,3240000,,,03,폐업,유료,
한빛직업소개소,,개인,212257.054378853,450148.690920586,2026-04-22 22:34:18,I,40,폐업,2002-12-16 13:28:12,2001-01-11,,서울특별시 강동구 암사동 413호 19통 7반 강동아파트 66 201,2001324007311500015,3240000,,,03,폐업,유료,
엠제이취업정보,,개인,211294.712229733,445114.439867921,2026-04-22 22:34:20,I,40,폐업,2002-12-16 13:37:59,2001-12-24,,서울특별시 송파구 오금동 19호 6통 2반 대림아파트 7 403,2001324007311500016,3240000,,,03,폐업,유료,
비자인력개발,,개인,,,2026-04-22 22:34:21,I,40,폐업,2002-12-16 14:38:59,2001-11-20,,서울특별시 동대문구 이문동 243번지 23호 28통 4반,2001324007311500017,3240000,,,03,폐업,유료,
올림필조경컨설팅,,개인,211621.129341281,449965.652340915,2026-04-22 22:34:22,I,40,폐업,2002-12-16 15:26:17,2001-03-19,,서울특별시 강동구 암사동 472번지 8호 10통 1반,2001324007311500018,3240000,,,03,폐업,유료,
다솜,,개인,211719.486365243,447164.237259694,2026-04-22 22:34:24,I,40,폐업,2002-12-16 15:30:43,2001-04-06,,서울특별시 강동구 성내동 430번지 17호 20통 3반,2001324007311500019,3240000,,,03,폐업,유료,
제이엠코리아,,개인,,,2026-04-22 22:34:25,I,40,폐업,2002-12-16 16:35:04,2001-05-25,,서울특별시 강동구 암사동 476번지 18호 10통 6반,2001324007311500020,3240000,,,03,폐업,유료,
대성골프직업소개소,,개인,,,2026-04-22 22:34:29,I,40,폐업,2003-03-22 09:44:57,2002-11-07,,서울특별시 강동구 고덕동 217호 6통 6반 주공아파트 235 505,2002324007311500003,3240000,,,03,폐업,유료,
백제직업소개소,,개인,212210.048851064,446867.854088848,2026-04-22 22:34:30,I,40,폐업,2003-06-03 09:57:48,2002-10-28,,서울특별시 강동구 둔촌동 176번지 1호 19통 2반 주공아파트 312 907,2002324007311500004,3240000,,,03,폐업,유료,
강동맨파워,,개인,206336.166782544,461137.609157309,2026-04-22 22:34:31,I,40,폐업,2003-03-28 09:47:16,2002-10-25,,서울특별시 노원구 중계동 588번지 2호 22통 14반 양지대림아파트 208 205,2002324007311500005,3240000,,,03,폐업,유료,
극동직업소개소,,개인,218061.46949741,449019.601367152,2026-04-22 22:34:34,I,40,폐업,2003-11-19 17:19:29,2002-11-05,,경기도 하남시 덕풍동 316번지 62호 7통 3반,2002324007311500007,3240000,,,03,폐업,유료,
일성조경용역,,개인,,,2026-04-22 22:34:35,I,40,폐업,2003-10-20 12:54:24,2002-09-03,,서울특별시 송파구 송파동 167호 30통 8반 반도아파트 101 813,2002324007311500008,3240000,,,03,폐업,유료,
미래직업소개소,,개인,,,2026-04-22 22:34:37,I,40,폐업,2003-10-20 13:21:14,2002-08-27,,서울특별시 강동구 상일동 162호 14통 5반 주공아파트 409 203,2002324007311500009,3240000,,,03,폐업,유료,
보운복지공사,,개인,184942.768393538,456951.04529458,2026-04-22 22:34:39,I,40,폐업,2003-08-27 13:44:44,2002-08-13,,경기도 고양시덕양구 행신동 699호 6통 3반 무원마을 702 902,2002324007311500011,3240000,,,03,폐업,유료,
하나직업소개소,,개인,,,2026-04-22 22:34:40,I,40,폐업,2004-04-02 17:43:58,2002-04-10,,경기도 부천시원미구 소사동 46번지 15호 13통 4반,2002324007311500012,3240000,,,03,폐업,유료,
토탈인력,,개인,211466.304553757,437115.668984047,2026-04-22 22:34:43,I,40,폐업,2004-09-18 10:49:43,2002-03-14,,경기도 성남시수정구 수진동 4207호 13통,2002324007311500014,3240000,,,03,폐업,유료,
길성직업소개소,,개인,212571.471534532,448507.496779297,2026-04-22 22:34:45,I,40,폐업,2004-07-23 10:00:50,2002-08-22,,서울특별시 강동구 길동 359번지 20호 17통 7반 신성빌라  302,2002324007311500016,3240000,,,03,폐업,유료,
대진인력개발,,개인,189332.773428473,448223.637586054,2026-04-22 22:34:46,I,40,폐업,2002-12-28 13:47:10,2002-05-03,,서울특별시 양천구 목동 907번지 12호 20통 7반 부영그린타운1차  602,2002324007311500017,3240000,,,03,폐업,유료,
백제직업소개소,,개인,213030.184792779,449881.868861553,2026-04-22 22:34:47,I,40,폐업,2002-12-16 19:16:32,2002-04-16,,서울특별시 강동구 명일동 28호 34통 5반 삼익아파트 606 205,2002324007311500018,3240000,,,03,폐업,유료,
OVER THE TOP HEAD HUNTING,,개인,,,2026-04-22 22:34:48,I,40,폐업,2002-12-16 13:53:31,2002-04-23,,경기도 용인시 구성읍 마북리 143호 2통 7반 신창무궁화아파트 102 501,2002324007311500019,3240000,,,03,폐업,유료,
신성조경컨설팅,,개인,201153.543582527,442643.280772,2026-04-22 22:34:49,I,40,폐업,2002-12-16 14:01:13,2002-03-04,,서울특별시 서초구 서초동 1588번지 1호 39통 3반 신성오피스텔 A 809,2002324007311500020,3240000,,,03,폐업,유료,
대진일력개발,,개인,207082.454289238,456086.034802692,2026-04-22 22:34:51,I,40,폐업,2002-12-16 14:09:58,2002-08-28,,서울특별시 중랑구 묵동 184번지 2호 2통 4반 나인빌라  102,2002324007311500021,3240000,,,03,폐업,유료,
공원직업소개소,,개인,194566.281956357,445243.938943433,2026-04-22 22:34:52,I,40,폐업,2002-12-16 14:22:55,2002-03-28,,서울특별시 동작구 노량진동 231번지 100호 17통 2반,2002324007311500022,3240000,,,03,폐업,유료,
신덕인력건설,,개인,213901.576167517,443248.548790162,2026-04-22 22:34:54,I,40,폐업,2002-12-16 15:18:05,2002-02-06,,서울특별시 송파구 마천동 570번지 6호 24통 2반,2002324007311500024,3240000,,,03,폐업,유료,
다인인력개발,,개인,189332.773428473,448223.637586054,2026-04-22 22:34:55,I,40,폐업,2003-12-22 15:40:33,2003-01-07,,서울특별시 양천구 목동 907번지 12호 20통 7반 부영그린타운1차  602,2003324007311500001,3240000,,,03,폐업,유료,
아미고인력랜드,,개인,208411.512102179,450104.929427552,2026-04-22 22:34:56,I,40,폐업,2005-01-14 16:15:41,2003-01-30,,서울특별시 광진구 구의동 23번지 41호 6통 7반,2003324007311500002,3240000,,,03,폐업,유료,
삼보인력개발,,개인,214345.760892947,438102.266978424,2026-04-22 22:34:59,I,40,폐업,2003-09-01 17:03:38,2003-03-14,,경기도 성남시중원구 금광동 1292호 4통,2003324007311500004,3240000,,,03,폐업,유료,
동부인력개발직업소개소,,개인,204826.04829353,451639.073104017,2026-04-22 22:35:00,I,40,폐업,2003-11-26 17:07:09,2003-03-25,,서울특별시 동대문구 답십리동 490번지 70호 16통 4반,2003324007311500005,3240000,,,03,폐업,유료,
신미래직업소개소,,개인,210922.410533943,447993.083365621,2026-04-22 22:35:03,I,40,폐업,2006-09-04 11:38:31,2005-06-10,,서울특별시 강동구 성내동 130번지 13호 9통 2반,2003324007311500008,3240000,,,03,폐업,유료,
금호인력개발,,개인,212983.465961032,449447.827409657,2026-04-22 22:35:04,I,40,폐업,2005-06-02 15:17:04,2003-04-16,,서울특별시 강동구 명일동 270호 14통 7반 삼익아파트 6 301,2003324007311500009,3240000,,,03,폐업,유료,
동인직업소개소,,개인,227207.190895886,440631.441753226,2026-04-22 22:35:06,I,40,폐업,2003-11-28 10:01:56,2003-05-01,,경기도 광주시 퇴촌면 광동리 314번지 3호 1통 태광빌라 가 202,2003324007311500011,3240000,,,03,폐업,유료,
닥터파인드직업소개소,,개인,210149.26634657,448364.723368836,2026-04-22 22:35:10,I,40,폐업,2004-10-25 14:25:16,2003-05-29,,서울특별시 송파구 풍납동 506호 34통 1반 동아한가람아파트 105 601,2003324007311500014,3240000,,,03,폐업,유료,
선수직업소개소,,개인,208309.069576993,450142.347845003,2026-04-22 22:35:13,I,40,폐업,2004-12-06 15:09:11,2003-06-09,,서울특별시 광진구 구의동 25번지 32호 7통 5반,2003324007311500017,3240000,,,03,폐업,유료,
진성직업소개소,,개인,212257.054378853,450148.690920586,2026-04-22 22:35:15,I,40,폐업,2003-10-20 12:55:37,2003-06-13,,서울특별시 강동구 암사동 413호 20통 2반 강동아파트 64 108,2003324007311500018,3240000,,,03,폐업,유료,
은창직업소개소,,개인,199089.169885557,443053.30707511,2026-04-22 22:35:16,I,40,폐업,2005-09-27 16:12:05,2003-07-25,,서울특별시 서초구 방배동 834번지 21호 13통 3반 삼원연립 1 103,2003324007311500019,3240000,,,03,폐업,유료,
예빛파출넷직업소개소,,개인,210156.084115176,445030.029339893,2026-04-22 22:35:17,I,40,폐업,2004-07-20 10:05:13,2003-08-26,,서울특별시 송파구 송파동 145번지 21호 27통 9반   102,2003324007311500020,3240000,,,03,폐업,유료,
강동KT기획직업소개소,,개인,200344.742852868,443001.575488385,2026-04-22 22:35:19,I,40,폐업,2004-01-26 13:09:12,2003-10-20,,서울특별시 서초구 서초동 1505번지 1호,2003324010411500001,3240000,,,03,폐업,유료,
하나용역직업소개소,,개인,210131.80426615,445581.601747121,2026-04-22 22:35:22,I,40,폐업,2004-06-08 13:14:07,2003-10-21,,서울특별시 송파구 방이동 145번지 5호 23통 3반 동방아트빌라  102,2003324010411500003,3240000,,,03,폐업,유료,
고려인력개발직업소개소,,개인,212687.654875332,449337.321389708,2026-04-22 22:35:25,I,40,폐업,2004-01-12 16:15:35,2003-12-01,,서울특별시 강동구 명일동 346번지 5호 12통 2반,2003324010411500006,3240000,,,03,폐업,유료,
태임직업소개소,,개인,211303.930481138,447040.199691324,2026-04-22 22:35:28,I,40,폐업,2005-08-04 16:01:27,2003-12-12,,서울특별시 강동구 성내동 447번지 1호 12통 5반,2003324010411500008,3240000,,,03,폐업,유료,
선일직업소개소,,개인,192392.617558795,445633.3727936,2026-04-22 22:35:29,I,40,폐업,2004-10-21 11:31:54,2003-12-15,,서울특별시 영등포구 신길동 186번지 289호 10통 2반,2003324010411500009,3240000,,,03,폐업,유료,
수도직업소개소,,개인,210741.417419191,448634.192174088,2026-04-22 22:35:30,I,40,폐업,2005-02-25 11:30:06,2003-12-16,,서울특별시 강동구 천호동 459번지 10호 22통 6반,2003324010411500010,3240000,,,03,폐업,유료,
강송인력개발직업소개소,,개인,210743.752430569,444376.16012849,2026-04-22 22:35:34,I,40,폐업,2004-07-30 14:56:19,2004-01-07,,서울특별시 송파구 가락동 21번지 6호 28통 9반 가락2차쌍용아파트 104 504,2004324010411500001,3240000,,,03,폐업,유료,
동인직업소개소,,개인,,,2026-04-22 22:35:36,I,40,폐업,2006-05-29 16:49:06,2004-02-11,,경기도 남양주시 퇴계원면 퇴계원리 56호 18통 6반 월드아파트  101,2004324010411500002,3240000,,,03,폐업,유료,
태양직업소개소,,개인,212424.985265216,447712.452901307,2026-04-22 22:35:40,I,40,폐업,2006-03-07 15:11:33,2004-03-05,,서울특별시 강동구 둔촌동 458번지 5호 5통 3반,2004324010411500005,3240000,,,03,폐업,유료,
유진직업소개소,,개인,212416.876555125,449512.353093517,2026-04-22 22:35:41,I,40,폐업,2005-09-30 10:05:06,2004-03-09,,서울특별시 강동구 천호동 33번지 5호 4통 5반,2004324010411500006,3240000,,,03,폐업,유료,
동부직업소개소,,개인,229277.845044308,439275.175742525,2026-04-22 22:35:42,I,40,폐업,2005-03-31 11:03:28,2004-03-11,,경기도 광주시 퇴촌면 관음리 449번지 5호 4통,2004324010411500008,3240000,,,03,폐업,유료,
극동인력직업소개소,,개인,213589.231769953,450899.864150329,2026-04-22 22:35:43,I,40,폐업,2005-09-23 13:14:58,2004-03-11,,서울특별시 강동구 고덕동 504번지 2호 24통 4반,2004324010411500009,3240000,,,03,폐업,유료,
브레인네트웍스,,개인,207155.553812488,450175.291056759,2026-04-22 22:35:45,I,40,폐업,2004-11-25 15:19:34,2004-03-26,,서울특별시 광진구 능동 233번지 4호 5통 6반,2004324010411500010,3240000,,,03,폐업,유료,
성은취업정보,,개인,210202.255850449,447270.134464475,2026-04-22 22:35:45,I,40,폐업,2004-06-29 13:38:57,2004-04-16,,서울특별시 송파구 풍납동 399번지 18호 21통 3반,2004324010411500011,3240000,,,03,폐업,유료,
씨테크직업소개소,,개인,215053.541576127,449551.481337936,2026-04-22 22:35:46,I,40,폐업,2005-02-24 16:44:55,2004-04-22,,서울특별시 강동구 상일동 290번지 7호 29통 5반,2004324010411500012,3240000,,,03,폐업,유료,
모닝취업정보,,개인,,,2026-04-22 22:35:48,I,40,폐업,2006-03-23 11:29:01,2004-04-28,,서울특별시 성북구 길음동 619번지 1호 4통 1반 길음연립 가 26,2004324010411500013,3240000,,,03,폐업,유료,
한국직업소개소,,개인,,,2026-04-22 22:35:49,I,40,폐업,2004-09-10 17:22:04,2004-05-10,,경기도 남양주시 도농동 2번지 1호 23통 22반 부영그린타운 111 1802,2004324010411500014,3240000,,,03,폐업,유료,
신주취업정보,,개인,194392.257495329,445430.873425122,2026-04-22 22:35:51,I,40,폐업,2004-08-13 14:22:13,2004-06-03,,서울특별시 동작구 노량진동 252번지 15호 19통 4반,2004324010411500016,3240000,,,03,폐업,유료,
황소직업소개소,,개인,205172.763732596,451885.894862749,2026-04-22 22:35:52,I,40,폐업,2005-01-29 10:03:42,2004-06-09,,서울특별시 동대문구 답십리동 990번지 1호 24통 9반 두산아파트 202 1012,2004324010411500017,3240000,,,03,폐업,유료,
대호개발,,개인,,,2026-04-22 22:31:59,I,40,폐업,2003-02-20 10:59:42,2000-04-21,,강원도 동해시 부곡동 68번지 9호 14통 1반,2000327004611500016,3270000,,,03,폐업,유료,
핑클직업소개소,,개인,155070.704173156,459637.519945475,2026-04-22 22:32:04,I,40,폐업,2003-02-20 09:54:02,2001-04-18,,인천광역시 강화군 길상면 온수리 619번지 5호 1통,2001327004611500019,3270000,인천광역시 강화군 길상면 삼랑성길 27,,03,폐업,유료,
범일개발,,개인,195497.675909819,441999.383079704,2026-04-22 22:32:07,I,40,폐업,2006-06-29 16:13:32,2004-02-12,,서울특별시 관악구 봉천동 877번지 15호 2통 7반 패밀리오피스텔  202,2004327004611500002,3270000,"서울특별시 관악구 관악로15길 47-9, 202호 (봉천동,패밀리오피스텔)",,03,폐업,유료,
동원컨설팅,,개인,191837.124077605,445667.582394785,2026-04-22 22:32:08,I,40,폐업,2005-08-11 16:16:35,2004-11-16,,서울특별시 영등포구 영등포동 620번지 131호,2004327004611500015,3270000,서울특별시 영등포구 영신로9길 4-1 (영등포동),,03,폐업,유료,
Herald 국제언어교류원,,개인,197562.964224581,452843.103189515,2026-04-22 22:32:08,I,40,폐업,2006-03-27 14:01:11,2005-07-06,,서울특별시 종로구 통의동 35번지 18호,2005327004611500008,3270000,서울특별시 종로구 자하문로6길 18-7 (통의동),,03,폐업,유료,
남영현직업소개소,,개인,192854.593679136,454467.326728356,2026-04-22 22:31:56,I,40,폐업,2003-02-20 13:51:22,1999-09-16,,서울특별시 은평구 응암동 397번지 281호 10통 1반 2층,1999327004611500004,3270000,"서울특별시 은평구 응암로20길 18-1 (응암동,2층)",,03,폐업,유료,
태종개발,,개인,187003.870576304,448367.743580494,2026-04-22 22:32:09,I,40,폐업,2006-11-20 14:13:14,2006-11-07,,서울특별시 강서구 화곡동 1140호,2006327006911500004,3270000,서울특별시 강서구 등촌로13자길 74 (화곡동),,03,폐업,유료,
오성유료직업소개소,,개인,209703.913456603,445803.216404083,2026-04-22 22:32:04,I,70,등록취소,2006-04-04 10:26:41,2004-07-20,,서울특별시 송파구 방이동 60번지 10호,2004345007311500010,3450000,서울특별시 송파구 올림픽로32길 19-24 (방이동),,04,취소/말소/만료/정지/중지,유료,
