사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
플러스마트,2004-10-01,204479.544995844,454287.609497273,,2026-05-01 22:42:06,I,,2,폐업처리,2008-02-21 00:00:00,,2002-11-29,,서울특별시 동대문구 회기동 103번지 220호,2002305008205600168,3050000,서울특별시 동대문구 이문로3길 66 (회기동),,03,폐업,,,02-959-2002
유성,2009-09-03,200314.25744795,454263.650762698,2009년11월법개정전자료,2026-05-01 22:42:30,I,2000-01-28,2,폐업처리,2009-09-04 18:17:14,,2000-01-28,,서울특별시 성북구 성북동 184번지 48  호,2000307009905600002,3070000,서울특별시 성북구 성북로8길 4 (성북동),,03,폐업,,,
씨유장위포레카운티점,2021-03-29,204639.622332994,457303.0232809,제7조의3제2항에따른경우,2026-05-01 22:43:52,I,2019-08-20,2,폐업처리,2021-03-29 17:41:01,,2019-08-20,,서울특별시 성북구 장위동 144번지 24호 래미안장위포레카운티,2019307021605600061,3070000,"서울특별시 성북구 장월로 160, 101호 (장위동, 래미안장위포레카운티)",02763,03,폐업,,,
GS25 동대문한신점,2023-06-14,204017.579104319,452332.448909492,제7조의3제2항에따른경우,2026-05-01 22:42:39,I,2015-06-02,2,폐업처리,2023-06-14 16:45:16,,2015-06-02,130-031,서울특별시 동대문구 답십리동 542번지 1호 1층1호,2015305014005600076,3050000,"서울특별시 동대문구 황물로 42 (답십리동, 1층1호)",,03,폐업,,,
LG25장안점,2004-02-27,205935.282110027,451153.480867218,,2026-05-01 22:41:52,I,,2,폐업처리,2008-02-21 00:00:00,,1998-07-09,,서울특별시 동대문구 장안동 459번지 1 호,1998305008205617057,3050000,서울특별시 동대문구 장한로6길 42 (장안동),,03,폐업,,,02-2213-8769
크린유통,2014-12-16,200266.890848324,457129.764114161,제7조의3제3항에따른경우,2026-05-01 22:42:53,I,2009-11-16,2,폐업처리,2014-12-16 17:04:10,,2009-11-16,136-104,서울특별시 성북구 정릉4동 771번지 46호 가동 지하점포,2009307013405600115,3070000,"서울특별시 성북구 보국문로 157 (정릉동,가동 지하점포)",,03,폐업,,,
상호없음,,200296.359579843,457122.11900291,2009년11월법개정전자료,2026-05-01 22:43:40,I,1900-01-01,5,지정취소,2016-12-23 10:56:56,2005-04-28,1900-01-01,136-847,서울특별시 성북구 정릉동 771번지 40호,2014307021605600133,3070000,서울특별시 성북구 보국문로 153 (정릉동),,04,취소/말소/만료/정지/중지,,,
gs25월곡역점,,203710.271362395,455620.497634811,제7조의3제2항에따른경우,2026-05-01 22:43:46,I,2017-04-10,0,정상영업,2024-06-28 14:15:45,,2017-04-10,,서울특별시 성북구 하월곡동 37번지 60호 1층,2017307021605600028,3070000,"서울특별시 성북구 화랑로 96, 1층 (하월곡동, 수복빌딩)",02793,01,영업/정상,,,
고시서점,,204065.817690875,452576.335928139,2009년11월법개정전자료,2026-05-01 22:41:38,I,1990-11-09,5,지정취소,2013-06-05 09:32:13,2013-06-04,1990-11-09,,서울특별시 동대문구 전농동 644번지 90호,1990305008205606029,3050000,서울특별시 동대문구 서울시립대로 45 (전농동),,04,취소/말소/만료/정지/중지,,,02-2214-1404
행운복권,,204623.824933188,453438.899174075,제7조의3제2항에따른경우,2026-05-01 22:42:35,I,2014-01-27,0,정상영업,2014-01-27 21:52:13,,2014-01-27,130-852,서울특별시 동대문구 전농동 124번지 2호,2014305014005600011,3050000,"서울특별시 동대문구 서울시립대로 147, 1층 (전농동)",,01,영업/정상,,,
씨유 석관늘푸른에버그린점,,205589.472840447,456182.402718485,제7조의3제2항에따른경우,2026-05-01 22:43:46,I,2017-03-09,0,정상영업,2022-03-11 10:37:24,,2017-03-09,,서울특별시 성북구 석관동 63번지 26호 1층,2017307021605600020,3070000,"서울특별시 성북구 한천로69길 17, 1층 (석관동)",02785,01,영업/정상,,,
지에스25 장안힐스테이트점,,206199.953197537,451997.934849601,제7조의3제2항에따른경우,2026-05-01 22:42:49,I,2024-10-22,0,정상영업,2024-10-24 13:42:35,,2024-10-22,,서울특별시 동대문구 장안동 366-7 힐스테이트 장안 센트럴,2024305021005600050,3050000,"서울특별시 동대문구 장한로 110, 1층 122호,123호 (장안동)",02639,01,영업/정상,,,
웬떡,,201358.893989884,454439.085102224,,2026-05-01 22:42:46,I,,0,정상영업,2008-02-21 00:00:00,,2005-04-30,,서울특별시 성북구 삼선동5가 75호 대한통운마트내,2005307009905600040,3070000,"서울특별시 성북구 동소문로 98 (동소문동5가,대한통운마트내)",,01,영업/정상,,,
서광매점,2004-09-13,201925.121532202,452935.221547454,,2026-05-01 22:42:44,I,,2,폐업처리,2008-02-21 00:00:00,,2004-04-23,,서울특별시 성북구 보문동7가 118호,2004307009905600060,3070000,서울특별시 성북구 보문로 35 (보문동7가),,03,폐업,,,
HK마트,,204954.959533632,452694.936370431,제7조의3제3항에따른경우,2026-05-01 22:42:31,I,2012-02-16,5,지정취소,2018-06-11 13:38:57,,2012-02-16,130-854,서울특별시 동대문구 전농1동 295번지 29호,2012305014005600017,3050000,서울특별시 동대문구 사가정로 104 (전농동),,04,취소/말소/만료/정지/중지,,,22134343
중부자판기,,,,2009년11월법개정전자료,2026-05-01 22:42:09,I,2004-03-31,5,지정취소,2025-08-26 13:26:29,2025-08-25,2004-03-31,,서울특별시 동대문구 용신동 252호,2004305008205600048,3050000,,,04,취소/말소/만료/정지/중지,,,
돈쭈머니,2007-04-19,,,,2026-05-01 22:42:47,I,,2,폐업처리,2008-02-21 00:00:00,,2005-09-27,,서울특별시 성북구 길음동 536번지 41호,2005307009905600103,3070000,,,03,폐업,,,02-915-9354
씨유 제기푸르지오1호점,2018-02-13,202823.862895668,452830.969596842,제7조의3제2항에따른경우,2026-05-01 22:42:42,I,2016-11-23,2,폐업처리,2018-02-13 16:24:35,,2016-11-23,,서울특별시 동대문구 용두동 104번지 3호,2016305014005600105,3050000,"서울특별시 동대문구 왕산로 86, 104,105호 (용두동, 동대문푸르지오시티 상가)",02585,03,폐업,,,
회기상회,2005-12-23,204298.294757363,454163.6947915,,2026-05-01 22:41:58,I,,2,폐업처리,2008-02-21 00:00:00,,1999-11-03,,서울특별시 동대문구 회기동 102번지 167호,1999305008205621022,3050000,서울특별시 동대문구 회기로12길 47-1 (회기동),,03,폐업,,,02-0957-6483
충남슈퍼,2002-10-02,204658.538567139,456604.835522806,,2026-05-01 22:42:24,I,,2,폐업처리,2008-02-21 00:00:00,,1997-12-26,,서울특별시 성북구 장위동 68번지 78호,1997307009905600064,3070000,서울특별시 성북구 장위로40다길 21 (장위동),,03,폐업,,,
소문난 복권방,,205137.290183608,456325.215592871,2009년11월법개정전자료,2026-05-01 22:42:26,I,1998-04-22,0,정상영업,2012-08-07 08:51:51,,1998-04-22,136-150,서울특별시 성북구 석관동 250번지 10호,1998307013405600002,3070000,서울특별시 성북구 돌곶이로 60 (석관동),,01,영업/정상,,,02-966-6372
만복슈퍼,2015-06-15,201495.758673657,454179.055971979,2009년11월법개정전자료,2026-05-01 22:43:39,I,1998-12-19,2,폐업처리,2015-06-15 17:10:45,,1998-12-19,136-052,서울특별시 성북구 동선동2가 2번지 5호,2014307021605600029,3070000,서울특별시 성북구 보문로32길 27 (동선동2가),,03,폐업,,,02-922-7390
예산슈퍼,2004-12-23,206084.163222566,452997.877869517,,2026-05-01 22:41:50,I,,2,폐업처리,2008-02-21 00:00:00,,1998-11-19,,서울특별시 동대문구 장안동 100번지 5호,1998305008205615005,3050000,서울특별시 동대문구 사가정로27길 29-2 (장안동),,03,폐업,,,02-2245-3559
대벌슈퍼,2006-04-05,202486.703402384,453241.541069754,,2026-05-01 22:42:13,I,,2,폐업처리,2008-02-21 00:00:00,,2006-02-23,,서울특별시 동대문구 용신동 739번지 1호 1층,2006305008205600017,3050000,"서울특별시 동대문구 안암로16길 14 (용두동,1층)",,03,폐업,,,
우리전파사,2001-01-16,,,,2026-05-01 22:41:51,I,,2,폐업처리,2008-02-21 00:00:00,,1998-11-13,,서울특별시 동대문구 장안동 호 장안(아) 상가 1 122,1998305008205616031,3050000,,,03,폐업,,,02-2217-8697
행운식품,2024-10-14,200637.903711056,454068.071175765,제7조의3제2항에따른경우,2026-05-01 22:43:44,I,2015-04-15,2,폐업처리,2024-10-14 09:40:45,,2015-04-15,136-032,서울특별시 성북구 동소문동2가 22번지,2015307021605600038,3070000,서울특별시 성북구 동소문로6길 4 (동소문동2가),,03,폐업,,,02-742-7958
이강예,2010-09-09,204827.236069465,452660.503508654,2009년11월법개정전자료,2026-05-01 22:42:10,I,2004-09-22,2,폐업처리,2010-09-09 10:40:02,,2004-09-22,,서울특별시 동대문구 전농동 295번지 60 호,2004305008205600135,3050000,서울특별시 동대문구 사가정로 91 (전농동),,03,폐업,,,22176002
무지개수퍼,2015-10-07,206120.983279154,452775.947650727,제7조의3제2항에따른경우,2026-05-01 22:42:39,I,2015-03-17,2,폐업처리,2015-10-07 18:26:08,,2015-03-17,130-838,서울특별시 동대문구 장안동 288번지 34호,2015305014005600036,3050000,서울특별시 동대문구 답십리로65길 106 (장안동),,03,폐업,,,
복광상회,2002-06-04,202895.538646483,453851.577623795,,2026-05-01 22:41:59,I,,2,폐업처리,2008-02-21 00:00:00,,2000-03-27,,서울특별시 동대문구 제기동 137번지 437호,2000305008205605004,3050000,서울특별시 동대문구 안암로 134 (제기동),,03,폐업,,,02-0928-8223
태자매슈퍼,2001-11-28,201997.928087555,453832.16677766,,2026-05-01 22:42:23,I,,2,폐업처리,2008-02-21 00:00:00,,1995-04-11,,서울특별시 성북구 안암동2가 127번지 1호,1995307009905600004,3070000,서울특별시 성북구 인촌로7가길 44 (안암동2가),,03,폐업,,,
참나무상회,2006-02-16,200379.645481954,457114.359506074,,2026-05-01 22:42:27,I,,2,폐업처리,2008-02-21 00:00:00,,1999-06-30,,서울특별시 성북구 정릉동 774번지 5호 지층4호,1999307009905600013,3070000,"서울특별시 성북구 보국문로 146 (정릉동,지층4호)",,03,폐업,,,02-943-5494
아남하이퍼,2001-07-20,201462.785807172,453216.017583561,,2026-05-01 22:42:32,I,,2,폐업처리,2008-02-21 00:00:00,,2000-05-12,,서울특별시 성북구 보문동6가 441호,2000307009905600110,3070000,서울특별시 성북구 보문사길 112 (보문동6가),,03,폐업,,,
알뜰슈퍼,2003-08-30,204209.691738844,457329.36261994,,2026-05-01 22:42:40,I,,2,폐업처리,2008-02-21 00:00:00,,2003-03-26,,서울특별시 성북구 장위동 211번지 21호,2003307009905682611,3070000,서울특별시 성북구 장월로29길 38 (장위동),,03,폐업,,,
미키와친구들,2015-03-05,,,2009년11월법개정전자료,2026-05-01 22:41:56,I,1999-01-01,2,폐업처리,2015-03-05 14:54:06,,1999-01-01,,서울특별시 동대문구 답십리동 19번지 32  호,1999305008205613072,3050000,서울특별시 동대문구 답십리로56길 121-2 (답십리동),,03,폐업,,,02-2244-9408
신라수퍼마켓,2015-02-11,203816.00102536,453380.6926935,2009년11월법개정전자료,2026-05-01 22:42:15,I,2007-07-31,2,폐업처리,2015-02-11 22:14:40,,2007-07-31,130-010,서울특별시 동대문구 청량리동 703번지,2007305010005600101,3050000,서울특별시 동대문구 홍릉로5길 6 (청량리동),,03,폐업,,,
다모아슈퍼,2010-10-18,204958.196665586,454449.503120499,2009년11월법개정전자료,2026-05-01 22:42:13,I,2005-10-17,2,폐업처리,2010-10-18 10:40:21,,2005-10-17,,서울특별시 동대문구 이문동 341번지 39호,2005305008205600154,3050000,서울특별시 동대문구 회기로25길 60 (이문동),,03,폐업,,,02-963-0915
우리식품,2008-08-01,205239.518472589,451559.361753068,2009년11월법개정전자료,2026-05-01 22:41:56,I,1999-01-01,2,폐업처리,2008-08-01 15:59:31,,1999-01-01,,서울특별시 동대문구 답십리동 12번지 194 호,1999305008205613002,3050000,서울특별시 동대문구 한천로11나길 12-11 (답십리동),,03,폐업,,,02-2212-3354
드림텔레콤,,202155.74483471,455816.772429935,제7조의3제2항에따른경우,2026-05-01 22:43:13,I,2011-03-30,5,지정취소,2013-11-28 14:08:06,2013-11-25,2011-03-30,136-111,서울특별시 성북구 길음1동 1076번지,2011307018905621132,3070000,,,04,취소/말소/만료/정지/중지,,,
건아약국,2008-07-07,201763.977306227,455406.098807508,2009년11월법개정전자료,2026-05-01 22:42:21,I,1990-01-01,2,폐업처리,2008-07-07 09:27:59,,1990-01-01,136-101,서울특별시 성북구 정릉동 16번지 12호,0000307013405600000,3070000,서울특별시 성북구 동소문로35길 61 (정릉동),,03,폐업,,,
거북상회,,202614.746895791,452542.68821588,,2026-05-01 22:41:44,I,,0,정상영업,2008-02-21 00:00:00,,1998-03-13,,서울특별시 동대문구 용신동 235번지 3   호,1998305008205603061,3050000,서울특별시 동대문구 무학로 121-1 (용두동),,01,영업/정상,,,02-0926-2744
슈퍼로닷컴,2011-02-15,206592.423303981,452998.062814373,2009년11월법개정전자료,2026-05-01 22:42:13,I,2005-08-19,2,폐업처리,2011-02-15 09:30:19,,2005-08-19,,서울특별시 동대문구 장안동 316번지 5호,2005305008205600135,3050000,서울특별시 동대문구 사가정로 274-7 (장안동),,03,폐업,,,02-2212-4272
에이스마켓,2001-07-17,205172.101196326,454062.344340092,,2026-05-01 22:41:53,I,,2,폐업처리,2008-02-21 00:00:00,,1998-11-02,,서울특별시 동대문구 휘경동 281번지 10호,1998305008205623006,3050000,서울특별시 동대문구 망우로12길 5 (휘경동),,03,폐업,,,02-2214-1341
킹마트,2004-06-29,,,,2026-05-01 22:42:06,I,,2,폐업처리,2008-02-21 00:00:00,,2002-09-11,,서울특별시 동대문구 이문동 53호 현대아파트상가 101호,2002305008205600133,3050000,,,03,폐업,,,02-959-0965
일산슈퍼,2019-05-22,203123.736188482,453632.014033393,2009년11월법개정전자료,2026-05-01 22:41:47,I,1998-01-14,2,폐업처리,2019-05-22 15:45:53,,1998-01-14,,서울특별시 동대문구 제기동 1164호,1998305008205605036,3050000,서울특별시 동대문구 약령시로11길 48 (제기동),,03,폐업,,,02-0963-8331
부동산하이빌공인중개사사무소,2016-03-04,202723.927199465,455959.262626331,제7조의3제2항에따른경우,2026-05-01 22:43:39,I,2014-02-10,2,폐업처리,2016-03-04 11:02:42,,2014-02-10,136-874,서울특별시 성북구 하월곡동 90번지 117호 1층 102호,2014307021605600021,3070000,"서울특별시 성북구 종암로 180-1, 1층 102호 (하월곡동)",,03,폐업,,,02-919-2122
LG25고대개운점,2001-09-21,202521.083785101,454059.734915945,,2026-05-01 22:42:32,I,,2,폐업처리,2008-02-21 00:00:00,,2000-10-02,,서울특별시 성북구 안암동5가 15번지 19호,2000307009905600118,3070000,서울특별시 성북구 개운사길 56 (안암동5가),,03,폐업,,,
매점,2010-08-26,203034.061495003,454045.603259341,2009년11월법개정전자료,2026-05-01 22:42:44,I,2004-06-02,2,폐업처리,2010-08-26 10:47:58,,2004-06-02,,서울특별시 성북구 안암동5가 1호 생명과학관,2004307009905600093,3070000,,,03,폐업,,,
가로판매점,2001-09-20,200553.226818553,454086.967839158,,2026-05-01 22:42:31,I,,2,폐업처리,2008-02-21 00:00:00,,2000-03-25,,서울특별시 성북구 삼선동1가 27호 앞,2000307009905600034,3070000,"서울특별시 성북구 동소문로 9 (동소문동1가,앞)",,03,폐업,,,02-966-3231
전농슈퍼,2016-10-20,204957.299333333,452919.950666667,제7조의3제2항에따른경우,2026-05-01 22:42:30,I,2011-10-06,2,폐업처리,2016-10-20 16:40:16,,2011-10-06,130-021,서울특별시 동대문구 전농1동 60번지 258호 1층,2011305014005600038,3050000,"서울특별시 동대문구 전농로 153 (전농동,1층)",,03,폐업,,,
대화마트,2001-02-14,205471.559222874,455774.815358764,,2026-05-01 22:41:58,I,,2,폐업처리,2008-02-21 00:00:00,,1999-02-22,,서울특별시 동대문구 이문동 252번지 3호,1999305008205626049,3050000,서울특별시 동대문구 이문로 196-13 (이문동),,03,폐업,,,02-0966-3938
한국유통(장안점),2019-12-26,206076.571064694,452276.415572051,2009년11월법개정전자료,2026-05-01 22:42:24,I,2009-10-28,2,폐업처리,2019-12-26 14:59:41,,2009-10-28,130-838,서울특별시 동대문구 장안2동 294번지 10호,2009305010005600121,3050000,서울특별시 동대문구 답십리로 263 (장안동),,03,폐업,,,02-2246-1002
그린슈퍼,2003-12-31,201365.902450139,454050.630980242,,2026-05-01 22:42:25,I,,2,폐업처리,2008-02-21 00:00:00,,1998-11-28,,서울특별시 성북구 삼선동5가 299번지 11호,1998307009905608559,3070000,서울특별시 성북구 보문로31길 6 (삼선동5가),,03,폐업,,,
성북감떡집,,200044.144341226,454520.748515993,2009년11월법개정전자료,2026-05-01 22:42:45,I,2004-10-25,0,정상영업,2012-12-21 14:54:26,,2004-10-25,136-020,서울특별시 성북구 성북동 133번지 38호,2004307009905600166,3070000,서울특별시 성북구 성북로 67 (성북동),,01,영업/정상,,,02-763-1015
문경쌀상회,2001-01-19,205484.059871522,454564.286808032,,2026-05-01 22:41:53,I,,2,폐업처리,2008-02-21 00:00:00,,1998-12-10,,서울특별시 동대문구 휘경동 168번지 22호,1998305008205622017,3050000,서울특별시 동대문구 휘경로12가길 15 (휘경동),,03,폐업,,,02-0964-7737
