사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
시티아이넷,컴퓨터/사무용품,2016-08-02,192637.84772074,450352.565640988,2026-04-28 22:40:57,I,05,타시군구이관,2016-08-02 16:37:44,,2009-01-15,121-842,서울특별시 마포구 서교동 ***번지 **호 수영빌딩*층,2012313011830200833,인터넷,3130000,"서울특별시 마포구 동교로 ***, *층 (서교동, 수영빌딩)",,,05,제외/삭제/전출,,,02-6401-4589
주식회사 내츄럴코리아,종합몰,2021-06-14,191611.869539279,449976.679801119,2026-04-28 22:43:03,I,05,타시군구이관,2021-06-14 10:10:46,,2014-03-27,,,2014313011830200452,인터넷,3130000,"서울특별시 마포구 동교로 **-*, *층 (합정동, 그라피아빌딩)",,,05,제외/삭제/전출,,,61046637
더블유.디.엘.씨(WDLC),의류/패션/잡화/뷰티,,191376.598709357,450850.414918827,2026-04-28 22:46:18,I,01,정상영업,2016-08-08 13:45:08,,2016-08-08,,,2016313020130200246,인터넷,3130000,"서울특별시 마포구 방울내로 **-*, ***호 (망원동, 노빌힐 )",03964,,01,영업/정상,,,02-332-8512
가치차키,종합몰,,191764.025309635,450907.300626965,2026-04-28 23:05:14,I,01,정상영업,2024-03-22 10:29:08,,2016-11-03,,서울특별시 마포구 성산동 ***-* 성산이튼캐슬,2024313025530201025,인터넷,3130000,"서울특별시 마포구 성미산로*나길 **, ***호 (성산동, 성산이튼캐슬)",03970,,01,영업/정상,,,
보스모바일,기타,,193023.523147012,450620.150885536,2026-04-28 22:41:20,I,01,정상영업,2012-09-10 14:41:10,,2012-09-10,,,2012313011830201145,인터넷,3130000,"서울특별시 마포구 동교로**길 **, ***호 (동교동, 오비브하우스)",,,01,영업/정상,,,
(주)어반패밀리,종합몰,,193332.873522871,450491.670785642,2026-04-28 23:02:46,I,01,정상영업,2024-07-11 17:55:49,,2023-04-05,,서울특별시 마포구 동교동 ***-**,2023313025530201223,인터넷,3130000,"서울특별시 마포구 양화로**안길 **, *층 ***호 (동교동)",04051,,01,영업/정상,,,
싼타쇼핑,종합몰,,193879.667007806,450222.429298267,2026-04-28 23:02:23,I,01,정상영업,2023-02-20 15:39:31,,2023-02-19,,서울특별시 마포구 창전동 *-**,2023313025530200694,인터넷,3130000,서울특별시 마포구 서강로**길 **-*(창전동),04061,,01,영업/정상,,,
어나더몰,종합몰,2023-03-15,191578.189539451,450099.587238227,2026-04-28 22:59:53,I,05,타시군구이관,2023-03-15 16:47:36,,2022-05-09,,서울특별시 마포구 망원동 ***-***,2022313022530201529,인터넷,3130000,"서울특별시 마포구 희우정로**길 **, 플랙스홈 *층 ***호 (망원동)",04017,,05,제외/삭제/전출,,,
얼짱마녀,의류/패션/잡화/뷰티,,195410.475116073,448276.965250949,2026-04-28 22:36:29,I,07,직권말소,2009-10-23 14:59:04,,2008-03-26,121-040,서울특별시 마포구 도화동 **번지 도화우성(아) *동 ****호,2008313011830200381,인터넷,3130000,"서울특별시 마포구 삼개로 **, *동 ****호 (도화동,도화우성(아))",,,04,취소/말소/만료/정지/중지,,,
주식회사 바른건강식품,종합몰 건강/식품,,194301.304865904,449388.053900946,2026-04-28 22:54:00,I,01,정상영업,2020-08-06 17:48:58,,2020-07-06,,서울특별시 마포구 신수동 *** 밤섬경남아너스빌,2020313022530202308,"TV홈쇼핑, 인터넷, 카다로그",3130000,"서울특별시 마포구 독막로**길 **, ***동 비***-***호 (신수동, 밤섬경남아너스빌)",04089,,01,영업/정상,,,
아르비쥬,-,,,,2026-04-28 22:35:09,I,07,직권말소,2009-07-03 13:58:51,,2006-11-28,,서울특별시 마포구 공덕동 ***-***,2006313011830205510,,3130000,,,,04,취소/말소/만료/정지/중지,,,
인터풋(Interfuit),종합몰,,192993.007796636,451321.190461355,2026-04-28 22:54:38,I,01,정상영업,2020-08-21 15:15:53,,2020-08-21,,서울특별시 마포구 연남동 ***-** 경신아트빌,2020313022530202961,인터넷,3130000,"서울특별시 마포구 성미산로**길 **, ***호 (연남동, 경신아트빌)",03979,,01,영업/정상,,,
마기소프트,기타,2019-02-28,194868.559078649,449500.620937191,2026-04-28 22:40:30,I,03,폐업처리,2019-03-08 19:39:54,,2012-03-09,,,2012313011830200349,인터넷,3130000,"서울특별시 마포구 백범로 ***, *층 (대흥동)",,,03,폐업,,,070-4110-4629
(주)아이콘투어,레져/여행/공연,2009-04-08,,,2026-04-28 22:36:51,I,03,폐업처리,2009-04-08 11:39:18,,2008-11-14,121-040,서울특별시 마포구 도화동 *** 성지빌딩 ****,2008313011830201313,인터넷,3130000,,,,03,폐업,,,
주식회사 피니쉬웰미디어,종합몰 교육/도서/완구/오락 가전 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 건강/식품 자동차/자동차용품 상품권,2020-08-24,192003.675105308,449751.85520508,2026-04-28 22:52:10,I,05,타시군구이관,2020-08-24 11:18:05,,2019-11-05,,서울특별시 마포구 합정동 ***번지 *호,2019313022530200815,"TV홈쇼핑, 인터넷, 카다로그, 신문잡지, 기타",3130000,"서울특별시 마포구 양화로*길 **, *층전체 (합정동)",04026,,05,제외/삭제/전출,,,02-3272-4794
현블리(Hyunvely),-,,193500.321733783,450232.61317088,2026-04-28 22:40:06,I,07,직권말소,2014-02-07 14:28:12,,2011-10-31,,,2011313011830201473,,3130000,"서울특별시 마포구 와우산로**길 **, ***호 (서교동)",,,04,취소/말소/만료/정지/중지,,,070-4138-9922
엠 프란다(M: PRANDA),건강/식품,2023-07-22,192091.354168798,451916.94380046,2026-04-28 22:52:56,I,03,폐업처리,2023-07-21 09:18:41,,2020-03-16,,서울특별시 마포구 중동 ***번지 *호 이다하우스,2020313022530200883,인터넷,3130000,"서울특별시 마포구 성암로 **, 이다하우스 *층 (중동)",03950,,03,폐업,,,
(주)수하다코리아,의류/패션/잡화/뷰티,,192727.274816449,449478.849222576,2026-04-28 22:35:51,I,01,정상영업,2007-08-27 17:31:43,,2007-08-27,121-220,서울특별시 마포구 합정동 ***번지 **호 삼성빌딩*층,2007313011830206676,인터넷,3130000,"서울특별시 마포구 독막로*길 * (합정동,삼성빌딩*층)",,,01,영업/정상,,,
미니미니밍,기타,,191263.451931121,452207.500653521,2026-04-28 23:02:24,I,01,정상영업,2023-03-17 15:16:11,,2023-03-16,,서울특별시 마포구 성산동 *** 성산시영아파트,2023313025530201018,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***, **동 ***호 (성산동, 성산시영아파트)",03935,,01,영업/정상,,,
(주)니키앤프랜,교육/도서/완구/오락,,193699.985775666,449436.562748079,2026-04-28 22:38:25,I,01,정상영업,2010-07-15 16:10:46,,2010-03-30,121-190,서울특별시 마포구 창전동 ***번지 외*필지 서강빌딩 ***호,2010313011830200422,인터넷,3130000,"서울특별시 마포구 독막로**길 *, ***호 (창전동,외*필지 서강빌딩)",,,01,영업/정상,,,02-701-9690
주식회사 리이슈커피로스터스,기타,,192981.449720472,451160.042555406,2026-04-28 22:53:38,I,01,정상영업,2020-05-13 09:36:37,,2020-05-13,,서울특별시 마포구 연남동 ***번지 **호,2020313022530201674,인터넷,3130000,"서울특별시 마포구 연남로 **, *층 (연남동)",03988,,01,영업/정상,,,02-336-6884
스피드메이트,건강/식품,,192225.635899236,449521.112341841,2026-04-28 22:36:51,I,07,직권말소,2009-10-23 13:49:13,,2008-09-23,121-884,서울특별시 마포구 합정동 ***번지 *호 *통 *반 *층 ***호,2008313011830201108,인터넷,3130000,"서울특별시 마포구 양화진길 **, ***호 (합정동,*층)",,,04,취소/말소/만료/정지/중지,,,
클래씨크루,의류/패션/잡화/뷰티,,195071.903084866,448345.713688045,2026-04-28 22:59:09,I,01,정상영업,2022-02-10 13:20:20,,2022-02-08,,서울특별시 마포구 마포동 ***-* 덕성빌딩,2022313022530200513,인터넷,3130000,"서울특별시 마포구 마포대로*나길 **, ***호 다온 C**호 덕성빌딩 (마포동)",04176,,01,영업/정상,,,
소울 컴퍼니(Soul Company),종합몰,,192862.66648302,450299.072843312,2026-04-28 23:03:26,I,01,정상영업,2026-03-24 11:22:17,,2021-09-23,,서울특별시 마포구 서교동 ***-**,2023313025530202091,인터넷,3130000,"서울특별시 마포구 월드컵북로*길 **, *층 (서교동)",04031,,01,영업/정상,,,
제이컴퍼니,의류/패션/잡화/뷰티,2017-10-19,196054.022987507,448898.776497944,2026-04-28 22:46:18,I,03,폐업처리,2017-10-19 14:47:38,,2016-08-05,,,2016313020130200231,인터넷,3130000,"서울특별시 마포구 백범로**길 *, ***동 **층 **호 (신공덕동, 신공덕*차삼성래미안아파트)",04193,,03,폐업,,,
미미익선,기타,2024-03-25,193085.789923413,449318.40640326,2026-04-28 22:57:44,I,03,폐업처리,2024-03-25 09:35:00,,2021-08-19,,서울특별시 마포구 상수동 ***-*,2021313022530203042,"인터넷, 기타",3130000,"서울특별시 마포구 와우산로*길 *, 지하*층 (상수동)",04074,,03,폐업,,,
(주)히트콤,기타,2013-04-12,192744.720506849,450034.025927102,2026-04-28 22:41:40,I,05,타시군구이관,2013-04-12 09:50:45,,2013-01-08,,,2013313011830200042,"인터넷, 기타",3130000,"서울특별시 마포구 잔다리로 **, *층 ***호 (서교동, 정원빌딩)",,,05,제외/삭제/전출,,,
누트컴퍼니 주식회사,기타,2024-07-08,195734.571727895,449230.050577651,2026-04-28 22:58:06,I,05,타시군구이관,2024-07-08 09:47:26,,2018-12-18,,서울특별시 마포구 공덕동 ***-* 신용보증기금빌딩,2021313022530203646,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 프론트원(신용보증기금빌딩) (공덕동)",04213,,05,제외/삭제/전출,,,070-8015-4129
앤투어,종합몰,,193248.820008378,450611.763041644,2026-04-28 23:04:54,I,01,정상영업,2024-02-01 16:57:49,,2024-01-30,,서울특별시 마포구 동교동 ***-* 마젤란** 오피스텔,2024313025530200498,인터넷,3130000,"서울특별시 마포구 양화로 ***, 마젤란** 오피스텔 ****호 (동교동)",03994,,01,영업/정상,,,
더라우브,의류/패션/잡화/뷰티,,191823.340036196,451472.714289094,2026-04-28 23:08:21,I,01,정상영업,2025-06-02 09:41:40,,2025-05-28,,서울특별시 마포구 성산동 ***-*** 다온숲,2025313027830201583,인터넷,3130000,"서울특별시 마포구 새터산**길 **, ***호 (성산동, 다온숲)",03948,,01,영업/정상,,,
자스뱅크,-,,,,2026-04-28 22:34:32,I,07,직권말소,2010-12-21 14:42:58,,2006-05-29,,서울특별시 마포구 망원동 ***-**,2006313011830204796,,3130000,,,,04,취소/말소/만료/정지/중지,,,
홍대P,의류/패션/잡화/뷰티,,191783.68670931,450303.481043735,2026-04-28 22:48:26,I,01,정상영업,2023-11-09 09:37:22,,2018-01-08,,서울특별시 마포구 망원동 **-** 이레쉐르빌,2018313020130200050,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 ***호 (망원동, 이레쉐르빌)",04014,,01,영업/정상,,,
영이,의류/패션/잡화/뷰티,2015-05-18,192717.809867017,451540.009675621,2026-04-28 22:44:31,I,03,폐업처리,2015-05-18 10:22:30,,2015-04-08,,,2015313018030200628,인터넷,3130000,"서울특별시 마포구 연남로 **, ***호 (연남동, 무지개아파트)",,,03,폐업,,,
포유 더 프라이빗,교육/도서/완구/오락 기타,2023-01-17,192912.154802425,450205.198838492,2026-04-28 23:00:48,I,03,폐업처리,2023-01-17 17:23:05,,2022-09-07,,서울특별시 마포구 서교동 ***-* LAB*,2022313022530202915,인터넷,3130000,"서울특별시 마포구 양화로 ***, LAB* 지하*층 (서교동)",04038,,03,폐업,,,02-2135-5059
기발한보컬학원,기타,,192703.4863399,449571.282229107,2026-04-28 22:53:36,I,01,정상영업,2020-05-05 16:11:01,,2020-05-06,,서울특별시 마포구 합정동 ***번지 *호,2020313022530201584,인터넷,3130000,"서울특별시 마포구 양화로*길 **, *층 (합정동)",04047,,01,영업/정상,,,
추억보관소,레져/여행/공연,2022-01-27,193446.6396726,450213.974224342,2026-04-28 22:54:00,I,05,타시군구이관,2022-01-27 15:56:25,,2020-07-08,,서울특별시 마포구 서교동 ***-**,2020313022530202362,인터넷,3130000,"서울특별시 마포구 와우산로**가길 **-**, 지층 (서교동)",04054,,05,제외/삭제/전출,,,
더 라운지,의류/패션/잡화/뷰티,2021-12-31,191779.538656834,450341.288219672,2026-04-28 22:53:40,I,03,폐업처리,2021-12-31 16:37:06,,2020-05-19,,서울특별시 마포구 망원동 **번지 ***호,2020313022530201820,인터넷,3130000,"서울특별시 마포구 월드컵로**길 **, *층 ***호 (망원동)",04014,,03,폐업,,,
서교코스메틱스,의류/패션/잡화/뷰티,,192577.990805265,450569.670545853,2026-04-28 22:43:24,I,01,정상영업,2014-07-30 11:33:09,,2010-09-03,,,2014313011830201081,인터넷,3130000,"서울특별시 마포구 월드컵북로*나길 **, ***동 ***호 (서교동, 서교동 대우미래사랑)",,,01,영업/정상,,,02-323-1187
주식회사 티스페이스디자인,가구/수납용품,,193789.196971241,450225.679549862,2026-04-28 23:04:10,I,01,정상영업,2023-10-24 17:41:45,,2023-10-23,,서울특별시 마포구 창전동 *-*,2023313025530203182,인터넷,3130000,"서울특별시 마포구 서강로*길 **, *층 (창전동)",04059,,01,영업/정상,,,
야옹이사랑,종합몰 의류/패션/잡화/뷰티 기타,2021-04-13,196074.997149389,448868.438132851,2026-04-28 22:50:27,I,05,타시군구이관,2021-04-13 14:02:54,,2019-01-15,,서울특별시 마포구 신공덕동 ***번지 **호,2019313020130200179,인터넷,3130000,서울특별시 마포구 백범로**길 ** (신공덕동),04192,,05,제외/삭제/전출,,,
와플반트 홍대상수,교육/도서/완구/오락,2014-02-17,192926.677390165,449610.369210664,2026-04-28 22:41:41,I,03,폐업처리,2014-02-17 15:15:21,,2013-03-06,,,2013313011830200314,기타,3130000,"서울특별시 마포구 어울마당로 **, *층 (서교동)",,,03,폐업,,,
재팬모노(Japanmono),-,2008-08-25,,,2026-04-28 22:33:22,I,03,폐업처리,2008-08-25 15:18:30,,2005-03-08,,서울특별시 마포구 합정동 ***-** 대신빌딩 ***호,2005313011830202955,,3130000,,,,03,폐업,,,
씨앤티티 주식회사,종합몰,2020-12-15,195454.875715409,448970.223733402,2026-04-28 22:42:00,I,05,타시군구이관,2020-12-15 09:18:09,,2013-04-29,,서울특별시 마포구 도화동 ***번지 마스터즈타워빌딩,2013313011830200573,인터넷,3130000,"서울특별시 마포구 독막로 ***, 마스터즈타워빌딩 ****호 (도화동)",04156,,05,제외/삭제/전출,,,070-4493-6500
언니안목,종합몰,2025-12-30,191596.411383278,450066.435133887,2026-04-28 22:54:20,I,03,폐업처리,2025-12-29 10:26:43,,2020-08-12,,서울특별시 마포구 망원동 ***-**,2020313022530202859,인터넷,3130000,서울특별시 마포구 동교로 **-* (망원동),04017,,03,폐업,,,
커피인코나,건강/식품,2019-07-04,195900.709427813,449728.629171661,2026-04-28 22:45:34,I,05,타시군구이관,2019-07-04 13:24:08,,2016-01-27,,,2016313018030200161,인터넷,3130000,"서울특별시 마포구 마포대로 ***, ***동 ***호 (공덕동, 마포현대하이엘)",04130,,05,제외/삭제/전출,,,
주식회사 문리버,상품권 기타,2022-09-05,195734.571727895,449230.050577651,2026-04-28 22:57:46,I,05,타시군구이관,2022-09-05 15:15:01,,2020-04-08,,서울특별시 마포구 공덕동 ***-* 신용보증기금빌딩,2021313022530203331,인터넷,3130000,"서울특별시 마포구 마포대로 ***, 신용보증기금빌딩 프론트원 **층 (공덕동)",04213,,05,제외/삭제/전출,,,
원더상사,종합몰,,193010.338806034,449625.416589068,2026-04-28 23:03:05,I,01,정상영업,2023-05-12 15:38:01,,2023-05-11,,서울특별시 마포구 상수동 ***-*,2023313025530201606,인터넷,3130000,"서울특별시 마포구 와우산로**길 **, *층 ***호 사무실 (상수동)",04049,,01,영업/정상,,,
나로다움,의류/패션/잡화/뷰티,2022-01-21,192078.177724242,451879.516629521,2026-04-28 22:58:27,I,03,폐업처리,2022-01-22 20:22:16,,2021-11-19,,서울특별시 마포구 중동 ***,2021313022530204037,인터넷,3130000,서울특별시 마포구 성암로*길 *-*(중동),03950,,03,폐업,,,
파인,의류/패션/잡화/뷰티,,189333.237397304,453797.138339588,2026-04-28 23:06:39,I,01,정상영업,2024-08-27 19:00:32,,2024-08-26,,서울특별시 마포구 상암동 **** 상암월드컵파크**단지,2024313025530202857,인터넷,3130000,"서울특별시 마포구 월드컵북로 ***-*, ****동 ***호 (상암동, 상암월드컵파크**단지)",03915,,01,영업/정상,,,
주식회사 마켓제이제이,건강/식품,,193356.369110673,450786.351165155,2026-04-28 22:52:10,I,01,정상영업,2019-11-05 14:23:59,,2019-11-05,,서울특별시 마포구 동교동 ***번지 **호,2019313022530200812,인터넷,3130000,"서울특별시 마포구 양화로**길 **-*, *층 *호 (동교동)",03985,,01,영업/정상,,,02-6952-5854
하라 인터네셔널,종합몰,,192669.799405022,450611.642956524,2026-04-28 23:05:34,I,01,정상영업,2024-04-26 16:10:48,,2024-04-24,,서울특별시 마포구 서교동 *** 삼익플라주 서교*차,2024313025530201414,인터넷,3130000,"서울특별시 마포구 월드컵북로 **, ***호 (서교동, 삼익플라주 서교*차)",04000,,01,영업/정상,,,
웰니스핏(WELLNESS fit),의류/패션/잡화/뷰티,,192315.506460245,451325.891432353,2026-04-28 23:05:56,I,01,정상영업,2024-06-07 10:54:27,,2020-11-17,,서울특별시 마포구 성산동 **-* 동양하우징,2024313025530201881,인터넷,3130000,"서울특별시 마포구 월드컵북로**길 **, ***동 ***호 (성산동, 동양하우징)",03972,,01,영업/정상,,,
먼슬리(monthly),의류/패션/잡화/뷰티,2022-05-11,192782.221620839,450716.285901055,2026-04-28 22:45:36,I,03,폐업처리,2022-05-12 10:04:05,,2016-03-21,,,2016313018030200435,인터넷,3130000,"서울특별시 마포구 연남로*길 **, *동 ***호 (연남동)",03991,,03,폐업,,,
