사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
종로약국,,207716.947206495,453130.67527865,2026-04-28 22:31:15,I,2018-11-01,13,영업중,2018-11-01 08:44:59,,2018-11-01,,서울특별시 중랑구 면목동 634번지 2호 삼성종합프라자,PHMD120183060034084000017,3060000,42,"서울특별시 중랑구 면목로 319, 1층 (면목동)",02238,01,영업/정상,,,02-438-8447
친절한 명성약국,,208513.422573799,456882.19262283,2026-04-28 22:31:15,I,2018-12-03,13,영업중,2018-12-03 14:32:27,,2018-12-03,,서울특별시 중랑구 신내동 315번지 3호,PHMD120183060034084000019,3060000,133,"서울특별시 중랑구 신내로16길 17, 1층 104호 (신내동)",02053,01,영업/정상,,,02-3421-8586
이지약국,,207709.270930577,453910.467739777,2026-04-28 22:31:16,I,2019-01-15,13,영업중,2022-12-27 17:04:24,,2019-01-15,,서울특별시 중랑구 면목동 359번지 2호,PHMD120193060034084000001,3060000,51,"서울특별시 중랑구 면목로 398, 1층 (면목동)",02197,01,영업/정상,,,02-2207-8757
동호일층약국,,206712.645739265,456738.441211434,2026-04-28 22:31:15,I,2019-01-28,13,영업중,2019-01-28 09:44:03,,2019-01-28,,서울특별시 중랑구 묵동 238번지 8호,PHMD120193060034084000002,3060000,32,"서울특별시 중랑구 동일로 925, 1층 (묵동)",02005,01,영업/정상,,,02-949-1630
양지약국,,206814.61345332,456135.882474094,2026-04-28 22:31:16,I,2019-03-04,13,영업중,2022-08-16 09:40:19,,2019-03-04,,서울특별시 중랑구 묵동 245번지 4호,PHMD120193060034084000003,3060000,98,"서울특별시 중랑구 동일로 865, 1층 (묵동)",02010,01,영업/정상,,,02-972-6254
연세메디칼약국,,206836.62018675,456400.58527076,2026-04-28 22:31:15,I,2019-03-11,13,영업중,2019-03-11 10:26:54,,2019-03-11,,서울특별시 중랑구 묵동 180번지 55호,PHMD120193060034084000004,3060000,48,"서울특별시 중랑구 동일로 890, 1층 (묵동)",02038,01,영업/정상,,,02-972-6332
수정온누리약국,,206689.85488446,456825.300625744,2026-04-28 22:31:15,I,2019-04-29,13,영업중,2019-04-29 09:40:06,,2019-04-29,,서울특별시 중랑구 묵동 238번지 1호 묵동제일정형외과,PHMD120193060034084000005,3060000,34,"서울특별시 중랑구 동일로 933, 1층 (묵동)",02005,01,영업/정상,,,02-977-4887
건강약국,,208294.257367707,456632.108607443,2026-04-28 22:31:16,I,2019-05-01,13,영업중,2024-08-05 13:10:42,,2019-05-01,,서울특별시 중랑구 신내동 657번지 신내9단지아파트,PHMD120193060034084000006,3060000,32,"서울특별시 중랑구 신내로 135, 신내9단지아파트 제상가1동 1층 117호 (신내동)",02026,01,영업/정상,,,02-3421-7582
스타약국,,206711.097913283,454620.769366564,2026-04-28 22:31:16,I,2019-06-10,13,영업중,2025-08-29 11:22:39,,2019-06-10,,서울특별시 중랑구 상봉동 129번지 86호,PHMD120193060034084000007,3060000,26,"서울특별시 중랑구 망우로 216, 1층 (상봉동)",02121,01,영업/정상,,,02-6449-0097
메디컬수약국,,207648.898052089,454223.627241256,2026-04-28 22:31:15,I,2019-06-21,13,영업중,2019-06-25 15:05:19,,2019-06-21,,서울특별시 중랑구 면목동 121번지 10호,PHMD120193060034084000009,3060000,85,"서울특별시 중랑구 면목로 430, 1층 (면목동)",02160,01,영업/정상,,,02-3661-7575
참약사삼흥약국,,209083.646196172,455380.068728154,2026-04-28 22:31:15,I,2019-07-01,13,영업중,2023-02-22 13:35:13,,2019-07-01,,,PHMD120193060034084000010,3060000,37,"서울특별시 중랑구 망우로 463, 1층 103호 (망우동)",02066,01,영업/정상,,,02-432-2624
밝은약국,,207528.691389558,454816.042135953,2026-04-28 22:31:15,I,2019-07-10,13,영업중,2019-07-10 07:57:13,,2019-07-10,,서울특별시 중랑구 상봉동 102번지 57호 상봉타워,PHMD120193060034084000012,3060000,49,"서울특별시 중랑구 면목로 490, 1층 (상봉동, 상봉타워)",02148,01,영업/정상,,,02-438-0988
한빛약국,,208106.323536437,454158.518207572,2026-04-28 22:31:16,I,2019-08-06,13,영업중,2023-03-31 14:05:15,,2019-08-06,,서울특별시 중랑구 면목동 74번지 42호,PHMD120193060034084000013,3060000,37,"서울특별시 중랑구 겸재로 225, 1층 (면목동)",02162,01,영업/정상,,,02-2207-3588
제일한사랑약국,,209521.169706304,455377.876341829,2026-04-28 22:31:15,I,2019-09-02,13,영업중,2019-09-02 10:40:30,,2019-09-02,,서울특별시 중랑구 망우동 128번지 32호,PHMD120193060034084000014,3060000,80,"서울특별시 중랑구 망우로 505, 1층 (망우동)",02063,01,영업/정상,,,02-437-1098
채움약국,,206871.131075903,455500.499705087,2026-04-28 22:31:16,I,2019-12-10,13,영업중,2023-11-20 14:28:43,,2019-12-10,,서울특별시 중랑구 중화동 305번지 45호 103호,PHMD120193060034084000018,3060000,43,"서울특별시 중랑구 봉화산로 39, HJ빌딩 1층 103호 (중화동)",02017,01,영업/정상,,,02-433-1912
연세약국,,208671.863241839,455217.504325246,2026-04-28 22:31:15,I,2019-12-10,13,영업중,2024-11-12 18:53:45,,2019-12-10,,서울특별시 중랑구 망우동 470-18 원동빌딩,PHMD120193060034084000019,3060000,25,"서울특별시 중랑구 망우로 422, 원동빌딩 1층 (망우동)",02164,01,영업/정상,,,02-438-1996
수약국,,208368.252033443,456040.864473831,2026-04-28 22:31:15,I,2019-12-11,13,영업중,2019-12-11 09:40:53,,2019-12-11,,서울특별시 중랑구 신내동 667번지 금강프라자,PHMD120193060034084000020,3060000,33,"서울특별시 중랑구 신내로 82, 금강프라자 1층 108호 (신내동)",02067,01,영업/정상,,,02-3421-1459
다나약국,,207609.639839839,453432.723899765,2026-04-28 22:31:15,I,2020-01-02,13,영업중,2020-02-07 11:07:27,,2020-01-02,,서울특별시 중랑구 면목동 572번지 1호,PHMD120203060034084000001,3060000,54,서울특별시 중랑구 사가정로49길 50 (면목동),02221,01,영업/정상,,,02-437-1357
정문약국,,208513.422573799,456882.19262283,2026-04-28 22:31:15,I,2020-02-03,13,영업중,2020-02-03 09:30:43,,2020-02-03,,서울특별시 중랑구 신내동 315번지 3호,PHMD120203060034084000002,3060000,139,"서울특별시 중랑구 신내로16길 17, 101호 (신내동)",02053,01,영업/정상,,,070-4402-2579
햇살 온누리약국,,207632.444811962,453138.922020992,2026-04-28 22:31:15,I,2020-03-02,13,영업중,2020-03-02 10:27:43,,2020-03-02,,서울특별시 중랑구 면목동 636번지 18호,PHMD120203060034084000003,3060000,14,"서울특별시 중랑구 사가정로 384, 1층 101호 (면목동)",02238,01,영업/정상,,,02-434-5102
"바르다, 허약국",,207539.91324528,454951.719136925,2026-04-28 22:31:15,I,2020-03-04,13,영업중,2020-03-04 10:10:44,,2020-03-04,,서울특별시 중랑구 상봉동 100번지 7호,PHMD120203060034084000004,3060000,60,"서울특별시 중랑구 망우로 305, 지하1층 (상봉동)",02098,01,영업/정상,,,02-433-5953
황약국,,208491.141675696,455172.164266377,2026-04-28 22:31:16,I,2020-06-01,13,영업중,2023-04-24 16:13:41,,2020-06-01,,서울특별시 중랑구 망우동 490번지 9호,PHMD120203060034084000005,3060000,23,"서울특별시 중랑구 망우로 402, 1층 (망우동)",02163,01,영업/정상,,,02-435-3233
다올약국,,208638.311837025,454756.641771516,2026-04-28 22:31:15,I,2020-08-10,13,영업중,2020-08-10 12:26:55,,2020-08-10,,서울특별시 중랑구 망우동 460-27,PHMD120203060034084000006,3060000,46,"서울특별시 중랑구 봉우재로 232, 1층 (망우동)",02173,01,영업/정상,,,02-6402-7582
참조아약국,,206715.541002615,457004.874711225,2026-04-28 22:31:15,I,2020-08-10,13,영업중,2020-08-18 15:48:13,,2020-08-10,,서울특별시 중랑구 묵동 169-12 로프트원 태릉입구역,PHMD120203060034084000007,3060000,50,"서울특별시 중랑구 동일로 952, 1층 101-2호 (묵동, 로프트원 태릉입구역)",02033,01,영업/정상,,,02-976-3323
원약국,,207923.745922676,455090.718335439,2026-04-28 22:31:16,I,2020-08-24,13,영업중,2024-07-29 14:25:56,,2020-08-24,,서울특별시 중랑구 상봉동 500 상봉 프레미어스 엠코,PHMD120203060034084000008,3060000,30,"서울특별시 중랑구 망우로 353, C동 313호 (상봉동, 상봉 프레미어스 엠코)",02087,01,영업/정상,,,02-438-7798
오성약국,,208382.976882977,455900.325723704,2026-04-28 22:31:16,I,2020-09-14,13,영업중,2025-03-10 10:38:58,,2020-09-14,,서울특별시 중랑구 신내동 563-3 원빌딩,PHMD120203060034084000009,3060000,22,"서울특별시 중랑구 신내로 72, 원빌딩 (신내동)",02069,01,영업/정상,,,070-8805-8844
꽃길약국,,207683.612315241,454043.697148196,2026-04-28 22:31:15,I,2020-11-18,13,영업중,2020-11-18 15:57:42,,2020-11-18,,서울특별시 중랑구 면목동 102-19,PHMD120203060034084000010,3060000,40,"서울특별시 중랑구 겸재로 181, 1층 (면목동)",02161,01,영업/정상,,,02-2208-7746
제이약국,,207278.258826248,453470.751633822,2026-04-28 22:31:16,I,2020-11-20,13,영업중,2023-01-02 17:35:33,,2020-11-20,,서울특별시 중랑구 면목동 156-5 메디포레,PHMD120203060034084000011,3060000,33,"서울특별시 중랑구 동일로92길 57, 메디포레 1층 (면목동)",02223,01,영업/정상,,,02-433-1520
세계로약국,,206936.570187916,455280.600452321,2026-04-28 22:31:15,I,2020-12-01,13,영업중,2020-12-01 09:55:10,,2020-12-01,,서울특별시 중랑구 중화동 303-14 그린빌딩,PHMD120203060034084000012,3060000,85,"서울특별시 중랑구 동일로 775, 그린빌딩 1층 (중화동)",02102,01,영업/정상,,,02-432-3284
상봉태평양약국,,207497.453067345,454719.651368831,2026-04-28 22:31:15,I,2020-12-14,13,영업중,2020-12-14 09:33:25,,2020-12-14,,서울특별시 중랑구 상봉동 113-4,PHMD120203060034084000013,3060000,46,서울특별시 중랑구 면목로 481 (상봉동),02137,01,영업/정상,,,02-432-2019
센트럴약국,,207144.00170008,453343.919086938,2026-04-28 22:31:15,I,2020-12-16,13,영업중,2020-12-16 15:55:02,,2020-12-16,,서울특별시 중랑구 면목동 164-10 사가정센트럴아이파크,PHMD120203060034084000014,3060000,59,"서울특별시 중랑구 동일로92길 40, 2층 204호 (면목동, 사가정센트럴아이파크)",02226,01,영업/정상,,,02-434-9460
다온약국,,206818.694000841,456585.021076434,2026-04-28 22:31:15,I,2021-03-17,13,영업중,2021-03-17 13:35:47,,2021-03-17,,서울특별시 중랑구 묵동 176-15 대길빌딩,PHMD120213060034084000001,3060000,30,"서울특별시 중랑구 공릉로 8, 102, 103호 (묵동, 대길빌딩)",02037,01,영업/정상,,,02-972-1214
이레온누리약국,,208235.327579195,454200.383581749,2026-04-28 22:31:15,I,2021-09-29,13,영업중,2022-04-29 11:26:44,,2021-09-29,,서울특별시 중랑구 망우동 525-5,PHMD120213060034084000002,3060000,46,"서울특별시 중랑구 겸재로 237, 1층 (망우동)",02175,01,영업/정상,,,02-2039-2936
매일여는약국,,207982.810825453,454980.023827024,2026-04-28 22:31:15,I,2022-05-30,13,영업중,2022-05-30 10:25:36,,2022-05-30,,서울특별시 중랑구 상봉동 81-5 한일써너스빌,PHMD120223060034084000002,3060000,24,"서울특별시 중랑구 망우로 346, 101동 103호 (상봉동, 한일써너스빌)",02150,01,영업/정상,,,
스마일약국,,206753.137073233,456533.570273681,2026-04-28 22:31:15,I,2022-06-20,13,영업중,2022-06-21 15:58:13,,2022-06-20,,서울특별시 중랑구 묵동 239-51 창성빌딩,PHMD120223060034084000003,3060000,27,"서울특별시 중랑구 동일로 905, 창성빌딩 1층 (묵동)",02006,01,영업/정상,,,02-955-6314
양원1번약국,,209370.000863676,456057.972668203,2026-04-28 22:31:15,I,2022-06-28,13,영업중,2022-06-28 17:27:37,,2022-06-28,,서울특별시 중랑구 망우동 0,PHMD120223060034084000004,3060000,57,"서울특별시 중랑구 양원역로10길 17, B동 102호 (망우동)",02057,01,영업/정상,,,02-2207-0111
포레스트약국,,209260.893826078,456404.206110095,2026-04-28 22:31:16,I,2022-07-07,13,영업중,2026-02-04 12:30:00,,2022-07-07,,서울특별시 중랑구 망우동 0 신내역 힐데스하임 참좋은아파트,PHMD120223060034084000005,3060000,57,"서울특별시 중랑구 봉화산로 301, 511동 지하1층 105호 (망우동, 신내역 힐데스하임 참좋은아파트)",02057,01,영업/정상,,,02-6949-0227
참약사플러스약국,,207624.421528372,453023.759980751,2026-04-28 22:31:16,I,2022-11-03,13,영업중,2024-11-08 10:30:26,,2022-11-03,,서울특별시 중랑구 면목동 633-1 무궁화약국,PHMD120223060034084000007,3060000,61,서울특별시 중랑구 면목로 303(면목동),02239,01,영업/정상,,,070-4647-4656
보룡약국,,206859.335695194,456604.826307224,2026-04-28 22:31:15,I,2022-11-09,13,영업중,2022-11-09 18:42:53,,2022-11-09,,서울특별시 중랑구 묵동 176-39 칼튼테라스,PHMD120223060034084000008,3060000,233,"서울특별시 중랑구 공릉로2길 8-4, 101~104호 (묵동, 칼튼테라스)",02037,01,영업/정상,,,02-973-6000
지니약국,,208736.900268573,454786.286739852,2026-04-28 22:31:16,I,2022-11-21,13,영업중,2025-05-30 10:43:20,,2022-11-21,,서울특별시 중랑구 망우동 458-1 석현빌딩,PHMD120223060034084000009,3060000,23,"서울특별시 중랑구 용마산로 497, 석현빌딩 (망우동)",02173,01,영업/정상,,,02-6398-7272
상봉도담약국,,208172.099133894,455087.73800209,2026-04-28 22:31:15,I,2024-04-30,13,영업중,2024-04-30 15:59:38,,2024-04-30,,서울특별시 중랑구 망우동 564-5 삼부,PHMD120243060034084000007,3060000,37,"서울특별시 중랑구 상봉로 134, 101호 (망우동, 삼부)",02163,01,영업/정상,,,02-491-8678
엠약국,,208947.072330515,456501.735079654,2026-04-28 22:31:15,I,2024-05-17,13,영업중,2025-05-07 15:11:37,,2024-05-17,,서울특별시 중랑구 망우동 584 신내역 프라디움 더 테라스,PHMD120243060034084000008,3060000,23,"서울특별시 중랑구 용마산로 670, A240호 (망우동, 신내역 프라디움 더 테라스)",02057,01,영업/정상,,,02-491-7772
웃는약국,,207681.724592204,453019.542623898,2026-04-28 22:31:15,I,2024-11-22,13,영업중,2024-11-22 16:09:40,,2024-11-22,,서울특별시 중랑구 면목동 617-3,PHMD120243060034084000012,3060000,30,"서울특별시 중랑구 면목로 306, 1층 (면목동)",02249,01,영업/정상,,,02-6452-5959
1층푸른약국,,208543.970952928,455247.517454153,2026-04-28 22:31:15,I,2024-12-26,13,영업중,2024-12-26 09:00:58,,2024-12-26,,서울특별시 중랑구 망우동 488-5 국민은행,PHMD120243060034084000013,3060000,31,"서울특별시 중랑구 망우로 407, 국민은행 1층 102호 (망우동)",02073,01,영업/정상,,,02-434-2122
맑은솔온누리약국,,206838.555392184,456013.563725937,2026-04-28 22:31:15,I,2025-01-31,13,영업중,2025-01-31 07:35:06,,2025-01-31,,서울특별시 중랑구 묵동 250-2,PHMD120253060034084000001,3060000,77,"서울특별시 중랑구 동일로 851, 1층 (묵동)",02013,01,영업/정상,,,02-6082-8275
통일로약국,,208499.445380242,454225.613668659,2026-04-28 22:31:15,I,2025-03-11,13,영업중,2025-06-04 15:45:19,,2025-03-11,,서울특별시 중랑구 면목동 22-1 통일로약국,PHMD120253060034084000002,3060000,85,"서울특별시 중랑구 용마산로 435, 1층 (면목동)",02200,01,영업/정상,,,070-5213-0282
르셀약국,,206733.895956499,454624.142022419,2026-04-28 22:31:15,I,2025-05-12,13,영업중,2025-06-02 15:39:19,,2025-05-12,,서울특별시 중랑구 상봉동 129-2,PHMD120253060034084000003,3060000,26,"서울특별시 중랑구 망우로 218, 102호 (상봉동)",02121,01,영업/정상,,,
먹골사랑약국,,206780.207620819,456698.48946494,2026-04-28 22:31:16,I,2025-06-05,13,영업중,2025-06-18 13:35:31,,2025-06-05,,서울특별시 중랑구 묵동 175-2,PHMD120253060034084000004,3060000,28,"서울특별시 중랑구 동일로 920, 1층 (묵동)",02033,01,영업/정상,,,02-977-9987
양원온누리약국,,209399.93927584,456069.290800972,2026-04-28 22:31:15,I,2025-06-26,13,영업중,2025-06-26 13:30:49,,2025-06-26,,서울특별시 중랑구 망우동 618-3,PHMD120253060034084000005,3060000,42,"서울특별시 중랑구 양원역로10길 25, 제일프라자 105호 (망우동)",02264,01,영업/정상,,,
진온누리약국,,207920.184618811,454567.814455336,2026-04-28 22:31:15,I,2025-09-08,13,영업중,2025-09-08 10:55:18,,2025-09-08,,서울특별시 중랑구 면목동 90-20,PHMD120253060034084000006,3060000,33,"서울특별시 중랑구 봉우재로 158, 1층 (면목동)",02156,01,영업/정상,,,02-433-1003
조은온누리약국,,207668.271662181,453956.051816986,2026-04-28 22:31:15,I,2025-09-22,13,영업중,2025-09-22 08:48:09,,2025-09-22,,서울특별시 중랑구 면목동 115-2,PHMD120253060034084000007,3060000,31,"서울특별시 중랑구 면목로 403, 1층 1호 (면목동)",02219,01,영업/정상,,,
365종로온누리약국,,207714.774553422,453366.468204489,2026-04-28 22:31:15,I,2025-11-19,13,영업중,2025-11-19 15:29:26,,2025-11-19,,서울특별시 중랑구 면목동 495 사가정역,PHMD120253060034084000008,3060000,58,"서울특별시 중랑구 사가정로 지하393, 사가정역 102호 (면목동)",02228,01,영업/정상,,,02-433-0365
상봉메가약국,,206526.002200022,454549.167447113,2026-04-28 22:31:15,I,2026-02-02,13,영업중,2026-02-02 13:34:46,,2026-02-02,,서울특별시 중랑구 상봉동 130-3 안산빌딩,PHMD120263060034084000001,3060000,34,"서울특별시 중랑구 망우로30길 3, 안산빌딩 111호 (상봉동)",02120,01,영업/정상,,,02-6213-0100
우리보건약국,,207680.180904428,453403.210627499,2026-04-28 22:31:15,I,2022-12-29,13,영업중,2022-12-29 10:42:26,,2022-12-29,,"서울특별시 중랑구 면목동 572-9 우리보건약국, 민초원건강원",PHMD120223060034084000010,3060000,42,"서울특별시 중랑구 사가정로51길 45, 우리보건약국, 민초원건강원 1층 (면목동)",02221,01,영업/정상,,,02-433-8221
