사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
(주)코리아세븐 신촌연세2호점,2024-09-03,194173.277430094,450712.805340249,2026-04-28 22:01:01,I,03,폐업,2024-09-03 16:04:34,,2016-10-27,,서울특별시 서대문구 창천동 53번지 82호,PHMH320163120033087500027,3120000,"서울특별시 서대문구 연세로9길 34-1 (창천동, 오죽헌빌딩)",03787,03,폐업,,,,
GS25 DMC가재울,2018-03-05,192672.067512964,452221.960661496,2026-04-28 22:00:58,I,03,폐업,2018-03-05 17:39:12,,2016-12-06,,서울특별시 서대문구 남가좌동 124번지 1호,PHMH320163120033087500032,3120000,"서울특별시 서대문구 가재울미래로 2, 203동 101호 (남가좌동, DMC파크뷰자이)",03711,03,폐업,,,,02-308-0416
세븐일레븐 연대제일점,2017-12-14,193803.873342562,451184.219024663,2026-04-28 22:00:58,I,03,폐업,2017-12-14 13:02:05,,2017-01-03,,서울특별시 서대문구 연희동 344번지 98호,PHMH320173120033087500002,3120000,서울특별시 서대문구 성산로 380 (연희동),03727,03,폐업,,,,
씨유 명지충암점,2019-06-27,193163.002986134,453374.372126704,2026-04-28 22:00:58,I,03,폐업,2019-06-27 10:15:57,,2017-01-13,,서울특별시 서대문구 남가좌동 5번지 174호,PHMH320173120033087500003,3120000,서울특별시 서대문구 명지대길 59 (남가좌동),03672,03,폐업,,,,02-6398-6652
GS25 가재울뉴타운점,2020-02-25,191993.362939917,452741.302180404,2026-04-28 22:00:58,I,03,폐업,2020-02-25 15:24:14,,2017-01-18,,서울특별시 서대문구 북가좌동 470번지,PHMH320173120033087500004,3120000,"서울특별시 서대문구 수색로 100, 101동 101호 (북가좌동, DMC래미안e편한세상)",03709,03,폐업,,,,
씨유 이대대신점,2019-03-29,195230.448156368,450561.60587991,2026-04-28 22:00:58,I,03,폐업,2019-03-29 17:13:54,,2017-03-16,,서울특별시 서대문구 대현동 45번지 16호,PHMH320173120033087500006,3120000,서울특별시 서대문구 이화여대2길 16 (대현동),03767,03,폐업,,,,
세븐일레븐 명지대원룸점,2021-09-17,193123.376757556,453331.22745597,2026-04-28 22:00:58,I,03,폐업,2021-09-23 09:17:35,,2017-03-22,,서울특별시 서대문구 남가좌동 5번지 153호 1층점포우측과지하층,PHMH320173120033087500007,3120000,"서울특별시 서대문구 명지대3길 14 (남가좌동, 1층점포우측과지하층)",03672,03,폐업,,,,
GS25홍제송죽원,2020-08-03,194530.352969388,453512.441406853,2026-04-28 22:00:58,I,03,폐업,2020-08-03 10:41:28,,2017-03-23,,서울특별시 서대문구 홍제동 367번지 9호 1층,PHMH320173120033087500008,3120000,"서울특별시 서대문구 모래내로 393, 1층 (홍제동)",03643,03,폐업,,,,
GS25 남가좌홍제천점,2017-12-20,193088.89741163,452346.089388966,2026-04-28 22:00:58,I,03,폐업,2017-12-20 09:48:45,,2017-03-29,,서울특별시 서대문구 남가좌동 80번지 26호,PHMH320173120033087500009,3120000,"서울특별시 서대문구 모래내로 207 (남가좌동, 마마스빌딩)",03710,03,폐업,,,,
GS25 홍은포방터점,2022-07-27,195443.091605829,455228.515886138,2026-04-28 22:00:58,I,03,폐업,2022-07-27 15:48:52,,2017-05-11,,서울특별시 서대문구 홍은동 9번지 74호 1층,PHMH320173120033087500012,3120000,"서울특별시 서대문구 포방터길 59, 1층 (홍은동)",03605,03,폐업,,,,
위드미 연세대제중학사점,2023-10-26,194584.959249312,451381.585492051,2026-04-28 22:01:01,I,03,폐업,2023-10-26 16:42:54,,2017-05-12,,서울특별시 서대문구 신촌동 134번지,PHMH320173120033087500013,3120000,"서울특별시 서대문구 연세로 50, 지하2층 (신촌동, 연세대학교 SK글로벌하우스)",03722,03,폐업,,,,02-2123-8256
(주)코리아세븐 동서한방병원점,2019-07-09,193736.025014973,451393.147219045,2026-04-28 22:01:01,I,03,폐업,2019-07-09 17:30:13,,2017-06-01,,서울특별시 서대문구 연희동 194번지 40호,PHMH320173120033087500014,3120000,"서울특별시 서대문구 성산로 365-18, 1층 (연희동, 서울빌딩)",03726,03,폐업,,,,
CU 홍제성원점,2021-07-21,194952.897977562,453552.26174261,2026-04-28 22:00:58,I,03,폐업,2021-07-21 15:34:14,,2017-06-08,,서울특별시 서대문구 홍제동 321번지 1층,PHMH320173120033087500015,3120000,"서울특별시 서대문구 모래내로 436, 1층 (홍제동)",03728,03,폐업,,,,
CU북아현뉴타운점,2022-05-24,196030.361275336,450665.925027885,2026-04-28 22:01:01,I,03,폐업,2022-05-26 16:23:11,,2017-06-09,,"서울특별시 서대문구 북아현동 136번지 21호 e편한세상신촌4단지 2층 상가 216호, 217호",PHMH320173120033087500016,3120000,"서울특별시 서대문구 신촌로35길 10 (북아현동, e편한세상신촌4단지 2층 상가 216호, 217호)",03772,03,폐업,,,,
GS25 서대문송원점,2019-08-20,194029.574600227,453112.958663193,2026-04-28 22:00:58,I,03,폐업,2019-08-20 17:42:06,,2017-06-15,,서울특별시 서대문구 홍은동 280번지 극동중앙교회 1층 나호,PHMH320173120033087500019,3120000,"서울특별시 서대문구 백련사길 7, 1층 나호 (홍은동, 극동중앙교회)",03657,03,폐업,,,,
세븐일레븐 이대정문점,2019-04-29,195119.290041442,450712.203292397,2026-04-28 22:00:58,I,03,폐업,2019-04-29 16:26:33,,2017-06-22,,서울특별시 서대문구 대현동 56번지 76호,PHMH320173120033087500020,3120000,서울특별시 서대문구 이화여대길 37 (대현동),03766,03,폐업,,,,
씨유 신촌푸르지오점,2020-11-30,194855.910937446,450573.690449065,2026-04-28 22:00:58,I,03,폐업,2020-11-30 14:11:17,,2017-07-06,,서울특별시 서대문구 대현동 104번지 5호,PHMH320173120033087500023,3120000,"서울특별시 서대문구 신촌역로 7, 1층 106호, 107호 (대현동)",03780,03,폐업,,,,02-312-7771
씨유 북가좌1동점,2023-10-05,191686.781357428,453053.211371892,2026-04-28 22:00:58,I,03,폐업,2023-10-05 13:28:23,,2017-07-06,,서울특별시 서대문구 북가좌동 348번지 17호,PHMH320173120033087500024,3120000,서울특별시 서대문구 거북골로 223 (북가좌동),03713,03,폐업,,,,02-302-1189
세븐일레븐 북가좌증가로점,2022-08-29,192288.562156924,453211.896308194,2026-04-28 22:00:58,I,03,폐업,2022-08-29 18:07:39,,2017-07-18,,서울특별시 서대문구 북가좌동 294번지 20호,PHMH320173120033087500026,3120000,"서울특별시 서대문구 증가로25길 13, 1층 101호 (북가좌동)",03682,03,폐업,,,,
GS25 북가좌대표점,2022-06-29,192418.251584695,453762.452216069,2026-04-28 22:00:58,I,03,폐업,2022-06-29 18:02:25,,2017-07-25,,서울특별시 서대문구 북가좌동 336번지 33호,PHMH320173120033087500028,3120000,"서울특별시 서대문구 증가로30길 79, 1층 (북가좌동)",03676,03,폐업,,,,02-3152-2511
CU 홍은개나리점,2020-10-07,194145.874749238,454466.425516121,2026-04-28 22:00:58,I,03,폐업,2020-10-08 10:42:18,,2017-07-31,,서울특별시 서대문구 홍은동 191번지 23호,PHMH320173120033087500030,3120000,"서울특별시 서대문구 연희로41길 87, 1층 (홍은동)",03650,03,폐업,,,,02-379-1982
세븐일레븐 홍은중앙길점,2020-08-05,195343.899110356,455203.422749202,2026-04-28 22:00:58,I,03,폐업,2020-08-05 16:15:07,,2017-08-04,,서울특별시 서대문구 홍은동 9번지 106호 1층,PHMH320173120033087500031,3120000,"서울특별시 서대문구 홍은중앙로 96, 1층 (홍은동)",03605,03,폐업,,,,02-396-9479
GS25 홍은동일점,2018-02-07,195219.802599994,455134.654298054,2026-04-28 22:01:00,I,03,폐업,2018-02-07 15:38:22,,2017-08-14,,"서울특별시 서대문구 홍은동 457번지 동일아파트 상가 101동 108,109호",PHMH320173120033087500032,3120000,"서울특별시 서대문구 홍은중앙로 81, 101동 108,109호 (홍은동, 동일아파트)",03604,03,폐업,,,,
미니스톱 연대동문점,2020-09-01,194991.129529772,451320.966530679,2026-04-28 22:00:58,I,03,폐업,2020-09-01 10:28:01,,2017-08-30,,서울특별시 서대문구 대신동 84번지 5호,PHMH320173120033087500034,3120000,"서울특별시 서대문구 연대동문길 37, 1층 (대신동, 대신빌딩)",03721,03,폐업,,,,
씨유 가재울뉴타운점,2019-04-29,192672.067512964,452221.960661496,2026-04-28 22:00:58,I,03,폐업,2019-04-29 16:26:23,,2017-08-31,,서울특별시 서대문구 남가좌동 385번지,PHMH320173120033087500035,3120000,"서울특별시 서대문구 가재울미래로 2, 201동 115호 (남가좌동, DMC파크뷰자이)",03711,03,폐업,,,,02-304-8705
GS25 서대문센트레빌점,2018-07-03,196397.574633596,451592.270982609,2026-04-28 22:00:58,I,03,폐업,2018-07-04 10:45:53,,2017-09-11,,서울특별시 서대문구 냉천동 260번지 동부센트레빌아파트 상가동 1층 101호,PHMH320173120033087500036,3120000,"서울특별시 서대문구 독립문로14길 74, 상가동 1층 101호 (냉천동, 동부센트레빌아파트)",03745,03,폐업,,,,
CU 가재울래미안,2025-11-04,192283.085661924,452230.28637648,2026-04-28 22:00:58,I,03,폐업,2025-11-04 14:08:42,,2017-09-21,,서울특별시 서대문구 남가좌동 379-2 래미안남가좌2아파트 101동 103호,PHMH320173120033087500037,3120000,"서울특별시 서대문구 수색로6길 45, 래미안남가좌2아파트 101동 103호 (남가좌동)",03791,03,폐업,,,,
GS25 북가좌한양점,2019-11-29,192441.033595045,453153.464334943,2026-04-28 22:00:58,I,03,폐업,2019-11-29 17:30:48,,2017-09-28,,서울특별시 서대문구 북가좌동 290번지 13호,PHMH320173120033087500038,3120000,"서울특별시 서대문구 증가로 211, 1층 101호 (북가좌동)",03685,03,폐업,,,,
씨유 남가좌홍남교점,2022-12-05,193335.874006145,452718.762685324,2026-04-28 22:00:58,I,03,폐업,2022-12-05 13:21:29,,2017-10-18,,서울특별시 서대문구 남가좌동 339번지 29호,PHMH320173120033087500040,3120000,서울특별시 서대문구 증가로 110 (남가좌동),03666,03,폐업,,,,
(주)비지에프리테일 신촌세브란스병원점,2023-06-01,194584.959249312,451381.585492051,2026-04-28 22:01:01,I,03,폐업,2023-06-13 16:05:44,,2017-11-16,,,PHMH320173120033087500041,3120000,"서울특별시 서대문구 연세로 50-1, 3층 (신촌동)",03722,03,폐업,,,,02-2227-7820
(주)비지에프리테일 연세암병원점,2023-06-01,194584.959249312,451381.585492051,2026-04-28 22:01:01,I,03,폐업,2023-06-13 16:05:55,,2017-11-16,,,PHMH320173120033087500042,3120000,"서울특별시 서대문구 연세로 50-1, 지하1층 (신촌동)",03722,03,폐업,,,,
(주)코리아세븐 연대제일점,2019-01-10,193803.873342562,451184.219024663,2026-04-28 22:01:01,I,03,폐업,2019-01-10 15:26:03,,2017-12-14,,서울특별시 서대문구 연희동 344번지 98호,PHMH320173120033087500044,3120000,서울특별시 서대문구 성산로 380 (연희동),03727,03,폐업,,,,
씨유 연희삼거리점,2022-12-27,193983.907459539,451832.625155137,2026-04-28 22:00:58,I,03,폐업,2022-12-27 15:45:53,,2017-12-26,,서울특별시 서대문구 연희동 88번지 13호,PHMH320173120033087500046,3120000,서울특별시 서대문구 연희로 126 (연희동),03724,03,폐업,,,,02-333-5318
GS25 북가좌센터점,2021-12-08,192578.322037095,453346.548366145,2026-04-28 22:00:58,I,03,폐업,2021-12-08 17:13:57,,2018-01-31,,서울특별시 서대문구 북가좌동 3번지 101호,PHMH320183120033087500002,3120000,"서울특별시 서대문구 증가로24라길 1, A동 101호 (북가좌동)",03668,03,폐업,,,,
지에스25 북아현뜨란채점,2022-08-25,196232.089797312,451434.524000064,2026-04-28 22:00:58,I,03,폐업,2022-08-25 15:50:31,,2018-01-31,,서울특별시 서대문구 북아현동 1번지 363호 1층,PHMH320183120033087500003,3120000,"서울특별시 서대문구 북아현로22나길 100, 1층 (북아현동)",03747,03,폐업,,,,
GS25 홍은동일,2022-08-09,195219.802599994,455134.654298054,2026-04-28 22:00:58,I,03,폐업,2022-08-09 16:58:19,,2018-02-07,,"서울특별시 서대문구 홍은동 457번지 동일아파트 상가 101동 108호, 109호",PHMH320183120033087500005,3120000,"서울특별시 서대문구 홍은중앙로 81, 상가 101동 108호, 109호 (홍은동, 동일아파트)",03604,03,폐업,,,,02-395-5921
미니스톱 북아현푸르지오점,2025-04-25,195698.781279511,450882.103642965,2026-04-28 22:00:58,I,03,폐업,2025-04-25 16:11:26,,2018-02-13,,"서울특별시 서대문구 북아현동 1011번지 아현역푸르지오 제2상가동 208, 209, 210호",PHMH320183120033087500006,3120000,"서울특별시 서대문구 북아현로1길 50, 제2상가동 208, 209, 210호 (북아현동, 아현역푸르지오)",03770,03,폐업,,,,
GS25 DMC가재울점,2023-03-27,192672.067512964,452221.960661496,2026-04-28 22:01:01,I,03,폐업,2023-03-28 11:29:14,,2018-03-06,,서울특별시 서대문구 남가좌동 385번지 DMC파크뷰자이,PHMH320183120033087500007,3120000,"서울특별시 서대문구 가재울미래로 2, 상가203동 101호 (남가좌동, DMC파크뷰자이)",03711,03,폐업,,,,
씨유 연희로점,2023-04-17,193867.14033868,451635.241163248,2026-04-28 22:00:58,I,03,폐업,2023-04-17 15:22:09,,2018-04-30,,서울특별시 서대문구 연희동 136번지 7호 아농스오피스텔,PHMH320183120033087500011,3120000,"서울특별시 서대문구 연희로 102, 102호 (연희동, 아농스오피스텔)",03724,03,폐업,,,,02-335-5308
GS25 북가좌초교점,2022-08-31,191793.47656279,452964.210882837,2026-04-28 22:00:58,I,03,폐업,2022-09-05 10:49:06,,2018-05-24,,서울특별시 서대문구 북가좌동 366번지 19호,PHMH320183120033087500012,3120000,"서울특별시 서대문구 거북골로 209, 1층 (북가좌동)",03713,03,폐업,,,,02-376-0035
GS25미근제일점,2020-06-24,197064.31975275,451340.29962753,2026-04-28 22:00:58,I,03,폐업,2020-06-24 16:04:18,,2018-05-31,,서울특별시 서대문구 미근동 196번지,PHMH320183120033087500013,3120000,서울특별시 서대문구 통일로 105 (미근동),03739,03,폐업,,,,
GS25 남가좌점,2024-04-22,193249.374273273,452740.258846365,2026-04-28 22:00:58,I,03,폐업,2024-04-22 13:31:41,,2018-07-03,,서울특별시 서대문구 남가좌동 338번지 6호,PHMH320183120033087500014,3120000,"서울특별시 서대문구 증가로 117, 1층 (남가좌동)",03692,03,폐업,,,,
GS25 신촌현대점,2020-07-27,194842.291232686,450666.510310035,2026-04-28 22:00:58,I,03,폐업,2020-07-28 17:10:23,,2018-07-26,,서울특별시 서대문구 대현동 110번지 20호 현대캠퍼빌,PHMH320183120033087500016,3120000,"서울특별시 서대문구 신촌역로 17, 현대캠퍼빌 111, 112호 (대현동)",03780,03,폐업,,,,02-363-8858
씨유홍은풍림점,2023-09-25,195360.542101673,455710.429910779,2026-04-28 22:00:58,I,03,폐업,2023-09-25 16:47:07,,2018-07-26,,서울특별시 서대문구 홍은동 460번지 홍은동풍림아이원아파트 상가동 지층 101호,PHMH320183120033087500017,3120000,"서울특별시 서대문구 홍은중앙로 149, 상가동 지층 101호 (홍은동, 홍은동풍림아이원아파트)",03600,03,폐업,,,,
미니스톱 홍제역점,2022-09-16,194977.058134094,453921.487814219,2026-04-28 22:00:58,I,03,폐업,2022-09-16 17:04:03,,2018-09-27,,서울특별시 서대문구 홍제동 306번지 8호,PHMH320183120033087500020,3120000,서울특별시 서대문구 통일로37길 18 (홍제동),03639,03,폐업,,,,
이마트24 서대문연희점,2019-09-16,193541.670429203,451055.890031331,2026-04-28 22:01:01,I,03,폐업,2019-09-16 16:35:10,,2018-10-01,,서울특별시 서대문구 연희동 353번지 93호 JD빌딩,PHMH320183120033087500021,3120000,"서울특별시 서대문구 연희로4길 5, JD빌딩 1층 (연희동)",03781,03,폐업,,,,02-6916-1500
씨유 서대문센트레빌점,2024-05-31,196715.080208756,451647.000739314,2026-04-28 22:00:58,I,03,폐업,2024-06-14 14:31:50,,2018-10-11,,서울특별시 서대문구 냉천동 40번지 1호 1층,PHMH320183120033087500022,3120000,"서울특별시 서대문구 독립문로14길 8, 1층 (냉천동)",03745,03,폐업,,,,
(주)비지에프휴먼넷 홍제힐스테이트점,2019-11-27,195477.913016234,453929.325030582,2026-04-28 22:01:01,I,03,폐업,2019-11-29 10:23:58,,2018-10-24,,서울특별시 서대문구 홍제동 459번지 홍제원현대아파트 1동 2층 40호외,PHMH320183120033087500023,3120000,"서울특별시 서대문구 통일로34길 43, 1동 2층 (홍제동, 홍제원현대아파트)",03631,03,폐업,,,,
세븐일레븐 홍제인왕점,2021-02-03,195082.003983508,454318.318622783,2026-04-28 22:00:58,I,03,폐업,2021-02-03 14:32:20,,2018-11-01,,서울특별시 서대문구 홍제동 260번지 17호 1층 101호,PHMH320183120033087500024,3120000,"서울특별시 서대문구 통일로40길 47, 1층 101호 (홍제동)",03628,03,폐업,,,,
지에스(GS)25 신촌으뜸점,2021-01-06,194421.8117872,450559.554371849,2026-04-28 22:00:58,I,03,폐업,2021-01-07 15:35:08,,2018-11-29,,서울특별시 서대문구 창천동 18번지 3호,PHMH320183120033087500025,3120000,서울특별시 서대문구 명물길 12-6 (창천동),03777,03,폐업,,,,02-313-6627
미니스톱 명지대점,2023-08-09,193405.430584457,453179.09433056,2026-04-28 22:00:58,I,03,폐업,2023-08-09 15:03:36,,2018-12-20,,서울특별시 서대문구 홍은동 409번지 1호,PHMH320183120033087500026,3120000,서울특별시 서대문구 거북골로 9 (홍은동),03662,03,폐업,,,,
씨유 명지대후문점,2023-09-13,193110.702079805,453210.645457465,2026-04-28 22:00:58,I,03,폐업,2023-09-13 16:48:01,,2018-12-21,,서울특별시 서대문구 남가좌동 5번지 267호,PHMH320183120033087500027,3120000,"서울특별시 서대문구 명지대1나길 1, 1층 (남가좌동)",03673,03,폐업,,,,02-733-7503
GS25홍제한빛점,2020-01-16,194860.282811202,453932.725940066,2026-04-28 22:00:58,I,03,폐업,2020-01-16 15:46:34,,2018-12-21,,서울특별시 서대문구 홍제동 308번지 86호,PHMH320183120033087500028,3120000,"서울특별시 서대문구 통일로39길 34, 1층 (홍제동)",03637,03,폐업,,,,02-379-2514
