사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
지루크렛㈜,2014-01-14,189647.046752134,441677.096205358,2026-04-26 22:00:58,I,03,폐업,2014-01-14 11:51:45,,2012-12-20,153-803,서울특별시 금천구 가산동 371번지 37호,PHMH320123170035087500069,3170000,서울특별시 금천구 가산디지털1로 128 (가산동),,03,폐업,,,,
GS25 독산한양점,2015-04-20,191093.134281747,441522.344996485,2026-04-26 22:00:56,I,03,폐업,2015-05-08 15:49:02,,2012-12-24,153-823,서울특별시 금천구 독산동 965번지 26호,PHMH320123170035087500070,3170000,서울특별시 금천구 시흥대로150길 21 (독산동),,03,폐업,,,,
GS25 시흥은행점,2013-10-16,191869.753505001,438948.850924592,2026-04-26 22:00:56,I,03,폐업,2013-10-16 17:34:49,,2012-12-24,153-841,서울특별시 금천구 시흥동 825번지 40호,PHMH320123170035087500072,3170000,서울특별시 금천구 금하로23길 32 (시흥동),,03,폐업,,,,
오피스디포 가산프리미어점,2020-10-16,189778.774504778,441302.111937219,2026-04-26 22:00:56,I,03,폐업,2020-10-16 14:20:45,,2012-12-24,,서울특별시 금천구 가산동 345번지 50호 IT프리미어타워,PHMH320123170035087500073,3170000,"서울특별시 금천구 가산디지털1로 88, IT프리미어타워 10호 (가산동)",08590,03,폐업,,,,
바이더웨이 금천시흥점,2018-10-10,191459.560348443,438834.149683499,2026-04-26 22:00:56,I,03,폐업,2018-10-15 09:30:55,,2012-12-24,,서울특별시 금천구 시흥동 897번지 19호,PHMH320123170035087500074,3170000,"서울특별시 금천구 독산로11길 31, 19호 (시흥동)",08630,03,폐업,,,,
바이더웨이 부자마을점,2020-10-16,191468.022298551,440052.95882243,2026-04-26 22:00:56,I,03,폐업,2020-10-16 14:20:36,,2012-12-24,,서울특별시 금천구 시흥동 789번지 66호,PHMH320123170035087500075,3170000,"서울특별시 금천구 독산로 172, 66호 (시흥동)",08567,03,폐업,,,,
임마누엘슈퍼,2021-09-01,189920.540900476,439526.232037905,2026-04-26 22:00:56,I,03,폐업,2021-09-02 13:10:10,,2012-12-26,153-751,서울특별시 금천구 독산동 1088번지 1호,PHMH320123170035087500076,3170000,서울특별시 금천구 한내로 69-15 (독산동),08598,03,폐업,,,,
GS25 금천제일,2023-11-22,190429.786806981,441139.017657619,2026-04-26 22:00:56,I,03,폐업,2023-11-22 16:17:31,,2012-11-12,,서울특별시 금천구 가산동 235번지 34호,PHMH320123170035087500077,3170000,"서울특별시 금천구 가산로3길 54, 1층 (가산동)",08521,03,폐업,,,,
GS25 독산중앙,2014-08-18,191401.284838268,441326.357130111,2026-04-26 22:00:56,I,03,폐업,2014-08-18 11:06:40,,2012-11-12,153-824,서울특별시 금천구 독산동 977번지 24호,PHMH320123170035087500078,3170000,서울특별시 금천구 독산로 306 (독산동),,03,폐업,,,,
GS25 금천비즈메드,2018-11-02,191234.143902029,438993.253764531,2026-04-26 22:00:56,I,03,폐업,2018-11-02 16:30:24,,2012-11-13,153-858,서울특별시 금천구 시흥동 889번지 8호,PHMH320123170035087500079,3170000,서울특별시 금천구 시흥대로 214 (시흥동),08628,03,폐업,,,,
씨유 독산백광점,2021-07-12,191432.044877391,441748.984193168,2026-04-26 22:00:56,I,03,폐업,2021-07-12 14:04:57,,2012-11-13,153-868,서울특별시 금천구 독산동 961번지,PHMH320123170035087500080,3170000,서울특별시 금천구 독산로 348 (독산동),08550,03,폐업,,,,
웨이스탑(시흥점),2020-08-24,190965.440929377,438974.256758419,2026-04-26 22:00:56,I,03,폐업,2020-08-25 08:53:00,,2012-11-13,153-864,서울특별시 금천구 시흥동 992번지 2호 남서울건영야파트,PHMH320123170035087500081,3170000,"서울특별시 금천구 시흥대로59길 35 (시흥동, 남서울건영야파트)",08632,03,폐업,,,,070-4063-9741
미니스톱 가산에이스점,2020-08-31,189467.124186925,441780.0053985,2026-04-26 22:00:56,I,03,폐업,2020-08-31 09:59:53,,2012-11-13,153-787,서울특별시 금천구 가산동 371번지 50호,PHMH320123170035087500086,3170000,"서울특별시 금천구 가산디지털1로 145, 104호 (가산동)",08506,03,폐업,,,,26241779
세븐일레븐 시흥대로점,2017-06-12,191448.06406217,437938.827513414,2026-04-26 22:00:56,I,03,폐업,2017-06-13 10:16:10,,2012-11-13,153-031,서울특별시 금천구 시흥동 940번지 1호 하늘상사빌딩,PHMH320123170035087500087,3170000,"서울특별시 금천구 시흥대로 106-1, 1층 (시흥동, 하늘상사빌딩)",08651,03,폐업,,,,
세븐일레븐 남현본점,2018-05-25,197591.531656394,441057.855865365,2026-04-26 22:00:58,I,03,폐업,2018-05-25 17:30:28,,2015-09-03,,서울특별시 관악구 남현동 1136번지 남현동한일유엔아이아파트 제103동 제지하1층 제B01호,PHMH320153200033087500041,3200000,"서울특별시 관악구 남부순환로256라길 25, 제103동 제지하1층 제B01호 (남현동, 남현동한일유엔아이아파트)",08803,03,폐업,,,,
미니스톱 신대방역점,2021-11-30,192333.595434914,442544.073679667,2026-04-26 22:00:58,I,03,폐업,2021-11-30 13:48:29,,2015-09-09,,서울특별시 관악구 신림동 514번지 20호 1층,PHMH320153200033087500042,3200000,"서울특별시 관악구 난곡로 348, 1층 (신림동)",08705,03,폐업,,,,
세븐일레븐 신림법원단지점,2018-07-17,192910.881915,441273.6148199,2026-04-26 22:00:58,I,03,폐업,2018-07-17 17:52:45,,2015-09-11,,서울특별시 관악구 신림동 610번지 209호,PHMH320153200033087500043,3200000,서울특별시 관악구 법원단지10길 2 (신림동),08853,03,폐업,,,,
CU 관악동방점,2019-09-05,194156.052025282,440728.838185574,2026-04-26 22:00:58,I,03,폐업,2019-09-05 11:44:31,,2015-09-14,,서울특별시 관악구 신림동 1554번지 1층,PHMH320153200033087500045,3200000,"서울특별시 관악구 신림로23길 49, 1층 (신림동)",08819,03,폐업,,,,
미니스톱 신림고시촌점,2017-09-29,194321.431272472,440920.989000179,2026-04-26 22:00:59,I,03,폐업,2017-09-29 16:18:40,,2015-10-06,,서울특별시 관악구 신림동 1515번지 3호 1층,PHMH320153200033087500049,3200000,"서울특별시 관악구 호암로26길 53, 1층 (신림동)",08813,03,폐업,,,,
GS25 신림누리점,2015-10-12,193411.546729397,442726.72224158,2026-04-26 22:00:59,I,03,폐업,2015-10-12 17:16:21,,2015-10-12,,서울특별시 관악구 신림동 1438번지 12호 로데오오피스텔 1층,PHMH320153200033087500050,3200000,"서울특별시 관악구 신림동5가길 16, 1층 (신림동, 로데오오피스텔)",08760,03,폐업,,,,
GS25 신림누리점,2024-07-01,193411.546729397,442726.72224158,2026-04-26 22:00:59,I,03,폐업,2024-07-01 13:26:08,,2015-10-14,,서울특별시 관악구 신림동 1438번지 12호 로데오오피스텔 1층,PHMH320153200033087500051,3200000,"서울특별시 관악구 신림동5가길 16, 1층 (신림동, 로데오오피스텔)",08760,03,폐업,,,,
CU 관악문화점,2020-06-30,193502.563292935,442851.337413457,2026-04-26 22:00:59,I,03,폐업,2020-06-30 18:06:21,,2015-10-15,,서울특별시 관악구 신림동 1430번지 37호 1층,PHMH320153200033087500052,3200000,"서울특별시 관악구 신림동2길 7-10, 1층 (신림동)",08707,03,폐업,,,,
씨유 관악희망점,2021-10-26,197053.395196081,441190.303756526,2026-04-26 22:00:59,I,03,폐업,2021-10-26 17:03:48,,2015-10-20,,서울특별시 관악구 봉천동 1641번지 39호 1층,PHMH320153200033087500053,3200000,"서울특별시 관악구 인헌9길 13, 1층 (봉천동)",08795,03,폐업,,,,
에스앤제이파트너스(주) 신림동양점,2017-05-10,193799.506354026,442715.049244091,2026-04-26 22:01:01,I,03,폐업,2017-05-10 17:36:03,,2015-10-28,,서울특별시 관악구 신림동 1419번지 1호 1층,PHMH320153200033087500055,3200000,"서울특별시 관악구 남부순환로181길 46, 1층 (신림동, 금강빌딩)",08754,03,폐업,,,,
씨유 봉천역점,2020-01-23,194935.523379602,442196.00390157,2026-04-26 22:00:59,I,03,폐업,2020-01-23 14:34:18,,2015-11-19,,서울특별시 관악구 봉천동 922번지 24호 1층,PHMH320153200033087500058,3200000,"서울특별시 관악구 남부순환로 1742, 1층 (봉천동)",08785,03,폐업,,,,
씨유 신림우리점,2019-03-13,193859.180358218,442722.68667551,2026-04-26 22:00:59,I,03,폐업,2019-03-13 14:57:35,,2015-11-23,,서울특별시 관악구 신림동 1417번지 5호,PHMH320153200033087500059,3200000,"서울특별시 관악구 신림로68길 35, 1층 (신림동)",08753,03,폐업,,,,
CU 신림에코리움점,2021-06-01,193643.274303943,442230.03574985,2026-04-26 22:00:59,I,03,폐업,2021-06-01 17:02:10,,2015-11-23,,서울특별시 관악구 신림동 1638번지 1호 1층,PHMH320153200033087500060,3200000,"서울특별시 관악구 신원로 35, 1층 (신림동, 삼모더프라임타워)",08776,03,폐업,,,,
이마트24 까치고개점,2018-10-23,196997.453585186,441478.630537207,2026-04-26 22:00:59,I,03,폐업,2018-10-23 17:24:34,,2015-11-26,,서울특별시 관악구 봉천동 1656번지 22호 1층,PHMH320153200033087500062,3200000,"서울특별시 관악구 남부순환로 1964, 1층 (봉천동)",08793,03,폐업,,,,
GS25 신림난향점,2023-11-03,192449.377599557,441618.411164124,2026-04-26 22:00:59,I,03,폐업,2023-11-03 17:45:12,,2015-12-03,,서울특별시 관악구 신림동 763번지 19호 1층,PHMH320153200033087500063,3200000,"서울특별시 관악구 난곡로 255, 1층 (신림동)",08864,03,폐업,,,,
CU 신림고시촌점,2019-12-13,194409.766327576,440926.897889433,2026-04-26 22:00:59,I,03,폐업,2019-12-13 17:36:02,,2015-12-04,,서울특별시 관악구 신림동 1층,PHMH320153200033087500064,3200000,"서울특별시 관악구 신림로 105, 1층 (신림동)",08813,03,폐업,,,,
씨유 관악미소점,2018-05-29,196782.099271352,441342.013448955,2026-04-26 22:00:59,I,03,폐업,2018-05-29 17:18:37,,2015-12-04,,서울특별시 관악구 봉천동 196번지 37호 1층,PHMH320153200033087500065,3200000,"서울특별시 관악구 낙성대역길 103, 1층 (봉천동)",08793,03,폐업,,,,
세븐일레븐 관악중학교점,2021-10-27,196472.111417731,442052.306228169,2026-04-26 22:00:59,I,03,폐업,2021-10-27 13:32:20,,2015-12-15,,서울특별시 관악구 봉천동 100번지 304호 1층,PHMH320153200033087500067,3200000,"서울특별시 관악구 행운6길 22, 1층 (봉천동)",08741,03,폐업,,,,
GS25 난곡은하점,2016-04-08,192536.131749534,441361.985758126,2026-04-26 22:00:59,I,03,폐업,2016-04-08 17:27:12,,2015-12-18,,서울특별시 관악구 신림동 727번지 5호 1층,PHMH320153200033087500068,3200000,"서울특별시 관악구 미성3길 1, 1층 (신림동)",08864,03,폐업,,,,
세븐일레븐 관악꿈보람점,2025-07-09,193767.935407345,442617.37610285,2026-04-26 22:01:01,I,03,폐업,2025-07-09 15:07:36,,2015-12-21,,서울특별시 관악구 신림동 1423번지 28호,PHMH320153200033087500069,3200000,서울특별시 관악구 봉천로12길 69 (신림동),08754,03,폐업,,,,
씨유 관악브라운점,2020-09-15,196115.490010478,442760.580718356,2026-04-26 22:00:59,I,03,폐업,2020-09-15 17:52:07,,2015-12-28,,서울특별시 관악구 봉천동 7번지 74호 1층,PHMH320153200033087500070,3200000,"서울특별시 관악구 관악로29길 6-14, 1층 (봉천동, 엘림)",08727,03,폐업,,,,
씨유 관악샛별점,2023-07-05,192142.509858068,442493.603754697,2026-04-26 22:00:59,I,03,폐업,2023-07-05 17:39:45,,2016-01-05,,서울특별시 관악구 신림동 533번지 26호 1층,PHMH320163200033087500003,3200000,"서울특별시 관악구 조원로 87, 1층 (신림동)",08701,03,폐업,,,,
CU 신림4동점,2024-08-01,192693.211597953,442625.211734153,2026-04-26 22:00:59,I,03,폐업,2024-08-01 13:56:02,,2016-01-11,,서울특별시 관악구 신림동 480번지 2호 1층,PHMH320163200033087500004,3200000,"서울특별시 관악구 조원로 143, 1층 (신림동)",08704,03,폐업,,,,
(주)코리아세븐 관악남현길점,2020-04-13,197808.518383667,441346.745316766,2026-04-26 22:01:01,I,03,폐업,2020-04-14 10:07:45,,2016-01-12,,서울특별시 관악구 남현동 1082번지 37호,PHMH320163200033087500005,3200000,"서울특별시 관악구 남현길 58, 1층 (남현동)",08804,03,폐업,,,,
GS25 시흥뉴타운,2018-03-06,191397.796032306,438518.485081262,2026-04-26 22:00:56,I,03,폐업,2018-03-07 09:49:14,,2012-11-13,153-858,서울특별시 금천구 시흥동 904번지 21호,PHMH320123170035087500088,3170000,서울특별시 금천구 독산로 3 (시흥동),08631,03,폐업,,,,
미니스톱 독산역점,2018-06-29,190057.736482527,440401.86132155,2026-04-26 22:00:56,I,03,폐업,2018-06-29 15:17:30,,2012-11-13,153-803,서울특별시 금천구 가산동 715번지,PHMH320123170035087500089,3170000,서울특별시 금천구 범안로 1138 (가산동),08595,03,폐업,,,,
GS25 독산번영점,2018-04-24,191083.58993831,440629.014970872,2026-04-26 22:00:56,I,03,폐업,2018-05-29 11:54:23,,2012-11-14,153-821,서울특별시 금천구 독산동 1024번지,PHMH320123170035087500090,3170000,서울특별시 금천구 독산로73길 33 (독산동),08581,03,폐업,,,,
GS25 금천사랑점,2016-10-28,190394.457992377,440407.013325687,2026-04-26 22:00:56,I,03,폐업,2016-10-28 17:06:49,,2012-11-14,153-829,서울특별시 금천구 독산동 1006번지 132호,PHMH320123170035087500091,3170000,"서울특별시 금천구 범안로12길 15, 101동 101호 (독산동)",08602,03,폐업,,,,
씨유 시흥동부점,2016-08-30,191830.519443191,439939.140665139,2026-04-26 22:00:56,I,03,폐업,2016-08-30 09:46:40,,2012-11-14,153-854,서울특별시 금천구 시흥동 795번지 36호,PHMH320123170035087500093,3170000,서울특별시 금천구 독산로40길 73 (시흥동),08565,03,폐업,,,,
씨유 독산문성점,2022-01-14,191866.834191431,441654.490987833,2026-04-26 22:00:56,I,03,폐업,2022-01-14 17:49:10,,2012-11-14,153-820,서울특별시 금천구 독산동 894번지 16호,PHMH320123170035087500094,3170000,서울특별시 금천구 문성로 47 (독산동),08549,03,폐업,,,,
미니스톱 가산점,2015-05-22,190360.095228614,441704.231986139,2026-04-26 22:00:56,I,03,폐업,2015-05-27 08:51:53,,2012-11-14,153-801,서울특별시 금천구 가산동 145번지 27호,PHMH320123170035087500095,3170000,서울특별시 금천구 가산로 134 (가산동),,03,폐업,,,,
씨유 독산시장점,2013-12-13,191031.252607802,441192.101335396,2026-04-26 22:00:56,I,03,폐업,2013-12-13 16:02:50,,2012-11-15,153-825,서울특별시 금천구 독산동 988번지 13호,PHMH320123170035087500096,3170000,서울특별시 금천구 시흥대로138길 13 (독산동),,03,폐업,,,,
(주)비지에프리테일 독산역점,2014-01-23,190241.176536786,440453.915574498,2026-04-26 22:00:58,I,03,폐업,2016-02-26 15:55:52,,2013-08-08,153-829,서울특별시 금천구 독산동 1003번지 21호 101호,PHMH320133170035087500002,3170000,"서울특별시 금천구 범안로 1158, 101호 (독산동, 태영아파트)",08601,03,폐업,33,,,
세븐일레븐 시흥초교점,2024-07-31,191620.750940248,439222.217489992,2026-04-26 22:00:56,I,03,폐업,2024-07-31 17:24:53,,2012-11-09,153-855,서울특별시 금천구 시흥동 819번지 9호,PHMH320133170035087500003,3170000,"서울특별시 금천구 독산로 86-1, 1층 (시흥동)",08570,03,폐업,,,,
GS25 금천독산점,2013-08-13,190667.881656573,441163.601483303,2026-04-26 22:00:56,I,03,폐업,2013-08-14 11:14:14,,2013-02-01,,,PHMH320133170035087500004,3170000,서울특별시 금천구 가산로 71 (가산동),,03,폐업,,,,
GS25 금천삼성산점,2016-10-04,191507.333419018,436888.773525926,2026-04-26 22:00:56,I,03,폐업,2016-10-04 14:24:18,,2013-01-02,,서울특별시 금천구 시흥동 978번지 2호,PHMH320133170035087500005,3170000,"서울특별시 금천구 삼성산길 11, 2호 (시흥동)",08654,03,폐업,,,,
GS25 금천타운점,2022-12-26,188974.800556597,442207.640866217,2026-04-26 22:00:56,I,03,폐업,2022-12-26 15:51:18,,2013-01-02,153-803,서울특별시 금천구 가산동 494번지 4호,PHMH320133170035087500006,3170000,서울특별시 금천구 가산디지털2로 169-31 (가산동),08504,03,폐업,,,,
씨유독산범안점,2017-12-04,190944.336427597,440465.549633937,2026-04-26 22:00:56,I,03,폐업,2017-12-04 11:14:37,,2013-01-03,153-830,서울특별시 금천구 독산동 1031번지 2호,PHMH320133170035087500007,3170000,서울특별시 금천구 범안로 1228 (독산동),08616,03,폐업,,,,
남성프라자편의점,2019-11-21,189472.091898625,441483.675018356,2026-04-26 22:00:56,I,03,폐업,2019-11-21 15:31:59,,2013-01-08,153-782,서울특별시 금천구 가산동 345번지 30호,PHMH320133170035087500008,3170000,서울특별시 금천구 디지털로 130 (가산동),08589,03,폐업,,,,
GS25 금천왕창점,2014-10-16,191521.396317755,441767.558563745,2026-04-26 22:00:56,I,03,폐업,2014-10-16 16:19:11,,2013-01-16,153-818,서울특별시 금천구 독산동 878번지 41호,PHMH320133170035087500010,3170000,서울특별시 금천구 독산로106길 19 (독산동),,03,폐업,,,,
나들가게(금천39),2018-11-15,190261.800634209,440629.728830675,2026-04-26 22:00:56,I,03,폐업,2018-11-15 15:03:48,,2013-01-18,153-829,서울특별시 금천구 독산동 1002번지,PHMH320133170035087500011,3170000,서울특별시 금천구 벚꽃로18길 36 (독산동),08587,03,폐업,,,,
세븐일레븐 독산솔리브점,2020-07-30,190414.824477847,440687.353691282,2026-04-26 22:00:56,I,03,폐업,2020-07-30 17:57:59,,2013-02-27,153-814,서울특별시 금천구 독산동 332번지 1호,PHMH320133170035087500014,3170000,서울특별시 금천구 범안로15길 41 (독산동),08586,03,폐업,,,,
씨유 가산두산점,2018-07-06,190374.446832386,441290.29413211,2026-04-26 22:00:56,I,03,폐업,2018-07-06 14:37:48,,2013-03-04,153-801,서울특별시 금천구 가산동 236번지 8호,PHMH320133170035087500015,3170000,서울특별시 금천구 가산로5길 46 (가산동),08520,03,폐업,,,,
