영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,더블유비지코리아,2007-03-07,203894.031407652,444624.818170279,2026-04-26 22:31:19,I,02,폐업,0,0,0,0,,,0,0,,2004-06-18 00:00:00,2004-06-18,66.00,135-513,서울특별시 강남구 역삼동 ***-** 아남타워 *층,N,,3220000-134-2004-00518,0,3220000,,,03,폐업,다단계판매,27852666,,,
,자가,선삼압구정판매점,2007-03-19,202117.295,445522.175,2026-04-26 22:31:18,I,02,폐업,0,0,0,0,,,0,0,,2004-07-08 00:00:00,2004-06-17,16.52,135-822,서울특별시 강남구 논현동 ***-* 평화빌딩***호,N,,3220000-134-2004-00330,0,3220000,,,03,폐업,영업장판매,34434119,,,
,임대,유니코텍코리아,2019-08-28,205340.631121567,445354.571117445,2026-04-26 22:31:34,I,02,폐업,0,0,0,0,,,0,0,,2019-08-22 22:24:54,2007-01-02,99.00,135-090,서울특별시 강남구 삼성동 ***-* 무역센터****호,N,,3220000-134-2007-00001,0,3220000,"서울특별시 강남구 영동대로 *** (삼성동,무역센터****호)",06164,03,폐업,전자상거래(통신판매업),,,,상수도전용
,,유아비누,2021-12-31,208252.809070544,441331.60995168,2026-04-26 22:33:01,I,02,폐업,0,,,,,,,,,2021-12-31 12:47:27,2020-05-14,,135-200,서울특별시 강남구 자곡동 *** 래미안 강남힐즈,N,,3220000-134-2020-00260,,3220000,"서울특별시 강남구 자곡로 ***, ***동 ****호 (자곡동, 래미안 강남힐즈)",06374,03,폐업,전자상거래(통신판매업),,,,
,자가,연세의료기,2008-01-28,204521.216088637,443940.569385358,2026-04-26 22:31:25,I,02,폐업,0,0,0,0,,,0,0,,2004-11-09 00:00:00,2004-11-09,24.17,135-927,서울특별시 강남구 역삼동 ***-** 지상*층자호,N,,3220000-134-2004-01170,0,3220000,,,03,폐업,영업장판매,02-557-3363,,,
,,하이리빙,2019-07-10,204644.255958615,444509.656342939,2026-04-26 22:31:22,I,02,폐업,0,,,,,,,,,2019-07-10 14:01:56,2004-07-26,,135-840,서울특별시 강남구 대치동 ***-** 지상*층,N,,3220000-134-2004-00872,,3220000,"서울특별시 강남구 테헤란로**길 ** (대치동,지상*층)",06197,03,폐업,다단계판매,,,,
,,(주)다림바이오텍(한시적),2020-07-09,205210.358779172,445154.42225208,2026-04-26 22:33:01,I,02,폐업,0,,,,,,,,,2020-07-10 04:15:09,2020-06-26,,135-730,서울특별시 강남구 삼성동 ***-* 현대백화점,N,,3220000-134-2020-00363,,3220000,"서울특별시 강남구 테헤란로 ***, 현대백화점 지하*층 (삼성동)",06164,03,폐업,영업장판매,,,,
,임대,(주)유니드상사,2019-11-25,202323.118949738,446285.513159057,2026-04-26 22:31:29,I,02,폐업,0,0,0,0,,,0,0,,2019-11-25 11:32:36,2005-09-09,165.29,135-812,서울특별시 강남구 논현동 *-* ***호,N,,3220000-134-2005-00293,0,3220000,"서울특별시 강남구 도산대로 *** (논현동,***호)",06040,03,폐업,전자상거래(통신판매업),02-514-9294,,,
,,지에스25 청담센터점,2026-02-10,203547.971660109,447052.910308403,2026-04-26 22:32:49,I,02,폐업,0,,,,,,,,,2026-02-10 10:14:31,2018-01-10,,135-954,서울특별시 강남구 청담동 **-*,N,,3220000-134-2018-00014,,3220000,"서울특별시 강남구 선릉로***길 *, 지하*층 (청담동)",06014,03,폐업,영업장판매,,,,
,자가,주식회사하이웨이원,2025-01-24,205758.333326749,445097.978916943,2026-04-26 22:32:53,I,02,폐업,246.02,,,,,,,,,2025-01-24 15:22:16,2018-01-05,246.02,135-502,서울특별시 강남구 대치동 ****-* 서경빌딩,N,,3220000-134-2018-00504,,3220000,"서울특별시 강남구 테헤란로***길 **, 서경빌딩 *층 (대치동)",06174,03,폐업,전자상거래(통신판매업),02-942-3791,,,
,자가,감동허브다이어트 클럽,2015-12-30,203559.445659984,446001.758937478,2026-04-26 22:31:46,I,02,폐업,6.6,,,,,,,,,2014-05-12 10:30:13,2010-03-03,6.60,135-830,서울특별시 강남구 논현동 ***-** 지상*층 ***호,N,,3220000-134-2010-00073,,3220000,"서울특별시 강남구 선릉로***길 *, 지상*층 ***호 (논현동)",06099,03,폐업,영업장판매,,,,
,,김병진,2020-03-20,205245.202634594,444872.377550719,2026-04-26 22:32:49,I,02,폐업,0,,,,,,,,,2020-03-20 14:53:52,2018-02-09,,135-847,서울특별시 강남구 대치동 ***-*,N,,3220000-134-2018-00055,,3220000,"서울특별시 강남구 삼성로**길 **, 해피하우스 ***호 (대치동)",06184,03,폐업,다단계판매,,,,
,,아톰파워,2019-12-18,202094.180185533,447109.497307684,2026-04-26 22:31:41,I,02,폐업,0,,,,,,,,,2019-12-23 16:57:13,2008-12-22,,135-900,서울특별시 강남구 압구정동 ***-* 현대(아)상가*동***호,N,,3220000-134-2008-00236,,3220000,"서울특별시 강남구 압구정로 *** (압구정동,현대(아)상가*동***호)",06001,03,폐업,영업장판매,02-546-1888,,,
,임대,이너원,2025-11-14,203952.774671757,441675.495465839,2026-04-26 22:33:30,I,02,폐업,4,,,,,,,,,2025-11-14 11:40:06,2023-06-09,4.00,135-964,서울특별시 강남구 개포동 ****-* 지성빌딩,N,,3220000-134-2023-00343,,3220000,"서울특별시 강남구 논현로 **, 지성빌딩 지상*층 *-***호 (개포동)",06307,03,폐업,전자상거래(통신판매업),,,,
,,미사랑인들 대치점,2006-02-23,205154.638096613,443439.981644506,2026-04-26 22:31:21,I,02,폐업,0,,,,,,,,,2004-06-18 00:00:00,2004-06-18,,135-838,서울특별시 강남구 대치동 *** 청실종합상가 지하 *층 *호,N,,3220000-134-2004-00544,,3220000,,,03,폐업,영업장판매,,,,
,,이건24,2022-10-25,202600.132889759,443497.668910998,2026-04-26 22:33:02,I,02,폐업,0,,,,,,,,,2022-10-25 10:31:48,2020-07-23,,135-753,서울특별시 강남구 역삼동 ***-** 역삼빌딩,N,,3220000-134-2020-00435,,3220000,"서울특별시 강남구 강남대로 ***, 역삼빌딩 *층 ***호 (역삼동)",06242,03,폐업,전자상거래(통신판매업),,,,
,,(주)메디렉스,2015-09-21,202985.408368284,444343.594290756,2026-04-26 22:32:34,I,02,폐업,0,,,,,,,,,2015-07-01 10:43:47,2015-07-01,,135-910,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2015-00203,,3220000,"서울특별시 강남구 테헤란로**길 **, 지상*층 ***호 (역삼동)",06131,03,폐업,전자상거래(통신판매업),,,,
,자가,(주)코리아나화장품,2015-12-15,202398.022535049,446869.307086395,2026-04-26 22:31:55,I,02,폐업,55,,,,,,,,,2011-09-23 11:49:31,2011-09-23,55.00,135-892,서울특별시 강남구 신사동 ***-* 제이비미소빌딩 *층 ***호,N,,3220000-134-2011-00443,,3220000,"서울특별시 강남구 논현로 *** (신사동,제이비미소빌딩 *층 ***호)",06031,03,폐업,영업장판매,02-580-8534,,,
,,잘 헤어 (JAL),2019-08-28,204225.395,441840.885,2026-04-26 22:31:55,I,02,폐업,0,,,,,,,,,2019-08-28 20:30:23,2011-11-03,,135-962,서울특별시 강남구 개포동 ****-* 동우빌딩 ***호,N,,3220000-134-2011-00525,,3220000,"서울특별시 강남구 개포로 ***, ***호 (개포동, 동우빌딩)",06308,03,폐업,영업장판매,02-575-8841,,,
,자가,아르숨,,206239.623997375,442598.51298973,2026-04-26 22:33:26,I,01,영업,0,,,,,,,,,2023-12-18 09:40:46,2022-11-25,.00,135-804,서울특별시 강남구 개포동 *** 개포자이 프레지던스,N,,3220000-134-2022-00984,,3220000,"서울특별시 강남구 삼성로 **, ***동 ***호 (개포동, 개포자이 프레지던스)",06331,01,영업/정상,전자상거래(통신판매업),,,,
,,바디메이드,,203217.245860869,444344.534739726,2026-04-26 22:33:03,I,01,영업,0,,,,,,,,,2020-08-05 11:02:42,2020-08-05,,135-978,서울특별시 강남구 역삼동 ***-* 아주빌딩,N,,3220000-134-2020-00454,,3220000,"서울특별시 강남구 테헤란로 ***, 아주빌딩 *층 ***호 D**  (역삼동)",06141,01,영업/정상,전자상거래(통신판매업),,,,
,,주식회사 이산(한시적),2023-03-02,204669.543366778,443873.621189048,2026-04-26 22:33:27,I,02,폐업,0,,,,,,,,,2023-03-03 04:15:09,2023-02-22,,135-704,서울특별시 강남구 대치동 *** 롯데백화점,N,,3220000-134-2023-00116,,3220000,"서울특별시 강남구 도곡로 ***, 롯데백화점 지하*층 (대치동)",06206,03,폐업,영업장판매,,,,
,,(주)디지피글로벌,,204075.438092471,445549.340375658,2026-04-26 22:33:01,I,01,영업,0,,,,,,,,,2020-07-10 16:14:49,2020-07-10,,135-868,서울특별시 강남구 삼성동 **-**,N,,3220000-134-2020-00410,,3220000,"서울특별시 강남구 봉은사로**길 **, 지상*층 ***호 (삼성동)",06097,01,영업/정상,전자상거래(통신판매업),,,,
,,동서참건강,2012-04-03,203894.031407652,444624.818170279,2026-04-26 22:31:42,I,02,폐업,0,,,,,,,,,2009-05-28 15:51:17,2009-05-28,,135-513,서울특별시 강남구 역삼동 ***-** 아남타워****호,N,,3220000-134-2009-00154,,3220000,"서울특별시 강남구 테헤란로 *** (역삼동,아남타워****호)",06151,03,폐업,방문판매,02-552-4625,,,
,자가,이동인,2005-09-15,209055.480464368,442735.704146657,2026-04-26 22:31:23,I,02,폐업,0,0,0,0,,,0,0,,2004-09-07 00:00:00,2004-09-07,28.09,135-885,서울특별시 강남구 수서동 ***-* 미씨****오피스텔지상**층****호,N,,3220000-134-2004-01008,0,3220000,,,03,폐업,전자상거래(통신판매업),02-3413-2345,,,
,자가,글로벌에스에스,2024-07-16,203478.583672077,444358.311754254,2026-04-26 22:33:10,I,02,폐업,4,,,,,,,,,2024-07-16 08:43:29,2021-01-26,4.00,135-920,서울특별시 강남구 역삼동 *** 신웅타워,N,,3220000-134-2021-00081,,3220000,"서울특별시 강남구 테헤란로 ***, 신웅타워 **층 ***호 (역삼동)",06221,03,폐업,전자상거래(통신판매업),,,,
,,주식회사 커머스코퍼레이션,2023-11-21,202922.721768035,445668.438620312,2026-04-26 22:33:24,I,02,폐업,74.55,,,,,,,,,2023-11-21 09:46:41,2022-01-25,74.55,135-829,서울특별시 강남구 논현동 ***-**,N,,3220000-134-2022-00717,,3220000,"서울특별시 강남구 학동로**길 **, *층 (논현동)",06105,03,폐업,전자상거래(통신판매업),,,,
,,(주)더넥스트씨,2018-01-30,203457.131089679,444313.016175743,2026-04-26 22:32:48,I,02,폐업,0,,,,,,,,,2018-01-30 11:06:58,2017-09-29,,,,N,,3220000-134-2017-00354,,3220000,"서울특별시 강남구 테헤란로**길 *, **층 (역삼동, 태광타워)",06220,03,폐업,전자상거래(통신판매업),02-464-1226,,,
,,(주)수소인,2019-12-18,202870.080549817,444238.918061616,2026-04-26 22:31:57,I,02,폐업,0,,,,,,,,,2020-01-02 11:08:01,2012-05-21,,135-911,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2012-00210,,3220000,"서울특별시 강남구 테헤란로**길 *-**, 지상*층 (역삼동)",06133,03,폐업,전자상거래(통신판매업),,,,
,,홈플러스 익스프레스 개포점,,206618.425209149,443390.560639694,2026-04-26 22:32:20,I,01,영업,0,,,,,,,,,2024-03-18 13:17:02,2014-01-08,,135-939,서울특별시 강남구 개포동 **-* 홈플러스 익스프레스 개포점 지하*층,N,,3220000-134-2014-00010,,3220000,"서울특별시 강남구 개포로 ***, 지하*층 (개포동, 홈플러스 익스프레스 개포점)",06335,01,영업/정상,영업장판매,02-3412-8545,,,
,,으뜸상사,2019-08-28,204069.137085371,444786.116475712,2026-04-26 22:31:52,I,02,폐업,0,,,,,,,,,2019-08-26 19:56:43,2011-07-29,,135-917,서울특별시 강남구 역삼동 ***-** 신성프라자 *층,N,,3220000-134-2011-00349,,3220000,"서울특별시 강남구 선릉로**길 ** (역삼동,신성프라자 *층)",06148,03,폐업,방문판매,,,,
,자가,허브야,2015-10-15,204320.63321904,447133.658518474,2026-04-26 22:32:23,I,02,폐업,11.19,,,,,,,,,2014-03-11 14:21:01,2014-03-11,11.19,135-955,서울특별시 강남구 청담동 *** 지상*층 **호,N,,3220000-134-2014-00058,,3220000,"서울특별시 강남구 도산대로**길 **, 지상*층 **호 (청담동, 신원아침도시마인)",06012,03,폐업,영업장판매,,,,
,,신유메,2019-08-28,204811.343828356,447001.699804695,2026-04-26 22:32:43,I,02,폐업,0,,,,,,,,,2019-08-28 21:02:20,2016-10-10,,135-957,서울특별시 강남구 청담동 ***,N,,3220000-134-2016-00277,,3220000,"서울특별시 강남구 영동대로***길 **, ***동 ****호 (청담동, 청담아이파크)",06075,03,폐업,방문판매,,,,
,자가,주식회사 컨서버티브앱,,202886.399913105,444259.102967241,2026-04-26 22:33:34,I,01,영업,6.6,,,,,,,,,2024-04-02 17:12:00,2024-04-02,6.60,135-911,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2024-00172,,3220000,"서울특별시 강남구 테헤란로**길 *, 지상*층 (역삼동)",06133,01,영업/정상,도매업(유통),,,,
,자가,인셀덤강남,2023-08-01,203851.270142325,445325.377648303,2026-04-26 22:33:22,I,02,폐업,33.29,,,,,,,,,2023-08-01 13:56:06,2022-05-16,33.29,135-874,서울특별시 강남구 삼성동 ***-* 씨티라이프 **,N,,3220000-134-2022-00381,,3220000,"서울특별시 강남구 봉은사로 ***, 씨티라이프 ** *층 ***호 (삼성동)",06153,03,폐업,방문판매,,,,
,자가,포제이,2021-03-05,203519.98,443841.75,2026-04-26 22:32:57,I,02,폐업,3,,,,,,,,,2021-03-05 09:31:34,2019-07-22,3.00,135-514,서울특별시 강남구 역삼동 ***-* 남국빌딩,N,,3220000-134-2019-00288,,3220000,"서울특별시 강남구 역삼로 ***, 지상*층 ***호 (역삼동)",06224,03,폐업,전자상거래(통신판매업),,,,
,,청정녹즙,2019-08-28,203447.86514498,443906.602037272,2026-04-26 22:31:47,I,02,폐업,0,,,,,,,,,2019-08-26 20:09:25,2010-06-25,,135-921,서울특별시 강남구 역삼동 ***-** 지상*층,N,,3220000-134-2010-00232,,3220000,"서울특별시 강남구 역삼로**길 ** (역삼동,지상*층)",06224,03,폐업,방문판매,02-562-7017,,,
,,닥터후,2019-08-27,202391.165285532,446510.648483785,2026-04-26 22:31:42,I,02,폐업,0,,,,,,,,,2019-08-27 13:53:18,2009-03-18,,135-892,서울특별시 강남구 신사동 ***-*,N,,3220000-134-2009-00081,,3220000,서울특별시 강남구 논현로 *** (신사동),06032,03,폐업,전자상거래(통신판매업),02-515-8834,,,
,,아모레 카운셀러,2015-12-01,203142.29342459,443279.695428234,2026-04-26 22:32:33,I,02,폐업,0,,,,,,,,,2015-05-11 11:23:59,2015-05-11,,135-569,서울특별시 강남구 역삼동 ***-**,N,,3220000-134-2015-00149,,3220000,"서울특별시 강남구 논현로**길 **, ***호 (역삼동, 그린빌라)",06255,03,폐업,전자상거래(통신판매업),,,,
,임대,갈루바이오틱스,2014-07-15,204447.56877258,442881.535240035,2026-04-26 22:32:23,I,02,폐업,9,,,,,,,,,2014-03-26 09:07:16,2014-03-26,9.00,135-856,서울특별시 강남구 도곡동 ***-* 대림아크로텔 ****호,N,,3220000-134-2014-00078,,3220000,"서울특별시 강남구 언주로**길 **, ****호 (도곡동, 대림아크로텔)",06292,03,폐업,통신판매,070-8237-7006,,,
,자가,롯데슈퍼 델리카페 대치2점,2020-10-07,204828.002550249,444777.618635215,2026-04-26 22:32:53,I,02,폐업,3.3,,,,,,,,,2020-10-07 12:47:42,2018-12-17,3.30,135-840,서울특별시 강남구 대치동 ***-** 노벨빌딩,N,,3220000-134-2018-00458,,3220000,"서울특별시 강남구 테헤란로**길 **, 노벨빌딩 *층 (대치동)",06194,03,폐업,영업장판매,02-569-5860,,,
,자가,파랑새,2023-12-06,204213.643236507,444113.028210915,2026-04-26 22:33:25,I,02,폐업,4.18,,,,,,,,,2023-12-06 09:01:46,2022-11-03,4.18,135-926,서울특별시 강남구 역삼동 *** 한솔필리아,N,,3220000-134-2022-00822,,3220000,"서울특별시 강남구 역삼로 ***, 한솔필리아 지상*층 **호 (역삼동)",06217,03,폐업,전자상거래(통신판매업),,,,
,자가,세븐일레븐 강남학동점,,203320.435255228,446661.23520822,2026-04-26 22:33:01,I,01,영업,3.3,,,,,,,,,2024-03-22 14:23:26,2020-06-26,3.30,135-819,서울특별시 강남구 논현동 **-**,N,,3220000-134-2020-00367,,3220000,"서울특별시 강남구 언주로***길 **, 지상*층 (논현동)",06055,01,영업/정상,영업장판매,02-3284-8112,,,
,자가,인셀덤강남점벨라(Bella),2022-09-02,204615.364777705,444884.394551474,2026-04-26 22:33:22,I,02,폐업,10,,,,,,,,,2022-09-02 11:23:06,2022-05-27,10.00,135-877,서울특별시 강남구 삼성동 ***-** 현대타워,N,,3220000-134-2022-00426,,3220000,"서울특별시 강남구 테헤란로 ***, 지상*층 ***-*호 (삼성동, 현대타워)",06159,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 바이오크로스,,209052.072465426,442797.138150563,2026-04-26 22:33:07,I,01,영업,61.51,,,,,,,,,2020-12-02 16:37:22,2020-12-02,61.51,135-744,서울특별시 강남구 수서동 *** 로즈데일오피스텔,N,,3220000-134-2020-00697,,3220000,"서울특별시 강남구 광평로 ***, 로즈데일오피스텔 **층 ****호 (수서동)",06367,01,영업/정상,전자상거래(통신판매업),02-3412-3004,,,
,,제원훠시드(주),2020-03-10,204447.56877258,442881.535240035,2026-04-26 22:32:48,I,02,폐업,0,,,,,,,,,2020-03-11 10:11:42,2017-09-13,,135-856,서울특별시 강남구 도곡동 ***-*,N,,3220000-134-2017-00329,,3220000,"서울특별시 강남구 언주로**길 **, ****호 (도곡동)",06292,03,폐업,전자상거래(통신판매업),,,,
,자가,청담아르티건강기능,,204006.088316959,447146.536071146,2026-04-26 22:33:00,I,01,영업,0,,,,,,,,,2026-02-12 14:02:06,2019-10-11,3.30,135-956,서울특별시 강남구 청담동 ***-**,N,,3220000-134-2019-00582,,3220000,"서울특별시 강남구 압구정로 ***, *층 (청담동)",06010,01,영업/정상,영업장판매,02-2282-0117,,,
,,인셀덤코리아,2024-01-19,209646.114645275,441415.34300787,2026-04-26 22:33:26,I,02,폐업,0,,,,,,,,,2024-01-19 11:36:22,2022-12-05,,135-200,서울특별시 강남구 자곡동 *** 래미안포레,N,,3220000-134-2022-00898,,3220000,"서울특별시 강남구 밤고개로**길 **, ***동 ***호 (자곡동, 래미안포레)",06370,03,폐업,방문판매,,,,
,,GS25 대치중앙점,2017-08-30,205005.598805224,444286.167224994,2026-04-26 22:32:12,I,02,폐업,0,,,,,,,,,2017-08-30 14:18:42,2013-03-29,,135-843,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2013-00190,,3220000,서울특별시 강남구 역삼로**길 ** (대치동),06201,03,폐업,영업장판매,,,,
,자가,201크리에이티드 주식회사,2024-12-09,205079.418138107,444869.834721154,2026-04-26 22:33:27,I,02,폐업,3.3,,,,,,,,,2024-12-09 17:15:42,2023-02-27,3.30,135-845,서울특별시 강남구 대치동 ***-**,N,,3220000-134-2023-00128,,3220000,"서울특별시 강남구 테헤란로**길 **, *층 ***호 (대치동)",06178,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 카툰블루컴퍼니,2025-12-29,201701.418320002,446697.701706035,2026-04-26 22:33:00,I,02,폐업,33,,,,,,,,,2025-12-28 10:49:49,2020-04-24,33.00,135-888,서울특별시 강남구 신사동 *** 보암빌딩,N,,3220000-134-2020-00209,,3220000,"서울특별시 강남구 압구정로 ***, 보암빌딩 지상*층 ***호 (신사동)",06028,03,폐업,전자상거래(통신판매업),,,,
,자가,세영상사,2012-04-06,205026.12335825,446479.893605702,2026-04-26 22:31:31,I,02,폐업,0,0,0,0,,,0,0,,2006-01-10 00:00:00,2006-01-10,59.50,135-958,서울특별시 강남구 청담동 ***-* 청담삼익상가***호,N,,3220000-134-2006-00007,0,3220000,,,03,폐업,전자상거래(통신판매업),02-512-0928,,,
,자가,지에스25 역삼센트럴점,,203519.270921541,444294.842473848,2026-04-26 22:33:39,I,01,영업,0,,,,,,,,,2025-07-31 10:33:52,2025-07-31,6.60,135-920,서울특별시 강남구 역삼동 ***-** 역삼역센트럴푸르지오,N,,3220000-134-2025-00394,,3220000,"서울특별시 강남구 언주로**길 **, 역삼역센트럴푸르지오 지상*층 ***호, ***호 (역삼동)",06221,01,영업/정상,영업장판매,,,,
