건축물동수,건축물연면적,사업장명,업태구분명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,1116,석사 태권도,태권도,2021-12-29,,195678.034217501,441718.06977431,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2021-12-29 16:38:31,,1999-03-03,,,서울특별시 관악구 봉천동 1590-7,,CDFH3301021999000002,3200000,사립,서울특별시 관악구 관악로 139 (봉천동),08833,03,폐업,,,02-873-8487
,779,용인대 우리태권도장,태권도,2018-09-27,,194182.233047198,442728.929250129,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2020-03-11 14:08:27,,1999-07-08,151-050,,서울특별시 관악구 봉천동 967-3,,CDFH3301021999000004,3200000,사립,서울특별시 관악구 봉천로 307 (봉천동),,03,폐업,,,
0,0,대원체육관,,2009-07-22,,193525.747185347,441888.191929882,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2009-07-22 15:00:57,,2000-01-13,151-901,0,서울특별시 관악구 신림동 1629-1,,CDFH3301022000000001,3200000,사립,서울특별시 관악구 문성로 214  (신림동),,03,폐업,,,
0,,승리태권도장,,2015-05-14,,194882.821846735,440553.71626053,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2015-05-14 17:11:22,,2000-03-18,151-765,1,서울특별시 관악구 신림동 1703-1 건영3차아파트 상가 2층,,CDFH3301022000000005,3200000,사립,"서울특별시 관악구 신림로3길 40  (신림동,건영3차아파트 상가 2층)",,03,폐업,,,
,400,삼성산태권도체육관,,2016-12-24,,193342.955972199,440200.203716349,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2017-01-10 19:25:10,,2000-09-21,151-015,,서울특별시 관악구 신림동 1714-3,,CDFH3301022000000007,3200000,사립,서울특별시 관악구 광신길 111 (신림동),,03,폐업,,,
0,0,남서울태권도장,,2009-09-08,,193279.597638419,442328.184668481,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2009-09-08 10:33:03,,2000-09-22,151-869,,서울특별시 관악구 신림동 1578-41,,CDFH3301022000000008,3200000,사립,서울특별시 관악구 남부순환로172길 20  (신림동),,03,폐업,,,
0,0,청운검도관,,2009-04-15,,194585.60644001,442719.679596343,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2009-04-15 15:11:45,,2000-10-04,151-826,0,서울특별시 관악구 봉천동 940-1,,CDFH3301022000000009,3200000,사립,서울특별시 관악구 국회단지길 10  (봉천동),,03,폐업,,,
,482,석사 영웅 태권도 체육관,태권도,2020-05-06,,193755.925711826,441487.009593303,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2020-05-06 16:25:57,,2001-02-21,151-015,1,서울특별시 관악구 신림동 412-366 2층,,CDFH3301022001000003,3200000,사립,서울특별시 관악구 문성로38길 67 (신림동),08844,03,폐업,,,
,,태풍체육관,,2019-12-26,,195563.161650411,443064.437566493,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2019-12-26 17:03:46,,2001-06-29,151-050,,서울특별시 관악구 봉천동 1712 관악드림타운 상가 302호,,CDFH3301022001000007,3200000,사립,"서울특별시 관악구 성현로 80 (봉천동,관악드림타운 상가 302호)",,03,폐업,,,63342000
,,관악경희태권도체육관,,2015-05-18,,195345.358939177,443273.487218185,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2015-05-18 10:38:49,,2001-07-04,151-050,1,서울특별시 관악구 봉천동 1712-1 관악드림타운 207동삼성상가3층,,CDFH3301022001000009,3200000,사립,"서울특별시 관악구 구암길 76, 3층 (봉천동, 관악드림타운 207동 삼성상가)",,03,폐업,,,
,,대호 태권도,,2010-09-07,,192276.189896606,441345.350604668,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2010-09-07 17:23:42,,2002-08-28,151-898,1,서울특별시 관악구 신림동 744-4 3층,,CDFH3301022002000001,3200000,사립,"서울특별시 관악구 미성8길 1  (신림동,3층)",,03,폐업,,,
,,월드태권도,,2013-09-06,,192337.13299893,441735.865595564,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2013-09-06 15:03:08,,2003-03-04,151-894,,서울특별시 관악구 신림동 1477-21 2층,,CDFH3301022003000005,3200000,사립,"서울특별시 관악구 문성로 95  (신림동,2층)",,03,폐업,,,
,,천지2체육관,,2009-06-30,,192458.239757393,441774.679423362,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2009-06-30 16:03:11,,2003-06-10,151-899,,서울특별시 관악구 신림동 1565-1 2층,,CDFH3301022003000006,3200000,사립,"서울특별시 관악구 난곡로 270  (신림동,2층)",,03,폐업,,,
,,휴림검도관,검도,2015-11-24,,192955.750216067,440722.835065967,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2015-11-24 16:20:11,,2003-12-16,,,서울특별시 관악구 신림동 655-105,,CDFH3301022003000008,3200000,사립,서울특별시 관악구 난곡로20길 17 (신림동),08857,03,폐업,,,
,720,푸르지오 잉글리쉬 태권스쿨,태권도,2022-09-07,,192066.288288345,442028.907550302,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2023-01-19 09:57:41,,2004-02-13,151-894,1,서울특별시 관악구 신림동 1486-1,,CDFH3301022004000003,3200000,사립,서울특별시 관악구 난곡로63길 65 (신림동),,03,폐업,,,02-865-3340
,,경희대태권도 아카데미,,2011-05-31,,193877.554901738,440052.064328254,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2011-05-31 18:11:23,,2004-03-02,151-861,1,서울특별시 관악구 신림동 309-7,,CDFH3301022004000004,3200000,사립,서울특별시 관악구 호암로 503  (신림동),,03,폐업,,,02-888-9416
,,하늘태권도장,,2008-12-11,,192027.648070504,442466.600222126,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2008-12-12 10:28:55,,2004-10-25,151-902,,서울특별시 관악구 신림동 549-3,,CDFH3301022004000008,3200000,사립,서울특별시 관악구 조원로 75  (신림동),,03,폐업,,,02-858-0767
1,2080,신광다이어트복싱체육관,,2009-04-07,,192340.73432158,441895.098989055,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2009-04-07 14:34:55,,2005-06-16,151-894,,서울특별시 관악구 신림동 1480-5,,CDFH3301022005000004,3200000,사립,서울특별시 관악구 난곡로63가길 42  (신림동),,03,폐업,,,
1,82,관악검도관,,2010-01-04,,,,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2010-01-04 15:46:44,,2005-07-08,151-832,1,서울특별시 관악구 봉천동 1639-22,,CDFH3301022005000005,3200000,사립,,,03,폐업,,,
1,1139,경희대 전무회 태권도장,,2013-02-19,,192723.283283962,440135.318262207,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2013-02-19 17:53:24,,2006-05-03,151-885,1,서울특별시 관악구 신림동 676-5 2층,,CDFH3301022006000001,3200000,사립,"서울특별시 관악구 난향2길 8  (신림동,2층)",,03,폐업,,,02-859-5115
1,829,신 동광 체육관,,2011-05-12,,191555.027049753,442332.98707874,체육도장업,2026-04-26 22:31:47,I,03,폐업,Y,2011-05-13 15:46:36,,2006-06-07,151-903,1,서울특별시 관악구 신림동 1652-9,,CDFH3301022006000002,3200000,사립,서울특별시 관악구 조원로6길 1  (신림동),,03,폐업,,,02-856-1151
1,,J's 금메달 태권도,,2017-02-21,,,,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2017-02-21 15:22:14,,2006-10-27,151-924,1,서울특별시 관악구 봉천동 관악드림타운아파트 상가 401-3,,CDFH3301022006000004,3200000,사립,,,03,폐업,,,
1,496,대산태권도장,태권도,2020-11-30,,195020.657996862,442714.58111158,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2020-11-30 16:02:32,,2007-01-16,,,서울특별시 관악구 봉천동 902-8 라이프빌딩,,CDFH3301022007000002,3200000,사립,서울특별시 관악구 은천로 84 (봉천동),08750,03,폐업,,,02-883-6675
,,해동검도,,2009-07-23,,193529.288097992,443166.848549728,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2009-07-23 13:35:32,,2007-03-13,151-830,1,서울특별시 관악구 봉천동 702-111,,CDFH3301022007000004,3200000,사립,서울특별시 관악구 보라매로 14  (봉천동),,03,폐업,,,
,149,경희대우리들태권도,,2014-05-28,,192883.148821387,441358.726439448,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2014-05-28 16:07:17,,2007-03-29,151-879,1,서울특별시 관악구 신림동 611-4 지하1층,,CDFH3301022007000006,3200000,사립,"서울특별시 관악구 법원단지9길 3  (신림동,지하1층)",,03,폐업,,,
,,신봉체육관,,2011-01-05,,195340.398251988,442370.45431188,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2011-01-06 09:47:34,,2007-11-06,151-837,1,서울특별시 관악구 봉천동 886-16,,CDFH3301022007000009,3200000,사립,서울특별시 관악구 봉천로41길 16  (봉천동),,03,폐업,,,
,,경희대 휴먼시아 태권도,,2008-12-05,,192855.685643844,439663.585570958,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2008-12-05 10:17:14,,2007-11-19,151-015,1,서울특별시 관악구 신림동 1735-0 휴먼시아 상가동 402호,,CDFH3301022007000011,3200000,사립,"서울특별시 관악구 난곡로 55, 상가동 402호 (신림동,휴먼시아)",,03,폐업,,,
,1944,관악검도관,검도,2023-02-27,,192582.733941704,442560.59262553,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2023-02-28 16:15:34,,2008-02-12,151-872,,서울특별시 관악구 신림동 504-6 3층,,CDFH3301022008000001,3200000,사립,"서울특별시 관악구 조원로 132 (신림동,3층)",,03,폐업,,,02-864-7717
,,경희대태권도,,2009-11-18,,193705.298078943,441894.20345277,체육도장업,2026-04-26 22:31:47,I,03,폐업,0,2009-11-18 16:23:06,,2008-04-15,151-900,1,서울특별시 관악구 신림동 1634-69 2층,,CDFH3301022008000005,3200000,사립,"서울특별시 관악구 문성로 233  (신림동,2층)",,03,폐업,,,
,,윤석현 복싱클럽,권투,2020-12-07,,193021.620526554,442360.277207379,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2020-12-07 09:09:14,,2008-05-08,151-893,1,서울특별시 관악구 신림동 465-30 3층,,CDFH3301022008000006,3200000,사립,"서울특별시 관악구 남부순환로 1541-1 (신림동,3층)",,03,폐업,,,02-867-7742
,639,존 복싱 클럽,,2016-12-19,,196917.0910135,441596.294869966,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2016-12-19 11:00:55,,2008-11-11,151-812,,서울특별시 관악구 봉천동 1688-114 지1층,,CDFH3301022008000010,3200000,사립,"서울특별시 관악구 남부순환로247길 3 (봉천동,지1층)",,03,폐업,,,
,,아주 검도관,,2011-03-07,,193919.806951716,441887.736710799,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2011-03-08 10:37:07,,2009-04-14,151-930,1,서울특별시 관악구 신림동 1641-90 지층,,CDFH3301022009000002,3200000,사립,"서울특별시 관악구 신림로 272  (신림동,지층)",,03,폐업,,,
,,천지2 체육관,,2017-07-24,,192458.239757393,441774.679423362,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2017-07-24 11:34:23,,2009-06-26,151-899,,서울특별시 관악구 신림동 1565-1 2층,,CDFH3301022009000004,3200000,사립,"서울특별시 관악구 난곡로 270  (신림동,2층)",,03,폐업,,,
,,남서울태권도,,2013-07-17,,193525.747185347,441888.191929882,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2013-07-17 09:18:44,,2009-09-09,151-901,1,서울특별시 관악구 신림동 1629-1 2층,,CDFH3301022009000006,3200000,사립,"서울특별시 관악구 문성로 214  (신림동,2층)",,03,폐업,,,
,887,경희대 태권도,,2015-07-13,,193713.688152651,441850.367165377,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2015-07-13 17:08:04,,2009-11-20,151-901,1,서울특별시 관악구 신림동 1631-19 3층,,CDFH3301022009000009,3200000,사립,"서울특별시 관악구 문성로 236 (신림동,3층)",,03,폐업,,,
,,신사 체육관,,2010-07-01,,192663.527705712,442751.161847699,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2010-07-01 13:11:01,,2010-02-18,151-871,1,서울특별시 관악구 신림동 478-26 3층,,CDFH3301022010000002,3200000,사립,"서울특별시 관악구 관천로19길 75  (신림동,3층)",,03,폐업,,,
,494,정권태권도,,2017-04-27,,194378.302669279,442344.816620211,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2017-04-27 14:28:12,,2010-05-19,151-852,1,서울특별시 관악구 신림동 1502 지층,,CDFH3301022010000004,3200000,사립,"서울특별시 관악구 남부순환로200가길 7 (신림동,지층)",,03,폐업,,,
,,용인대 아이누리 태권도,,2014-06-16,,192634.551051625,442525.010898018,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2014-06-17 16:54:47,,2010-07-02,151-014,1,서울특별시 관악구 신림동 491-16 3층,,CDFH3301022010000005,3200000,사립,"서울특별시 관악구 남부순환로161가길 23 (신림동,3층)",,03,폐업,,,
,,스포츠 스쿨,,2014-12-15,,196140.260379618,442971.065859133,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2014-12-15 16:20:45,,2010-07-07,151-805,1,서울특별시 관악구 봉천동 7-312 지층 102호,,CDFH3301022010000006,3200000,사립,"서울특별시 관악구 관악로37길 15  (봉천동,지층 102호)",,03,폐업,,,
,584,존 복싱 헬스 클럽,,2015-07-10,,193478.666719468,442278.885520535,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2015-07-10 13:04:46,,2010-07-12,151-869,1,서울특별시 관악구 신림동 1587-18 지층,,CDFH3301022010000007,3200000,사립,"서울특별시 관악구 관천로 35 (신림동,지층)",,03,폐업,,,32851237
,,대호 태권도,,2013-09-27,,192276.189896606,441345.350604668,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2013-09-27 15:08:12,,2010-09-17,151-898,1,서울특별시 관악구 신림동 744-4 3층,,CDFH3301022010000009,3200000,사립,"서울특별시 관악구 미성8길 1  (신림동,3층)",,03,폐업,,,
,652,선복싱체육관,,2016-12-19,,195747.952047034,441693.301086347,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2016-12-19 10:56:39,,2010-12-24,151-057,1,서울특별시 관악구 봉천동 1597-22 지층,,CDFH3301022010000010,3200000,사립,"서울특별시 관악구 관악로 136 (봉천동,지층)",,03,폐업,,,
,,신봉 태권도 체육관,,2017-01-12,,195478.099238389,442528.04622223,체육도장업,2026-04-26 22:31:47,I,03,폐업,Y,2017-01-12 13:10:40,,2011-01-07,151-826,1,서울특별시 관악구 봉천동 1705 신봉아파트 상가3층,,CDFH3301022011000001,3200000,사립,"서울특별시 관악구 양녕로6나길 18  (봉천동,신봉아파트 상가3층)",,03,폐업,,,
,,이글 무도 스쿨,,2012-09-06,,192817.818457133,440263.768319604,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2012-09-06 18:28:04,,2011-06-22,151-017,1,서울특별시 관악구 신림동 1738 파로스프라자 A동 201호,,CDFH3301022011000003,3200000,사립,"서울특별시 관악구 난곡로 100  (신림동,파로스프라자 A동 201호)",,03,폐업,,,
,,용인대 효 태권도,,2013-03-07,,192795.435013527,439787.715563055,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2013-03-07 14:13:51,,2011-06-28,151-017,1,서울특별시 관악구 신림동 1735-3 휴먼시아2단지 상가 2층,,CDFH3301022011000004,3200000,사립,"서울특별시 관악구 난곡로 53  (신림동,휴먼시아2단지 상가 2층)",,03,폐업,,,
,122,스마일 복싱클럽,,2015-12-23,,191278.82541331,442325.040769935,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2015-12-23 14:38:35,,2011-10-06,151-903,1,서울특별시 관악구 신림동 1655-13,,CDFH3301022011000008,3200000,사립,서울특별시 관악구 시흥대로 562 (신림동),,03,폐업,,,
,889,제일태권도,,2016-01-06,,194173.966563455,440967.47535987,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2016-01-06 11:37:10,,2011-12-29,151-895,,서울특별시 관악구 신림동 1514-11,,CDFH3301022011000010,3200000,사립,서울특별시 관악구 신림로 129 (신림동),08812,03,폐업,,,
,,꿈나무 태권도,,2012-09-06,,195956.863793208,441743.052127897,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2012-09-06 13:55:00,,2012-03-09,151-848,,서울특별시 관악구 봉천동 1610-24 202호,,CDFH3301022012000004,3200000,사립,서울특별시 관악구 관악로12길 47 (봉천동),,03,폐업,,,
,2678,신림 검도관,검도,2022-10-06,,194171.872476284,441378.466939938,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2022-10-06 13:39:18,,2013-05-24,151-866,1,서울특별시 관악구 신림동 406-7 지하1층,,CDFH3301022013000002,3200000,사립,"서울특별시 관악구 신림로 179, 지하1층 (신림동)",08845,03,폐업,,,02-878-1118
,1572,랑짐,,2016-11-30,,194265.87246632,441056.134724126,체육도장업,2026-04-26 22:31:47,I,03,폐업,,2016-11-30 09:09:35,,2013-10-21,,1,서울특별시 관악구 신림동 117-13 2층호,,CDFH3301022013000005,3200000,사립,"서울특별시 관악구 신림로18길 3-10, 2층 (신림동)",08839,03,폐업,,,
,1139,국제체육관 난곡점,,2017-08-30,,192723.283283962,440135.318262207,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2017-08-30 14:08:27,,2014-11-11,151-015,,서울특별시 관악구 신림동 676-5 2층,,CDFH3301022014000005,3200000,사립,"서울특별시 관악구 난향2길 8, 2층 (신림동)",08859,03,폐업,,,02-6160-0170
,609,알라짐,,2017-03-31,,192776.616339772,440317.168618377,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2017-03-31 10:31:26,,2015-04-27,151-015,,"서울특별시 관악구 신림동 681-11 2층, 3층",,CDFH3301022015000003,3200000,사립,"서울특별시 관악구 난곡로 105, 2층, 3층 (신림동)",08859,03,폐업,,,
,,용인대 아이 태권스쿨,태권도,2020-08-12,,196986.685,441147.7,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2020-08-12 13:04:10,,2015-05-29,151-050,1,서울특별시 관악구 봉천동 180-23,,CDFH3301022015000005,3200000,사립,서울특별시 관악구 인헌길 67 (봉천동),,03,폐업,,,
,780,하이짐스,유도,2020-07-02,,192769.299810568,441134.324140889,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2020-07-02 12:59:51,,2016-10-27,,1,서울특별시 관악구 신림동 706-47 4층,,CDFH3301022016000004,3200000,사립,"서울특별시 관악구 난곡로 195, 4층 (신림동, 의함빌딩)",08858,03,폐업,,,
,609,알라짐,권투,2017-12-22,,192776.616339772,440317.168618377,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2017-12-22 15:15:10,,2017-03-31,,1,"서울특별시 관악구 신림동 681-11 2,3층",,CDFH3301022017000003,3200000,사립,"서울특별시 관악구 난곡로 105, 2,3층 (신림동)",08859,03,폐업,,,
,,MS복싱,권투,2018-01-22,,192776.616339772,440317.168618377,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2018-01-22 14:43:40,,2017-12-26,,1,서울특별시 관악구 신림동 681-11,,CDFH3301022017000005,3200000,사립,"서울특별시 관악구 난곡로 105, 2·3층 (신림동)",08859,03,폐업,,,02-859-9055
1,1499,코리안탑팀,레슬링,2020-09-04,,196892.414715366,441529.427789777,체육도장업,2026-04-26 22:31:48,I,03,폐업,,2020-09-04 11:32:13,,2019-05-01,,1,서울특별시 관악구 봉천동 1657-24 낙성대클리닉센타,,CDFH3301022019000001,3200000,사립,"서울특별시 관악구 남부순환로 1952, 낙성대클리닉센타 지하1층 (봉천동)",08793,03,폐업,,,02-882-3474
