사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
아싸비어 석바위점,,172485.120676605,439591.896994653,제7조의3제2항에따른경우,2026-05-14 22:58:08,I,2018-07-23,3,직권취소,2020-07-29 16:49:10,2020-07-30,2018-07-23,,인천광역시 미추홀구 주안동 956번지 10호,2018351054705600009,3510500,"인천광역시 미추홀구 경인로 447, 지하층 1층 (주안동)",22144,04,취소/말소/만료/정지/중지,,,
중앙마트,2002-10-15,172039.953107753,439424.920819927,,2026-05-14 22:57:26,I,,2,폐업처리,2008-02-23 00:00:00,,2002-01-08,,인천광역시 미추홀구 주안동 412번지 1호,2002351006105600009,3510500,인천광역시 미추홀구 동주길119번길 3 (주안동),,03,폐업,,,
GS 25 주안동경점,2005-08-25,171421.898693718,440192.731482161,,2026-05-14 22:57:39,I,,2,폐업처리,2008-02-23 00:00:00,,2003-08-27,,인천광역시 미추홀구 주안동 272번지 1호,2003351006105600226,3510500,인천광역시 미추홀구 주안서로 53 (주안동),,03,폐업,,,
충청슈퍼,2003-04-23,170559.223230457,441527.675932709,,2026-05-14 22:57:26,I,,2,폐업처리,2008-02-23 00:00:00,,2002-04-25,,인천광역시 미추홀구 도화동 52번지 7호 12통 2반,2002351006105600107,3510500,인천광역시 미추홀구 염전로239번길 27-9 (도화동),,03,폐업,,,032-863-3043
제일슈퍼,2016-10-11,172542.870390853,439657.453648827,2009년11월법개정전자료,2026-05-14 22:57:20,I,1999-03-04,2,폐업처리,2016-10-11 16:55:18,,1999-03-04,402-848,인천광역시 미추홀구 주안6동 954번지 36호,1999351001305600109,3510500,,,03,폐업,,,
정진슈퍼,2002-08-16,172293.440318932,439743.904064114,,2026-05-14 22:57:07,I,,2,폐업처리,2008-02-23 00:00:00,,1998-06-22,,인천광역시 미추홀구 주안동 996번지 3호,1998351001305600056,3510500,인천광역시 미추홀구 경인로425번길 30 (주안동),,03,폐업,,,032-579-4799
김밥나라,,169515.11649006,440163.515956201,2009년11월법개정전자료,2026-05-14 22:56:26,I,2008-03-21,3,직권취소,2008-03-21 11:09:35,2008-03-21,2008-03-21,,인천광역시 미추홀구 숭의동 36번지 5   호,0000351001305600016,3510500,인천광역시 미추홀구 장천로 111 (숭의동),,04,취소/말소/만료/정지/중지,,,032-867-2124
매점,2007-06-05,172454.909386419,439324.73017793,,2026-05-14 22:57:47,I,,2,폐업처리,2008-02-23 00:00:00,,2006-03-15,,인천광역시 미추홀구 주안동 245호 석바위지하상가  특1,2006351007105600043,3510500,"인천광역시 미추홀구 경원대로 지하 848, 특1호 (주안동,석바위지하상가)",,03,폐업,,,
한마음유통,2002-08-26,169896.390985651,440039.772089037,,2026-05-14 22:56:52,I,,2,폐업처리,2008-02-23 00:00:00,,2000-06-19,,인천광역시 미추홀구 숭의동 6번지 35호,1994351000005600004,3510500,인천광역시 미추홀구 수봉안길 42 (숭의동),,03,폐업,,,032-0000-0000
GS25 주안북부점,2007-05-16,171622.286464323,440460.971881374,,2026-05-14 22:57:38,I,,2,폐업처리,2008-02-23 00:00:00,,2003-07-31,,인천광역시 미추홀구 주안동 24번지 64호,2003351006105600197,3510500,인천광역시 미추홀구 염창로 53 (주안동),,03,폐업,,,032-864-6306
한창슈퍼,2006-01-18,169760.876353943,438195.844938453,,2026-05-14 22:57:40,I,,2,폐업처리,2008-02-23 00:00:00,,2003-10-23,,인천광역시 미추홀구 학익동 330번지 21호,2003351006105600276,3510500,인천광역시 미추홀구 소성로87번길 5 (학익동),,03,폐업,,,032-866-3256
스카이할인마트,2006-08-11,171131.9535,440717.682,,2026-05-14 22:57:44,I,,2,폐업처리,2008-02-23 00:00:00,,2004-10-13,,인천광역시 미추홀구 주안동 12번지 8호,2004351006105600193,3510500,인천광역시 미추홀구 석정로351번길 13 (주안동),,03,폐업,,,
용일종합건축설비,2019-07-16,168567.589807929,439973.725179619,제7조의3제2항에따른경우,2026-05-14 22:58:09,I,2019-04-02,2,폐업처리,2019-07-16 17:45:49,,2019-04-02,,인천광역시 미추홀구 숭의동 170번지 12호 대호아파트,2019351054705600031,3510500,"인천광역시 미추홀구 독배로462번길 55, 103호 (숭의동, 대호아파트)",22172,03,폐업,,,
늘푸른마트,2007-11-05,168780.014191818,439554.631877288,2009년11월법개정전자료,2026-05-14 22:56:52,I,1994-02-23,2,폐업처리,2007-11-05 14:25:19,,1994-02-23,,인천광역시 미추홀구 용현동 463번지 29  호,1994351001305600011,3510500,인천광역시 미추홀구 인주대로 93-39 (용현동),,03,폐업,,,
씨유 관교중앙점,2020-04-17,172617.496422966,438187.935855157,제7조의3제2항에따른경우,2026-05-14 22:57:57,I,2010-04-05,2,폐업처리,2020-04-17 15:46:14,,2010-04-05,402-080,인천광역시 미추홀구 관교동 475번지 13호 1층,2010351009205600040,3510500,"인천광역시 미추홀구 인하로406번길 43 (관교동,1층)",,03,폐업,,,
인일마트,2009-08-31,171593.892623032,439389.771659741,2009년11월법개정전자료,2026-05-14 22:57:53,I,2007-06-28,2,폐업처리,2009-08-31 16:49:34,,2007-06-28,,인천광역시 미추홀구 주안동 473번지 26  호,2007351009205600070,3510500,인천광역시 미추홀구 미추홀대로 659 (주안동),,03,폐업,,,032-864-2332
넷클럽,,170675.387,440717.219,,2026-05-14 22:56:33,I,,3,직권취소,2008-02-23 00:00:00,2006-05-04,1989-03-01,,인천광역시 미추홀구 도화동 106번지 3호,1989351001305600195,3510500,인천광역시 미추홀구 석정로 303 (도화동),,04,취소/말소/만료/정지/중지,,,
지에스25 주안에듀캐슬점,,172634.19263397,438795.223449878,제7조의3제2항에따른경우,2026-05-14 22:58:13,I,2022-03-18,0,정상영업,2024-08-27 16:19:30,,2022-03-18,,인천광역시 미추홀구 주안동 1561-24 영훈빌딩,2022351057905600028,3510500,"인천광역시 미추홀구 인주대로 493, 영훈빌딩 1층 102호 (주안동)",22147,01,영업/정상,,,
강화슈퍼,2003-07-02,170979.170690759,438427.685942109,,2026-05-14 22:57:30,I,,2,폐업처리,2008-02-23 00:00:00,,2002-09-06,,인천광역시 미추홀구 주안동 848번지 9호,2002351006105600245,3510500,인천광역시 미추홀구 신기길16번길 70 (주안동),,03,폐업,,,032-873-8687
인각사,2005-11-25,172527.500008351,440045.06513816,,2026-05-14 22:57:41,I,,2,폐업처리,2008-02-23 00:00:00,,2003-12-22,,인천광역시 미추홀구 주안동 929번지 16호,2003351006105601332,3510500,인천광역시 미추홀구 경원대로 890 (주안동),,03,폐업,,,032-434-0001
숭의상회,2007-04-26,168046.637868929,439915.522572699,,2026-05-14 22:57:09,I,,2,폐업처리,2008-02-23 00:00:00,,1998-12-30,,인천광역시 미추홀구 숭의동 379번지 50호,1998351006105600003,3510500,인천광역시 미추홀구 제물량로4번길 8-38 (숭의동),,03,폐업,,,032-882-6378
태준슈퍼,2002-08-24,171227.035178494,440189.150727952,,2026-05-14 22:56:44,I,,2,폐업처리,2008-02-23 00:00:00,,1989-03-09,,인천광역시 미추홀구 주안동 285번지 4호,1989351006105600116,3510500,인천광역시 미추홀구 주안로56번길 18 (주안동),,03,폐업,,,
믿음상회,2013-07-03,168444.606467553,439361.691594605,2009년11월법개정전자료,2026-05-14 22:56:49,I,2000-08-12,2,폐업처리,2013-07-03 14:30:13,,2000-08-12,,인천광역시 미추홀구 용현동 524번지 59  호,1993351001305600011,3510500,인천광역시 미추홀구 웃메길123번길 45 (용현동),,03,폐업,,,032-868-0088
서해마트,2017-05-02,167518.744776739,439147.961993406,제7조의3제2항에따른경우,2026-05-14 22:58:01,I,2012-09-24,2,폐업처리,2017-05-02 13:15:40,,2012-09-24,402-834,인천광역시 미추홀구 용현5동 629번지 6호   102호,2012351013105600098,3510500,"인천광역시 미추홀구 아암대로 87, 102호 (용현동)",,03,폐업,,,
다올정보통신,,172226.760900548,438467.110952176,제7조의3제2항에따른경우,2026-05-14 22:57:59,I,2011-09-19,3,직권취소,2012-05-16 21:02:33,2012-05-16,2011-09-19,402-208,인천광역시 미추홀구 주안8동 1523번지 5호,2011351009205600128,3510500,인천광역시 미추홀구 인하로 348 (주안동),,04,취소/말소/만료/정지/중지,,,
성진유통,2008-09-16,,,2009년11월법개정전자료,2026-05-14 22:57:08,I,1998-11-13,2,폐업처리,2008-09-16 16:43:42,,1998-11-13,,인천광역시 미추홀구 문학동 42번지 8   호,1998351001305600074,3510500,,,03,폐업,,,
붐붐슈퍼,2007-06-22,172269.779190962,440099.320601477,,2026-05-14 22:57:51,I,,2,폐업처리,2008-02-23 00:00:00,,2006-11-02,,인천광역시 미추홀구 주안동 52번지 12호 초이스빌라  101,2006351007905600061,3510500,"인천광역시 미추홀구 주안로160번길 22, 101호 (주안동,초이스빌라)",,03,폐업,,,
신명열쇠,2005-06-09,172819.346557262,437875.061247023,,2026-05-14 22:57:38,I,,2,폐업처리,2008-02-23 00:00:00,,2003-06-25,,인천광역시 미추홀구 관교동 490번지 6호,2003351006105600162,3510500,인천광역시 미추홀구 경원대로658번길 21-3 (관교동),,03,폐업,,,032-422-1211
지에스25  도화1동점,2021-07-22,170261.057135549,440435.776134742,제7조의3제2항에따른경우,2026-05-14 22:58:06,I,2016-07-19,2,폐업처리,2021-07-22 14:28:16,,2016-07-19,,,2016351015605600080,3510500,"인천광역시 미추홀구 경인로 195, 104호 (도화동)",22106,03,폐업,,,
경기건재,2002-08-14,169603.299273093,441959.616722737,,2026-05-14 22:56:46,I,,2,폐업처리,2008-02-23 00:00:00,,1989-01-01,,인천광역시 미추홀구 도화동 941호,1989351006105600148,3510500,인천광역시 미추홀구 염전로 130 (도화동),,03,폐업,,,032-868-0814
GS25 학익석목점,2018-03-16,170733.231007457,438128.819261103,제7조의3제3항에따른경우,2026-05-14 22:58:06,I,2016-11-17,2,폐업처리,2018-03-16 15:27:15,,2016-11-17,,,2016351015605600134,3510500,"인천광역시 미추홀구 학익소로 29, 105호 (학익동, 석목법조빌딩)",22218,03,폐업,,,
가정하이마트,2003-01-03,168011.444616098,438899.169729799,,2026-05-14 22:57:34,I,,2,폐업처리,2008-02-23 00:00:00,,2002-11-16,,인천광역시 미추홀구 용현동 617번지 106호 영남아파트상가,2002351006105600313,3510500,"인천광역시 미추홀구 토금중로 58 (용현동,영남아파트상가)",,03,폐업,,,032-882-0490
피카소,2012-08-03,170301.681359304,438756.965965605,2009년11월법개정전자료,2026-05-14 22:56:27,I,2000-06-13,2,폐업처리,2012-08-03 14:44:19,,2000-06-13,,인천광역시 미추홀구 용현동 15번지 1호,1989351000005600029,3510500,인천광역시 미추홀구 경인남길102번길 138 (용현동),,03,폐업,,,
에이스마트,2011-01-26,172163.318067616,440520.382776818,제7조의3제2항에따른경우,2026-05-14 22:57:56,I,2009-11-20,2,폐업처리,2011-01-26 13:36:37,,2009-11-20,402-836,인천광역시 미추홀구 주안5동 19번지 139호,2009351009205600162,3510500,인천광역시 미추홀구 석정로 453 (주안동),,03,폐업,,,
365할인마트,2012-06-15,172137.400788602,438511.888478534,제7조의3제2항에따른경우,2026-05-14 22:57:58,I,2011-04-04,2,폐업처리,2012-06-15 16:43:57,,2011-04-04,402-858,인천광역시 미추홀구 주안8동 1499번지 8호,2011351009205600046,3510500,인천광역시 미추홀구 인하로339번길 3 (주안동),,03,폐업,,,
학산공인중개사,2006-02-16,,,,2026-05-14 22:57:42,I,,2,폐업처리,2008-02-23 00:00:00,,2004-07-06,,인천광역시 미추홀구 학익동 호 212-22,2004351006105600119,3510500,,,03,폐업,,,032-865-9994
경기슈퍼,2006-03-21,168964.889639938,439493.840383998,,2026-05-14 22:56:43,I,,2,폐업처리,2008-02-23 00:00:00,,1989-03-30,,인천광역시 미추홀구 용현동 459번지 29호,1989351006105600052,3510500,인천광역시 미추홀구 독배로 420 (용현동),,03,폐업,,,
행복마트,2005-07-26,171807.210354925,437396.936835858,,2026-05-14 22:57:38,I,,2,폐업처리,2008-02-23 00:00:00,,2003-07-29,,인천광역시 미추홀구 문학동 366번지 6호,2003351006105600190,3510500,인천광역시 미추홀구 문학길 9-35 (문학동),,03,폐업,,,032-422-9051
충남슈퍼,2005-08-25,,,,2026-05-14 22:57:11,I,,2,폐업처리,2008-02-23 00:00:00,,1998-03-11,,인천광역시 미추홀구 용현동 550번지 48호,1998351007105600690,3510500,,,03,폐업,,,
수마트,2006-08-11,172816.611657019,440210.864529543,,2026-05-14 22:57:26,I,,2,폐업처리,2008-02-23 00:00:00,,2002-01-15,,인천광역시 미추홀구 주안동 296번지 2호,2002351006105600019,3510500,인천광역시 미추홀구 주안로 211 (주안동),,03,폐업,,,
미래할인마트,2009-10-20,171232.562267689,440577.544365578,2009년11월법개정전자료,2026-05-14 22:57:36,I,2003-02-27,2,폐업처리,2009-10-20 15:23:18,,2003-02-27,,인천광역시 미추홀구 주안동 26번지 8   호 태화아파트 1 103,2003351006105600039,3510500,"인천광역시 미추홀구 석정로 360, 1동 103호 (주안동,태화아파트)",,03,폐업,,,032-864-1501
7-11 주안행운점,,171364.234361752,440898.086809061,제7조의3제2항에따른경우,2026-05-14 22:58:06,I,2016-07-19,5,지정취소,2022-09-23 14:33:11,2022-09-23,2016-07-19,,,2016351015605600079,3510500,인천광역시 미추홀구 길파로41번길 47 (주안동),22126,04,취소/말소/만료/정지/중지,2016-11-29,2016-12-28,
은혜슈퍼,2003-03-26,169327.574978631,440073.602363377,,2026-05-14 22:56:57,I,,2,폐업처리,2008-02-23 00:00:00,,1996-05-06,,인천광역시 미추홀구 숭의동 243번지 4호,1996351001305600004,3510500,인천광역시 미추홀구 독정이로74번길 43 (숭의동),,03,폐업,,,032-885-6014
GS25 용현대림점,,167754.012515859,438604.01135426,제7조의3제2항에따른경우,2026-05-14 22:58:02,I,2014-02-27,0,정상영업,2014-02-27 17:44:06,,2014-02-27,402-762,인천광역시 미추홀구 용현동 627번지 79호 상가동 111호,2014351013105600016,3510500,"인천광역시 미추홀구 낙섬중로 4, 상가동 111호 (용현동)",,01,영업/정상,,,
더월드스테이트 그린마트,2010-02-23,172680.742896803,439956.770434995,2009년11월법개정전자료,2026-05-14 22:57:54,I,2008-10-24,2,폐업처리,2010-02-23 17:38:11,,2008-10-24,402-206,인천광역시 미추홀구 주안동 925번지 1호,2008351009205600145,3510500,인천광역시 미추홀구 주안로194번길 48 (주안동),,03,폐업,,,
인하헤리움편의점,,168827.925405046,438441.946560006,제7조의3제2항에따른경우,2026-05-14 22:58:11,I,2020-04-27,0,정상영업,2020-05-06 16:51:51,,2020-04-27,,인천광역시 미추홀구 용현동 665번지 8호 헤리움메트로타워,2020351057905600041,3510500,"인천광역시 미추홀구 용정공원로83번길 49, 헤리움메트로타워 145, 146호 (용현동)",22188,01,영업/정상,,,
프라임홈마트,2021-07-19,,,제7조의3제2항에따른경우,2026-05-14 22:58:09,I,2018-12-28,2,폐업처리,2021-07-20 09:27:40,,2018-12-28,,인천광역시 미추홀구 용현동 0번지 엘에이치미추홀퍼스트,2018351054705600077,3510500,"인천광역시 미추홀구 낙섬동로 135, 상가동 108호 (용현동, 엘에이치미추홀퍼스트)",22176,03,폐업,,,
(주)코리아세븐 인천남구하나점,,170588.042837917,437483.089857308,제7조의3제2항에따른경우,2026-05-14 22:58:18,I,2023-05-02,0,정상영업,2023-05-02 16:28:14,,2023-05-02,,인천광역시 미추홀구 학익동 681-1,2023351057905600045,3510500,"인천광역시 미추홀구 매소홀로418번길 17, 1층 104호 (학익동)",22226,01,영업/정상,,,1577-0711
지에스25 주안스타점,,171804.156605357,438291.749482181,제7조의3제2항에따른경우,2026-05-14 22:58:19,I,2024-08-26,0,정상영업,2024-08-27 16:29:41,,2024-08-26,,인천광역시 미추홀구 주안동 1606 진흥아파트,2024351057905600057,3510500,"인천광역시 미추홀구 인하로298번길 29, 상가동 107~111호 (주안동)",22230,01,영업/정상,,,
씨유 주안8동점,2022-08-16,171941.023849566,438318.927309804,제7조의3제2항에따른경우,2026-05-14 22:58:07,I,2017-11-29,2,폐업처리,2022-08-16 17:20:36,,2017-11-29,,인천광역시 미추홀구 주안동 1214번지 4호,2017351015605600141,3510500,"인천광역시 미추홀구 인하로318번길 29-3, 1층 (주안동)",22230,03,폐업,,,
기계공단매점,,,,2009년11월법개정전자료,2026-05-14 22:56:43,I,1989-03-30,3,직권취소,2018-09-03 15:49:09,2018-09-03,1989-03-30,,인천광역시 미추홀구 도화동 1번지 45  호,1989351006105600110,3510500,,,04,취소/말소/만료/정지/중지,,,
오성마트,2014-06-26,169696.895458542,440131.553663944,제7조의3제2항에따른경우,2026-05-14 22:58:02,I,2014-03-13,2,폐업처리,2014-06-26 10:45:25,,2014-03-13,402-812,인천광역시 미추홀구 숭의동 1번지 63호,2014351013105600022,3510500,인천광역시 미추홀구 수봉로33번길 28-26 (숭의동),,03,폐업,,,
해수이불,,170993.576785367,439707.182951242,,2026-05-14 22:57:41,I,,3,직권취소,2008-02-23 00:00:00,2005-11-08,2003-11-17,,인천광역시 미추홀구 도화동 430번지 36호,2003351006105600303,3510500,인천광역시 미추홀구 제일로 21-4 (도화동),,04,취소/말소/만료/정지/중지,,,032-875-6225
폰스타일,,171543.809213413,440235.695978776,제7조의3제3항에따른경우,2026-05-14 22:58:02,I,2013-04-11,3,직권취소,2017-02-09 17:54:22,2017-02-09,2013-04-11,402-835,인천광역시 미추홀구 주안1동 231번지 11호 우신빌딩 102호,2013351013105600042,3510500,"인천광역시 미추홀구 주안로 86, 102호 (주안동, 우신빌딩)",,04,취소/말소/만료/정지/중지,,,
복공인중개사,2011-04-26,170254.370072505,438102.042504427,제7조의3제2항에따른경우,2026-05-14 22:57:58,I,2011-02-18,2,폐업처리,2011-04-26 09:10:57,,2011-02-18,402-867,인천광역시 미추홀구 학익2동 314번지 23호 1층,2011351009205600022,3510500,"인천광역시 미추홀구 재넘이길9번길 66 (학익동,1층)",,03,폐업,,,
