번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),의료기관종별명,의료인수,입원실수,병상수,총면적,진료과목내용,진료과목내용명,지정취소일자,완화의료지정형태,완화의료담당부서명,구급차특수,구급차일반,총인원,구조사수,허가병상수,최초지정일자,
659,의원,01_01_02_P,3000000,PHMA120123000034041100018,2012-05-30,,01,영업/정상,13,영업중,,,,,02-742-7711,,,,"서울특별시 종로구 율곡로 219-1, 2층 (이화동)",03100,대학로 힘정형외과의원,2026-03-27 03:13:23,U,2026-03-29 02:40:00,의원,200219.204004343,452672.446484792,의원,1,0,0,173,101 105 106 109 120,"내과, 정형외과, 신경외과, 마취통증의학과, 재활의학과",,,,0,0,,,0,,
660,의원,01_01_02_P,3000000,PHMA119913000034041100001,1991-04-24,,01,영업/정상,13,영업중,,,,,02-732-3030,,,서울특별시 종로구 청진동 70번지 그랑서울,"서울특별시 종로구 종로 33, 그랑서울 501,502,503호 (청진동)",03159,의료법인하나로의료재단하나로의원,2026-03-27 04:13:25,U,2026-03-29 02:40:00,의원,198286.311784052,452091.444332546,의원,87,0,0,4636.93,126 124 122 120 119 118 116 115 114 113 112 111 110 107 106 105 104 103 102 101,"내과, 신경과, 정신건강의학과, 외과, 정형외과, 신경외과, 심장혈관흉부외과, 산부인과, 소아청소년과, 안과, 이비인후과, 피부과, 비뇨의학과, 영상의학과, 병리과, 진단검사의학과, 재활의학과, 가정의학과, 직업환경의학과, 예방의학과",,,,0,0,,,0,,
661,의원,01_01_02_P,3000000,PHMA120143000034041100024,2014-10-13,,01,영업/정상,13,영업중,,,,,02-6391-2580,,110-130,서울특별시 종로구 청진동 136번지,"서울특별시 종로구 종로5길 13, 5층,8층 (청진동, 삼공빌딩)",03157,종로기대찬의원,2026-03-27 01:43:26,U,2026-03-29 02:40:00,의원,198207.279003982,452082.344195698,의원,4,1,2,725.85,106 109 105 120 101 122,"내과, 정형외과, 신경외과, 마취통증의학과, 재활의학과, 가정의학과",,,,0,0,,,0,,
662,의원,01_01_02_P,3210000,PHMA120093210034041100037,2009-06-16,,01,영업/정상,13,영업중,,,,,1544-3994,,,서울특별시 서초구 반포동 722,"서울특별시 서초구 강남대로 531, 지하2,지하1,8층 (반포동)",06536,밝은눈안과의원,2026-03-27 13:23:47,U,2026-03-29 02:40:00,의원,201810.402123996,445223.485996894,의원,9,0,0,1865.02,112,안과,,,,0,0,,,0,,
663,의원,01_01_02_P,3060000,PHMA120013060034041100035,2001-09-07,,01,영업/정상,13,영업중,,,,,02-491-5967,,,,"서울특별시 중랑구 중랑역로 90, 대원메디컬빌딩 3,4층 (중화동)",02102,편안한내과의원,2026-03-27 03:13:15,U,2026-03-29 02:40:00,의원,206820.106893568,455450.014935084,의원,5,0,0,185.8,101 113 114 115,"내과, 이비인후과, 피부과, 비뇨의학과",,,,0,0,,,0,,
664,의원,01_01_02_P,3060000,PHMA120013060034041100014,2001-05-10,,01,영업/정상,13,영업중,,,,,02-974-9334,,,서울특별시 중랑구 묵동 238번지 1호 묵동제일정형외과,"서울특별시 중랑구 동일로 933, 묵동제일정형외과 (묵동)",02005,묵동제일정형외과의원,2026-03-27 02:43:16,U,2026-03-29 02:40:00,의원,206689.85488446,456825.300625744,의원,2,0,0,302.1,101 105 106 104 120 114 115 111,"내과, 외과, 정형외과, 신경외과, 소아청소년과, 피부과, 비뇨의학과, 재활의학과",,,,0,0,,,0,,
665,의원,01_01_02_P,3230000,PHMA120183230034041100023,2018-03-21,,01,영업/정상,13,영업중,,,,,02-423-6655,,,서울특별시 송파구 석촌동 296번지 8호 성룡빌딩,"서울특별시 송파구 송파대로 385, 성룡빌딩 지하1~지상1층 (석촌동)",05697,송파본내과의원,2026-03-27 04:13:22,U,2026-03-29 02:40:00,의원,209635.621974575,444386.042979275,의원,2,0,0,421.9,113 111 101,"내과, 소아청소년과, 이비인후과",,,,0,0,,,0,,
666,의원,01_01_02_P,3060000,PHMA120173060034041100012,2017-09-19,,01,영업/정상,13,영업중,,,,,02-435-0025,,,,"서울특별시 중랑구 겸재로27길 103, 김용한의원 1~3층 (면목동)",02144,김용한의원,2026-03-27 00:13:20,U,2026-03-29 02:40:00,한의원,207504.128159238,454396.575814405,한의원,2,14,29,552,301 302 303 304 305 306 307 308,"한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",,,,0,0,,,0,,
667,의원,01_01_02_P,3060000,PHMA120143060034041100014,2014-09-19,,01,영업/정상,13,영업중,,,,,02-434-3646,,,서울특별시 중랑구 망우동 564-5 3층 302호,"서울특별시 중랑구 상봉로 134, 3층 302호 (망우동, 삼부)",02163,참빛소아청소년과의원,2026-03-27 01:43:15,U,2026-03-29 02:40:00,의원,208172.099133894,455087.73800209,의원,1,0,0,85.6,111 101 113 114,"내과, 소아청소년과, 이비인후과, 피부과",,,,0,0,,,0,,
668,의원,01_01_02_P,3230000,PHMA120143230034041100053,2014-12-08,,01,영업/정상,13,영업중,,,,,02-401-3330,,,서울특별시 송파구 가락동 8 가락스타클래스,"서울특별시 송파구 오금로 306, 2층 1호 (가락동, 가락스타클래스)",05701,푸르메디의원,2026-03-27 04:13:22,U,2026-03-29 02:40:00,의원,211082.205235743,444525.412046546,의원,2,0,0,228.86,101 102 104 105 111 114 116 122,"내과, 신경과, 외과, 정형외과, 소아청소년과, 피부과, 영상의학과, 가정의학과",,,,0,0,,,0,,
670,의원,01_01_02_P,3010000,PHMA120183010033041100030,2018-11-20,,01,영업/정상,13,영업중,,,,,02-752-8887,,,서울특별시 중구 남대문로2가 9-1,"서울특별시 중구 남대문로 84, 3~5층 (남대문로2가)",04534,쁨글로벌의원,2026-03-27 03:13:14,U,2026-03-29 02:40:00,의원,198401.701305913,451374.312212737,의원,47,0,0,650,122 114 108,"성형외과, 피부과, 가정의학과",,,,0,0,,,0,,
671,의원,01_01_02_P,3170000,PHMA120183170035041100017,2018-12-26,,01,영업/정상,13,영업중,,,,,028093088,,,"서울특별시 금천구 독산동 291-5 시티렉스 2층 201호, 4층 401호","서울특별시 금천구 시흥대로 399, 시티렉스 2층 201호, 4층 401호 (독산동)",08584,에스정신건강의학과의원,2026-03-27 02:43:15,U,2026-03-29 02:40:00,의원,190858.649482406,440808.541334678,의원,3,0,0,174.42,103,정신건강의학과,,,,0,0,,,0,,
673,의원,01_01_02_P,3110000,PHMA120193110032041100001,2019-01-02,,03,폐업,03,폐업,2026-04-02,,,,02-306-7587,,,,"서울특별시 은평구 수색로 217-1, 402,409호 (증산동, 디엠씨 자이2단지(DMC 자이2단지))",03504,숨편한세상신세계한의원,2026-03-27 13:46:59,U,2026-03-29 02:40:00,한의원,191058.008397579,452946.246733537,한의원,1,0,0,126,301 302 303 304 305 306 307 308 309,"한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과, 한방응급과",,,,0,0,,,0,,
674,의원,01_01_02_P,3040000,PHMA120183040033041100020,2018-12-05,,01,영업/정상,13,영업중,,,,,02-6462-2828,,,,"서울특별시 광진구 능동로 297, 2층 (군자동)",04997,좋은미소치과의원,2026-03-27 01:43:14,U,2026-03-29 02:40:00,치과의원,206884.950871245,450471.512045167,치과의원,2,0,0,135,412 411 410 409 408 407 406 405 404 403 402,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과, 영상치의학과, 구강병리과, 예방치과, 통합치의학과",,,,0,0,,,0,,
675,의원,01_01_02_P,3780000,PHMA120203780064041100031,2020-12-15,,01,영업/정상,13,영업중,,,,,031-713-1500,,,,"경기도 성남시 분당구 불정로 258, 우진프라자 4층 401호 (수내동)",13601,재호한의원,2026-03-27 15:07:42,U,2026-03-29 02:40:00,한의원,211194.215336414,429403.291565879,한의원,1,0,0,115.02,301 302 303 304 305 306 307 308,"한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",,,,0,0,,,0,,
679,의원,01_01_02_P,3830000,PHMA120213830263041100001,2021-01-26,,01,영업/정상,13,영업중,,,,,031-387-7585,,,"경기도 안양시 동안구 호계동 1042-1 4,5층","경기도 안양시 동안구 시민대로 206, 4,5층 (호계동)",14072,평촌범계연세바로걷는의원,2026-03-27 02:13:33,U,2026-03-29 02:40:00,의원,195837.00631363,432179.152768616,의원,3,3,6,776.86,120 109 106 105,"정형외과, 신경외과, 마취통증의학과, 재활의학과",,,,0,0,,,0,,
680,의원,01_01_02_P,3220000,PHMA120203220033041100196,2020-10-30,,01,영업/정상,13,영업중,,,,,02-546-0560,,,서울특별시 강남구 논현동 6-2,"서울특별시 강남구 도산대로 150, 3층,4층(건물상 표기 5층,6층) (논현동)",06040,신상성형외과의원,2026-03-27 02:43:38,U,2026-03-29 02:40:00,의원,202144.462448383,446193.492198988,의원,13,1,1,1666.4,122 114 108 101,"내과, 성형외과, 피부과, 가정의학과",,,,0,0,,,0,,
681,의원,01_01_02_P,3130000,PHMA120213130033041100003,2021-02-05,,01,영업/정상,13,영업중,,,,,02-6953-7303,,,서울특별시 마포구 연남동 373-7 1층~3층,"서울특별시 마포구 동교로 227-13, 1층~3층 (연남동)",03989,씨브이엘의원,2026-03-27 04:13:50,U,2026-03-29 02:40:00,의원,193161.950652004,450958.128896871,의원,1,0,0,219.29,114 108,"성형외과, 피부과",,,,0,0,,,0,,
689,의원,01_01_02_P,3150000,PHMA120223150037041100025,2022-06-24,,01,영업/정상,13,영업중,,,,,02-6091-7588,,,,"서울특별시 강서구 공항대로 228, 3층 304~309호 (마곡동)",07806,고하이외과의원,2026-03-27 01:43:26,U,2026-03-29 02:40:00,의원,185148.900294753,450719.380288227,의원,10,1,2,482.22,104 116,"외과, 영상의학과",,,,0,0,,,0,,
690,의원,01_01_02_P,3120000,PHMA120223120033041100008,2022-06-15,,01,영업/정상,13,영업중,,,,,02-394-3001,,,,"서울특별시 서대문구 통일로 484, 유진상가, 유진아파트,공유캠퍼스 1층 (홍제동)",03628,홍제경희한의원,2026-03-27 04:13:15,U,2026-03-29 02:40:00,한의원,194850.361025035,454344.432517428,한의원,2,0,0,197.8,301 302 303 304 305 306 307 308,"한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",,,,0,0,,,0,,
692,의원,01_01_02_P,3900000,PHMA120223900028041100006,2022-05-10,,01,영업/정상,13,영업중,,,,,02-2060-7582,,,경기도 광명시 철산동 270 트라이앵글빌딩 4층 일부,"경기도 광명시 철산로 16, 트라이앵글빌딩 4층 일부호 (철산동)",14237,삼성리더스정형외과의원,2026-03-27 01:13:29,U,2026-03-29 02:40:00,의원,188257.294588001,441509.567837499,의원,4,0,0,368.27,120 109 106 105,"정형외과, 신경외과, 마취통증의학과, 재활의학과",,,,0,0,,,0,,
693,의원,01_01_02_P,3210000,PHMA120223210034041100049,2022-05-17,,01,영업/정상,13,영업중,,,,,02-599-8875,,,서울특별시 서초구 서초동 1303-3 케이플라츠 신논현(구. 중앙화촌빌딩),"서울특별시 서초구 사평대로 368, 케이플라츠 신논현(구. 중앙화촌빌딩) 8층 (서초동)",06611,샤프(SHARP)성형외과의원,2026-03-27 03:13:21,U,2026-03-29 02:40:00,의원,202007.712884057,444624.615304658,의원,2,2,2,255.06,108,성형외과,,,,0,0,,,0,,
694,의원,01_01_02_P,3080000,PHMA120233080033041100014,2023-11-07,,01,영업/정상,13,영업중,,,,,02-6956-2356,,,서울특별시 강북구 미아동 860-105,"서울특별시 강북구 삼양로 168, 지하1층, 1층 (미아동)",01201,미아경희365한의원,2026-03-27 01:43:14,U,2026-03-29 02:40:00,한의원,201826.707732458,457391.674042812,한의원,3,0,0,257,308 307 306 305 304 303 302 301,"한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과",,,,0,0,,,0,,
697,의원,01_01_02_P,3080000,PHMA120233080033041100013,2023-11-03,,01,영업/정상,13,영업중,,,,,02-6956-4349,,,,"서울특별시 강북구 한천로 1035, 우성빌딩 4층 (수유동)",01074,수유바른정형외과의원,2026-03-27 01:43:14,U,2026-03-29 02:40:00,의원,202276.584108307,459713.818337637,의원,5,0,0,368.33,101 105 106 109 116 120 122,"내과, 정형외과, 신경외과, 마취통증의학과, 영상의학과, 재활의학과, 가정의학과",,,,0,0,,,0,,
699,의원,01_01_02_P,3940000,PHMA120233940138041100025,2023-09-13,,01,영업/정상,13,영업중,,,,,031-962-7582,,,경기도 고양시 덕양구 화정동 969 동원텔 402-1호,"경기도 고양시 덕양구 화정로 47, 402-1호 (화정동, 동원텔)",10497,일산브레인신경과의원,2026-03-27 02:13:57,U,2026-03-29 02:40:00,의원,185050.418931766,459216.015428025,의원,5,2,2,224.44,102,신경과,,,,0,0,,,0,,
700,의원,01_01_02_P,3060000,PHMA120233060034041100020,2023-10-30,,01,영업/정상,13,영업중,,,,,02-970-0900,,,서울특별시 중랑구 묵동 122-259,"서울특별시 중랑구 동일로 872, 지하1~6층 (묵동)",02039,태릉마이크로의원,2026-03-27 00:43:15,U,2026-03-29 02:40:00,의원,206859.783313353,456231.560559315,의원,9,12,29,870.7,125 120 109 108 106 105 104,"외과, 정형외과, 신경외과, 성형외과, 마취통증의학과, 재활의학과, 응급의학과",,,,0,0,,,0,,
701,의원,01_01_02_P,3990000,PHMA120233990309041100026,2023-10-05,,01,영업/정상,13,영업중,,,,,031-552-1777,,,경기도 남양주시 다산동 6085-1,"경기도 남양주시 다산중앙로123번길 21-5, 301~310호 (다산동)",12248,다산허리업정형외과의원,2026-03-26 20:43:32,U,2026-03-29 02:40:00,의원,213310.633102774,457880.449637721,의원,2,0,0,490.65,102 104 105 106 109 116 122 123 125,"신경과, 외과, 정형외과, 신경외과, 마취통증의학과, 영상의학과, 가정의학과, 핵의학과, 응급의학과",,,,0,0,,,0,,
702,의원,01_01_02_P,3210000,PHMA120233210034041100076,2023-09-21,,01,영업/정상,13,영업중,,,,,02-533-8001,,,서울특별시 서초구 서초동 1318-1,"서울특별시 서초구 강남대로 407, 7층 (서초동)",06615,워나성형외과의원,2026-03-27 02:43:30,U,2026-03-29 02:40:00,의원,202281.646294237,444086.638163389,의원,2,0,0,298.27,114 108,"성형외과, 피부과",,,,0,0,,,0,,
704,의원,01_01_02_P,3230000,PHMA120233230034041100035,2023-10-04,,01,영업/정상,13,영업중,,,,,02-417-0101,,,서울특별시 송파구 방이동 149-8 호련빌딩,"서울특별시 송파구 백제고분로 488, 호련빌딩 2~6층 (방이동)",05631,서울0.1치과의원,2026-03-27 02:43:31,U,2026-03-29 02:40:00,치과의원,210071.604674507,445734.025003563,치과의원,4,0,0,499.92,412 411 410 409 408 407 406 405 404 403 402,"구강악안면외과, 치과보철과, 치과교정과, 소아치과, 치주과, 치과보존과, 구강내과, 영상치의학과, 구강병리과, 예방치과, 통합치의학과",,,,0,0,,,0,,
705,의원,01_01_02_P,3830000,PHMA120233830263041100027,2023-11-16,,01,영업/정상,13,영업중,,,,,031-346-2490,,,경기도 안양시 동안구 호계동 995-18,"경기도 안양시 동안구 경수대로570번길 10, 301,302,401호 (호계동)",14112,이수국내과의원,2026-03-27 01:13:35,U,2026-03-29 02:40:00,의원,196241.772125256,430183.800047624,의원,1,0,0,345.38,115 114 113 102 101,"내과, 신경과, 이비인후과, 피부과, 비뇨의학과",,,,0,0,,,0,,
707,의원,01_01_02_P,3220000,PHMA120233220033041100140,2023-09-20,,01,영업/정상,13,영업중,,,,,02-511-1030,,,"서울특별시 강남구 논현동 62-13 10,11층","서울특별시 강남구 언주로 735, 10,11층 (논현동)",06048,리을피부과의원,2026-03-27 04:13:30,U,2026-03-29 02:40:00,의원,202908.172497688,446506.036610977,의원,3,0,0,960,114,피부과,,,,0,0,,,0,,
709,의원,01_01_02_P,3210000,PHMA120243210034041100137,2024-12-13,,01,영업/정상,13,영업중,,,,,6229-3499,,,서울특별시 서초구 서초동 1329-4 우남빌딩,"서울특별시 서초구 강남대로 349, 우남빌딩 13,14층 (서초동)",06626,프리아의원,2026-03-27 02:43:30,U,2026-03-29 02:40:00,의원,202495.203018213,443525.851630289,의원,8,0,0,828.8,114,피부과,,,,0,0,,,0,,
710,의원,01_01_02_P,3220000,PHMA120253220033041100007,2025-01-16,,01,영업/정상,13,영업중,,,,,02-6951-4882,,,"서울특별시 강남구 논현동 199-2 HK빌딩 2,3층","서울특별시 강남구 강남대로 484, HK빌딩 2,3층 (논현동)",06120,신논현톡스앤필의원,2026-03-27 02:43:40,U,2026-03-29 02:40:00,의원,202097.843693887,444826.917303677,의원,10,0,0,799,114,피부과,,,,0,0,,,0,,
711,의원,01_01_02_P,3990000,PHMA120243990309041100029,2024-12-12,,01,영업/정상,13,영업중,,,,,1644-0504,,,경기도 남양주시 다산동 6147,"경기도 남양주시 다산중앙로19번길 9, 201~205호 (다산동)",12248,스노우의원,2026-03-27 00:13:37,U,2026-03-29 02:40:00,의원,213563.336332825,456920.263739685,의원,1,0,0,407.95,114,피부과,,,,0,0,,,0,,
712,의원,01_01_02_P,3100000,PHMA120243100034041100023,2024-11-14,,01,영업/정상,13,영업중,,,,,02-952-7522,,,서울특별시 노원구 중계동 364-20 그린코아상가,"서울특별시 노원구 한글비석로 250, 그린코아상가 3층 301호, 303호 (중계동)",01734,중계마디튼튼의원,2026-03-27 01:43:17,U,2026-03-29 02:40:00,의원,206726.35690997,460848.731777673,의원,1,0,0,381.64,120 109 106 105,"정형외과, 신경외과, 마취통증의학과, 재활의학과",,,,0,0,,,0,,
714,의원,01_01_02_P,3780000,PHMA120243780064041100046,2023-06-13,,01,영업/정상,13,영업중,,,,,031-8039-7511,,,"경기도 성남시 분당구 백현동 540 1103,1104호","경기도 성남시 분당구 판교역로 136, 1103,1104호 (백현동)",13529,판교365의원,2026-03-27 03:14:14,U,2026-03-29 02:40:00,의원,209711.48509119,432271.963293607,의원,1,0,0,174.7,125 113 105 101,"내과, 정형외과, 이비인후과, 응급의학과",,,,0,0,,,0,,
716,의원,01_01_02_P,4010000,PHMA120254010281041100006,2025-02-04,,01,영업/정상,13,영업중,,,,,031-312-9481,,,경기도 시흥시 신천동 948 신천휴먼시아 상가조합,"경기도 시흥시 시흥대로 1121, 신천휴먼시아 상가조합 4층 204호 (신천동)",14950,시흥365열린의원,2026-03-27 01:13:24,U,2026-03-29 02:40:00,의원,181445.951025477,437065.406552095,의원,7,8,22,481.56,122 120 114 113 111 105 101,"내과, 정형외과, 소아청소년과, 이비인후과, 피부과, 재활의학과, 가정의학과",,,,0,0,,,0,,
