사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
바라보다,4500600212,,,,,,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:20,2021-06-03,,서울특별시 은평구 진관동 70 메트로프라자 101~1호,311000025202100017,3110000,,,,"서울특별시 은평구 진관2로 15-46, 메트로프라자 101~102호 (진관동)",03306,,01,영업/정상,,,,
글라스벤안경원,4045300396,,,,192542.085558367,456642.166918128,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:25,2021-06-03,,서울특별시 은평구 갈현동 465-16,311000025202100018,3110000,,,,"서울특별시 은평구 서오릉로 152, 1층 (갈현동)",03336,,01,영업/정상,,,,
아이캡슐안경원,1110149498,,,,191984.47539716,454865.072075763,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:29,2021-06-03,,서울특별시 은평구 신사동 30-10 1층,311000025202100019,3110000,,,,"서울특별시 은평구 가좌로 318, 1층 (신사동)",03451,,01,영업/정상,,,,
내 마음에 든 안경,1101030718,,,,192485.829636244,457426.643844741,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2021-06-03 11:13:34,2021-06-03,,서울특별시 은평구 갈현동 451-13 1층,311000025202100020,3110000,,,,"서울특별시 은평구 갈현로 250, 1층 (갈현동)",03331,,01,영업/정상,,,,
다비치 안경원,1101580630,,,,193125.267795154,457168.575653346,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:31,2021-06-11,,"서울특별시 은평구 대조동 187-1 1, 2층",311000025202100021,3110000,,,,"서울특별시 은평구 통일로 821, 1, 2층 (대조동)",03385,,01,영업/정상,,,,
빠리안경,1114614442,,,,192261.709478994,454530.675025092,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:34,2021-06-11,,서울특별시 은평구 신사동 335-36 1층,311000025202100022,3110000,,,,"서울특별시 은평구 가좌로 275-1, 1층 (신사동)",03442,,01,영업/정상,,,,
엘림안경,1101475348,,,,192026.412014375,455494.559012821,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:34,2021-06-11,,서울특별시 은평구 신사동 7-4 1층,311000025202100023,3110000,,,,"서울특별시 은평구 갈현로 44, 1층 (신사동)",03422,,01,영업/정상,,,,
삼성안경프라자,1101016040,,,,190648.995217639,453385.382719846,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:35,2021-06-11,,서울특별시 은평구 수색동 368-6 1층,311000025202100024,3110000,,,,"서울특별시 은평구 수색로 266-1, 1층 (수색동)",03489,,01,영업/정상,,,,
아이피아 롯데몰 은평점,5371301059,,,,192694.92374224,459461.236119623,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:36,2021-06-11,,서울특별시 은평구 진관동 63 롯데몰 은평점1층 아이피아안경,311000025202100025,3110000,,,,"서울특별시 은평구 통일로 1050, 롯데몰 은평점 1층 (진관동)",03306,,01,영업/정상,,,69755136,
트랜디카안경,1101287248,,,,192017.924374175,455140.248754241,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2023-01-31 11:04:33,2021-06-11,,서울특별시 은평구 신사동 20-8 신창빌딩 101호,311000025202100026,3110000,,,,"서울특별시 은평구 갈현로 8, 신창빌딩 101호 (신사동)",03423,,01,영업/정상,,,,
그안,1102037952,,,,192543.244776919,453976.545816328,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:37,2021-06-11,,서울특별시 은평구 응암동 598-26 1층,311000025202100027,3110000,,,,"서울특별시 은평구 응암로 179, 1층 (응암동)",03485,,01,영업/정상,,,,
1001 안경콘택트 (은평구청점),1100423837,,,,193780.199552365,455421.910310391,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:38,2021-06-11,,서울특별시 은평구 응암동 74-6,311000025202100028,3110000,,,,서울특별시 은평구 은평로 204 (응암동),03472,,01,영업/정상,,,,
아이마트 안경 렌즈타운 구산점,1180366037,,,,192584.639355994,456538.922729473,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:39,2021-06-11,,서울특별시 은평구 구산동 1-1 1층,311000025202100029,3110000,,,,"서울특별시 은평구 연서로 137, 1층 (구산동)",03412,,01,영업/정상,,,,
마임안경원,1132138016,,,,193098.510716617,457413.485554704,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2024-02-21 16:25:30,2021-06-11,,서울특별시 은평구 불광동 308-10 타워크리닉,311000025202100031,3110000,,,,"서울특별시 은평구 연서로 246, 타워크리닉 103호 (불광동)",03350,,01,영업/정상,,,,
글라스(GLASS) 988,5393900298,,,,192812.253774617,459266.981388393,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:41,2021-06-11,,서울특별시 은평구 진관동 72 드림스퀘어 104호,311000025202100032,3110000,,,,"서울특별시 은평구 진관2로 29-21, 드림스퀘어 104호 (진관동)",03306,,01,영업/정상,,,,
공공안경타운,1100384496,,,,192606.765708866,454040.039367919,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:41,2021-06-11,,서울특별시 은평구 응암동 601-65,311000025202100033,3110000,,,,서울특별시 은평구 응암로 188 (응암동),03478,,01,영업/정상,,,,
클락글라스,1115209519,,,,193177.15490721,455343.762343579,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2022-12-01 14:05:00,2021-06-11,,서울특별시 은평구 응암동 98-50,311000025202100034,3110000,,,,서울특별시 은평구 은평로 142 (응암동),03462,,01,영업/정상,,,,
1001안경콘택트응암점,1100869374,,,,192638.550004963,454206.883795033,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-11 08:54:43,2021-06-11,,서울특별시 은평구 응암동 576-48,311000025202100035,3110000,,,,서울특별시 은평구 응암로 204 (응암동),03470,,01,영업/정상,,,,
아프리카안경(롯데은평점),1160668966,,,,192694.92374224,459461.236119623,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:40,2021-06-16,,서울특별시 은평구 진관동 63 롯데몰 은평점 3층,311000025202100036,3110000,,,,"서울특별시 은평구 통일로 1050, 롯데몰 은평점 3층 (진관동)",03306,,01,영업/정상,,,69755307,
이노티안경구파발점,8610500962,,,,,,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:41,2021-06-16,,서울특별시 은평구 진관동 100-6 메이플카운티2차 1층 118호,311000025202100037,3110000,,,,"서울특별시 은평구 진관2로 12, 메이플카운티2차 1층 118호 (진관동)",03311,,01,영업/정상,,,,
안경진정성(녹번점),5160101874,,,,193914.648457333,455188.446841774,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:42,2021-06-16,,서울특별시 은평구 응암동 769 녹번역e편한세상캐슬 A동 101호,311000025202100038,3110000,,,,"서울특별시 은평구 은평로 220, A동 101호 (응암동, 녹번역e편한세상캐슬)",03472,,01,영업/정상,,,,
안경을쓰다 역촌역점,1101454488,,,,193117.595814664,456046.404115632,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:42,2021-06-16,,서울특별시 은평구 대조동 179-36 1층,311000025202100039,3110000,,,,"서울특별시 은평구 진흥로 111, 1층 (대조동)",03395,,01,영업/정상,,,,
으뜸플러스안경,3135900388,,,,193730.546135843,456556.71682307,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:43,2021-06-16,,서울특별시 은평구 불광동 274-10 2층,311000025202100040,3110000,,,,"서울특별시 은평구 불광로 37, 2층 (불광동)",03358,,01,영업/정상,,,,
밝은세상안경,1114026039,,,,192646.05855542,453988.602614144,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:44,2021-06-16,,서울특별시 은평구 응암동 601-58,311000025202100041,3110000,,,,서울특별시 은평구 응암로12길 5-1 (응암동),03478,,01,영업/정상,,,,
으뜸플러스안경(응암점),4832701104,,,,192891.407636162,455281.839111425,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:44,2021-06-16,,서울특별시 은평구 응암동 110-57 1층 우측 일부,311000025202100042,3110000,,,,"서울특별시 은평구 은평로 112, 1층 (응암동)",03454,,01,영업/정상,,,,
투리스 안경,1114135573,,,,192568.33644394,457529.375616995,2026-04-05 23:10:17,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:45,2021-06-16,,서울특별시 은평구 갈현동 432-15,311000025202100043,3110000,,,,서울특별시 은평구 연서로29길 36 (갈현동),03330,,01,영업/정상,,,,
안경매니아,6553300870,,,,193914.648457333,455188.446841774,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:46,2021-06-16,,서울특별시 은평구 응암동 769 녹번역e편한세상캐슬 B동 128호,311000025202100044,3110000,,,,"서울특별시 은평구 은평로 220, B동 128호 (응암동, 녹번역e편한세상캐슬)",03472,,01,영업/정상,,,,
오웰안경(증산점),8430202340,,,,191640.211082375,453446.722064174,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-10-06 10:02:07,2021-06-16,,서울특별시 은평구 증산동 209-5 1층,311000025202100045,3110000,,,,"서울특별시 은평구 증산서길 75, 1층 (증산동)",03493,,01,영업/정상,,,,
라인안경콘택트,1101512336,,,,192644.619468849,455218.08657864,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:47,2021-06-16,,서울특별시 은평구 응암동 111-15 1층,311000025202100046,3110000,,,,"서울특별시 은평구 은평로 86, 1층 (응암동)",03453,,01,영업/정상,,,,
파르베안경원,1101323936,,,,193661.732383169,456379.193899276,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:48,2021-06-16,,서울특별시 은평구 대조동 240 NC백화점 지하1층,311000025202100047,3110000,,,,"서울특별시 은평구 불광로 20, NC백화점 지하1층 (대조동)",03397,,01,영업/정상,,,,
그레이스안경콘택트,1070218348,,,,192331.396306637,457122.293583662,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:48,2021-06-16,,서울특별시 은평구 갈현동 505-6 썬버드빌딩 1층,311000025202100048,3110000,,,,"서울특별시 은평구 갈현로 213, 썬버드빌딩 1층 (갈현동)",03324,,01,영업/정상,,,,
다비치안경 응암이마트옆점,4290101357,,,,192754.063847027,455293.095287211,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2022-12-01 14:04:59,2021-06-16,,서울특별시 은평구 응암동 91-1,311000025202100049,3110000,,,,서울특별시 은평구 은평로 99 (응암동),03461,,01,영업/정상,,,,
수색이마트안경,3150352814,,,2026-03-31,190977.850603548,453037.787995874,2026-04-05 23:10:18,I,2,폐업,,,기타수질오염원관리,2026-04-03 10:41:40,2021-06-16,,서울특별시 은평구 수색동 75 수색이마트 2층,311000025202100050,3110000,,,,"서울특별시 은평구 수색로 217 (수색동, 디엠씨 자이1단지(DMC 자이1))",03504,,03,폐업,,,,
"아이&유 안경, 콘택트",6467100510,,,,192943.276280706,456213.469152375,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2025-12-01 18:00:33,2021-06-16,,서울특별시 은평구 역촌동 14-3,311000025202100051,3110000,,,,서울특별시 은평구 서오릉로 93 (역촌동),03404,,01,영업/정상,,,,
씨엔안경,1100691469,,,,192634.234878966,457493.825494944,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:51,2021-06-16,,서울특별시 은평구 갈현동 431-9,311000025202100052,3110000,,,,서울특별시 은평구 연서로29길 30 (갈현동),03330,,01,영업/정상,,,,
으뜸플러스안경 은평뉴타운점,8933000980,,안경 소매업,,192831.901570697,459170.418887077,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2022-12-01 11:21:06,2021-06-16,,서울특별시 은평구 진관동 74 휴먼프라자 I 1동 124호,311000025202100053,3110000,,,,"서울특별시 은평구 진관2로 19, 휴먼프라자 I 1동 124호 (진관동)",03306,,01,영업/정상,,,070-7818-4004,안경 소매업
크리스탈안경원,1110302158,,,,192087.613820828,456819.511144865,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:53,2021-06-16,,서울특별시 은평구 구산동 202-3,311000025202100055,3110000,,,,서울특별시 은평구 서오릉로 201 (구산동),03426,,01,영업/정상,,,,
으뜸50안경 불광점,5894300572,,,,193612.791157753,456581.836941281,2026-04-05 23:10:18,I,11,영업,,,기타수질오염원관리,2021-06-16 17:31:54,2021-06-16,,서울특별시 은평구 대조동 5-11 Das Haus 2층 201호,311000025202100056,3110000,,,,"서울특별시 은평구 통일로 741-1, 2층 201호 (대조동, Das Haus)",03396,,01,영업/정상,,,,
글라스옵트,1101972818,,,,192419.370318465,455963.411506159,2026-04-05 23:10:14,I,11,영업,,,기타수질오염원관리,2021-07-02 09:54:03,2021-07-02,,서울특별시 은평구 역촌동 45-29,311000025202100057,3110000,,,,서울특별시 은평구 역말로 43 (역촌동),03416,,01,영업/정상,,,02-388-3003,
글라스바바(응암점),2011057973,,,,193559.071518995,455440.282316808,2026-04-05 23:10:15,I,11,영업,,,기타수질오염원관리,2024-04-29 11:21:53,2021-07-02,,서울특별시 은평구 응암동 93-5,311000025202100058,3110000,,,,"서울특별시 은평구 은평로 182, 1층 (응암동)",03471,,01,영업/정상,,,02-354-4567,
휴먼(HUMAN),1114617420,,,,192016.428177758,455098.982607732,2026-04-05 23:10:16,I,11,영업,,,기타수질오염원관리,2021-07-02 09:54:06,2021-07-02,,서울특별시 은평구 신사동 20-11 1층,311000025202100060,3110000,,,,"서울특별시 은평구 은평로 23, 1층 (신사동)",03423,,01,영업/정상,,,02-355-3848,
탑클래스안경체인(연신내점),2703401340,,,,192761.348927256,457225.218523112,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2024-02-16 16:58:03,2023-03-23,,서울특별시 은평구 갈현동 460-8 보성빌딩 101호,311000025202300001,3110000,,,,"서울특별시 은평구 연서로 209, 보성빌딩 101호 (갈현동)",03333,,01,영업/정상,,,02-353-3601,
피스아이웨어 안경원,2501402293,,,,192629.11444881,454378.045422954,2026-04-05 23:10:20,I,11,영업,,,기타수질오염원관리,2023-04-26 11:06:04,2023-04-26,,서울특별시 은평구 응암동 577-4 1층,311000025202300003,3110000,,,,"서울특별시 은평구 응암로 219, 1층 (응암동)",03457,,01,영업/정상,,,02-303-7957,
아이엔비 안경원,2061956536,,,,192026.412014375,455494.559012821,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2023-06-13 15:53:15,2023-06-13,,서울특별시 은평구 신사동 7-4 영암빌딩 1층,311000025202300005,3110000,,,,"서울특별시 은평구 갈현로 44, 1층 (신사동)",03422,,01,영업/정상,,,02-388-8968,
더프린트룸,5956600412,,,,193423.516418444,456685.364602464,2026-04-05 23:10:19,I,11,영업,,,기타수질오염원관리,2024-03-11 08:55:41,2024-03-11,,서울특별시 은평구 대조동 83-35,311000025202400001,3110000,,,,서울특별시 은평구 통일로71길 24-17 (대조동),03391,,01,영업/정상,,,,
으뜸50안경 녹번점,2932801788,,,,194103.35231909,455429.269425178,2026-04-05 23:09:41,I,11,영업,,,기타수질오염원관리,2024-06-25 13:37:00,2024-06-25,,서울특별시 은평구 녹번동 267,311000025202400002,3110000,,,,"서울특별시 은평구 은평로 235-1, 2층 (녹번동)",03382,,01,영업/정상,,,,
안경공장쇼룸,6328603472,,,,193821.316740319,456392.063218494,2026-04-05 23:09:42,I,11,영업,,,기타수질오염원관리,2024-09-27 09:11:47,2024-09-27,,서울특별시 은평구 불광동 281-175,311000025202400003,3110000,,,,"서울특별시 은평구 통일로 716, 1층 (불광동)",03368,,01,영업/정상,,,02-384-1861,
으뜸50안경 구산점,5471002919,,,,192654.676997588,456582.879133718,2026-04-05 23:09:42,I,11,영업,,,기타수질오염원관리,2025-12-01 18:00:36,2025-12-01,,서울특별시 은평구 대조동 224-19,311000025202500001,3110000,,,,"서울특별시 은평구 연서로 142, 2층 (대조동)",03394,,01,영업/정상,,,,
고려조광의원,1019600029,,,,199050.687785047,452032.808915721,2026-04-05 23:07:41,I,2,폐업,,,기타수질오염원관리,2012-04-16 14:07:50,1998-07-24,,서울특별시 종로구 종로3가 7,300000025199800153,3000000,,,,서울특별시 종로구 종로 111-2  (종로3가),,,03,폐업,,,02-763-6000,
뉴월드패션,1010344190,,,,199339.433172972,452185.153688439,2026-04-05 23:08:07,I,2,폐업,,,기타수질오염원관리,2012-10-19 16:44:02,2005-05-13,,서울특별시 종로구 봉익동 41,300000025200100225,3000000,,,,서울특별시 종로구 서순라길 17-14 (봉익동),,,03,폐업,,,,
효자동물병원,1069018186,,,,197398.37811194,452952.145029432,2026-04-05 23:08:11,I,2,폐업,,,기타수질오염원관리,2013-07-03 17:48:45,2001-06-26,,서울특별시 종로구 통인동 147-10,300000025200100233,3000000,,,,서울특별시 종로구 자하문로 31 (통인동),,,03,폐업,,,02-732-3827,
골드링쥬얼리,,,,,199301.347602426,452298.90831106,2026-04-05 23:08:15,I,2,폐업,,,기타수질오염원관리,2012-03-21 14:46:40,2005-05-18,,서울특별시 종로구 봉익동 12-10 1층,300000025200100418,3000000,,,,"서울특별시 종로구 돈화문로10가길 4-7  (봉익동,1층)",,,03,폐업,,,02-745-8567,
