건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,회수건조기수,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,세탁기수
0,,0,현대세탁소,일반세탁업,,,,,198824.163014387,442896.166727361,2026-05-03 22:31:56,I,01,영업,,2020-06-29 14:44:37,2001-11-16,33.00,137-834,서울특별시 서초구 방배동 829-39 1층,N,,3210000-205-2001-00006,3210000,"서울특별시 서초구 방배천로34길 24 (방배동,1층)",06564,,01,영업/정상,일반세탁업,02-599-5965,0,0,,,
0,,0,로얄세탁소,일반세탁업,,,,,201713.667554424,443198.87061602,2026-05-03 22:32:03,I,01,영업,,2022-07-15 14:23:11,2001-09-19,17.82,137-880,서울특별시 서초구 서초동 1648-2 서초현대아파트 상가 202호,N,,3210000-205-2001-00012,3210000,"서울특별시 서초구 사임당로19길 6, 202호 (서초동, 서초현대아파트 상가)",06637,0,01,영업/정상,일반세탁업,02-0571-3995,0,0,0,0,0
,,,양재세탁,일반세탁업,,,,,203892.621668281,440782.095019323,2026-05-03 22:31:56,I,01,영업,,2020-06-29 17:06:04,2002-08-02,.00,137-897,서울특별시 서초구 양재동 341-5 1층,N,,3210000-205-2002-00004,3210000,"서울특별시 서초구 동산로6길 46 (양재동,1층)",06786,,01,영업/정상,일반세탁업,02-577-9028,,,,,
,,,현대크리닝,일반세탁업,,,,,203499.12567016,441055.274791714,2026-05-03 22:31:53,I,01,영업,,2020-06-29 17:06:35,2003-04-03,.00,137-896,서울특별시 서초구 양재동 312-8 1층,N,,3210000-205-2003-00010,3210000,"서울특별시 서초구 강남대로18길 24-7 (양재동,1층)",06779,,01,영업/정상,일반세탁업,02-579-3533,,,,,
,,,우성세탁,일반세탁업,,,,,199372.214875872,442385.60521869,2026-05-03 22:31:54,I,01,영업,,2020-06-29 14:31:47,2003-07-16,,137-843,서울특별시 서초구 방배동 928-30 (1층),N,,3210000-205-2003-00025,3210000,"서울특별시 서초구 방배로15길 38 (방배동,(1층))",06681,,01,영업/정상,일반세탁업,02-523-7406,,,,,
0,임대,0,신광세탁,일반세탁업,,,,,201930.969436347,443049.504256928,2026-05-03 22:32:01,I,01,영업,,2017-11-30 14:26:42,2003-09-17,36.40,137-877,서울특별시 서초구 서초동 1610-18 1층,N,,3210000-205-2003-00028,3210000,"서울특별시 서초구 효령로67길 55, 1층 (서초동)",06642,1,01,영업/정상,일반세탁업,02-584-9931,1,0,1,0,2
,,,백양세탁,일반세탁업,,,,,201116.138875375,442371.131909477,2026-05-03 22:31:53,I,01,영업,,2022-05-13 13:59:48,2004-01-08,52.41,137-927,서울특별시 서초구 서초동 1451-29 호수빌딩 102호,N,,3210000-205-2004-00001,3210000,"서울특별시 서초구 남부순환로323길 59, 102호 (서초동, 호수빌딩)",06716,,01,영업/정상,일반세탁업,02-525-6409,,,,,
0,자가,0,JW메리어트호텔서울,일반세탁업,,,,,200250.447804795,444683.220506107,2026-05-03 22:31:53,I,01,영업,,2025-04-02 14:14:34,2004-02-23,624.06,137-713,서울특별시 서초구 반포동 19-3 지하 4충,N,,3210000-205-2004-00004,3210000,"서울특별시 서초구 신반포로 176, 지하 4층 (반포동, JW메리어트호텔서울)",06546,2,01,영업/정상,일반세탁업,02-6282-6262,0,4,0,4,8
0,임대,0,스위트크리닝,일반세탁업,,,,,202814.547442793,442662.268719493,2026-05-03 22:31:55,I,01,영업,,2020-06-29 15:09:46,2004-10-16,45.40,137-863,서울특별시 서초구 서초동 1362 B201호,N,,3210000-205-2004-00012,3210000,"서울특별시 서초구 강남대로39길 5, B201호 (서초동, 서초동두산위브)",06735,0,01,영업/정상,일반세탁업,02-587-7674,0,2,0,2,1
0,임대,0,강남디오빌,일반세탁업,,,,,202053.5363317,444426.026431763,2026-05-03 22:31:55,I,01,영업,,2020-06-29 15:22:23,2004-11-03,30.00,137-856,서울특별시 서초구 서초동 1309-1 디오빌 107호,N,,3210000-205-2004-00014,3210000,"서울특별시 서초구 서초대로73길 54, 107호 (서초동, 디오빌)",06611,0,01,영업/정상,일반세탁업,02-591-7239,2,0,2,0,0
,임대,,형제세탁소,일반세탁업,,,,,200733.711347799,442498.592992337,2026-05-03 22:31:55,I,01,영업,,2020-06-29 15:16:40,2004-11-26,27.00,137-871,서울특별시 서초구 서초동 1530-9 101호,N,,3210000-205-2004-00015,3210000,"서울특별시 서초구 효령로45길 24 (서초동,101호)",06670,,01,영업/정상,일반세탁업,02-585-0689,1,,1,,
0,임대,0,부부세탁소,일반세탁업,,,,,201162.021500864,442322.198135809,2026-05-03 22:31:50,I,01,영업,,2017-01-18 11:53:51,2005-01-14,33.00,137-867,서울특별시 서초구 서초동 1455-8 102호,N,,3210000-205-2005-00001,3210000,"서울특별시 서초구 남부순환로323길 44-3, 102호 (서초동)",06717,1,01,영업/정상,일반세탁업,02-581-3285,1,,1,,2
,임대,,하얀나라,일반세탁업,,,,,198506.458385404,442915.881978231,2026-05-03 22:32:01,I,01,영업,,2020-06-29 14:44:57,2005-02-01,27.00,137-852,서울특별시 서초구 방배동 1344 현대(아)상가비동 107호,N,,3210000-205-2005-00002,3210000,"서울특별시 서초구 서초대로1길 30 (방배동,현대(아)상가비동 107호)",06567,,01,영업/정상,일반세탁업,02-3477-8885,1,,1,,
,,,백미,일반세탁업,,,,,200883.46902532,445971.21278915,2026-05-03 22:31:56,I,01,영업,,2015-03-09 13:58:35,2005-03-18,33.00,137-907,서울특별시 서초구 잠원동 56-3 잠원연합상가 204호,N,,3210000-205-2005-00005,3210000,"서울특별시 서초구 잠원로 148, 204호 (잠원동, 잠원연합상가)",06518,,01,영업/정상,일반세탁업,,2,,2,,
,임대,,현대 명품호텔 세탁,일반세탁업,,,,,202638.948768564,443109.509930091,2026-05-03 22:32:03,I,01,영업,,2016-11-01 14:33:10,2005-03-29,.00,137-860,서울특별시 서초구 서초동 1338-20 지하 1층 109-1호,N,,3210000-205-2005-00007,3210000,"서울특별시 서초구 강남대로 305, 지하 1층 109-1호 (서초동)",06628,1,01,영업/정상,일반세탁업,02-2182-5110,,1,,1,2
,,,진솔세탁,일반세탁업,,,,,199275.546594367,442652.974401921,2026-05-03 22:31:51,I,01,영업,,2008-09-18 10:15:01,2005-04-21,33.00,137-844,서울특별시 서초구 방배동 938-24,N,,3210000-205-2005-00009,3210000,서울특별시 서초구 방배로23길 32-4 (방배동),06673,,01,영업/정상,일반세탁업,02-581-8976,1,,1,,
,,,양재전자크리닝,일반세탁업,,,,,203585.275851574,442124.078137654,2026-05-03 22:31:52,I,01,영업,,2022-07-11 10:52:17,2005-06-13,26.40,137-886,서울특별시 서초구 양재동 6-39 1층 103호,N,,3210000-205-2005-00010,3210000,"서울특별시 서초구 바우뫼로41길 16, 1층 103호 (양재동)",06741,,01,영업/정상,일반세탁업,02-529-5366,1,,1,,
,임대,,삼성명품세탁,일반세탁업,,,,,200382.677670522,441721.278243893,2026-05-03 22:32:04,I,01,영업,,2015-02-17 09:51:07,2005-06-16,19.75,137-850,서울특별시 서초구 방배동 1008-2 래미안상가 106호,N,,3210000-205-2005-00012,3210000,"서울특별시 서초구 남부순환로 2311-12, 106호 (방배동, 래미안상가)",06714,1,01,영업/정상,일반세탁업,02-521-6693,1,,1,,1
,,,백양세탁소,일반세탁업,,,,,201801.742900428,442561.161206816,2026-05-03 22:31:51,I,01,영업,,2020-06-29 15:07:35,2005-06-22,21.35,137-865,서울특별시 서초구 서초동 1442-2 (1층),N,,3210000-205-2005-00013,3210000,서울특별시 서초구 서초중앙로2길 82 (서초동),06725,,01,영업/정상,일반세탁업,02-588-2488,1,,1,,
,,,래미안세탁소,일반세탁업,,,,,199087.169864736,441429.509508387,2026-05-03 22:31:51,I,01,영업,,2020-06-29 14:40:36,2005-06-23,24.25,137-060,서울특별시 서초구 방배동 485-3 래미안상가 B02,N,,3210000-205-2005-00014,3210000,"서울특별시 서초구 남부순환로 2183 (방배동,래미안상가 B02)",06701,,01,영업/정상,일반세탁업,02-587-0388,,1,,1,
,,,반포명품세탁소,일반세탁업,,,,,200958.810528572,445792.191399183,2026-05-03 22:31:51,I,01,영업,,2026-04-01 11:41:40,2005-09-12,30.28,137-907,서울특별시 서초구 잠원동 57-20 신반포스퀘어 101호,N,,3210000-205-2005-00020,3210000,"서울특별시 서초구 잠원로8길 25, 신반포스퀘어 101호 (잠원동)",06518,,01,영업/정상,일반세탁업,,2,,2,,
,,,드림 세탁소,일반세탁업,,,,,199547.272568387,443957.183990711,2026-05-03 22:32:03,I,01,영업,,2020-06-29 14:27:14,2005-11-01,9.00,137-806,서울특별시 서초구 반포동 107-49 지층 1호,N,,3210000-205-2005-00021,3210000,"서울특별시 서초구 사평대로16길 21 (반포동,지층 1호)",06575,,01,영업/정상,일반세탁업,02-532-7533,,1,,1,
,임대,,부부세탁소,일반세탁업,,,,,203706.422099116,442017.134913609,2026-05-03 22:32:05,I,01,영업,,2017-09-19 10:34:02,2005-11-04,53.33,137-890,서울특별시 서초구 양재동 86-2 1층,N,,3210000-205-2005-00024,3210000,"서울특별시 서초구 양재천로31길 11, 1층 (양재동, 기산빌딩)",06746,1,01,영업/정상,일반세탁업,02-576-3586,1,,1,,2
,,,반포 래아·디에이치 세탁,일반세탁업,,,,,201100.600979283,444376.532945802,2026-05-03 22:32:06,I,01,영업,,2019-02-12 09:24:52,2006-02-01,29.00,137-040,"서울특별시 서초구 반포동 32-5 113, 124호",N,,3210000-205-2006-00002,3210000,"서울특별시 서초구 서초중앙로 224, 113호, 124호 (반포동)",06599,,01,영업/정상,일반세탁업,,2,,2,,
,,,슈퍼빌세탁,일반세탁업,,,,,201347.665918617,442312.725051308,2026-05-03 22:31:47,I,01,영업,,2024-03-12 13:06:15,2006-05-26,44.85,137-919,서울특별시 서초구 서초동 1446-11 현대슈퍼빌상가 E동 107호,N,,3210000-205-2006-00011,3210000,"서울특별시 서초구 서초중앙로 15 (서초동,현대슈퍼빌상가 E동 107호)",06718,,01,영업/정상,일반세탁업,,1,,1,,
0,임대,0,강남세탁의 명가,일반세탁업,,,,,202346.535594063,442718.740826215,2026-05-03 22:31:43,I,01,영업,,2018-03-16 10:13:17,2006-07-03,45.00,137-861,서울특별시 서초구 서초동 1349-22 1층,N,,3210000-205-2006-00013,3210000,"서울특별시 서초구 효령로72길 42, 1층 (서초동)",06726,1,01,영업/정상,일반세탁업,02-581-5558,1,0,1,0,1
0,임대,0,리체 크린월드,일반세탁업,,,,,200996.974700931,444526.688404154,2026-05-03 22:32:06,I,01,영업,,2017-02-07 14:21:13,2006-07-13,54.00,137-040,"서울특별시 서초구 반포동 30-25 ,2호 삼호가든상가 248호",N,,3210000-205-2006-00014,3210000,"서울특별시 서초구 서초중앙로 238, 248호 (반포동, 삼호가든상가)",06597,1,01,영업/정상,일반세탁업,,2,0,2,0,2
21,자가,6,더 샾 크린,일반세탁업,,,,,201463.690299789,442429.147525901,2026-05-03 22:31:44,I,01,영업,,2020-06-29 15:07:51,2006-08-22,43.90,137-866,서울특별시 서초구 서초동 1445-13 쌍용플래티넘 201호,N,,3210000-205-2006-00015,3210000,"서울특별시 서초구 서초중앙로 18 (서초동,쌍용플래티넘 201호)",06720,,01,영업/정상,일반세탁업,02-523-0266,2,,2,,
3,임대,1,주영세탁,일반세탁업,,,,,202345.105478333,440743.388496514,2026-05-03 22:31:43,I,01,영업,,2020-06-29 15:27:07,2006-11-22,33.00,137-900,서울특별시 서초구 우면동 8-4 동우빌딩 1층,N,,3210000-205-2006-00020,3210000,"서울특별시 서초구 바우뫼로6길 46 (우면동,동우빌딩 1층)",06763,,01,영업/정상,일반세탁업,02-529-1870,1,,1,,3
,임대,,뉴코아세탁소,일반세탁업,,,,,200628.43767533,445580.594039349,2026-05-03 22:31:49,I,01,영업,,2025-11-10 09:22:40,2006-12-20,56.87,137-030,"서울특별시 서초구 잠원동 65-32 ,34호 상가 지하 1층",N,,3210000-205-2006-00024,3210000,"서울특별시 서초구 잠원로 94, 지하 1층 (잠원동, 상가)",06520,1,01,영업/정상,일반세탁업,02-535-9815,0,1,0,1,2
,임대,,삼호세탁소,일반세탁업,,,,,198791.828233967,443667.105204328,2026-05-03 22:31:43,I,01,영업,,2020-06-29 14:50:18,2007-02-26,31.70,137-829,서울특별시 서초구 방배동 770-1 삼호상가 103호,N,,3210000-205-2007-00005,3210000,"서울특별시 서초구 방배로43길 5, 103호 (방배동, 삼호상가)",06556,,01,영업/정상,일반세탁업,02-3476-2807,1,,1,,3
3,임대,2,래미안세탁소,일반세탁업,,,,,201600.394681612,444038.762540109,2026-05-03 22:31:43,I,01,영업,,2022-07-15 14:16:10,2007-03-15,35.70,137-882,서울특별시 서초구 서초동 1682 서초 래미안 상가동 2층 209호,N,,3210000-205-2007-00006,3210000,"서울특별시 서초구 서초대로65길 13-10, 서초 래미안 상가동 2층 209호 (서초동)",06602,0,01,영업/정상,일반세탁업,02-533-3235,2,0,2,0,3
,임대,,나리명품세탁,일반세탁업,,,,,201270.060514318,442658.850361045,2026-05-03 22:32:05,I,01,영업,,2019-12-30 15:24:33,2007-05-08,21.12,137-953,서울특별시 서초구 서초동 1600-7 106호,N,,3210000-205-2007-00011,3210000,"서울특별시 서초구 서초중앙로 49, 동양라디안루키 1층 106호 (서초동)",06654,,01,영업/정상,일반세탁업,02-523-5110,1,,1,,3
2,임대,1,한강세탁,일반세탁업,,,,,204428.320643004,439988.378011805,2026-05-03 22:32:02,I,01,영업,,2020-06-29 17:08:25,2007-07-05,26.40,137-170,서울특별시 서초구 염곡동 102-7,N,,3210000-205-2007-00014,3210000,서울특별시 서초구 염곡안길 12 (염곡동),06793,,01,영업/정상,일반세탁업,02-3463-6024,1,,1,,
,임대,,밝은세탁,일반세탁업,,,,,200454.458096778,442159.290708781,2026-05-03 22:32:02,I,01,영업,,2020-06-29 15:17:44,2007-07-06,88.91,137-869,서울특별시 서초구 서초동 1487-108 1층,N,,3210000-205-2007-00015,3210000,"서울특별시 서초구 명달로8길 14 (서초동,1층)",06708,,01,영업/정상,일반세탁업,02-3472-8959,1,,1,,
5,임대,1,다이아몬드크리닝,일반세탁업,,,,,200367.283065678,442709.073837696,2026-05-03 22:32:02,I,01,영업,,2007-08-09 10:00:34,2007-08-09,47.16,137-871,서울특별시 서초구 서초동 1515-10,N,,3210000-205-2007-00016,3210000,서울특별시 서초구 명달로22길 12 (서초동),06668,,01,영업/정상,일반세탁업,02-598-5282,1,0,1,0,3
15,임대,5,이즈세탁소,일반세탁업,,,,,202503.871647418,443326.129565179,2026-05-03 22:32:02,I,01,영업,,2020-06-29 15:12:14,2007-09-13,20.87,137-860,서울특별시 서초구 서초동 1337-14 1층 122호,N,,3210000-205-2007-00018,3210000,"서울특별시 서초구 사임당로 178 (서초동,1층 122호)",06627,,01,영업/정상,일반세탁업,02-525-5758,1,0,1,0,4
3,임대,2,한신세탁소,일반세탁업,,,,,201600.394681612,444038.762540109,2026-05-03 22:32:02,I,01,영업,,2020-06-29 15:22:53,2007-09-20,20.80,137-882,서울특별시 서초구 서초동 1682 서초래미안상가 103호,N,,3210000-205-2007-00019,3210000,"서울특별시 서초구 서초대로65길 13-10 (서초동,서초래미안상가 103호)",06602,,01,영업/정상,일반세탁업,02-3482-4002,1,0,1,0,4
5,임대,1,현대 베스트 세탁소,일반세탁업,,,,,200590.783332239,442264.8692763,2026-05-03 22:32:02,I,01,영업,,2025-06-25 10:23:20,2007-11-08,38.25,137-868,서울특별시 서초구 서초동 1480-1 두현빌딩 104호,N,,3210000-205-2007-00021,3210000,"서울특별시 서초구 반포대로9길 75, 104호 (서초동, 두현빌딩)",06709,,01,영업/정상,일반세탁업,,1,0,1,0,4
3,임대,1,래미안세탁,일반세탁업,,,,,198468.076641337,441248.720166519,2026-05-03 22:32:02,I,01,영업,,2020-06-29 14:35:57,2008-01-10,46.79,137-853,서울특별시 서초구 방배동 2626-1 방배래미안아파트상가 202호,N,,3210000-205-2008-00001,3210000,"서울특별시 서초구 방배선행길 8 (방배동,방배래미안아파트상가 202호)",06760,,01,영업/정상,일반세탁업,02-582-2240,2,0,2,0,2
0,임대,0,메니아크린,일반세탁업,,,,,199463.408639252,442921.017316527,2026-05-03 22:32:02,I,01,영업,,2020-06-29 14:45:27,2008-01-17,54.02,137-840,서울특별시 서초구 방배동 876-26 1층 101호,N,,3210000-205-2008-00002,3210000,"서울특별시 서초구 서초대로27길 7 (방배동,1층 101호)",06588,,01,영업/정상,일반세탁업,,1,0,1,0,2
20,임대,7,화이트명품세탁,일반세탁업,,,,,202459.257859185,443620.263219246,2026-05-03 22:32:02,I,01,영업,,2020-06-29 15:12:32,2008-01-18,37.32,137-858,서울특별시 서초구 서초동 1328-11 대우도씨에빛2 지하1층 B107호,N,,3210000-205-2008-00003,3210000,"서울특별시 서초구 강남대로 359 (서초동,대우도씨에빛2 지하1층 B107호)",06621,,01,영업/정상,일반세탁업,,0,1,0,1,2
4,임대,1,노블레스크리닝,일반세탁업,,,,,199626.518334836,442672.992940829,2026-05-03 22:32:03,I,01,영업,,2020-06-29 14:32:25,2008-02-29,31.32,137-841,서울특별시 서초구 방배동 900-13 1층,N,,3210000-205-2008-00005,3210000,"서울특별시 서초구 서초대로28길 50, 1층 (방배동)",06664,0,01,영업/정상,일반세탁업,02-584-5281,1,0,1,0,3
0,,0,금성세탁소,일반세탁업,,,,,199298.89656786,443929.838595002,2026-05-03 22:32:02,I,01,영업,,2020-06-29 14:27:46,2008-07-16,51.20,137-807,서울특별시 서초구 반포동 612-57 (1층),N,,3210000-205-2008-00013,3210000,"서울특별시 서초구 서래로5길 97 (반포동,(1층))",06575,,01,영업/정상,일반세탁업,02-534-0801,0,1,0,1,2
,,,현대세탁,일반세탁업,,,,,201495.160617047,445620.854259414,2026-05-03 22:32:05,I,01,영업,,2024-05-16 11:35:05,2008-04-14,33.00,137-905,서울특별시 서초구 잠원동 35-1 1층 1호 내,N,,3210000-205-2008-00020,3210000,"서울특별시 서초구 강남대로95길 47-4, 1층 1호 (잠원동)",06530,0,01,영업/정상,일반세탁업,02-549-6060,1,,1,,1
0,임대,0,백양세탁,일반세탁업,,,,,199390.558094651,441930.413285718,2026-05-03 22:32:05,I,01,영업,,2022-07-12 11:33:49,2008-08-19,30.00,137-060,서울특별시 서초구 방배동 1038 대우프라자 상가동 3층 8호,N,,3210000-205-2008-00021,3210000,"서울특별시 서초구 효령로 92, 대우프라자 상가동 3층 8호 (방배동)",06696,0,01,영업/정상,일반세탁업,02-583-9056,1,0,1,0,2
0,,0,대림세탁소,일반세탁업,,,,,203243.026612342,441666.152978715,2026-05-03 22:31:44,I,01,영업,,2020-06-29 15:27:40,2009-01-19,42.90,137-891,서울특별시 서초구 양재동 108-5 삼화빌딩 1층,N,,3210000-205-2009-00001,3210000,"서울특별시 서초구 바우뫼로 156 (양재동,삼화빌딩 1층)",06753,,01,영업/정상,일반세탁업,02-576-1848,1,,1,,3
0,,0,세계명품세탁,일반세탁업,,,,,200606.009435765,442017.133455062,2026-05-03 22:31:43,I,01,영업,,2020-06-29 15:19:07,2009-02-10,43.43,137-868,서울특별시 서초구 서초동 1467-65 1층,N,,3210000-205-2009-00002,3210000,"서울특별시 서초구 명달로4길 32 (서초동,1층)",06713,1,01,영업/정상,일반세탁업,,1,,1,,1
0,,0,노블레스 명품세탁소,일반세탁업,,,,,201162.735,444940.180000001,2026-05-03 22:32:05,I,01,영업,,2023-09-12 15:10:46,2009-04-09,37.67,137-040,서울특별시 서초구 반포동 20-51 베리타스타운 B103호,N,,3210000-205-2009-00004,3210000,"서울특별시 서초구 사평대로45길 10-25 (반포동,베리타스타운 B103호)",06544,1,01,영업/정상,일반세탁업,02-565-5575,,1,,1,1
