건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
2,임대,1,동원모텔,여관업,,,,,169844.110189911,455593.67274172,2026-05-03 22:39:27,I,01,영업,,10,2021-11-02 13:24:45,2001-12-06,243.29,404-260,인천광역시 서구 마전동 979-13,N,,3560000-201-2001-00039,3560000,인천광역시 서구 완정로156번길 7 (마전동),22635,01,영업/정상,여관업,032-563-5232,0,0,2,1,5
0,,0,데이엔나이트호텔(Day and Night Hotel),여관업,,,,,171124.108518527,449249.211314896,2026-05-03 22:39:26,I,01,영업,,4,2024-06-25 14:35:33,1996-01-25,"1,140.36",404-833,인천광역시 서구 심곡동 245-2,N,,3560000-201-2001-00040,3560000,인천광역시 서구 탁옥로51번길 13-11 (심곡동),22726,01,영업/정상,여관업,032-568-2320,0,0,0,0,26
6,임대,1,스테이호텔,여관업,,,,,170859.695697797,445018.511759817,2026-05-03 22:39:19,I,01,영업,,0,2024-05-22 10:08:50,1996-12-23,"1,075.20",404-826,인천광역시 서구 석남동 518-14,N,,3560000-201-2001-00042,3560000,인천광역시 서구 칠천왕로7번길 3 (석남동),22789,01,영업/정상,여관업,032-579-4520,1,0,6,0,32
5,자가,1,알프스모텔,여관업,,,,,170805.902848631,445150.504688527,2026-05-03 22:39:19,I,01,영업,,4,2019-08-19 17:54:27,1997-04-03,692.25,404-826,인천광역시 서구 석남동 516,N,,3560000-201-2001-00044,3560000,인천광역시 서구 가정로261번길 15 (석남동),22789,01,영업/정상,여관업,032-579-6082,1,0,5,0,23
5,,1,버스,여관업,,,,,171016.126,445204.225,2026-05-03 22:39:28,I,01,영업,,5,2024-10-07 09:27:05,1997-05-20,837.62,404-826,인천광역시 서구 석남동 509-26,N,,3560000-201-2001-00046,3560000,인천광역시 서구 옻우물로 25 (석남동),22790,01,영업/정상,여관업,032-575-2488,1,0,5,0,27
5,자가,1,호텔 코자자,여관업,,,,,170833.839848955,445019.828314382,2026-05-03 22:39:28,I,01,영업,,0,2024-06-03 13:25:57,1997-05-23,829.94,404-826,인천광역시 서구 석남동 518-1,N,,3560000-201-2001-00047,3560000,인천광역시 서구 칠천왕로7번길 5-1 (석남동),22789,01,영업/정상,여관업,032-583-8475,1,0,5,0,32
5,,1,브라운도트호텔(Brown Dot Hotel),여관업,,,,,171046.480444154,449207.34871038,2026-05-03 22:39:26,I,01,영업,,0,2021-05-20 13:52:57,1997-06-04,"1,133.69",404-833,인천광역시 서구 심곡동 242-10,N,,3560000-201-2001-00048,3560000,인천광역시 서구 탁옥로33번길 7 (심곡동),22726,01,영업/정상,여관업,032-565-7707,1,0,5,0,36
0,자가,0,연호텔,여관업,,,,,171158.601405476,449146.14037829,2026-05-03 22:39:20,I,01,영업,,3,2023-08-09 10:32:25,1997-07-03,997.13,404-833,인천광역시 서구 심곡동 246-11,N,,3560000-201-2001-00049,3560000,인천광역시 서구 탁옥로 43 (심곡동),22726,01,영업/정상,여관업,032-565-0008,0,0,0,0,32
0,,0,에이스모텔,여관업,,,,,171007.814188701,445076.34301116,2026-05-03 22:39:14,I,01,영업,,5,2020-07-28 11:25:50,1997-09-09,961.53,404-826,인천광역시 서구 석남동 510-3,N,,3560000-201-2001-00052,3560000,인천광역시 서구 옻우물로 13 (석남동),22790,01,영업/정상,여관업,032-573-4700,0,0,0,0,30
5,임대,2,3&4호텔,여관업,,,,,171014.196244149,445168.627002483,2026-05-03 22:39:27,I,01,영업,,0,2024-04-29 14:05:54,1997-10-10,"1,222.59",404-826,인천광역시 서구 석남동 509-16,N,,3560000-201-2001-00055,3560000,인천광역시 서구 옻우물로 21 (석남동),22790,01,영업/정상,여관업,032-579-3334,1,0,5,0,38
5,자가,1,온앤오프,여관업,,,,,171005.216204397,445113.177344261,2026-05-03 22:39:29,I,01,영업,,0,2025-07-01 11:11:17,1997-11-13,913.55,404-826,인천광역시 서구 석남동 510-22,N,,3560000-201-2001-00057,3560000,인천광역시 서구 옻우물로 15 (석남동),22790,01,영업/정상,여관업,032-575-3232,1,0,5,0,31
5,,1,그랜드모텔,여관업,,,,,171228.196775007,449278.480298343,2026-05-03 22:39:16,I,01,영업,,7,2021-04-13 10:19:24,1997-11-14,695.36,404-833,인천광역시 서구 심곡동 243-10,N,,3560000-201-2001-00058,3560000,인천광역시 서구 탁옥로51번길 15 (심곡동),22726,01,영업/정상,여관업,032-566-2715,1,0,5,0,20
0,임대,0,호텔보리밭(석남),일반호텔,,,,,171015.350636403,445189.037019916,2026-05-03 22:39:30,I,01,영업,,0,2026-03-19 14:05:01,1997-11-26,976.73,404-826,인천광역시 서구 석남동 509-28,N,,3560000-201-2001-00059,3560000,인천광역시 서구 옻우물로 23 (석남동),22790,01,영업/정상,일반호텔,032-578-1162,0,0,0,0,32
0,,0,포유모텔,여관업,,,,,171254.486421019,444996.059669814,2026-05-03 22:39:18,I,01,영업,,0,2026-04-10 09:48:19,1997-12-01,"1,272.11",404-826,인천광역시 서구 석남동 495-11,N,,3560000-201-2001-00060,3560000,인천광역시 서구 신석로122번길 33 (석남동),22790,01,영업/정상,여관업,,0,0,0,0,40
5,임대,1,스위치모텔,여관업,,,,,171038.73835813,445099.908001573,2026-05-03 22:39:26,I,01,영업,,5,2025-06-30 10:47:12,1998-01-14,848.31,404-826,인천광역시 서구 석남동 505-25,N,,3560000-201-2001-00061,3560000,인천광역시 서구 옻우물로 16 (석남동),22790,01,영업/정상,여관업,,1,0,5,0,25
5,,1,호텔산타,여관업,,,,,171221.892513706,449295.675838122,2026-05-03 22:39:31,I,01,영업,,16,2023-09-11 10:59:36,1998-03-19,995.49,404-833,인천광역시 서구 심곡동 243-9,N,,3560000-201-2001-00063,3560000,인천광역시 서구 탁옥로51번길 17 (심곡동),22726,01,영업/정상,여관업,032-567-6450,1,1,5,1,4
5,임대,1,호텔더쉼,여관업,,,,,170817.493308758,445130.650943989,2026-05-03 22:39:26,I,01,영업,,3,2020-10-27 11:18:55,1998-04-18,720.64,404-826,인천광역시 서구 석남동 516-2,N,,3560000-201-2001-00064,3560000,인천광역시 서구 길주로75번길 16-1 (석남동),22789,01,영업/정상,여관업,032-571-8093,1,0,5,0,24
5,,1,카카오호텔(Hotel Cacao),여관업,,,,,171192.648436771,449283.777084229,2026-05-03 22:39:19,I,01,영업,,6,2024-06-04 14:17:26,1999-12-09,"2,002.49",404-833,인천광역시 서구 심곡동 243-12,N,,3560000-201-2001-00067,3560000,인천광역시 서구 탁옥로51번길 13-6 (심곡동),22726,01,영업/정상,여관업,032-565-6900,1,0,5,0,38
0,,0,소피아모텔,여관업,,,,,171036.130923861,445043.293615439,2026-05-03 22:39:16,I,01,영업,,0,2025-03-14 14:39:36,2000-04-12,769.50,404-826,인천광역시 서구 석남동 504-5,N,,3560000-201-2001-00068,3560000,인천광역시 서구 옻우물로 10 (석남동),22790,01,영업/정상,여관업,032-575-0544,0,0,0,0,33
5,임대,1,돈키호텔,여관업,,,,,171006.926008327,445058.921550409,2026-05-03 22:39:24,I,01,영업,,0,2025-02-26 14:34:07,2000-06-23,816.61,404-826,인천광역시 서구 석남동 510-4,N,,3560000-201-2001-00069,3560000,인천광역시 서구 옻우물로 11 (석남동),22790,01,영업/정상,여관업,032-577-1722,1,0,5,0,32
5,자가,1,뉴그랜드모텔,여관업,,,,,170986.031761326,445182.554037164,2026-05-03 22:39:16,I,01,영업,,6,2018-08-25 12:57:08,2000-12-21,998.64,404-826,인천광역시 서구 석남동 509-15,N,,3560000-201-2001-00070,3560000,인천광역시 서구 가정로 264 (석남동),22790,01,영업/정상,여관업,032-576-1033,2,0,3,0,20
0,,0,스페이스 인스푼,여관업,,,,,171275.544940475,445160.076791227,2026-05-03 22:39:22,I,01,영업,,0,2025-03-07 16:28:38,2001-01-03,712.08,404-826,인천광역시 서구 석남동 496-16,N,,3560000-201-2001-00071,3560000,인천광역시 서구 가남로 295 (석남동),22790,01,영업/정상,여관업,070-4740-8460,0,0,0,0,24
5,,1,호텔더브라운,여관업,,,,,170915.303160311,445122.567746411,2026-05-03 22:39:25,I,01,영업,,0,2025-06-25 11:58:39,2001-06-25,934.40,404-826,인천광역시 서구 석남동 511-10,N,,3560000-201-2001-00073,3560000,인천광역시 서구 칠천왕로 18 (석남동),22789,01,영업/정상,여관업,032-571-9200,1,0,5,0,28
0,,0,거북이여인숙,여인숙업,,,,,171627.171241016,443192.546431834,2026-05-03 22:39:16,I,01,영업,,5,2022-08-09 15:05:07,1982-09-01,115.50,404-851,인천광역시 서구 가좌동 260-18,N,,3560000-201-2001-00078,3560000,인천광역시 서구 원적로 37 (가좌동),22818,01,영업/정상,여인숙업,032-574-5987,0,0,0,0,3
7,임대,1,비욘드호텔,관광호텔,,,,,171177.198012092,449172.487325009,2026-05-03 22:39:31,I,01,영업,,0,2023-02-23 17:38:03,2001-12-20,"2,201.18",404-833,인천광역시 서구 심곡동 246-3,N,,3560000-201-2002-00001,3560000,인천광역시 서구 서곶로301번길 19 (심곡동),22726,01,영업/정상,관광호텔,032-568-2225,1,0,7,0,48
7,자가,1,하운드호텔 서구청점,관광호텔,,,,,171081.886819044,449235.635776127,2026-05-03 22:39:28,I,01,영업,,0,2023-03-28 16:24:56,2002-06-24,"2,231.41",404-833,인천광역시 서구 심곡동 245,N,,3560000-201-2002-00002,3560000,인천광역시 서구 서곶로301번길 28 (심곡동),22726,01,영업/정상,관광호텔,032-564-3833,0,0,0,0,41
5,,1,더라임호텔,여관업,,,,,170846.766041787,445019.171739518,2026-05-03 22:39:20,I,01,영업,,0,2025-12-04 14:26:23,1996-10-23,899.54,404-826,인천광역시 서구 석남동 518-13,N,,3560000-201-2002-00004,3560000,인천광역시 서구 칠천왕로7번길 5 (석남동),22789,01,영업/정상,여관업,032-582-4020,1,1,5,1,24
7,자가,1,여기야 호텔,여관업,,,,,169851.782412169,455608.663605932,2026-05-03 22:39:30,I,01,영업,,5,2023-10-27 11:03:14,2003-11-05,"1,434.59",404-260,인천광역시 서구 마전동 979-12,N,,3560000-201-2002-00006,3560000,인천광역시 서구 완정로156번길 9 (마전동),22635,01,영업/정상,여관업,032-561-9782,0,0,7,1,34
6,자가,1,러브버드,여관업,,,,,169879.875967166,455532.485435867,2026-05-03 22:39:18,I,01,영업,,5,2025-03-31 10:56:46,2002-12-18,"1,492.16",404-260,인천광역시 서구 마전동 981-2,N,,3560000-201-2002-00007,3560000,인천광역시 서구 완정로 152 (마전동),22635,01,영업/정상,여관업,032-568-8834,0,0,6,1,30
8,,1,포시즌관광호텔,관광호텔,,,,,171043.232528524,449303.903703088,2026-05-03 22:39:15,I,01,영업,,0,2022-03-29 16:12:20,2003-02-26,"2,523.00",404-833,인천광역시 서구 심곡동 242-13,N,,3560000-201-2003-00001,3560000,인천광역시 서구 탁옥로33번길 15 (심곡동),22726,01,영업/정상,관광호텔,032-566-5740,1,0,8,1,43
5,,1,넘버25인천서구점,여관업,,,,,171140.525352035,449218.712349808,2026-05-03 22:39:31,I,01,영업,,9,2026-04-15 09:10:45,1997-09-26,893.90,404-833,인천광역시 서구 심곡동 245-10,N,,3560000-201-2003-00002,3560000,인천광역시 서구 서곶로301번길 22 (심곡동),22726,01,영업/정상,여관업,032-562-0511,1,0,5,0,26
5,임대,0,어썸호텔,여관업,,,,,171012.4555,445126.42,2026-05-03 22:39:25,I,01,영업,,0,2025-09-19 11:42:37,2003-09-19,771.56,404-826,인천광역시 서구 석남동 510-21,N,,3560000-201-2003-00007,3560000,인천광역시 서구 옻우물로 17 (석남동),22790,01,영업/정상,여관업,032-577-2568,1,0,5,0,30
5,자가,1,호텔파타야,여관업,,,,,171045.52392604,449190.899225628,2026-05-03 22:39:19,I,01,영업,,4,2023-02-23 18:19:18,2003-11-17,"1,042.75",404-833,인천광역시 서구 심곡동 242-9,N,,3560000-201-2003-00010,3560000,인천광역시 서구 탁옥로33번길 5 (심곡동),22726,01,영업/정상,여관업,032-565-4911,1,0,5,1,32
4,,1,에이치(H)모텔,여관업,,,,,171039.254071919,445113.515461166,2026-05-03 22:39:18,I,01,영업,,0,2019-04-01 10:47:25,2003-11-17,593.28,404-826,인천광역시 서구 석남동 505-1,N,,3560000-201-2003-00011,3560000,인천광역시 서구 옻우물로 18 (석남동),22790,01,영업/정상,여관업,032-574-1045,1,0,4,0,21
6,자가,1,브리즈 호텔,여관업,,,,,169741.588411923,455498.204294255,2026-05-03 22:39:28,I,01,영업,,1,2021-11-11 10:47:38,2003-12-08,"2,290.54",404-290,인천광역시 서구 왕길동 665-2,Y,,3560000-201-2003-00013,3560000,인천광역시 서구 완정로117번길 47 (왕길동),22636,01,영업/정상,여관업,032-563-8327,0,0,6,1,44
6,자가,1,클리오 모텔,여관업,,,,,169790.008439413,455501.771244712,2026-05-03 22:39:14,I,01,영업,,1,2022-01-26 17:18:33,2004-01-13,"1,717.79",404-290,인천광역시 서구 왕길동 662-10,N,,3560000-201-2004-00002,3560000,인천광역시 서구 완정로117번길 42 (왕길동),22636,01,영업/정상,여관업,032-562-2303,0,0,6,1,34
6,자가,1,자스민 모텔,여관업,,,,,169846.852668944,455431.493961061,2026-05-03 22:39:14,I,01,영업,,2,2018-01-02 11:08:04,2004-01-28,"1,263.63",404-290,인천광역시 서구 왕길동 666-3,N,,3560000-201-2004-00003,3560000,인천광역시 서구 완정로117번길 33 (왕길동),22636,01,영업/정상,여관업,032-562-3237,0,0,6,1,32
6,자가,1,검단호텔이쁘다,일반호텔,,,,,169816.028466496,455450.961934411,2026-05-03 22:39:28,I,01,영업,,1,2022-08-16 13:56:58,2004-02-05,"1,379.34",404-290,인천광역시 서구 왕길동 666-2,N,,3560000-201-2004-00004,3560000,인천광역시 서구 완정로117번길 35 (왕길동),22636,01,영업/정상,일반호텔,032-563-5918,0,0,6,1,33
6,,1,공감모텔,여관업,,,,,169816.028466496,455450.961934411,2026-05-03 22:39:19,I,01,영업,,0,2024-07-08 11:42:35,2004-02-05,"1,379.34",404-290,인천광역시 서구 왕길동 666-2,N,,3560000-201-2004-00005,3560000,인천광역시 서구 완정로117번길 37 (왕길동),22636,01,영업/정상,여관업,032-568-4950,0,0,6,1,35
6,자가,1,브라운도트 검단사거리점,여관업,,,,,169864.537475214,455426.581343012,2026-05-03 22:39:27,I,01,영업,,0,2021-06-14 10:55:38,2004-06-08,"1,659.30",404-290,인천광역시 서구 왕길동 666-4,N,,3560000-201-2004-00006,3560000,인천광역시 서구 완정로117번길 31 (왕길동),22636,01,영업/정상,여관업,032-568-0722,0,0,6,1,35
7,자가,1,노블레스모텔,여관업,,,,,171008.803800452,445095.676245295,2026-05-03 22:39:15,I,01,영업,,0,2020-12-30 13:55:06,2004-11-23,"1,400.44",404-826,인천광역시 서구 석남동 510-2,N,,3560000-201-2004-00007,3560000,인천광역시 서구 옻우물로 13-1 (석남동),22790,01,영업/정상,여관업,032-581-1046,1,0,7,0,40
0,임대,0,데이앤나이트,여관업,,,,,169803.178435551,455459.091102615,2026-05-03 22:39:26,I,01,영업,,0,2022-01-11 10:17:26,2005-10-14,873.00,404-290,인천광역시 서구 왕길동 666-1,N,,3560000-201-2005-00001,3560000,인천광역시 서구 완정로117번길 39 (왕길동),22636,01,영업/정상,여관업,032-561-1258,1,0,6,0,29
0,자가,0,(주)조양 호텔소프라,관광호텔,,,,,171149.361153374,449175.693925862,2026-05-03 22:39:20,I,01,영업,0,0,2023-09-13 14:30:19,2016-06-27,"6,437.00",404-833,인천광역시 서구 심곡동 246-2,N,0,3560000-201-2016-00001,3560000,인천광역시 서구 서곶로301번길 21 (심곡동),22726,01,영업/정상,관광호텔,032-568-8700,1,0,10,0,148
5,임대,1,펜타스타호텔,관광호텔,,,,,167412.942732692,454861.285530349,2026-05-03 22:39:20,I,01,영업,0,0,2023-02-10 17:57:15,2016-12-09,"2,224.72",,,N,0,3560000-201-2016-00002,3560000,인천광역시 서구 오류로14번길 23 (오류동),22655,01,영업/정상,관광호텔,032-561-2101,1,0,5,0,40
0,,0,크리스탈호텔,관광호텔,,,,,167385.857992358,454825.034444542,2026-05-03 22:39:20,I,01,영업,0,1,2023-02-10 17:57:43,2017-10-17,"1,457.92",404-300,인천광역시 서구 오류동 0,N,0,3560000-201-2017-00001,3560000,인천광역시 서구 오류로14번길 22 (오류동),22655,01,영업/정상,관광호텔,,1,1,7,1,47
8,,1,호텔 원티드,관광호텔,,,,,168566.543251306,445180.881149267,2026-05-03 22:39:20,I,01,영업,0,0,2023-02-23 17:38:55,2018-06-27,"6,289.49",404-210,인천광역시 서구 원창동 381-51,N,0,3560000-201-2018-00001,3560000,인천광역시 서구 북항로32번길 20 (원창동),22769,01,영업/정상,관광호텔,032-569-1288,8,1,0,0,91
0,자가,0,레스티아 인천베이호텔,일반호텔,,,,,166243.151947587,451214.145373567,2026-05-03 22:39:30,I,01,영업,0,0,2024-12-27 16:12:25,2023-01-11,"9,571.06",404-300,인천광역시 서구 오류동 1580-6 외 1필지(1580-5),N,0,3560000-201-2023-00001,3560000,"인천광역시 서구 정서진로 137, 인천베이호텔 A동,B동 (오류동)",22850,01,영업/정상,일반호텔,032-561-0707,0,0,0,0,80
0,,0,하운드호텔,일반호텔,,,,,,,2026-05-03 22:39:30,I,01,영업,0,0,2023-02-16 16:04:40,2023-02-16,"2,638.10",404-320,인천광역시 서구 원당동 1033-8 국제프라자 2차,N,0,3560000-201-2023-00002,3560000,"인천광역시 서구 바리미로 29, 국제프라자 2차 6,7,8층 (원당동)",22865,01,영업/정상,일반호텔,032-562-6210,,,,,47
0,,0,검단신도시 호텔 에이치애비뉴,관광호텔,,,,,,,2026-05-03 22:39:30,I,01,영업,,0,2023-07-07 15:05:56,2023-04-14,"1,736.01",404-320,인천광역시 서구 원당동 1033-7,N,,3560000-201-2023-00003,3560000,"인천광역시 서구 바리미로 31, 6,7,8층 (원당동)",22865,01,영업/정상,관광호텔,,0,0,0,0,46
0,,0,호텔아라,일반호텔,,,,,,,2026-05-03 22:39:31,I,01,영업,0,0,2023-11-02 11:11:07,2023-11-02,"1,748.16",404-320,인천광역시 서구 원당동 1033-11,N,0,3560000-201-2023-00004,3560000,"인천광역시 서구 바리미로 21, 6,7,8층 (원당동)",22865,01,영업/정상,일반호텔,,,,,,47
0,,0,호텔캘리포니아,일반호텔,,,,,,,2026-05-03 22:39:28,I,01,영업,0,0,2023-12-01 17:31:37,2023-12-01,"1,287.82",404-320,인천광역시 서구 원당동 1043-13 다온프라자2,N,0,3560000-201-2023-00005,3560000,"인천광역시 서구 발산로 23, 다온프라자2 7,8층 (원당동)",22866,01,영업/정상,일반호텔,032-563-8846,,,,,42
7,자가,1,에이치에비뉴 서구청점,관광호텔,,,,,171104.167732789,449250.083119177,2026-05-03 22:39:29,I,01,영업,,0,2025-05-01 10:01:06,2024-09-06,"1,807.80",404-833,인천광역시 서구 심곡동 245-1,N,,3560000-201-2024-00001,3560000,인천광역시 서구 탁옥로51번길 13-15 (심곡동),22726,01,영업/정상,관광호텔,032-710-2690,7,1,1,1,46
4,자가,1,노블레스 프라자,숙박업(생활),,,,,171043.438672637,445238.281828032,2026-05-03 22:39:21,I,01,영업,,18,2018-12-27 17:46:01,1994-03-05,419.70,404-826,인천광역시 서구 석남동 507-23,N,,3560000-214-2001-00001,3560000,인천광역시 서구 옻우물로 30 (석남동),22790,01,영업/정상,숙박업(생활),032-578-3370,2,0,4,0,0
12,,0,비즈레지던스,숙박업(생활),,,,,170845.063650774,444993.837816561,2026-05-03 22:39:19,I,01,영업,0,0,2018-12-05 11:29:33,2015-03-13,"1,078.25",404-826,인천광역시 서구 석남동 518-18,N,0,3560000-214-2015-00001,3560000,"인천광역시 서구 길주로 79, 10층 (석남동)",22789,01,영업/정상,숙박업(생활),,10,0,0,0,69
0,임대,0,에이플러스호스텔,숙박업(생활),,,,,170845.063650774,444993.837816561,2026-05-03 22:39:20,I,01,영업,,0,2022-11-02 10:20:45,2018-01-19,"1,076.28",404-826,인천광역시 서구 석남동 518-18,N,,3560000-214-2018-00001,3560000,"인천광역시 서구 길주로 79, 성한캣슬 4층 (석남동)",22789,01,영업/정상,숙박업(생활),032-578-1111,4,0,0,0,24
0,,0,브라운도트호텔,숙박업(생활),,,,,,,2026-05-03 22:39:28,I,01,영업,,0,2025-04-09 14:54:46,2022-12-13,"1,138.98",404-320,인천광역시 서구 원당동 1033-4 다승프라자1,N,,3560000-214-2022-00001,3560000,"인천광역시 서구 바리미로5번길 16, 다승프라자1 7,8층 (원당동)",22865,01,영업/정상,숙박업(생활),032-564-7782,0,0,0,0,31
