사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
지에스25 논현그린점,2013-09-11,176134.861517782,432924.679477941,2026-05-03 22:32:44,I,03,폐업,2013-09-12 11:09:52,,2012-12-13,405-890,인천광역시 남동구 논현동 755번지 1호 한화꿈에그린5단지 상가 104호,PHMH320123530019087500157,3530000,"인천광역시 남동구 소래역남로 41, 104호 (논현동, 한화꿈에그린5단지 상가)",,03,폐업,,,,032-422-7519
인더라인25시편의점 남촌점,2014-04-21,174693.671299668,436684.771870977,2026-05-03 22:32:44,I,03,폐업,2014-04-21 17:37:54,,2012-12-14,405-844,인천광역시 남동구 남촌동 356번지,PHMH320123530019087500158,3530000,"인천광역시 남동구 남촌동로35번길 3, 102호 (남촌동)",,03,폐업,,,,032-466-9994
GS25 남동논현점,2015-12-22,175587.125369641,432779.142529231,2026-05-03 22:32:44,I,03,폐업,2015-12-22 11:28:30,,2012-12-17,405-893,인천광역시 남동구 논현동 740번지 2호 소래휴먼시아아파트상가B동 103호,PHMH320123530019087500159,3530000,"인천광역시 남동구 앵고개로815번길 20, 103호 (논현동, 소래휴먼시아아파트상가B동)",21679,03,폐업,,,,032-433-8943
GS25 남동프라자점,2023-06-30,176839.338069085,437933.955889274,2026-05-03 22:32:44,I,03,폐업,2023-07-04 09:58:38,,2013-06-28,405-868,인천광역시 남동구 만수동 1039번지 기성빌딩 101호,PHMH320133530019087500001,3530000,"인천광역시 남동구 장승남로 62, 101호 (만수동, 기성빌딩)",21597,03,폐업,66,,,
GS25 소래시티,2016-06-29,176728.6526931,433303.323834762,2026-05-03 22:32:44,I,03,폐업,2016-06-29 10:50:51,,2013-07-12,405-847,인천광역시 남동구 논현동 66번지 24호 유호엔씨티 104~106호,PHMH320133530019087500002,3530000,"인천광역시 남동구 포구로 35, 104~106호 (논현동, 유호엔씨티)",21673,03,폐업,50,,,
GS25 논현에이스점,2013-07-18,175552.499646646,433297.530308429,2026-05-03 22:32:44,I,03,폐업,2013-07-19 17:33:39,,2013-01-28,405-825,인천광역시 남동구 논현동 616번지 3호,PHMH320133530019087500003,3530000,"인천광역시 남동구 논고개로 114, 109호 (논현동, 에이스타워)",,03,폐업,,,,
씨유 구월호산나점,2018-07-03,174333.06882405,438847.630030295,2026-05-03 22:32:44,I,03,폐업,2018-07-04 09:35:17,,2012-10-23,405-835,인천광역시 남동구 구월동 1202번지 5호 1층일부,PHMH320133530019087500005,3530000,"인천광역시 남동구 남동대로774번길 47, 1층 (구월동)",21565,03,폐업,,,,
편의점사랑 만수점,2024-01-19,175700.562425338,439799.254902679,2026-05-03 22:32:45,I,03,폐업,2024-01-19 10:58:38,,2012-10-23,405-860,인천광역시 남동구 만수동 861번지 8호,PHMH320133530019087500006,3530000,"인천광역시 남동구 백범로 210, 1층 (만수동)",21520,03,폐업,,,,
씨유 남촌중앙점,2013-11-26,174604.718243899,436674.802963663,2026-05-03 22:32:45,I,03,폐업,2013-11-26 13:05:32,,2012-10-25,405-844,인천광역시 남동구 남촌동 349번지 13호,PHMH320133530019087500007,3530000,"인천광역시 남동구 남촌동로46번길 4, 1층 (남촌동)",,03,폐업,,,,
GS25 만수향촌점,2015-07-29,176059.798265857,439871.677527206,2026-05-03 22:32:45,I,03,폐업,2015-07-29 15:28:41,,2012-10-25,405-861,인천광역시 남동구 만수동 1116번지 1호 향촌휴먼시아2단지상가 101호,PHMH320133530019087500008,3530000,"인천광역시 남동구 만수서로 40, 101호 (만수동, 향촌휴먼시아2단지상가)",,03,폐업,,,,
GS25 구월신세계점,2015-06-04,175157.519616896,439571.555823113,2026-05-03 22:32:45,I,03,폐업,2015-06-04 11:05:53,,2012-11-09,405-828,인천광역시 남동구 구월동 342번지 213호,PHMH320133530019087500009,3530000,"인천광역시 남동구 호구포로 858, 106호 (구월동)",,03,폐업,,,,
GS25 남동공단점,2017-07-18,174575.281758968,432462.198128639,2026-05-03 22:32:45,I,03,폐업,2017-07-18 16:18:12,,2013-08-05,405-821,인천광역시 남동구 고잔동 222번지 2호,PHMH320133530019087500012,3530000,"인천광역시 남동구 논현고잔로128번길 10, B05호 (고잔동)",21677,03,폐업,48,,,
GS25 남동공단점,2013-08-06,174575.281758968,432462.198128639,2026-05-03 22:32:45,I,03,폐업,2013-08-06 17:24:35,,2013-01-03,405-816,인천광역시 남동구 고잔동 222번지 2호,PHMH320133530019087500013,3530000,"인천광역시 남동구 논현고잔로128번길 10, B05호 (고잔동)",,03,폐업,40,,,
GS25 간석문화로점,2014-04-08,173115.310927873,439296.777411804,2026-05-03 22:32:45,I,03,폐업,2014-04-08 14:48:43,,2013-01-08,405-809,인천광역시 남동구 간석동 508번지 65호,PHMH320133530019087500014,3530000,"인천광역시 남동구 구월로64번길 38, 101,102호 (간석동, 태영아트빌)",,03,폐업,,,,032-434-4312
케이마트,2014-06-26,174767.134021283,436190.393067032,2026-05-03 22:32:45,I,03,폐업,2014-06-26 17:08:12,,2013-01-08,405-843,인천광역시 남동구 남촌동 256번지 12호,PHMH320133530019087500015,3530000,"인천광역시 남동구 남촌로 67, 1층 (남촌동)",,03,폐업,,,,032-465-3514
365마트,2013-11-11,173237.846977946,438193.423365062,2026-05-03 22:32:45,I,03,폐업,2013-11-11 11:20:25,,2013-01-10,405-840,인천광역시 남동구 구월동 1405번지 1호,PHMH320133530019087500016,3530000,인천광역시 남동구 문화서로4번길 61-21 (구월동),,03,폐업,,,,032-438-6588
씨유 인천논현점,2022-09-23,175552.499646646,433297.530308429,2026-05-03 22:32:57,I,03,폐업,2022-09-23 13:27:50,,2021-04-09,,인천광역시 남동구 논현동 616-3 에이스타워,PHMH320213530019087500020,3530000,"인천광역시 남동구 논고개로 114, 에이스타워 106,107호 (논현동)",21666,03,폐업,76,,,
세븐일레븐 간석에이스점,2025-09-01,175110.998045996,439988.567812092,2026-05-03 22:32:57,I,03,폐업,2025-09-01 11:35:17,,2021-04-08,,인천광역시 남동구 간석동 915-6,PHMH320213530019087500021,3530000,"인천광역시 남동구 백범로 272, 1층 103호 (간석동)",21512,03,폐업,59,,,032-422-4101
세븐일레븐 인천장수주공점,2025-12-11,177798.597454183,438741.579948815,2026-05-03 22:32:57,I,03,폐업,2025-12-11 18:09:08,,2021-04-15,,인천광역시 남동구 장수동 783-10 장수동근생및주택,PHMH320213530019087500024,3530000,"인천광역시 남동구 장자로 1, 장수동근생및주택 1층 (장수동)",21532,03,폐업,190,,,
지에스(GS)남촌중앙점,2024-06-10,174857.36586295,436349.619099586,2026-05-03 22:32:57,I,03,폐업,2024-06-10 14:07:58,,2021-05-03,,인천광역시 남동구 남촌동 649,PHMH320213530019087500028,3530000,"인천광역시 남동구 남촌로84번길 38-1, 상가동동 104호 (남촌동)",21625,03,폐업,46,,,
미니마트 직영점,2024-05-22,174038.359908454,440565.806237156,2026-05-03 22:32:57,I,03,폐업,2024-05-22 14:27:28,,2021-05-07,,인천광역시 남동구 간석동 239-2,PHMH320213530019087500030,3530000,"인천광역시 남동구 백범로 393, 1층 (간석동)",21507,03,폐업,138,,,032-202-4600
세븐일레븐 서창베르디움점,2022-09-15,177571.800049565,435680.78845561,2026-05-03 22:32:57,I,03,폐업,2022-09-15 17:25:21,,2021-05-20,,인천광역시 남동구 서창동 702 호반 베르디움,PHMH320213530019087500034,3530000,"인천광역시 남동구 서창남순환로 200, 102호 (서창동, 호반 베르디움)",21617,03,폐업,40,,,
씨유 구월해피점,2023-06-28,173784.426297922,438178.59923489,2026-05-03 22:32:57,I,03,폐업,2023-06-29 13:26:30,,2021-05-27,,인천광역시 남동구 구월동 1163-13,PHMH320213530019087500037,3530000,"인천광역시 남동구 성말로 33, 1층 101,102호 (구월동)",21572,03,폐업,,,,032-553-3663
CU 간석래미안점,2023-08-27,174325.457146305,439672.231031271,2026-05-03 22:32:57,I,03,폐업,2023-08-22 09:15:44,,2021-07-29,,인천광역시 남동구 간석동 939-1 간석래미안자이아파트 상가1동,PHMH320213530019087500044,3530000,"인천광역시 남동구 석산로 156, 간석래미안자이아파트 상가1동 1층 105호 (간석동)",21548,03,폐업,55,,,
(주)코리아세븐 인천논현센터점,2025-06-16,175343.905618363,433460.259728903,2026-05-03 22:33:03,I,03,폐업,2025-06-16 14:07:39,,2021-08-04,,인천광역시 남동구 논현동 624-1,PHMH320213530019087500045,3530000,"인천광역시 남동구 논현남로18번길 4, 1층 전체호 (논현동)",21653,03,폐업,121,,,032-423-4714
지에스(GS)25서창중앙점,2023-11-27,177509.444917759,437366.370427778,2026-05-03 22:32:58,I,03,폐업,2023-11-28 13:45:11,,2021-08-23,,인천광역시 남동구 서창동 554-5 현대프라자,PHMH320213530019087500047,3530000,"인천광역시 남동구 매소홀로 1118, 현대프라자 1층 107호 (서창동)",21604,03,폐업,76,,,
지에스25 구월롯데캐슬점,2022-09-15,175101.011490547,439055.708832763,2026-05-03 22:32:58,I,03,폐업,2022-09-15 17:25:32,,2021-09-09,,인천광역시 남동구 구월동 1265-27,PHMH320213530019087500053,3530000,"인천광역시 남동구 호구포로 796, 1층일부호 (구월동)",21534,03,폐업,50,,,
세븐일레븐 인천만수중앙점,2025-04-30,176885.392981894,438128.715244396,2026-05-03 22:32:58,I,03,폐업,2025-04-30 17:52:07,,2021-09-23,,인천광역시 남동구 만수동 1028-1,PHMH320213530019087500058,3530000,"인천광역시 남동구 담방로60번길 12, 1층 (만수동)",21593,03,폐업,74,,,
세븐일레븐 간석역점,2024-08-23,172915.563035045,440267.372869427,2026-05-03 22:32:58,I,03,폐업,2024-08-23 16:56:29,,2021-11-01,,인천광역시 남동구 간석동 394-9,PHMH320213530019087500060,3530000,"인천광역시 남동구 석산로 9, 1층 6호 (간석동)",21506,03,폐업,56,,,
세븐일레븐 인천구월프라움점,2023-10-04,173624.725218013,438975.590224371,2026-05-03 22:32:58,I,03,폐업,2023-09-20 10:11:16,,2021-11-12,,인천광역시 남동구 구월동 1131-18 구월프라움아트,PHMH320213530019087500061,3530000,"인천광역시 남동구 예술로204번길 19, 구월프라움아트 109호 (구월동)",21558,03,폐업,57,,,
미니스톱 구월뉴인천점,2022-05-31,174610.378637147,438681.169513355,2026-05-03 22:32:58,I,03,폐업,2022-05-31 13:27:57,,2021-11-15,,인천광역시 남동구 구월동 1219-5 뉴인천빌딩,PHMH320213530019087500062,3530000,"인천광역시 남동구 용천로 3, 뉴인천빌딩 104호일부호 (구월동)",21564,03,폐업,20,,,
지에스25 만수센터점,2025-11-25,176643.007409373,439973.355033551,2026-05-03 22:32:58,I,03,폐업,2025-11-25 16:47:59,,2021-11-17,,인천광역시 남동구 만수동 5-453,PHMH320213530019087500063,3530000,"인천광역시 남동구 만수서로 95, 1층 (만수동)",21522,03,폐업,284,,,
이마트24 문광주유소점,2022-02-02,173755.360128448,440626.789931005,2026-05-03 22:33:02,I,03,폐업,2023-02-06 15:29:42,,2021-12-07,,인천광역시 남동구 간석동 237-2 문광주유소,PHMH320213530019087500065,3530000,"인천광역시 남동구 백범로 423, 문광주유소 (간석동)",21507,03,폐업,54,,,032-433-4392
지에스(GS) 만수조동점,2022-10-20,176926.19492956,439794.310787873,2026-05-03 22:32:58,I,03,폐업,2022-10-20 10:37:58,,2021-12-10,,인천광역시 남동구 만수동 12,PHMH320213530019087500067,3530000,"인천광역시 남동구 백범로124번길 162, 상가동 1층 4호 (만수동)",21527,03,폐업,47,,,
GS25 한화프라자점,2023-05-31,176483.192542691,432890.195906959,2026-05-03 22:32:58,I,03,폐업,2023-06-05 08:41:27,,2021-12-16,,인천광역시 남동구 논현동 754-1 거목프라자,PHMH320213530019087500070,3530000,"인천광역시 남동구 소래역남로 12, 거목프라자 101호 (논현동)",21674,03,폐업,44,,,032-427-7772
씨유 만수씨티점,2025-07-04,175772.960210639,440279.244946413,2026-05-03 22:32:58,I,03,폐업,2025-06-30 11:42:21,,2021-12-27,,인천광역시 남동구 만수동 841-15,PHMH320213530019087500071,3530000,"인천광역시 남동구 서판로63번길 11, 1층 (만수동)",21517,03,폐업,56,,,
지에스(GS)25 구월스타점,2022-07-18,173576.271546263,439208.73614055,2026-05-03 22:32:58,I,03,폐업,2022-07-19 10:28:04,,2021-12-29,,인천광역시 남동구 구월동 1135-1 청진네오스빌 B01호,PHMH320213530019087500072,3530000,"인천광역시 남동구 예술로 230, 청진네오스빌 B01호 (구월동)",21557,03,폐업,152,,,032-432-5110
지에스(GS)25 논현프라자,2022-11-22,175530.70519076,433360.171033601,2026-05-03 22:32:58,I,03,폐업,2022-11-23 11:20:24,,2022-01-06,,인천광역시 남동구 논현동 616-1 논현프라자,PHMH320223530019087500002,3530000,"인천광역시 남동구 논고개로 120, 논현프라자 104호 (논현동)",21666,03,폐업,39,,,
미니스톱 구월중앙점,2024-08-20,173855.460740913,438518.747460041,2026-05-03 22:32:58,I,03,폐업,2024-08-20 14:32:09,,2022-02-08,,인천광역시 남동구 구월동 201-169,PHMH320223530019087500004,3530000,"인천광역시 남동구 인주대로618번길 28, 1층 (구월동)",21571,03,폐업,88,,,
GS25 간석오거리점,2016-05-20,173972.700742351,440654.114408608,2026-05-03 22:32:45,I,03,폐업,2016-05-20 17:58:05,,2013-01-23,405-804,인천광역시 남동구 간석동 216번지 11호 도시에창 105호,PHMH320133530019087500019,3530000,"인천광역시 남동구 백범로 404, 105호 (간석동, 도시에창)",21508,03,폐업,,,,032-442-3846
세븐일레븐 인천논현홈프라자점,2016-02-04,175652.628230925,433106.310035438,2026-05-03 22:32:45,I,03,폐업,2016-02-04 15:05:44,,2013-02-08,405-825,인천광역시 남동구 논현동 733번지 1호,PHMH320133530019087500022,3530000,"인천광역시 남동구 논고개로 90, 103호 (논현동)",21667,03,폐업,,,,032-423-7268
포시즌마트 부평삼거리역점,2018-12-03,174315.553062687,441687.736277369,2026-05-03 22:32:45,I,03,폐업,2018-12-05 14:08:53,,2013-02-13,405-812,인천광역시 남동구 간석동 770번지 16호 101호,PHMH320133530019087500023,3530000,"인천광역시 남동구 평온로 1, 101호 (간석동)",21513,03,폐업,,,,032-271-2567
미니마트,2020-04-09,175993.088202706,439232.311519766,2026-05-03 22:32:45,I,03,폐업,2020-04-10 15:28:32,,2013-02-22,,인천광역시 남동구 만수동 947번지 6호,PHMH320133530019087500024,3530000,"인천광역시 남동구 구월로 350, 1층 105호 (만수동)",21535,03,폐업,,,,032-466-2332
GS25 인천대공원중문점,2014-02-20,178180.598819625,438882.98441576,2026-05-03 22:32:45,I,03,폐업,2014-02-20 16:52:59,,2013-02-22,405-250,인천광역시 남동구 장수동 770번지 3호,PHMH320133530019087500025,3530000,인천광역시 남동구 장자북로37번길 4 (장수동),,03,폐업,,,,
세븐일레븐 간석중앙점,2018-01-23,173764.105085606,440509.365884244,2026-05-03 22:32:45,I,03,폐업,2018-01-23 18:55:37,,2013-02-27,405-806,인천광역시 남동구 간석동 253번지 3호,PHMH320133530019087500026,3530000,인천광역시 남동구 경인로599번길 33 (간석동),21507,03,폐업,,,,032-424-0907
CU간석래미안점,2021-07-28,174325.457146305,439672.231031271,2026-05-03 22:32:45,I,03,폐업,2021-07-29 09:37:38,,2013-03-05,405-814,인천광역시 남동구 간석동 939번지 1호,PHMH320133530019087500028,3530000,"인천광역시 남동구 석산로 156, 105호 (간석동, 간석래미안자이아파트상가)",21548,03,폐업,,,,032-466-5805
씨유구월아시아드점,2016-11-03,174007.973228574,437943.665202682,2026-05-03 22:32:46,I,03,폐업,2016-11-03 17:35:32,,2013-04-01,405-835,인천광역시 남동구 구월동 1178번지 2호,PHMH320133530019087500031,3530000,"인천광역시 남동구 남동대로 684, 1층 (구월동)",21577,03,폐업,,,,
세븐일레븐 간석동암길점,2016-03-02,173931.115168319,440654.820668211,2026-05-03 22:32:46,I,03,폐업,2016-03-03 08:24:58,,2013-04-18,405-809,인천광역시 남동구 간석동 233번지 4호,PHMH320133530019087500033,3530000,"인천광역시 남동구 백범로 406, 1층 (간석동)",21508,03,폐업,,,,032-446-0054
㈜코리아세븐 구월행복점,2013-09-30,173035.69487391,438507.663100435,2026-05-03 22:33:01,I,03,폐업,2013-09-30 18:01:52,,2013-04-18,405-840,인천광역시 남동구 구월동 1354번지 15호,PHMH320133530019087500034,3530000,인천광역시 남동구 문화서로 33-1 (구월동),,03,폐업,,,,032-421-1997
GS25 서창프라자점,2016-05-11,177978.115178196,435542.555843841,2026-05-03 22:32:46,I,03,폐업,2016-05-11 15:34:58,,2013-05-06,405-260,인천광역시 남동구 서창동 633번지 5호,PHMH320133530019087500036,3530000,"인천광역시 남동구 서창남로 16-41, 101호 (서창동, 휴먼프라자)",21618,03,폐업,,,,
편의점사랑 간석점,2018-08-17,173890.362860641,439658.456248713,2026-05-03 22:32:46,I,03,폐업,2018-08-17 13:33:39,,2013-05-09,405-809,인천광역시 남동구 간석동 355번지,PHMH320133530019087500037,3530000,"인천광역시 남동구 구월로137번길 40, 105호 (간석동)",21551,03,폐업,,,,
GS25 논현본점,2016-06-03,175022.69554838,433286.005372449,2026-05-03 22:32:46,I,03,폐업,2016-06-01 10:06:43,,2013-05-14,405-825,인천광역시 남동구 논현동 634번지 1호,PHMH320133530019087500038,3530000,"인천광역시 남동구 논현고잔로 208-1, 622동 107~111호 (논현동, 어진마을꿈에그린아파트)",21654,03,폐업,,,,032-435-7265
GS25 논현그린점,2016-11-29,176134.861517782,432924.679477941,2026-05-03 22:32:46,I,03,폐업,2016-11-29 18:07:57,,2013-09-11,405-887,인천광역시 남동구 논현동 755번지 1호,PHMH320133530019087500044,3530000,"인천광역시 남동구 소래역남로 41, 516동 104호 (논현동, 에코메트로5단지한화꿈에그린아파트상가)",21675,03,폐업,48,,,
