사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,판매방식명,개방자치단체코드,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
동부마을,종합몰,2024-10-14,197043.612648318,433683.14726326,2026-05-03 22:23:07,I,03,폐업처리,2024-10-14 09:31:46,,2024-08-05,,경기도 안양시 동안구 관양동 ****-** 황궁빌라,2024385003730201417,인터넷,3830000,"경기도 안양시 동안구 일동로***번길 **, ***호 (관양동, 황궁빌라)",13939,,03,폐업,,,
페이스드링,의류/패션/잡화/뷰티,,,,2026-05-03 22:10:59,I,01,정상영업,2017-01-09 13:44:10,,2017-01-09,,경기도 안양시 만안구 박달동 ***번지 *호,2017384003330200017,인터넷,3830000,"경기도 안양시 만안구 삼봉로 **, ***동 ***호 (박달동, 금호아파트)",14017,,01,영업/정상,,,031-469-9060
플로라뮤즈,기타,2012-12-26,197480.830605561,432318.20341779,2026-05-03 22:07:15,I,03,폐업처리,2012-12-31 14:12:12,,2011-04-14,431-060,경기도 안양시 동안구 관양동 ***번지 *호 성지스타위드 ***호,2011383018630200335,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **, ***호 (관양동,성지스타위드)",,,03,폐업,,,031-345-0030
헤디온,기타,2024-03-08,,,2026-05-03 22:21:34,I,03,폐업처리,2024-03-08 09:12:05,,2024-03-06,,경기도 안양시 만안구 석수동 ***-**,2024384003330200197,인터넷,3830000,"경기도 안양시 만안구 안양로 ***, *층 *호 (석수동)",13967,,03,폐업,,,070-8615-0523
소수점,종합몰,2026-03-21,,,2026-05-03 22:23:40,I,03,폐업처리,2026-03-20 14:39:04,,2025-03-17,,경기도 안양시 만안구 석수동 ***-*,2025384003330200663,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, *층 ***호 (석수동)",13967,,03,폐업,,,
아셀,종합몰,2025-12-31,,,2026-05-03 22:23:37,I,03,폐업처리,2025-12-31 10:10:46,,2025-02-24,,경기도 안양시 만안구 석수동 ***-*,2025384003330200500,인터넷,3830000,"경기도 안양시 만안구 안양로 ***-*, *** T**호 (석수동)",13967,,03,폐업,,,
주식회사 울프덴,종합몰,,195428.639895001,432045.441116327,2026-05-03 22:22:54,I,01,정상영업,2024-07-05 09:17:30,,2024-07-04,,경기도 안양시 동안구 비산동 **** 안양무역센터,2024385003730201252,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 안양무역센터 ***-****호 (비산동)",14048,,01,영업/정상,,,
(주)디자인크라프트(Design Craft co.Ltd.),교육/도서/완구/오락 가전 컴퓨터/사무용품 의류/패션/잡화/뷰티 자동차/자동차용품,2022-06-02,197536.460660019,432133.905985364,2026-05-03 22:08:21,I,03,폐업처리,2022-06-02 09:32:18,,2013-05-14,,경기도 안양시 동안구 평촌동 ***번지 *호 두산벤처다임 ***호,2013383018630200385,"인터넷, 카다로그, 신문잡지, 기타",3830000,"경기도 안양시 동안구 흥안대로 ***, ***호 (평촌동,두산벤처다임)",,,03,폐업,,,031-478-5961
부티닷컴,가구/수납용품 의류/패션/잡화/뷰티 컴퓨터/사무용품 자동차/자동차용품,,196735.577037028,429281.810058836,2026-05-03 22:06:25,I,01,정상영업,2010-01-04 17:56:30,,2009-12-31,431-080,경기도 안양시동안구 호계동 ***번지 *호  일신건영장미아파트 ***동 ****호,2009383018030200409,인터넷,3830000,"경기도 안양시 동안구 호성로 **, ***동 ****호 (호계동,일신건영장미아파트)",,,01,영업/정상,,,031-429-1862
씨앤케이인터내셔널,의류/패션/잡화/뷰티,2021-08-10,,,2026-05-03 22:12:52,I,05,타시군구이관,2021-08-10 15:12:36,,2019-04-11,,경기도 안양시 만안구 안양동 ***번지 **호 갤럭시 뷰,2019384003330200204,인터넷,3830000,"경기도 안양시 만안구 만안로 **, ***호 (안양동, 갤럭시 뷰)",14034,,05,제외/삭제/전출,,,
돌리고,교육/도서/완구/오락,,198096.037756958,432929.082740888,2026-05-03 22:17:59,I,01,정상영업,2021-08-03 17:10:26,,2021-08-03,,경기도 안양시 동안구 관양동 ****-* 인덕원마을삼성아파트,2021385003730201350,인터넷,3830000,"경기도 안양시 동안구 안양판교로 **, ***동 ****호 (관양동, 인덕원마을삼성아파트)",13943,,01,영업/정상,,,
엣센트(Atscent),의류/패션/잡화/뷰티 기타,,195664.729348617,432092.866186939,2026-05-03 22:25:38,I,01,정상영업,2025-11-20 16:41:31,,2025-11-20,,경기도 안양시 동안구 호계동 **** 힐스테이트 범계역 모비우스,2025385003730201590,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 힐스테이트 범계역 모비우스 ***동 **층 ****호 (호계동)",14072,,01,영업/정상,,,
한국디자인아트센터,기타,,,,2026-05-03 22:09:19,I,01,정상영업,2023-04-13 13:36:40,,2015-11-02,,경기도 안양시 만안구 안양동 **** 안양아이에스BIZ타워센트럴,2015384003330200350,인터넷,3830000,"경기도 안양시 만안구 덕천로***번길 **, 안양아이에스BIZ타워센트럴 **층 제비****비호 (안양동)",14084,,01,영업/정상,,,070-7867-0808
휘헌 플라워,기타,,,,2026-05-03 22:16:04,I,01,정상영업,2021-01-20 14:38:13,,2021-01-20,,경기도 안양시 만안구 안양동 ****-* 일번가지하쇼핑몰,2021384003330200118,"인터넷, 기타",3830000,"경기도 안양시 만안구 만안로 지하 ***, 일번가지하쇼핑몰 지하상가**호 (안양동)",13992,,01,영업/정상,,,
시온샵(zion),종합몰,,,,2026-05-03 22:16:28,I,01,정상영업,2021-05-17 13:50:47,,2021-05-17,,경기도 안양시 만안구 안양동 **-* 삼성래미안아파트,2021384003330200517,인터넷,3830000,"경기도 안양시 만안구 안양천서로 ***, ***동 ****호 (안양동, 삼성래미안아파트)",13994,,01,영업/정상,,,
주식회사 아반사,종합몰 교육/도서/완구/오락 컴퓨터/사무용품 가구/수납용품 의류/패션/잡화/뷰티 레져/여행/공연 건강/식품,2023-10-31,,,2026-05-03 22:18:35,I,05,타시군구이관,2023-10-31 09:25:55,,2015-10-19,,경기도 안양시 만안구 안양동 ***-** 안양 메쎄 포스빌 ****호,2022384003330200370,"TV홈쇼핑, 인터넷, 기타",3830000,"경기도 안양시 만안구 안양로 ***, 안양 메쎄 포스빌 ****호 (안양동)",14001,,05,제외/삭제/전출,,,
황보해,기타,2020-11-16,196667.460718523,432626.020066644,2026-05-03 22:05:24,I,03,폐업처리,2020-11-16 16:50:43,,2008-02-04,,경기도 안양시 동안구 관양동 ****번지 *호 한솔센트럴파크*차 ***호,2008383006230200096,기타,3830000,"경기도 안양시 동안구 시민대로 ***, ***호 (관양동,한솔센트럴파크*차)",,,03,폐업,,,031-425-3228
태고,의류/패션/잡화/뷰티,2025-02-19,192399.843562612,433302.617240193,2026-05-03 22:23:23,I,03,폐업처리,2025-02-20 13:07:37,,2025-01-09,,경기도 안양시 만안구 안양동 ***-*** 미영팰리스,2025384003330200112,인터넷,3830000,"경기도 안양시 만안구 박달로***번길 **, ***호 (안양동, 미영팰리스)",14005,,03,폐업,,,
하나로 종합사무관리,컴퓨터/사무용품,,,,2026-05-03 22:06:57,I,01,정상영업,2010-11-29 09:27:03,,2010-11-25,430-010,경기도 안양시 만안구 안양동 ***번지 *호 ***호,2010383018630200115,인터넷,3830000,"경기도 안양시 만안구 소곡로 ***-* (안양동,***호)",,,01,영업/정상,,,031-442-1728
차져메이트,가전,2025-11-25,,,2026-05-03 22:15:11,I,03,폐업처리,2025-11-25 11:10:25,,2020-07-14,,경기도 안양시 동안구 비산동 *** 비산 삼성 래미안,2020385003730201122,인터넷,3830000,"경기도 안양시 동안구 관악대로 ***, ***동 ***호 (비산동, 비산 삼성 래미안)",13922,,03,폐업,,,
혼푸드(HON : FOOD),종합몰,,195664.729348617,432092.866186939,2026-05-03 22:21:32,I,01,정상영업,2023-11-17 14:33:12,,2020-11-10,,경기도 안양시 동안구 호계동 **** 힐스테이트 범계역 모비우스,2023385003730201776,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 힐스테이트 범계역 모비우스 ***동 **층 ****호 (호계동)",14072,,01,영업/정상,,,
아이엠케이스,기타,,,,2026-05-03 22:09:06,I,07,직권말소,2021-10-18 19:24:06,,2014-11-06,,,2014383018630200887,인터넷,3830000,"경기도 안양시 만안구 양화로**번길 *, *층 (박달동)",,2021-10-18,04,취소/말소/만료/정지/중지,,,
주식회사 쿠엔터프라이즈,자동차/자동차용품,,195984.970952875,432062.164471041,2026-05-03 22:07:03,I,01,정상영업,2011-04-05 09:01:40,,2011-04-01,431-080,경기도 안양시동안구 호계동 ****번지 *호  한솔센트럴파크 ***동 ****호,2011383018630200296,인터넷,3830000,"경기도 안양시 동안구 평촌대로 ***, ***동 ****호 (호계동,한솔센트럴파크)",,,01,영업/정상,,,031-385-2205
코캄인터내셔널,기타,2010-06-09,196414.16043194,432416.101559202,2026-05-03 22:05:24,I,03,폐업처리,2010-06-10 16:35:55,,2008-02-20,431-060,경기도 안양시동안구 관양동 ****번지 평촌샤르망오피스텔 ***호,2008383006230200119,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, ***호 (관양동,평촌샤르망오피스텔)",,,03,폐업,,,031-476-3252
플렉스팩토리,종합몰,2024-09-09,196449.742216582,429149.380180998,2026-05-03 22:21:05,I,05,타시군구이관,2024-09-09 09:50:15,,2022-05-12,,경기도 안양시 동안구 호계동 *** 호계*차현대홈타운,2023385003730200864,인터넷,3830000,"경기도 안양시 동안구 경수대로 ***, ***동 **층 ****호 (호계동, 호계*차현대홈타운)",14125,,05,제외/삭제/전출,,,
페어립트,의류/패션/잡화/뷰티,2022-01-25,197403.800297324,432881.741491595,2026-05-03 22:14:44,I,03,폐업처리,2022-01-24 17:24:41,,2020-03-19,,경기도 안양시 동안구 관양동 *** 안양 스마트베이*,2020385003730200419,인터넷,3830000,"경기도 안양시 동안구 벌말로***번길 **, 안양 스마트베이* *층 ***-*호 (관양동)",14057,,03,폐업,,,
루비이야기,기타,,196517.665995572,431221.503212295,2026-05-03 22:08:15,I,01,정상영업,2013-01-08 09:31:07,,2013-01-07,,,2013383018630200024,인터넷,3830000,"경기도 안양시 동안구 귀인로***번길 **, ***호 (평촌동)",,,01,영업/정상,,,031-382-4102
랑데뷰몰,종합몰 의류/패션/잡화/뷰티,2021-01-14,192128.422726087,433244.254340543,2026-05-03 22:14:25,I,03,폐업처리,2021-01-15 18:18:16,,2020-11-30,,경기도 안양시 만안구 안양동 ***-**,2020384003330201025,인터넷,3830000,"경기도 안양시 만안구 양화로**번길 *, ***호 (안양동)",14004,,03,폐업,,,
guitarworld,기타,2021-01-25,192296.038729468,434040.10396822,2026-05-03 22:05:24,I,03,폐업처리,2021-01-25 16:04:37,,2008-02-18,,경기도 안양시 만안구 안양*동 ***번지 *호 지하*층,2008383006230200111,인터넷,3830000,"경기도 안양시 만안구 박달우회로 ***, 지하*층 (안양동)",,,03,폐업,,,031-466-2487
다이렉트12,종합몰,2025-11-11,196668.281176927,432902.36534764,2026-05-03 22:22:20,I,03,폐업처리,2025-11-11 10:44:37,,2024-01-31,,경기도 안양시 동안구 관양동 ****,2024385003730200266,인터넷,3830000,"경기도 안양시 동안구 시민대로***번길 **-**, *층 ****호 (관양동)",14055,,03,폐업,,,
더 픽 (the pick),종합몰,2024-12-06,,,2026-05-03 22:12:52,I,03,폐업처리,2024-12-06 09:16:57,,2019-04-29,,경기도 안양시 만안구 안양동 ***번지 미도아파트,2019384003330200243,인터넷,3830000,"경기도 안양시 만안구 안양로 **, A동 ***호 (안양동, 미도아파트)",14096,,03,폐업,,,
주식회사 호윤크리에이티브,건강/식품,,195664.729348617,432092.866186939,2026-05-03 22:25:21,I,01,정상영업,2025-09-05 10:42:16,,2025-09-05,,경기도 안양시 동안구 호계동 **** 힐스테이트 범계역 모비우스,2025385003730201258,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 힐스테이트 범계역 모비우스 ***동 ***호 (호계동)",14072,,01,영업/정상,,,
경기안양지역자활센터,가구/수납용품 건강/식품 기타,2014-12-26,,,2026-05-03 22:08:35,I,03,폐업처리,2014-12-26 16:43:58,,2013-10-23,,,2013383018630200779,인터넷,3830000,경기도 안양시 만안구 장내로 *** (안양동),,,03,폐업,,,031-443-1594
(주)엠이시시스텍,기타,2018-01-18,,,2026-05-03 22:08:35,I,03,폐업처리,2018-01-18 17:03:51,,2013-10-02,,,2013383018630200744,인터넷,3830000,"경기도 안양시 동안구 경수대로 *** (비산동, 정암빌딩)",,,03,폐업,,,031-463-3422
엔에스알 안양점,의류/패션/잡화/뷰티 기타,2025-10-12,,,2026-05-03 22:16:07,I,03,폐업처리,2025-10-13 17:05:17,,2021-02-23,,경기도 안양시 만안구 석수동 ***-** 로체그랑,2021384003330200233,인터넷,3830000,"경기도 안양시 만안구 석수로 **, *층 ***호 (석수동, 로체그랑)",13970,,03,폐업,,,031-471-2500
주식회사 고랩스,기타,,,,2026-05-03 22:21:34,I,01,정상영업,2024-01-18 10:26:16,,2018-10-22,,경기도 안양시 만안구 안양동 ***-* 도정오피스텔,2024384003330200073,인터넷,3830000,"경기도 안양시 만안구 안양로 ***, 도정오피스텔 ****호 (안양동)",14093,,01,영업/정상,,,031-469-9988
거찬1호점,기타,,,,2026-05-03 22:07:00,I,07,직권말소,2023-01-11 10:02:35,,2011-02-01,,경기도 안양시만안구 안양동 ****번지  지하쇼핑몰 C-**호,2011383018630200122,인터넷,3830000,,,,04,취소/말소/만료/정지/중지,,,
코코테일,기타,2023-04-10,196499.387446982,433635.043468839,2026-05-03 22:15:58,I,05,타시군구이관,2023-04-10 10:45:26,,2014-08-05,,경기도 안양시 동안구 관양동 **** 상지빌딩,2020385003730201995,인터넷,3830000,"경기도 안양시 동안구 관악대로***번길 **, 상지빌딩 ***호 (관양동)",13938,,05,제외/삭제/전출,,,070-4027-8009
파스텔코리아,기타,,,,2026-05-03 22:07:53,I,01,정상영업,2012-06-11 09:10:25,,2012-06-07,430-030,경기도 안양시 만안구 박달동 **번지 우성상가 B**호,2012383018630200404,인터넷,3830000,,,,01,영업/정상,,,031-452-6300
주식회사 원커머스,종합몰 건강/식품,,197777.522796683,432669.769663189,2026-05-03 22:10:05,I,01,정상영업,2016-01-22 14:05:34,,2016-01-22,,,2016385003730200047,"TV홈쇼핑, 인터넷",3830000,"경기도 안양시 동안구 흥안대로 ***, *층 (평촌동, 재영빌딩)",14058,,01,영업/정상,,,031-360-8576
코너스샤인,교육/도서/완구/오락 컴퓨터/사무용품,,,,2026-05-03 22:12:05,I,01,정상영업,2024-11-25 09:42:13,,2015-11-25,,경기도 안양시 만안구 안양동 ***-** 안양디오르나인 *BL,2018384003330200001,인터넷,3830000,"경기도 안양시 만안구 안양로 ***, 안양디오르나인 *BL ***동 ****호 (안양동)",13999,,01,영업/정상,,,
노바커피스탠드,기타,,196587.715042503,432322.231939368,2026-05-03 22:17:29,I,01,정상영업,2021-04-21 14:06:30,,2021-04-21,,경기도 안양시 동안구 관양동 **** 평촌주공공이,2021385003730200782,인터넷,3830000,"경기도 안양시 동안구 관평로***번길 **, 평촌주공공이 ***호 (관양동)",14066,,01,영업/정상,,,
주식회사 수양,종합몰,2025-06-23,197266.864787155,432738.809250786,2026-05-03 22:12:50,I,03,폐업처리,2025-06-23 17:20:06,,2018-10-31,,경기도 안양시 동안구 관양동 ***번지 에이스평촌타워,2018385003730200933,인터넷,3830000,"경기도 안양시 동안구 시민대로 ***, 에이스평촌타워 *동 *층 ***호 (관양동)",14057,,03,폐업,,,031-420-8382
코리아에어케어,가전 가구/수납용품 의류/패션/잡화/뷰티,,197606.758386211,432320.635838056,2026-05-03 22:25:04,I,01,정상영업,2025-07-23 17:49:53,,2016-01-04,,경기도 안양시 동안구 관양동 ***-* 평촌디지털엠파이어,2025385003730201018,인터넷,3830000,"경기도 안양시 동안구 흥안대로***번길 **, 평촌디지털엠파이어 **층 **-*호 (관양동)",14059,,01,영업/정상,,,
간지다몰,종합몰,2023-08-30,193962.397122773,433758.077068605,2026-05-03 22:15:42,I,03,폐업처리,2023-08-30 13:07:32,,2020-11-27,,경기도 안양시 동안구 비산동 **** 그린빌 주공아파트,2020385003730201847,인터넷,3830000,"경기도 안양시 동안구 임곡로 **, 그린빌 주공아파트 ***동 **층 **호 (비산동)",13916,,03,폐업,,,
제이앤디자인,의류/패션/잡화/뷰티 기타,,197403.800297324,432881.741491595,2026-05-03 22:09:32,I,01,정상영업,2025-12-16 10:54:08,,2015-04-20,,경기도 안양시 동안구 관양동 *** 안양 스마트베이*,2015385003730200257,인터넷,3830000,"경기도 안양시 동안구 벌말로***번길 **, 안양 스마트베이* *층 ***-**호 (관양동)",14057,,01,영업/정상,,,
정다운사람들,기타,,196280.813785816,432889.405432625,2026-05-03 22:07:33,I,07,직권말소,2022-08-02 20:03:55,,2011-10-24,,경기도 안양시 동안구 관양동 ****번지 *통 *반  공작아파트 ***동 ****호,2011383018630200871,인터넷,3830000,"경기도 안양시 동안구 관평로***번길 **, ***동 ****호 (관양동,공작아파트)",,,04,취소/말소/만료/정지/중지,,,031-381-1792
인셀덤 오드리뷰티,종합몰,2023-08-18,,,2026-05-03 22:20:03,I,03,폐업처리,2023-08-18 14:38:48,,2023-02-17,,경기도 안양시 만안구 석수동 ***-**,2023384003330200207,인터넷,3830000,"경기도 안양시 만안구 삼막로**번길 **, *층 (석수동)",13910,,03,폐업,,,
인스포츠,레져/여행/공연,,195487.485851589,434061.47273056,2026-05-03 22:06:02,I,01,정상영업,2009-04-02 09:18:13,,2009-04-02,431-847,경기도 안양시 동안구 비산*동 ****번지 *호 *층 *호,2009383014730200244,인터넷,3830000,"경기도 안양시 동안구 평촌대로 ***-** (비산동,*층 *호)",,,01,영업/정상,,,031-384-9303
