사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
황금마트,,204489.07263595,471405.997294919,제7조의3제2항에따른경우,2026-05-03 22:05:05,I,2011-09-30,0,정상영업,2012-03-30 14:23:45,,2011-09-30,480-840,경기도 의정부시 의정부1동 8번지 25호,2011382017905600130,3820000,경기도 의정부시 태평로138번길 13 (의정부동),,01,영업/정상,,,031-838-5481
복지매점,2008-10-29,203460.183744205,470689.666231505,2009년11월법개정전자료,2026-05-03 22:04:51,I,2005-03-28,2,폐업처리,2008-10-29 14:45:39,,2005-03-28,,경기도 의정부시 가능동 754번지 21  호 (마사회6층),2005382007905600051,3820000,"경기도 의정부시 시민로 45 (가능동,(마사회6층))",,03,폐업,,,031-876-1462
중앙슈퍼,2011-02-21,204174.793694067,471146.637631997,2009년11월법개정전자료,2026-05-03 22:03:38,I,1999-04-30,2,폐업처리,2011-02-21 17:55:57,,1999-04-30,,경기도 의정부시 의정부동 203번지 4호 상가105호,2000382007905600123,3820000,"경기도 의정부시 호국로1298번길 18 (의정부동,상가105호)",,03,폐업,,,031-856-2454
청솔정육점,2001-09-05,207494.031985143,469987.516783655,,2026-05-03 22:04:19,I,,2,폐업처리,2008-02-23 00:00:00,,1998-12-14,,경기도 의정부시 용현동 56번지 9호,2000382007905600778,3820000,경기도 의정부시 오목로18번길 12 (용현동),,03,폐업,,,
역전편의점,2016-05-16,204138.570614711,470797.642675129,2009년11월법개정전자료,2026-05-03 22:04:56,I,2007-07-03,2,폐업처리,2016-05-16 11:41:39,,2007-07-03,,경기도 의정부시 의정부동 195번지 5   호,2007382013105600093,3820000,,,03,폐업,,,
푸른청과야채,2019-05-24,203174.612782408,472423.067326834,제7조의3제2항에따른경우,2026-05-03 22:05:14,I,2017-02-27,2,폐업처리,2019-05-24 11:12:28,,2017-02-27,,경기도 의정부시 가능동 110번지 7호,2017382017905600027,3820000,경기도 의정부시 서부로 685 (가능동),11615,03,폐업,,,
씨유 의정부브라운스톤점,,202587.830009167,471020.181984464,제7조의3제2항에따른경우,2026-05-03 22:05:23,I,2025-03-31,0,정상영업,2025-03-31 17:31:06,,2025-03-31,,경기도 의정부시 가능동 224-191 브라운스톤흥선아파트,2025382023905600004,3820000,"경기도 의정부시 호국로1142번길 18, 브라운스톤흥선아파트 상가동 지1층 B101호 (가능동)",11621,01,영업/정상,,,
GS25 의정다윗점,2015-07-17,202859.596064244,472696.427829107,제7조의3제2항에따른경우,2026-05-03 22:05:06,I,2012-06-22,2,폐업처리,2015-07-17 15:37:59,,2012-06-22,,,2012382017905600081,3820000,"경기도 의정부시 녹양로 64, 1층 (녹양동, 지원빌딩)",,03,폐업,,,
씨유 용현주공점,2018-05-03,207121.404958611,470216.787467043,제7조의3제2항에따른경우,2026-05-03 22:05:03,I,2010-11-09,2,폐업처리,2018-05-03 11:02:56,,2010-11-09,480-050,"경기도 의정부시 용현동 264번지 12호 105,106,107호",2010382017905600004,3820000,"경기도 의정부시 용민로 16 (용현동,105,106,107호)",,03,폐업,,,
씨유 의정부운동장점,2024-03-21,202594.182341691,472562.570710297,제7조의3제2항에따른경우,2026-05-03 22:05:21,I,2021-11-11,2,폐업처리,2024-03-21 16:28:53,,2021-11-11,,경기도 의정부시 가능동 375-12,2021382023905600036,3820000,"경기도 의정부시 비우로 18-1, 1층 (가능동)",11617,03,폐업,,,
세븐일레븐 의정부(호현점),,207881.711317487,470629.620036579,제7조의3제2항에따른경우,2026-05-03 22:05:10,I,2014-04-23,0,정상영업,2014-04-23 16:46:22,,2014-04-23,,,2014382017905600039,3820000,경기도 의정부시 승지로10번길 5 (민락동),,01,영업/정상,,,
고향마트,2005-03-04,203402.579096525,471528.735021741,,2026-05-03 22:04:40,I,,2,폐업처리,2008-02-23 00:00:00,,2003-05-17,,경기도 의정부시 의정부동 406번지 40호,2003382007905600110,3820000,경기도 의정부시 가능로74번길 11 (의정부동),,03,폐업,,,031-876-3062
불뚝식당,2007-08-17,204514.079822312,471216.481698705,2009년11월법개정전자료,2026-05-03 22:04:44,I,2004-01-07,2,폐업처리,2007-08-17 13:13:02,,2004-01-07,,경기도 의정부시 의정부동 17번지 5   호,2004382007905600005,3820000,,,03,폐업,,,031-846-8536
청석슈퍼,2001-12-18,203606.109350337,471792.957414698,,2026-05-03 22:04:27,I,,2,폐업처리,2008-02-23 00:00:00,,1980-07-01,,경기도 의정부시 가능동 649번지 9호,2000382007905601053,3820000,경기도 의정부시 가능로97번길 37 (가능동),,03,폐업,,,
부용슈퍼,2020-04-14,204802.561675842,471147.984608577,2009년11월법개정전자료,2026-05-03 22:04:18,I,1994-11-21,2,폐업처리,2020-04-14 11:30:26,,1994-11-21,,경기도 의정부시 신곡동 681번지 2호 부용아파트,2000382007905600743,3820000,경기도 의정부시 장곡로 442 (신곡동),11743,03,폐업,,,031-848-5590
씨유 고산노블랜드점,,209952.334517339,470285.685176406,제7조의3제2항에따른경우,2026-05-03 22:05:22,I,2022-08-04,0,정상영업,2025-04-23 14:17:51,,2022-08-04,,경기도 의정부시 고산동 945 의정부 고산 대방노블랜드 에듀파크 아파트,2022382031405600022,3820000,"경기도 의정부시 서광로 210, 상가동 B205,B206호 (고산동, 의정부 고산 대방노블랜드 에듀파크 아파트)",11801,01,영업/정상,,,
씨유 의정부동아점,,204682.120477216,469188.296076335,제7조의3제2항에따른경우,2026-05-03 22:05:13,I,2016-01-21,0,정상영업,2016-01-21 14:33:37,,2016-01-21,,,2016382017905600013,3820000,"경기도 의정부시 장곡로 248, 상가동 1층 101, 102호 (장암동, 장암동아아파트)",11718,01,영업/정상,,,
태양마트,2017-02-03,203122.707026851,470152.143644626,2009년11월법개정전자료,2026-05-03 22:04:34,I,2001-10-16,2,폐업처리,2017-02-02 17:38:05,,2001-10-16,,경기도 의정부시 의정부동 537호,2001382007905611675,3820000,경기도 의정부시 범골로107번길 35-11 (의정부동),,03,폐업,,,031-874-1977
GS25 의정부중앙점,2013-07-24,203470.459988189,470579.104526986,2009년11월법개정전자료,2026-05-03 22:05:00,I,2008-08-18,2,폐업처리,2013-07-25 09:56:39,,2008-08-18,480-010,경기도 의정부시 의정부동 492번지 12호 101,2008382013105600118,3820000,"경기도 의정부시 둔야로 20 (의정부동,101)",,03,폐업,2012-12-18,2013-01-17,
의정부극장매점,2006-05-12,204454.401085059,470755.221290996,,2026-05-03 22:03:15,I,,2,폐업처리,2008-02-23 00:00:00,,1992-01-16,,경기도 의정부시 의정부동 148번지 10호,2000382007905600015,3820000,경기도 의정부시 태평로 75 (의정부동),,03,폐업,,,031-821-7022
세븐일레븐(지하상가점),2018-02-28,204344.071006178,470403.448077575,제7조의3제2항에따른경우,2026-05-03 22:05:12,I,2015-01-30,2,폐업처리,2018-02-28 09:43:41,,2015-01-30,,경기도 의정부시 의정부동 99번지 6호 의정부지하상가,2015382017905600020,3820000,"경기도 의정부시 시민로 지하 100, 의정부지하상가 (의정부동)",11696,03,폐업,,,031-826-6536
희망슈퍼,2006-07-18,203019.083449399,472137.009689839,,2026-05-03 22:04:50,I,,2,폐업처리,2008-02-23 00:00:00,,2004-08-13,,경기도 의정부시 가능동 608번지 6호,2004382007905600125,3820000,경기도 의정부시 의정로198번길 29 (가능동),,03,폐업,,,
용안설비,2004-01-06,204734.393040025,471391.62746179,,2026-05-03 22:02:55,I,,2,폐업처리,2008-02-23 00:00:00,,1985-11-25,,경기도 의정부시 금오동 369번지 12호,1985382007905600001,3820000,경기도 의정부시 호국로 1356 (금오동),,03,폐업,,,031-888-0000
그린슈퍼,2005-10-27,204036.092024395,471884.82201963,,2026-05-03 22:03:47,I,,2,폐업처리,2008-02-23 00:00:00,,1987-08-28,,경기도 의정부시 의정부동 232번지 16호,2000382007905600185,3820000,경기도 의정부시 태평로 206 (의정부동),,03,폐업,,,031-840-1734
태능갈비,,203142.158766587,471781.05305949,,2026-05-03 22:04:27,I,,3,직권취소,2008-02-23 00:00:00,2001-11-02,1993-02-19,,경기도 의정부시 가능동 663번지 9호,2000382007905601032,3820000,경기도 의정부시 의정로174번길 33 (가능동),,04,취소/말소/만료/정지/중지,,,
신명슈퍼,2001-09-18,,,,2026-05-03 22:04:31,I,,2,폐업처리,2008-02-23 00:00:00,,2000-11-11,,경기도 의정부시 신곡동 515번지 1호 신명a상가101,2000382007905601337,3820000,,,03,폐업,,,031-854-2340
LG caltex정유송산주유소,2008-09-05,207560.926427516,470869.246989107,2009년11월법개정전자료,2026-05-03 22:04:42,I,2003-09-30,2,폐업처리,2008-09-05 10:42:24,,2003-09-30,,경기도 의정부시 용현동 550번지 4 호,2003382007905612380,3820000,경기도 의정부시 충의로 94 (용현동),,03,폐업,,,031-852-5145
라떼M,,,,제7조의3제2항에따른경우,2026-05-03 22:05:13,I,2015-11-05,5,지정취소,2019-02-27 16:08:32,2019-02-27,2015-11-05,,,2015382017905600143,3820000,"경기도 의정부시 의정로46번길 24, 1층 (의정부동)",11624,04,취소/말소/만료/정지/중지,,,
대도상회,,202768.94312194,471857.016079,2009년11월법개정전자료,2026-05-03 22:04:28,I,1987-04-24,3,직권취소,2007-10-10 13:41:45,2002-08-14,1987-04-24,,경기도 의정부시 가능동 673번지 51호,2000382007905601092,3820000,경기도 의정부시 의정로201번길 41 (가능동),,04,취소/말소/만료/정지/중지,,,
효자마트,2010-02-26,206906.73521662,472006.62994441,2009년11월법개정전자료,2026-05-03 22:04:50,I,2004-11-17,2,폐업처리,2010-02-26 14:51:23,,2004-11-17,,경기도 의정부시 신곡동 782번지 1호,2004382007905600173,3820000,경기도 의정부시 부용로 201 (신곡동),,03,폐업,,,031-848-5726
(주)한산매니지먼트 의정부지점,2010-02-22,204143.560902622,471043.439181686,2009년11월법개정전자료,2026-05-03 22:04:58,I,2008-02-11,2,폐업처리,2010-02-22 17:45:12,,2008-02-11,480-010,경기도 의정부시 의정부동 199번지 3호,2007382013105600159,3820000,,,03,폐업,,,031-846-3737
지에스(GS)25 의정송산점,2022-01-27,204484.80585177,470504.222825581,제7조의3제2항에따른경우,2026-05-03 22:05:21,I,2021-05-03,2,폐업처리,2022-01-27 15:31:23,,2021-05-03,,경기도 의정부시 의정부동 94-6,2021382023905600012,3820000,경기도 의정부시 태평로 52 (의정부동),11698,03,폐업,,,
공덕골순대국,2021-08-24,204396.110034773,471052.087913887,제7조의3제2항에따른경우,2026-05-03 22:05:05,I,2012-03-02,2,폐업처리,2021-08-24 14:27:28,,2012-03-02,,,2012382017905600029,3820000,"경기도 의정부시 시민로121번길 85, 1층 (의정부동)",,03,폐업,,,031-821-9088
이지컴서비스,,207668.06774496,470598.649131504,2009년11월법개정전자료,2026-05-03 22:04:35,I,2001-12-26,0,정상영업,2023-11-28 10:25:08,,2001-12-26,,경기도 의정부시 용현동 554번지 3호,2001382007905611719,3820000,경기도 의정부시 용민로 88 (용현동),,01,영업/정상,,,031-852-2292
코오롱마트 장암점,2005-04-19,205347.661328898,469458.006798778,,2026-05-03 22:04:16,I,,2,폐업처리,2008-02-23 00:00:00,,1999-12-27,,경기도 의정부시 신곡동 727번지 1호 풍림상가지하,2000382007905600693,3820000,,,03,폐업,,,031-844-0000
도원슈퍼,2017-02-10,204014.283907202,467285.023106427,2009년11월법개정전자료,2026-05-03 22:04:54,I,2006-05-30,2,폐업처리,2017-02-10 14:36:26,,2006-05-30,,경기도 의정부시 호원동 119번지 42  호,2006382007905600070,3820000,경기도 의정부시 망월로 17 (호원동),,03,폐업,,,031-872-3995
태림슈퍼,2004-05-21,205233.74796664,472329.155606318,,2026-05-03 22:04:24,I,,2,폐업처리,2008-02-23 00:00:00,,1994-05-25,,경기도 의정부시 금오동 292번지 3호,2000382007905600918,3820000,,,03,폐업,,,031-847-6295
무한교역,2017-11-06,203289.065489534,471461.697702769,제7조의3제2항에따른경우,2026-05-03 22:05:08,I,2013-05-16,2,폐업처리,2019-10-30 18:19:04,,2013-05-16,,경기도 의정부시 가능동 726번지 20호,2013382017905600056,3820000,경기도 의정부시 의정로140번길 61 (가능동),11662,03,폐업,,,070-7701-5101
서해유통,2006-08-08,205236.529736905,472185.442283625,,2026-05-03 22:04:35,I,,2,폐업처리,2008-02-23 00:00:00,,2001-12-10,,경기도 의정부시 금오동 289번지 1호,2001382007905611706,3820000,,,03,폐업,,,031-846-0933
승원슈퍼,2005-05-07,203123.282752956,472232.835945691,,2026-05-03 22:04:37,I,,2,폐업처리,2008-02-23 00:00:00,,2002-04-22,,경기도 의정부시 가능동 609번지 1호,2002382007905600820,3820000,경기도 의정부시 의정로198번길 57 (가능동),,03,폐업,,,031-872-2391
현대하이퍼마트,2019-05-30,204820.667724446,469497.850280435,2009년11월법개정전자료,2026-05-03 22:04:41,I,2003-08-25,2,폐업처리,2019-05-30 13:37:34,,2003-08-25,,경기도 의정부시 신곡동 724번지 2   호,2003382007905612360,3820000,,,03,폐업,,,031-826-7979
씨유의정부신일유토빌,2024-05-21,203959.904493019,468860.10550952,제7조의3제2항에따른경우,2026-05-03 22:05:14,I,2016-08-11,2,폐업처리,2024-05-21 16:08:45,,2016-08-11,,,2016382017905600100,3820000,"경기도 의정부시 호암로 256, 102,103호 (호원동, 신일유토빌상가1동)",11638,03,폐업,,,
코레일유통(주)의정부역 경원홈 매점,2007-09-04,204011.301931196,470564.015529834,2009년11월법개정전자료,2026-05-03 22:04:36,I,2007-08-08,2,폐업처리,2007-09-04 11:39:08,,2007-08-08,,경기도 의정부시 의정부동 168번지 54호,2002382007905600005,3820000,경기도 의정부시 평화로 525 (의정부동),,03,폐업,,,031-873-0556
서해식품,2001-07-26,,,,2026-05-03 22:04:12,I,,2,폐업처리,2008-02-23 00:00:00,,1998-08-19,,경기도 의정부시 신곡동 0번지 0호 서해A후문상가 101.102호,2000382007905600647,3820000,,,03,폐업,,,
핑크텔레콤 2호점,2017-07-18,,,제7조의3제2항에따른경우,2026-05-03 22:05:13,I,2015-05-07,2,폐업처리,2017-07-18 17:13:12,,2015-05-07,,,2015382017905600058,3820000,"경기도 의정부시 평화로 228, 102호 (호원동)",,03,폐업,,,031-874-5700
아남플라워,2008-07-02,204899.254242188,471654.932953844,2009년11월법개정전자료,2026-05-03 22:04:54,I,2006-07-27,2,폐업처리,2008-07-02 15:23:38,,2006-07-27,,경기도 의정부시 금오동 374번지 1   호 아남(아)상가119호,2006382013105600002,3820000,"경기도 의정부시 호국로 1385 (금오동,아남(아)상가119호)",,03,폐업,,,031-847-2298
이마트24 의정부흥선점,2022-05-02,202826.730943014,471506.376582491,제7조의3제2항에따른경우,2026-05-03 22:05:21,I,2021-03-15,2,폐업처리,2022-05-02 16:23:43,,2021-03-15,,경기도 의정부시 가능동 722-10,2021382023905600008,3820000,경기도 의정부시 흥선로27번길 29 (가능동),11661,03,폐업,,,
부동산뉴스,2004-03-12,205904.083365787,471659.500296486,,2026-05-03 22:04:36,I,,2,폐업처리,2008-02-23 00:00:00,,2002-01-04,,경기도 의정부시 신곡동 69번지 5호 상가102호,2002382007905600001,3820000,,,03,폐업,,,031-821-9911
보람상회,2001-12-17,,,,2026-05-03 22:04:16,I,,2,폐업처리,2008-02-23 00:00:00,,1999-01-21,,경기도 의정부시 신곡동 330번지 2호,2000382007905600666,3820000,,,03,폐업,,,
개미슈퍼,2024-06-26,204588.173843321,470399.774299163,제7조의3제2항에따른경우,2026-05-03 22:05:06,I,2012-06-27,2,폐업처리,2024-06-26 16:13:30,,2012-06-27,,경기도 의정부시 의정부동 358번지 37호,2012382017905600082,3820000,경기도 의정부시 태평로46번길 31 (의정부동),11698,03,폐업,,,031-877-8277
부동산써브,2003-04-24,,,2009년11월법개정전자료,2026-05-03 22:04:40,I,2003-04-24,2,폐업처리,2008-02-01 14:59:25,,2003-04-24,,경기도 의정부시 호원동 55호,2003382007905600094,3820000,,,03,폐업,,,031-878-3333
태광전기조명,2009-05-28,207419.08933913,470412.160670105,2009년11월법개정전자료,2026-05-03 22:04:58,I,2008-01-10,2,폐업처리,2009-05-28 17:23:43,,2008-01-10,480-050,경기도 의정부시 용현동 256번지 7호,2008382013105600005,3820000,경기도 의정부시 용민로26번길 64 (용현동),,03,폐업,,,
청사분식,2009-12-16,205934.812780441,471560.030215334,2009년11월법개정전자료,2026-05-03 22:05:01,I,2009-06-09,2,폐업처리,2009-12-16 17:25:25,,2009-06-09,480-072,경기도 의정부시 신곡2동 73번지 1호,2009382013105600072,3820000,경기도 의정부시 추동로124번길 26 (신곡동),,03,폐업,,,
혜은상회,2008-01-25,208859.411250295,468570.897010394,2009년11월법개정전자료,2026-05-03 22:04:20,I,1995-02-07,2,폐업처리,2008-01-25 14:15:22,,1995-02-07,,경기도 의정부시 고산동 511번지 9호,2000382007905600790,3820000,경기도 의정부시 송산로995번길 12 (고산동),,03,폐업,,,031-841-6798
GS25 의정중앙로점,2015-12-23,204226.647090618,470906.590407456,2009년11월법개정전자료,2026-05-03 22:04:58,I,2007-10-16,2,폐업처리,2015-12-23 17:53:47,,2007-10-16,480-010,경기도 의정부시 의정부동 193번지 3호,2007382013105600137,3820000,경기도 의정부시 행복로 19 (의정부동),,03,폐업,,,
중앙로하나로마트,2012-03-27,204320.057105763,471041.555515226,2009년11월법개정전자료,2026-05-03 22:02:59,I,1991-02-18,2,폐업처리,2012-03-27 16:56:57,,1991-02-18,,경기도 의정부시 의정부동 183번지 8   호,1991382007905600009,3820000,경기도 의정부시 행복로 35 (의정부동),,03,폐업,,,031-844-5588
세븐일레븐 의정부호원한마음점,2013-08-26,,,제7조의3제2항에따른경우,2026-05-03 22:05:07,I,2013-01-30,2,폐업처리,2013-08-27 10:30:10,,2013-01-30,,,2013382017905600009,3820000,"경기도 의정부시 평화로 152, 1층 103호 (호원동)",,03,폐업,,,
