건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수
,도서출판찬샘,2012-10-10,199162.082687084,450928.290573878,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2012-10-10 11:30:03,,2009-12-23,100-260,서울특별시 중구 남학동 **-* 만수빌딩 ***호,CDFG1251002009000237,3010000,,"서울특별시 중구 퇴계로**길 *,  ***호 (남학동,만수빌딩)",,03,폐업,,,,02-2264-1573,,
,한문화사,2021-03-11,199115.162515675,451501.106828934,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2021-03-11 16:50:11,,2009-12-24,100-193,서울특별시 중구 을지로*가 *** ***호,CDFG1251002009000238,3010000,,"서울특별시 중구 을지로 ***-**,  ***호 (을지로*가)",,03,폐업,,,,02-2268-1324,,
,이지프린팅,2018-10-05,199291.708889971,451262.329837663,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2018-10-08 09:19:16,,2009-12-24,,서울특별시 중구 초동 **-*,CDFG1251002009000239,3010000,,서울특별시 중구 충무로 ** (초동),04555,03,폐업,,,,02-2274-1998,,
,빛크리에이션,2022-12-19,199209.769531853,451294.057256481,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2022-12-19 13:42:00,,2010-01-06,100-300,서울특별시 중구 초동 ***-* 덕양빌딩 ***호,CDFG1251002010000002,3010000,,"서울특별시 중구 수표로**길 **,  ***호 (초동,덕양빌딩)",,03,폐업,,,,02-2266-6208,,
,북스홀릭,2011-02-07,199090.112337836,451196.211778665,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2011-02-08 09:08:36,,2010-01-07,100-013,서울특별시 중구 충무로*가 **-** 인보빌딩 *층,CDFG1251002010000005,3010000,,"서울특별시 중구 수표로 **-*  (충무로*가,인보빌딩 *층)",,03,폐업,,,,02-3142-3600,,
,(주)에프앤비컨설팅,2010-12-31,198053.591672742,451652.397672222,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2011-01-03 09:31:36,,2010-01-13,100-170,서울특별시 중구 무교동 **-* 원창빌딩 ***호,CDFG1251002010000010,3010000,,"서울특별시 중구 세종대로**길 **,  ***호 (무교동,원창빌딩)",,03,폐업,,,,02-3789-4001,,
,서광출판사,2024-12-31,199199.276704786,451455.339320516,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2025-05-23 11:31:16,,2010-02-09,100-193,서울특별시 중구 을지로*가 ***-* *층,CDFG1251002010000030,3010000,,"서울특별시 중구 충무로*길 **-*  (을지로*가,*층)",,03,폐업,,,,02-2277-3593,,
,동아디앤피,2017-02-01,,,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2017-02-01 17:36:29,,2010-02-11,100-032,서울특별시 중구 저동*가 **-*,CDFG1251002010000031,3010000,,서울특별시 중구 삼일대로**길 ** (저동*가),,03,폐업,,,,02-2273-7153,,
,(주)닥터레이디,2016-03-29,199108.051771449,451225.552115194,출판인쇄업,출판사,2026-05-03 22:48:27,I,03,폐업,,,,2016-03-30 09:59:45,,2003-12-03,100-032,서울특별시 중구 저동*가 **-**,CDFG1251002010000035,3010000,,서울특별시 중구 수표로 **-* (저동*가),,03,폐업,,,,02-511-7592,,
,(주)비앤씨기획,2017-02-14,199243.595084393,450951.535436388,출판인쇄업,출판사,2026-05-03 22:48:31,I,03,폐업,,,,2017-02-14 10:54:27,,2010-03-02,100-271,서울특별시 중구 필동*가 **-* 스타빌딩 ***호,CDFG1251002010000047,3010000,,"서울특별시 중구 퇴계로 ***, ***호 (필동*가,스타빌딩)",,03,폐업,,,,02-2274-6544,,
,(주)반프로,2014-12-22,199560.420690833,450625.895975661,출판인쇄업,출판사,2026-05-03 22:48:31,I,03,폐업,,,,2014-12-23 09:58:18,,2010-03-11,100-272,서울특별시 중구 필동*가 ***-*,CDFG1251002010000053,3010000,,서울특별시 중구 필동로 ** (필동*가),,03,폐업,,,,02-2275-4044,,
,이지디자인 주식회사,2022-05-09,199101.132483391,451111.22018454,출판인쇄업,출판사,2026-05-03 22:48:31,I,03,폐업,,,,2022-05-10 09:06:18,,2010-03-22,100-013,서울특별시 중구 충무로*가 **-**,CDFG1251002010000056,3010000,,"서울특별시 중구 수표로 **, *층 (충무로*가, 영한빌딩)",,03,폐업,,,,02-2278-1472,,
,브리프(brief),2020-10-30,201909.343061482,451914.07826355,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2020-10-30 16:27:38,,2020-02-11,,서울특별시 중구 황학동 **** 블루카운티Ⅱ,CDFG1251002020000032,3010000,,"서울특별시 중구 난계로**길 **, ***호 (황학동)",04573,03,폐업,,,,,,
,다래,2021-12-20,199604.860117124,450840.399259201,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2021-12-20 10:16:58,,2020-02-19,,서울특별시 중구 필동*가 **-* 삼가빌딩,CDFG1251002020000039,3010000,,"서울특별시 중구 필동로 **, 삼가빌딩 *층 (필동*가)",04624,03,폐업,,,,,,
,리본크리에이티브랩,2021-09-08,198744.433228989,451677.065126229,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2021-09-08 14:59:15,,2019-12-09,,서울특별시 중구 장교동 * 장교빌딩,CDFG1251002020000054,3010000,,"서울특별시 중구 삼일대로 ***, 장교빌딩 ***호 (장교동)",04541,03,폐업,,,,070-7756-3939,,
,에이도,2023-12-01,196864.942838297,450649.69804319,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2025-12-03 16:51:11,,2020-03-13,,서울특별시 중구 중림동 *** 중림동 삼성 사이버 빌리지,CDFG1251002020000055,3010000,,"서울특별시 중구 중림로 **, ***동 ***호 (중림동, 중림동 삼성 사이버 빌리지)",04502,03,폐업,,,,,,
,부자마을,2025-02-04,201823.908977364,452076.818664092,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2025-02-05 17:16:39,,2016-09-23,,서울특별시 중구 황학동 **** 롯데캐슬베네치아,CDFG1251002020000067,3010000,,"서울특별시 중구 청계천로 ***, ***동 ****호 (황학동, 롯데캐슬베네치아)",04572,03,폐업,,,,,,
,도서출판 잔물결,2022-08-22,201986.280829801,451589.000615845,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2022-08-22 15:42:11,,2020-06-01,,서울특별시 중구 황학동 *** 황학동 복합시설(DUO***),CDFG1251002020000090,3010000,,"서울특별시 중구 난계로 ***, ****호 (황학동)",04575,03,폐업,,,,,,
,바이탈경영교육원,2024-03-14,200750.455125653,449638.824308081,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2024-03-14 15:47:15,,2020-06-29,,서울특별시 중구 신당동 *** 남산타운,CDFG1251002020000100,3010000,,"서울특별시 중구 다산로 **, *동 ***호 (신당동, 남산타운)",04595,03,폐업,,,,02-525-3811,,
,블루그린페퍼,2022-04-19,200098.006851067,451307.510521326,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2022-04-20 11:16:08,,2020-06-25,,서울특별시 중구 오장동 ***-* 넥서스타워,CDFG1251002020000119,3010000,,"서울특별시 중구 퇴계로**길 **, 넥서스타워 B***호 (오장동)",04559,03,폐업,,,,,,
,썬디자인,2023-11-21,199500.419899982,451531.491822476,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2023-11-21 15:56:30,,2020-08-20,,서울특별시 중구 을지로*가 ***-*,CDFG1251002020000127,3010000,,"서울특별시 중구 을지로**길 **-*, *층 (을지로*가)",04549,03,폐업,,,,02-2265-9330,,
,사단법인 변화를 꿈꾸는 과학기술인 네트워크,2022-04-19,200382.183303279,450908.382396408,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2022-04-20 11:16:16,,2020-09-03,,서울특별시 중구 장충동*가 ***-*,CDFG1251002020000133,3010000,,"서울특별시 중구 동호로**길 **-*, ***호 (장충동*가)",04617,03,폐업,,,,1811-1547,,
,록 펠러 출판사(ROCKEFELLER PUBLISHING Co.),2022-09-14,200018.071750299,451589.704477946,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2022-09-14 11:06:25,,2020-09-11,,서울특별시 중구 을지로*가 ***-**,CDFG1251002020000140,3010000,,"서울특별시 중구 을지로 ***, *층 (을지로*가)",04547,03,폐업,,,,,,
,월가 출판사(WALL STREET PUBLISHING Co.),2022-09-14,200018.071750299,451589.704477946,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2022-09-14 11:11:34,,2020-09-11,,서울특별시 중구 을지로*가 ***-**,CDFG1251002020000141,3010000,,"서울특별시 중구 을지로 ***, *층 (을지로*가)",04547,03,폐업,,,,,,
,페페미디어,2020-09-16,201230.167293495,450277.600241968,출판인쇄업,출판사,2026-05-03 22:49:15,I,03,폐업,,,,2020-09-17 10:06:08,,2020-09-16,,서울특별시 중구 신당동 *** 약수하이츠,CDFG1251002020000145,3010000,,"서울특별시 중구 동호로**길 **, ***동 ****호 (신당동, 약수하이츠)",04593,03,폐업,,,,,,
,엔젤스리딩 Angel's Leading,2023-01-04,196761.301440114,450710.549195134,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2023-01-05 17:56:38,,2020-10-22,,서울특별시 중구 중림동 ***-**,CDFG1251002020000158,3010000,,"서울특별시 중구 중림로*길 **, ***호 (중림동)",04503,03,폐업,,,,,,
,(주)생각의 힘,2025-02-03,199855.547336716,451327.295014574,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2025-02-05 17:20:11,,2020-10-22,,서울특별시 중구 오장동 **-**,CDFG1251002020000159,3010000,,"서울특별시 중구 마른내로 ***, *층 (오장동)",04559,03,폐업,,,,070-7868-8799,,
,마음이다,2024-12-31,199083.051022836,451246.391115302,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2025-01-14 15:35:57,,2020-01-14,,서울특별시 중구 저동*가 **-*,CDFG1251002020000166,3010000,,"서울특별시 중구 수표로 **, ***호 (저동*가)",04555,03,폐업,,,,,,
,싱크온커뮤니케이션,2023-01-27,199532.084458879,451067.194729829,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2023-08-04 13:59:22,,2018-09-12,,서울특별시 중구 충무로*가 ***-* 일흥빌딩,CDFG1251002021000021,3010000,,"서울특별시 중구 퇴계로 ***, 일흥빌딩 *층 ***-**호 (충무로*가)",04557,03,폐업,,,,,,
,주식회사 케이엠에이,2022-03-22,199397.013822421,451070.763689185,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2022-03-22 17:04:52,,2021-02-09,,서울특별시 중구 충무로*가 ***-* 기종빌딩,CDFG1251002021000024,3010000,,"서울특별시 중구 퇴계로**길 **, 기종빌딩 ***호 (충무로*가)",04557,03,폐업,,,,02-2273-7970,,
,문학秀출판부,2025-06-24,199644.869714843,451127.948922754,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2025-06-24 17:32:06,,2021-04-15,,서울특별시 중구 충무로*가 ***-* 금미특수지,CDFG1251002021000050,3010000,,"서울특별시 중구 창경궁로*길 **, 금미특수지 ***호 (충무로*가)",04558,03,폐업,,,,02-2272-8807,,
,포코그란데,2024-07-25,199207.538777842,451529.342819592,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2024-07-25 17:08:14,,2021-04-16,,서울특별시 중구 을지로*가 ***-*,CDFG1251002021000052,3010000,,"서울특별시 중구 을지로**길 *, ***호 (을지로*가)",04550,03,폐업,,,,,,
,한국시조문학진흥회,2021-04-22,199855.547336716,451327.295014574,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2021-05-07 14:54:47,,2021-04-20,,서울특별시 중구 오장동 **-**,CDFG1251002021000053,3010000,,"서울특별시 중구 마른내로 ***, *층 (오장동)",04559,03,폐업,,,,,,
,미디어토탈,2022-09-20,199980.905554356,451331.897268379,출판인쇄업,출판사,2026-05-03 22:49:16,I,03,폐업,,,,2022-09-20 14:52:41,,2021-04-30,,서울특별시 중구 오장동 ***-* 흥남빌딩,CDFG1251002021000058,3010000,,"서울특별시 중구 마른내로**길 *, 흥남빌딩 *층 (오장동)",04559,03,폐업,,,,02-2274-9755,,
,뮤직라이브러리,2020-02-10,168122.236870766,439502.774648838,출판인쇄업,출판사,2026-05-03 22:44:17,I,03,폐업,,53,,2020-02-10 10:12:12,,2019-04-08,,인천광역시 미추홀구 용현동 ***-** 미소가 *차 ***호,CDFG1251002019000007,3510500,,"인천광역시 미추홀구 낙섬중로***번길 **, ***호 (용현동, 미소가 *차)",22175,03,폐업,,,,,,
,아바서적 기독출판,2021-01-15,172586.988374595,440374.814604559,출판인쇄업,출판사,2026-05-03 22:44:17,I,03,폐업,,33.25,,2021-01-15 17:28:27,,2019-05-02,,인천광역시 미추홀구 주안동 **-** 동아그린빌라 ***호,CDFG1251002019000008,3510500,,"인천광역시 미추홀구 경원대로***번길 **, ***호 (주안동, 동아그린빌라)",22131,03,폐업,,,,,,
아파트,치얼스,2021-09-10,,,출판인쇄업,출판사,2026-05-03 22:44:19,I,03,폐업,,29,,2021-09-10 13:13:37,,2020-01-07,,인천광역시 미추홀구 용현동 * 엘에이치미추홀*단지 ***동 ****호,CDFG1251002020000001,3510500,주거지역,"인천광역시 미추홀구 낙섬중로 ***, ***동 ****호 (용현동, 엘에이치미추홀*단지)",22176,03,폐업,,,,,,
,탑프린팅 출판사,2022-02-09,169287.085740384,442020.87556535,출판인쇄업,출판사,2026-05-03 22:44:19,I,03,폐업,,54.5,,2022-02-09 12:32:30,,2020-01-17,,인천광역시 미추홀구 도화동 *** 테크노텔 ***호,CDFG1251002020000002,3510500,,"인천광역시 미추홀구 봉수대로 **, 테크노텔 ***호 (도화동)",22109,03,폐업,,,,,,
,코딩앤메이커 협동조합,2021-04-01,172745.153357555,439735.191818583,출판인쇄업,출판사,2026-05-03 22:44:19,I,03,폐업,,16,,2021-04-01 17:59:22,,2019-08-22,,인천광역시 미추홀구 주안동 ***-* 계림빌딩,CDFG1251002020000003,3510500,,"인천광역시 미추홀구 경인로 ***, 계림빌딩 *층 (주안동)",22144,03,폐업,,,,,6,
,나이스,2020-12-21,172425.209910668,439849.221555354,출판인쇄업,출판사,2026-05-03 22:44:19,I,03,폐업,,26,,2020-12-21 14:09:13,,2020-02-12,,인천광역시 미추홀구 주안동 ***-* 르네상스빌딩 ****호,CDFG1251002020000004,3510500,,"인천광역시 미추홀구 경원대로 ***, 르네상스빌딩 **층 ****호 (주안동)",22134,03,폐업,,,,070-4175-9949,,
,디자인토리,2020-10-21,168737.711108775,438415.682288606,출판인쇄업,출판사,2026-05-03 22:44:21,I,03,폐업,,49.5,,2020-10-21 13:57:45,,2010-08-11,,인천광역시 미추홀구 용현동 ***-** e편한세상 시티 인하대역 ***동 ****호,CDFG1251002020000009,3510500,,"인천광역시 미추홀구 용정공원로**번길 **, e편한세상 시티 인하대역 ***동 ****호 (용현동)",22188,03,폐업,,,,,,
,식구디자인 출판사,2021-07-29,169890.91483087,440775.975490242,출판인쇄업,출판사,2026-05-03 22:44:21,I,03,폐업,,38,,2021-07-29 12:06:46,,2020-04-12,,인천광역시 미추홀구 도화동 **** 행정타운및JST ****호,CDFG1251002020000010,3510500,,"인천광역시 미추홀구 석정로 ***, 행정타운및JST **층 ****호 (도화동)",22101,03,폐업,,,,,,
다가구용 주택(공동주택적용),시인의사회,2025-02-12,171207.717073449,439783.407707802,출판인쇄업,출판사,2026-05-03 22:44:30,I,03,폐업,,58,,2025-02-14 14:12:26,,2021-02-02,,인천광역시 미추홀구 도화동 ***-** 아이홈아파트 ***호,CDFG1251002021000002,3510500,,"인천광역시 미추홀구 경인로 ***, 아이홈아파트 ***호 (도화동)",22139,03,폐업,,,,,,
,주식회사 은하수미술관,2025-02-03,172700.279903004,439219.232725006,출판인쇄업,출판사,2026-05-03 22:44:30,I,03,폐업,,10,,2025-02-03 16:14:32,,2021-03-02,,인천광역시 미추홀구 주안동 ****-**,CDFG1251002021000004,3510500,,인천광역시 미추홀구 구월남로 ** (주안동),22147,03,폐업,,,,,,
,지식로그,2023-07-04,172004.108798321,440376.037338056,출판인쇄업,출판사,2026-05-03 22:44:31,I,03,폐업,,59.98,,2023-07-04 17:51:09,,2021-03-16,,인천광역시 미추홀구 주안동 **-* 현광아파트,CDFG1251002021000005,3510500,,"인천광역시 미추홀구 염창로 **, ****호 (주안동, 현광아파트)",22129,03,폐업,,,,,,
,알파 코리안 클래스,2023-10-23,167996.172452561,440074.260511703,출판인쇄업,출판사,2026-05-03 22:44:32,I,03,폐업,,74,,2023-10-23 16:59:08,,2021-08-09,,인천광역시 미추홀구 숭의동 ***-* 새빛타운 ***동 ****호,CDFG1251002021000017,3510500,,"인천광역시 미추홀구 제물량로**번길 **, 새빛타운 ***동 ****호 (숭의동)",22174,03,폐업,,,,070-4046-3222,,
,이스트인베스트,2021-12-08,169890.91483087,440775.975490242,출판인쇄업,출판사,2026-05-03 22:44:32,I,03,폐업,,10,,2021-12-13 13:54:13,,2021-08-19,,인천광역시 미추홀구 도화동 **** JST타워 *층,CDFG1251002021000019,3510500,,"인천광역시 미추홀구 석정로 ***, JST타워 *층 (도화동)",22101,03,폐업,,,,,,
아파트,keep on (킵온),2023-02-23,172252.910599078,438353.213413256,출판인쇄업,출판사,2026-05-03 22:44:34,I,03,폐업,,109,20,2023-02-23 17:37:05,,2022-02-24,,인천광역시 미추홀구 주안동 **** 인천관교 한신휴플러스 ***동 ***호,CDFG1251002022000009,3510500,일반주거지역,"인천광역시 미추홀구 경원대로 ***, ***동 ***호 (주안동, 인천관교 한신휴플러스)",22229,03,폐업,아파트지역,,,,,
다중주택(공동주택적용),알고나라,2025-02-11,169853.852527766,440485.835320072,출판인쇄업,출판사,2026-05-03 22:44:35,I,03,폐업,,49.71,15,2025-02-19 11:42:51,,2022-05-12,,인천광역시 미추홀구 숭의동 *-** 새힘아파트 ****호,CDFG1251002022000015,3510500,일반상업지역,"인천광역시 미추홀구 경인로 ***, **층 ****호 (숭의동, 새힘아파트)",22164,03,폐업,기타,,,,16,1
아파트,Juensung,2024-12-26,169451.835770301,437842.053265594,출판인쇄업,출판사,2026-05-03 22:44:36,I,03,폐업,,84,,2024-12-26 16:10:45,,2022-09-02,,인천광역시 미추홀구 학익동 *** 인천학익 두산위브 ***동 ****호,CDFG1251002022000023,3510500,,"인천광역시 미추홀구 노적산로 **, ***동 ****호 (학익동, 인천학익 두산위브)",22203,03,폐업,아파트지역,,,,,
,출판사 오솔길,2025-02-27,169527.665804276,441837.065545116,출판인쇄업,출판사,2026-05-03 22:44:36,I,03,폐업,,,,2025-02-28 09:58:45,,2022-11-09,,인천광역시 미추홀구 도화동 *** 대동아파트 나동 ***호,CDFG1251002022000027,3510500,,"인천광역시 미추홀구 염전로***번길 **, 나동 ***호 (도화동, 대동아파트)",22110,03,폐업,,,,,,
,고요 이웃,2024-07-15,171960.747116733,438323.47014793,출판인쇄업,출판사,2026-05-03 22:44:36,I,03,폐업,,,,2024-07-15 13:09:11,,2022-11-16,,인천광역시 미추홀구 주안동 ****-*,CDFG1251002022000029,3510500,,인천광역시 미추홀구 인하로***번길 **-* (주안동),22230,03,폐업,,,,,,
아파트,더 로고스,2024-01-31,173043.056485841,437724.332715869,출판인쇄업,출판사,2026-05-03 22:44:39,I,03,폐업,,84,,2024-01-31 17:37:36,,2023-06-08,,인천광역시 미추홀구 관교동 **-** 동부아파트 ***동 ***호,CDFG1251002023000017,3510500,,"인천광역시 미추홀구 주승로 ***, ***동 ***호 (관교동, 동부아파트)",22241,03,폐업,아파트지역,,,,,
,아델북스,2025-11-25,172696.281461775,439139.172365615,출판인쇄업,출판사,2026-05-03 22:44:39,I,03,폐업,,,,2025-11-25 11:06:40,,2022-04-19,,인천광역시 미추홀구 주안동 ****-** 주안캐슬앤더샵에듀포레아파트,CDFG1251002023000023,3510500,,"인천광역시 미추홀구 경원대로***번길 **, ***동 ****호 (주안동, 주안캐슬앤더샵에듀포레아파트)",22147,03,폐업,,,,,,
