사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
주식회사 피알앤디테크베이,5658603060,,,,170092.053515136,443728.087440649,2026-05-15 22:54:22,I,11,영업,,,기타수질오염원관리,2025-08-13 09:14:19,2025-08-13,,인천광역시 서구 가좌동 173-334 외 2필지,356000025202500004,3560000,,,,"인천광역시 서구 봉수대로 220, 외 2필지 (가좌동)",22831,,01,영업/정상,,,,
M.K모터스,,,,,168853.002049733,444202.022634331,2026-05-15 22:54:22,I,11,영업,,,기타수질오염원관리,2025-08-27 16:48:17,2025-08-27,,인천광역시 서구 석남동 650-159,356000025202500005,3560000,,,,인천광역시 서구 중봉대로 228 (석남동),22772,,01,영업/정상,,,,
라운즈 검단 법조타운점,4531702156,,,,,,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2025-09-17 15:16:50,2025-09-17,,인천광역시 서구 당하동 1246-6 신화디벨로퍼,356000025202500006,3560000,,,,"인천광역시 서구 서로3로 104, 신화디벨로퍼 101호 (당하동)",22869,,01,영업/정상,,,,
케이디모터스(KDMOTORS),1567500261,,,,166512.317,444166.245,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2025-09-19 16:46:55,2025-09-19,,인천광역시 서구 원창동 393-19,356000025202500007,3560000,,,,인천광역시 서구 북항로193번길 119 (원창동),22856,,01,영업/정상,,,,
주식회사 경기보링공업,,,,,170205.560972176,444439.096502324,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2025-10-31 17:51:54,2025-10-31,,인천광역시 서구 석남동 223-567,356000025202500008,3560000,,,,"인천광역시 서구 거북로24번길 22, 2동 (석남동)",22794,,01,영업/정상,,,,
주식회사 피알앤디테크베이,5658603060,,,,170338.005558963,443806.36274906,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2025-11-10 16:05:28,2025-11-10,,인천광역시 서구 가좌동 173-144,356000025202500009,3560000,,,,인천광역시 서구 염곡로 133 (가좌동),22831,,01,영업/정상,,,,
으뜸플러스안경 검단사거리역점,4705700969,,,,169660.271839858,455537.692239817,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2025-12-16 15:20:58,2025-12-16,,인천광역시 서구 왕길동 659-5 뷰비스타운,356000025202500010,3560000,,,,"인천광역시 서구 검단로 474, 뷰비스타운 304호 (왕길동)",22636,,01,영업/정상,,,,
가좌정형외과의원,7172400860,,,,171858.595156022,443665.259813347,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2025-12-22 15:24:57,2025-12-22,,"인천광역시 서구 가좌동 30-73 1,2,3 층",356000025202500012,3560000,,,,"인천광역시 서구 원적로 96 (가좌동,1,2,3 층)",,,01,영업/정상,,,032-577-1500,
예다,1211757531,,,,171636.126728441,449715.637572435,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2026-01-16 15:41:45,2026-01-16,,인천광역시 서구 연희동 707-5,356000025202600001,3560000,,,,"인천광역시 서구 서곶로370번길 30, 1층 (연희동)",22708,,01,영업/정상,,,,
동명운반기계,1303697009,,,,168486.268585496,456667.138642828,2026-05-15 22:54:21,I,11,영업,,,기타수질오염원관리,2026-01-28 15:40:02,2026-01-28,,인천광역시 서구 금곡동 242-8,356000025202600002,3560000,,,,인천광역시 서구 봉수대로 1564 (금곡동),22607,,01,영업/정상,,,032-678-6071,
가좌성모의원,2249603547,,,,171910.535335892,443035.773106482,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2010-01-06 16:46:40,2006-12-20,,인천광역시 서구 가좌동 245-2,356000025200600027,3560000,,,,인천광역시 서구 장고개로 283  (가좌동),,,01,영업/정상,,,032-573-7582,
매직자동차공업사,1303169696,,,,,,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2008-01-16 17:22:40,2007-01-04,,인천광역시 서구 가정동 91-10 외5필지,356000025200700001,3560000,,,,,,,01,영업/정상,,,,
대주모터스,3774400656,,,,170203.785482602,442482.064745296,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2025-01-06 15:15:13,2007-01-18,,인천광역시 서구 가좌동 178-358 가좌동정비공장,356000025200700003,3560000,,,,"인천광역시 서구 백범로 845-1, 가좌동정비공장 (가좌동)",22841,,01,영업/정상,,,032-576-1577,
재단법인동암의학연구소동산의원,1378202816,,,,171953.795179612,451815.989111242,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2010-03-03 09:27:13,2007-02-14,,인천광역시 서구 검암동 510-5,356000025200700006,3560000,,,,인천광역시 서구 승학로 587  (검암동),,,01,영업/정상,,,,
원당동물병원,1371290618,,,,,,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2011-06-02 14:10:26,2007-04-13,,인천광역시 서구 당하동 원당지구96블럭3롯트창신프라자204호,356000025200700008,3560000,,,,,,,01,영업/정상,,,,
얄개자동차공업사,,,,,169564.377795672,442909.037488464,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2009-03-19 13:38:59,2007-04-19,,인천광역시 서구 가좌동 178-161,356000025200700009,3560000,,,,인천광역시 서구 백범로 924  (가좌동),,,01,영업/정상,,,032-862-0101,
제이프로세스,1371391803,,,,170587.089322208,444540.705656326,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2017-05-16 10:34:15,2007-05-22,,인천광역시 서구 석남동 건지로 153번길 37 2층 (석남동),356000025200700010,3560000,,,,"인천광역시 서구 염곡로200번길 1-3, 2층 (석남동)",22795,,01,영업/정상,,,,
동원로엑스인천(주),1218157774,,,,165341.020034489,444036.432585213,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2019-11-15 11:52:29,2007-07-06,,인천광역시 서구 원창동 442 동부인천항만,356000025200700012,3560000,,,,"인천광역시 서구 북항로309번길 84, 동원로엑스인천(주) (원창동)",22857,,01,영업/정상,,,,
십정자동차공업사,,,자동차 종합 수리업,,172457.717665498,441942.442324364,2026-05-15 22:54:04,I,11,영업,0,,기타수질오염원관리,2007-07-13 09:36:20,2007-07-13,404-250,인천광역시 서구 가좌동 480-6,356000025200700013,3560000,,0,,인천광역시 서구 열우물로 175  (가좌동),,,01,영업/정상,,,,자동차 종합 수리업
쿨펫동물병원,1321534228,,,,170813.26483128,443985.945396357,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2007-08-23 10:37:18,2007-08-23,,인천광역시 서구 가좌동 118 홈플러스 4층,356000025200700014,3560000,,,,"인천광역시 서구 가정로151번길 11  (가좌동,홈플러스 4층)",,,01,영업/정상,,,,
연희동물병원,1371436597,,,,171387.694687864,448865.515169753,2026-05-15 22:54:04,I,4,폐쇄,,,기타수질오염원관리,2017-03-14 18:08:29,2007-08-23,,인천광역시 서구 심곡동 304-10,356000025200700015,3560000,,,,인천광역시 서구 서곶로 270 (심곡동),,,04,취소/말소/만료/정지/중지,,,,
가좌삼성요양병원,2219049770,,,,171741.160484858,442881.417488035,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2012-10-09 13:58:27,2007-09-27,,인천광역시 서구 가좌동 322-2,356000025200700017,3560000,,,,인천광역시 서구 장고개로 262  (가좌동),,,01,영업/정상,,,032-578-2001,
굿모닝종합동물병원,1371477036,,,,170990.255638013,445293.52723891,2026-05-15 22:54:04,I,4,폐쇄,,,기타수질오염원관리,2017-03-15 10:27:31,2007-12-11,,인천광역시 서구 석남동 509-1,356000025200700020,3560000,,,,인천광역시 서구 가정로 274 (석남동),,,04,취소/말소/만료/정지/중지,,,032-583-1119,
가좌현대기아모터스,1371508161,,,,169007.798316796,444127.205856958,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2008-02-18 17:58:54,2008-01-29,,인천광역시 서구 가좌동 602-62,356000025200800003,3560000,자동차정비,,,인천광역시 서구 건지로 74  (가좌동),,,01,영업/정상,,,,
신광기업(합),1378107115,,,,171057.914369596,443350.295918603,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2008-04-14 13:06:21,2008-04-14,,인천광역시 서구 가좌동 157-12,356000025200800006,3560000,자동차수리,,,인천광역시 서구 가정로78번길 19  (가좌동),,,01,영업/정상,,,032-576-2774,
장외과의원,1219040692,,,,171110.470761022,445010.700290343,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2010-04-30 17:29:38,2008-05-19,,인천광역시 서구 석남동 503-2,356000025200800007,3560000,,,,인천광역시 서구 옻우물로8번길 10  (석남동),,,01,영업/정상,,,032-584-7755,
새서울의원,3089603199,,,,170985.495471039,449158.40268626,2026-05-15 22:54:05,I,11,영업,,,기타수질오염원관리,2008-06-23 10:16:02,2008-06-23,,인천광역시 서구 심곡동 333-9,356000025200800010,3560000,,,,인천광역시 서구 승학로 243  (심곡동),,,01,영업/정상,,,032-566-0745,
삼(인동중기),,,,,169370.526356744,449559.154684427,2026-05-15 22:54:06,I,11,영업,,,기타수질오염원관리,2008-06-23 14:43:58,2008-06-23,,인천광역시 서구 경서동 124-41,356000025200800011,3560000,,,,인천광역시 서구 경명대로496번길 744  (경서동),,,01,영업/정상,,,032-566-0572,
(주)1급신성자동차,1378606668,,,,169974.556073863,446489.635722913,2026-05-15 22:54:05,I,11,영업,,,기타수질오염원관리,2010-12-23 11:03:55,2008-07-14,,인천광역시 서구 원창동 79-4,356000025200800013,3560000,,,,인천광역시 서구 봉수대로501번길 9  (원창동),,,01,영업/정상,,,032-573-4686,
오성현대자동차공업사,1371243906,,,,170814.309614381,443352.613071443,2026-05-15 22:54:06,I,11,영업,,,기타수질오염원관리,2009-03-23 17:16:24,2008-08-28,,인천광역시 서구 가좌동 152-17,356000025200800015,3560000,자동차,,,인천광역시 서구 가정로77번길 6  (가좌동),,,01,영업/정상,,,032-581-4979,
나비사진관,1371036911,,,,171142.704226617,448917.747611998,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2008-11-28 17:17:28,2008-11-28,,인천광역시 서구 심곡동 257-19,356000025200800018,3560000,,,,인천광역시 서구 심곡로 42  (심곡동),,,01,영업/정상,,,,
강찬의원,1379106885,,,,171850.786666666,449700.549999999,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2008-12-15 17:03:42,2008-11-28,,인천광역시 서구 공촌동 318 2층,356000025200800019,3560000,,,,"인천광역시 서구 심곡로 184  (공촌동,2층)",,,01,영업/정상,,,,
연세내과의원,1379600682,,의원,,171942.58492173,442995.844565439,2026-05-15 22:54:05,I,11,영업,,,기타수질오염원관리,2008-11-28 17:20:02,2008-11-28,,인천광역시 서구 가좌동 310-10,356000025200800021,3560000,,,,인천광역시 서구 고래울로 4  (가좌동),,,01,영업/정상,,,,의원
인천광역시립노인치매요양병원,1378203606,,,,172104.147364809,449418.92917521,2026-05-15 22:54:05,I,11,영업,,,기타수질오염원관리,2010-04-06 16:43:13,2008-12-03,,"인천광역시 서구 심곡동 288-4 5,6,7",356000025200800022,3560000,,,,"인천광역시 서구 심곡로132번길 21-1  (심곡동,5,6,7)",,,01,영업/정상,,,032-562-5101,
(주)연우,1378110376,,,,172120.348740297,442025.692440705,2026-05-15 22:54:05,I,11,영업,,,기타수질오염원관리,2009-01-02 16:50:07,2009-01-02,,인천광역시 서구 가좌동 473-5,356000025200800023,3560000,,,,인천광역시 서구 가좌로84번길 13  (가좌동),,,01,영업/정상,,,032-575-6537,
광일자동차정비공업사,,,,,169652.773005463,454563.657789665,2026-05-15 22:54:05,I,11,영업,,,기타수질오염원관리,2009-01-06 17:13:04,2009-01-06,,인천광역시 서구 왕길동 191-1,356000025200900001,3560000,,,,인천광역시 서구 원당대로507번길 3  (왕길동),,,01,영업/정상,,,,
광일자동차정비공업사,,,,,169652.773005463,454563.657789665,2026-05-15 22:54:05,I,11,영업,,,기타수질오염원관리,2009-01-16 14:40:06,2009-01-16,,인천광역시 서구 왕길동 191-1,356000025200900002,3560000,,,,인천광역시 서구 원당대로507번길 3  (왕길동),,,01,영업/정상,,,,
경인정비,1074063525,,,,167000.298067264,454077.508463943,2026-05-15 22:54:06,I,11,영업,,,기타수질오염원관리,2018-03-08 11:24:39,2009-01-19,,인천광역시 서구 오류동 434-41,356000025200900003,3560000,,,,인천광역시 서구 원당대로 228-8 (오류동),22669,,01,영업/정상,,,,
삼원전자,1370670678,,,,170219.292567482,444750.971495686,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2009-02-11 10:00:28,2009-02-10,,인천광역시 서구 석남동 223-38 인천테크피아 나동 214호,356000025200900004,3560000,,,,"인천광역시 서구 거북로 17  (석남동,인천테크피아 나동 214호)",,,01,영업/정상,,,032-582-4053,
델타캠,1371691594,,,,170122.214063904,442799.199167824,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2023-03-22 18:01:56,2009-03-19,,인천광역시 서구 가좌동 178-317 우림테크노 12동3층,356000025200900006,3560000,,,,"인천광역시 서구 염곡로15번길 5-14 (가좌동,우림테크노 12동3층)",,,01,영업/정상,,,032-574-7462,
검암연세치과의원,1379069127,,,,171205.929060628,451486.151316942,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2009-04-02 11:24:30,2009-04-02,,인천광역시 서구 검암동 610-1 서해프라자 305호,356000025200900008,3560000,,,,"인천광역시 서구 승학로 498  (검암동,서해프라자 305호)",,,01,영업/정상,,,032-564-0275,
(주)캠프롯,1378143085,,,,170813.401868509,443075.111339474,2026-05-15 22:54:04,I,11,영업,,,기타수질오염원관리,2016-09-09 17:50:55,2009-04-14,,인천광역시 서구 가좌동 576,356000025200900009,3560000,,,,"인천광역시 서구 가정로47번길 4, b동 402호 (가좌동, 아파트형공장)",22837,,01,영업/정상,,,,
(주)원광엔지니어링,1178140876,,건설장비 운영업,,167355.32750804,453855.431419461,2026-05-15 22:54:07,I,11,영업,,,기타수질오염원관리,2009-07-06 20:10:09,2009-07-06,,인천광역시 서구 오류동 434-108,356000025200900012,3560000,,,,인천광역시 서구 두루물로8번길 15  (오류동),,,01,영업/정상,,,,건설장비 운영업
(주)원광엔지니어링,1178140876,,,,167355.32750804,453855.431419461,2026-05-15 22:54:07,I,11,영업,,,기타수질오염원관리,2009-07-06 20:51:44,2009-07-06,,인천광역시 서구 오류동 434-108,356000025200900013,3560000,,,,인천광역시 서구 두루물로8번길 15  (오류동),,,01,영업/정상,,,,
청라의료생활협동조합 청라신현의원,,,,,170280.980885207,445839.066856572,2026-05-15 22:54:07,I,11,영업,,,기타수질오염원관리,2016-04-22 09:42:33,2009-08-04,,인천광역시 서구 신현동 152-46,356000025200900014,3560000,,,,인천광역시 서구 율도로 25 (신현동),,,01,영업/정상,,,,
두리소아과,1309602506,,,,,,2026-05-15 22:54:07,I,11,영업,,,기타수질오염원관리,2009-08-24 14:17:26,2009-08-24,,인천광역시 서구 원당동 75B 2L 롯트원당프라자 302호,356000025200900015,3560000,,,,,,,01,영업/정상,,,032-562-6069,
동원로엑스인천(주),1218157774,,,,165341.020034489,444036.432585213,2026-05-15 22:54:07,I,11,영업,,,기타수질오염원관리,2019-11-15 12:52:04,2009-10-16,,인천광역시 서구 원창동 442 동부인천항만,356000025200900016,3560000,,,,"인천광역시 서구 북항로309번길 84, 동원로엑스인천(주) (원창동)",22857,,01,영업/정상,,,,
현대자동차(주) 인천하이테크센터,1378506661,,자동차 수리업,,171943.687655385,442175.445946872,2026-05-15 22:54:07,I,11,영업,,,기타수질오염원관리,2022-01-17 17:21:49,2009-11-10,,인천광역시 서구 가좌동 468-1,356000025200900018,3560000,,,,인천광역시 서구 가좌로83번길 22 (가좌동),,,01,영업/정상,,,,자동차 수리업
천일자동차공업사,,,,,170299.596262704,442913.183903204,2026-05-15 22:54:06,I,11,영업,,,기타수질오염원관리,2011-07-15 12:36:49,2009-12-24,,인천광역시 서구 가좌동 585-28,356000025200900020,3560000,,,,,,,01,영업/정상,,,032-579-2211,
미래안산부인과,1379132971,,,,169603.55314411,455567.92322277,2026-05-15 22:54:06,I,4,폐쇄,,,기타수질오염원관리,2019-02-07 11:33:57,2010-01-21,,인천광역시 서구 왕길동 639-4 4~7층,356000025201000001,3560000,,,,"인천광역시 서구 검단로 469 (왕길동,4~7층)",,,04,취소/말소/만료/정지/중지,,,032-567-5732,
속편안내과,1379135420,,,,,,2026-05-15 22:54:06,I,11,영업,,,기타수질오염원관리,2015-02-11 11:09:52,2010-03-23,,"인천광역시 서구 마전동 641 영남탑스빌 웰빙타운 2층 201호,202호",356000025201000002,3560000,,,,,,,01,영업/정상,,,032-561-6060,
원창모터스,7435300350,,,,169905.586211753,446557.537380882,2026-05-15 22:54:07,I,11,영업,,,기타수질오염원관리,2023-04-26 16:12:52,2010-04-19,,인천광역시 서구 원창동 75,356000025201000004,3560000,,,,인천광역시 서구 봉수대로501번길 18 (원창동),22770,,01,영업/정상,,,032-581-3127,
엠파크서비스(주),,,자동차 종합 수리업,,170335.653638439,443968.724005158,2026-05-15 22:54:09,I,11,영업,,,기타수질오염원관리,2020-12-29 10:27:24,2010-06-07,,인천광역시 서구 가좌동 173-204,356000025201000005,3560000,,,,인천광역시 서구 염곡로 133 (가좌동),,,01,영업/정상,,,032-585-0793,자동차 종합 수리업
